Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,5,14,-1.2501175144449116e-7,-4.1507495504286447e-7,-3.4490968596555144e-8
BESS,5,17,-1.2565316913458313e-7,-3.7678008674092546e-7,-0.027632461882809475
BESS,5,18,-1.2466902855089343e-7,-1.2505516812536583e-7,-8.143368006287533e-9
BESS,5,21,-1.2625648546824868e-7,-1.2566006354305738e-7,-5.344148644882595e-8
BESS,5,22,-1.2562886823168492e-7,-1.2848831180896831e-7,-5.382799229671427
BESS,5,23,-1.2446939516697463e-7,-2.6840637155493466e-7,-0.3307521038799647
BESS,5,24,-1.2445008643407117e-7,-0.7406945951636845,-2.0454353615156317e-8
BESS,5,27,-1.703022987379681e-7,-1.2381150405927812e-7,-9.680808842276286e-9
BESS,5,29,-1.2625358569145337e-7,-1.4514950260640517e-7,-8.900530416791453e-9
BESS,5,2,-1.2691878374445266e-7,-1.2827356378715114e-7,-1.746620252659117e-8
BESS,5,6,-1.238695113126596e-7,-1.2388380298511128e-7,-8.134732885539668e-9
BESS,5,7,-1.30171025411037e-7,-1.3208735028929186e-7,-0.0026822502630000434
BESS,5,8,-1.260563348407714e-7,-1.2732284976705082e-7,-14.160850747761065
BESS,6,10,-1.249844067917929e-7,-2.891836304073295e-7,-0.5021686487846427
BESS,6,12,-1.2890010719465306e-7,-1.5442743979881164e-7,-3.788218950631296e-8
BESS,6,14,-1.220529173804824e-7,-5.074154481381754e-7,-0.11815500585784812
BESS,6,17,-1.7611483139057706e-7,-1.25491360467175e-7,-1.0322179214511642e-8
BESS,6,18,-1.241919279720394e-7,-1.9947601015197927e-7,-23.439413565365527
BESS,6,21,-2.4665286430776445e-5,-1.2423858031978648e-7,-8.150130228669036e-9
BESS,6,22,-1.2803997853034707e-7,-1.2388550056535607e-7,-6.678231021006994e-7
BESS,6,23,-1.2519195911162818e-7,-1.2587478746491696e-7,-12.178737908508705
BESS,6,24,-1.278985301184106e-7,-1.2759218039645913e-7,-1.997332837117189e-8
BESS,6,27,-1.2381026921316544e-7,-27.14395511418703,-3.4482223893092844e-8
BESS,6,29,-1.25836030654702e-7,-2.4459045402866153e-7,-1.1869879206214245e-8
BESS,6,2,-1.2695816924649167e-7,-1.2885821353223281e-7,-1.7702549859583476e-8
BESS,6,6,-1.2408556986270842e-7,-5.946620343905802e-7,-2.8599987938234663e-8
BESS,6,7,-1.2820867396997164e-7,-1.295036761996486e-7,-0.002251825254091986
BESS,6,8,-1.8597353186529825e-6,-1.2380857740931435e-7,-8.134643026889288e-9
BESS,7,10,-1.2461936317930425e-7,-1.2479611812191743e-7,-0.04655164994784045
BESS,7,12,-1.2839266570426415e-7,-1.3105942376397775e-7,-3.879048900062783e-8
BESS,7,14,-1.680455678705541e-6,-1.2467306527626813e-7,-8.19835308874506e-9
BESS,7,17,-1.2645988308361214e-7,-2.1179427109345262e-7,-2.7765701365667048e-8
BESS,7,18,-1.2381928268526008e-7,-1.2382329641955808e-7,-13.959471207080222
BESS,7,21,-1.2465221369062707e-7,-2.1223333855053825e-7,-2.4602028398919265e-8
BESS,7,22,-1.0146467297389688e-5,-1.2385077266876802e-7,-8.135681553027277e-9
BESS,7,23,-2.6435127576998675e-7,-1.2381915326252378e-7,-1.7881308011348632e-8
BESS,7,24,-1.792341774225802e-7,-1.2756617085515065e-7,-1.4247872101892897e-8
BESS,7,27,-1.2385107814781062e-7,-1.652310031454466e-7,-1.1578162548539939e-7
BESS,7,29,-1.2529289974142325e-7,-1.6110958256978494e-7,-1.7106801716800958e-8
BESS,7,2,-1.2827117825641292e-7,-1.684987413534903e-7,-2.071105952284867e-8
BESS,7,6,-1.2430906434013802e-7,-2.6266094723813055e-7,-19.43597323562774
BESS,7,7,-1.2908169867585104e-7,-1.304566583014772e-7,-0.002563395196131403
BESS,7,8,-1.2574885220392624e-7,-1.8784449960188963e-7,-9.857113290977992e-9
BESS,8,10,-1.249071850086774e-7,-1.2571744173505982e-7,-20.98210121004922
BESS,8,12,-1.2833400349270753e-7,-1.304592707667297e-7,-3.95258808861652e-8
BESS,8,14,-1.2424581922221178e-7,-1.1225231388892979e-5,-1.7622163933456916e-8
BESS,8,17,-1.6638415343060213e-7,-1.2979658847756006e-7,-1.751484417610413e-8
BESS,8,18,-1.6408684173612612e-7,-1.2379038080227724e-7,-8.134653329587003e-9
BESS,8,21,-1.2499628855378988e-7,-1.679515598701621e-7,-1.4450838351493843e-6
BESS,8,22,-1.2402156482496634e-7,-1.255151170359303e-7,-8.189527520209838e-9
BESS,8,23,-1.2383040781456137e-7,-6.994604097190383e-7,-1.1291586241206734e-6
BESS,8,24,-2.0292504456346834e-7,-1.2571091445734772e-7,-8.34174991222047e-9
BESS,8,27,-1.2408326012582807e-7,-1.2390416908310534e-7,-1.3220553545929646e-6
BESS,8,29,-1.259463792792559e-7,-1.6398661577943112e-7,-2.4910870075831904e-8
BESS,8,2,-1.3934139505065215e-7,-1.263543081619993e-7,-1.644359726856824e-8
BESS,8,6,-1.2491632692275472e-7,-1.2382321720066192e-7,-3.892210420471435e-6
BESS,8,7,-1.2574967608293566e-7,-1.2652259460006184e-7,-0.04069582666163355
BESS,8,8,-1.255672271605584e-7,-1.4769448291734682e-7,-1.1565065826923097e-8
BESS,9,10,-1.8587874569498544e-6,-1.2380058273400845e-7,-8.13455531666749e-9
BESS,9,12,-1.276146965661761e-7,-1.306370660910777e-7,-4.05158893070016e-8
BESS,9,14,-1.2592162446794337e-7,-2.8168286131826815e-7,-0.04090027742022032
BESS,9,17,-1.3162491238066157e-7,-1.3113499232414954e-7,-1.7047021683118576e-8
BESS,9,18,-1.2379124222485356e-7,-1.2381247309834838e-7,-8.13776295590871e-9
BESS,9,21,-1.2900118025828152e-7,-1.3362065047938891e-7,-0.15062516665497047
BESS,9,22,-1.2401101935535134e-7,-1.2472185877688436e-7,-8.223230054613502e-9
BESS,9,23,-1.24496078087774e-7,-1.238137667017318e-7,-8.180043044348752e-7
BESS,9,24,-1.246139755082541e-7,-0.6666954771905735,-1.8466643647478527e-8
BESS,9,27,-3.1697524443971945e-7,-1.2384802700514216e-7,-1.2424863791051123e-8
BESS,9,29,-4.625759770688052,-1.241910251226499e-7,-8.432811915332797e-9
BESS,9,2,-1.260925111883437e-7,-2.0285807285315927e-7,-2.7571291589506873e-8
BESS,9,6,-2.675010736514314e-7,-1.2379486097971555e-7,-8.489481809194174e-9
BESS,9,7,-0.5023596405578068,-1.248379722514296e-7,-8.20311878051798e-9
BESS,9,8,-1.25829704357873e-7,-1.8584364624597765e-7,-1.5837888249437098e-8
BESS,10,10,-1.2421939417139061e-7,-1.2479578535595746e-7,-8.150407298842486e-9
BESS,10,12,-1.2738411121060236e-7,-1.2967766163188697e-7,-4.1306758873083746e-8
BESS,10,14,-1.2919389381774948e-7,-1.3073355541377362e-7,-0.043411137628781404
BESS,10,17,-1.407261729323125e-7,-1.3098823765813072e-7,-1.5021262451919087e-8
BESS,10,18,-1.2381804778703497e-7,-1.238246900667881e-7,-8.137789058442407e-9
BESS,10,21,-3.846684021874053,-1.2418048787717976e-7,-1.0347557697020278e-8
BESS,10,22,-1.238232169398338e-7,-21.04648623262068,-2.1183831718556057e-8
BESS,10,23,-1.2403118115601916e-7,-1.237922330089439e-7,-5.570969716625147e-7
BESS,10,24,-1.3147582989767304e-7,-1.2743480468525927e-7,-1.6943212570461228e-8
BESS,10,27,-1.2397000644767834e-7,-1.2390842969089404e-7,-1.240281040842553e-8
BESS,10,29,-1.281159613779629e-7,-1.9347224539237355e-7,-9.156396547297885e-9
BESS,10,2,-1.2556065470285387e-7,-2.798078329119054e-7,-0.5258911808440596
BESS,10,6,-1.2380091564671984e-7,-1.360481014884055e-7,-9.347017520817232e-9
BESS,10,7,-1.2913612260451272e-7,-1.303398427342388e-7,-8.19307910360393e-9
BESS,10,8,-1.2448371891295016e-7,-1.528243770652629e-7,-5.1005218472963606e-8
BESS,11,10,-1.2429403284722117e-7,-1.2419128813658847e-7,-8.13977668601651e-9
BESS,11,12,-1.270221435324904e-7,-1.3021994649041617e-7,-4.2359825740861884e-8
BESS,11,14,-0.5156887509195993,-1.248258530851731e-7,-8.217584060121632e-9
BESS,11,17,-1.246165068559162e-7,-0.22935404940385667,-0.006733133759757646
BESS,11,18,-1.2382114258885627e-7,-1.2379754628095128e-7,-8.134902431560059e-9
BESS,11,21,-1.2555152527502136e-7,-1.7997020141241333e-7,-1.3008811192703129e-8
BESS,11,22,-1.2398069236889328e-7,-1.244219014930822e-7,-2.1414848123552555e-8
BESS,11,23,-4.281865309005515e-6,-1.2381352449426058e-7,-8.33146293418367e-9
BESS,11,24,-1.246464727553095e-7,-0.5925942433494206,-0.017806403683073666
BESS,11,27,-1.8735046762441415e-7,-1.2385419963478616e-7,-8.225487201941789e-9
BESS,11,29,-1.2529058883271517e-7,-1.4958334478447612e-7,-1.2164613046200488e-8
BESS,11,2,-1.24499587461484e-7,-1.2460286979738895e-7,-0.4700075053498343
BESS,11,6,-1.2558256086106316e-7,-1.2379154018098193e-7,-8.936406232886744e-9
BESS,11,7,-1.2618155182001836e-7,-3.131633785736892e-7,-0.03505897636859339
BESS,11,8,-1.2606695151487154e-7,-2.295755056096713e-7,-0.5286163207878757
BESS,12,10,-1.2425939310911753e-7,-9.632536973927453e-7,-1.7115877677448067e-8
BESS,12,12,-1.2612865212813714e-7,-1.3020477022674032e-7,-4.3794282790189326e-8
BESS,12,14,-1.2828362251184866e-7,-1.296352963796513e-7,-8.220815831093027e-9
BESS,12,17,-1.271999749710131e-7,-1.288143575074886e-7,-0.098005525297949
BESS,12,18,-1.238426104582916e-7,-1.2384651275217006e-7,-8.134613051361999e-9
BESS,12,21,-1.2494961617904863e-7,-1.458458655711185e-7,-1.6605251245314313e-8
BESS,12,22,-1.2402259598971852e-7,-4.298370636912754e-7,-3.238104286494789
BESS,12,23,-1.2419091845129396e-7,-1.2379207619034147e-7,-8.214823930787874e-9
BESS,12,24,-1.2601957969971499e-7,-1.2762012767777428e-7,-4.943674556753777
BESS,12,27,-1.2397299767013963e-7,-1.238940732448266e-7,-8.20942843281595e-9
BESS,12,29,-1.2668364116975625e-7,-1.3620711829544155e-7,-1.3397126379484476e-8
BESS,12,2,-5.478301794939268,-1.239574773089771e-7,-8.154604349641465e-9
BESS,12,6,-1.2605991914953046e-7,-1.2379234276868489e-7,-8.519419178749399e-9
BESS,12,7,-1.3036450348691576e-7,-1.2970299694242968e-7,-4.785918963422854e-7
BESS,12,8,-1.2467776930289473e-7,-1.2505576420464816e-7,-21.002275529540793
BESS,13,10,-1.774102603318757e-7,-1.2425068979524956e-7,-1.0510534350725914e-8
BESS,13,12,-3.480240764537068e-7,-1.2380661436172674e-7,-1.9354036192699308e-8
BESS,13,14,-1.2451265679902396e-7,-3.77913179814328e-7,-1.4690433094596233e-8
BESS,13,17,-1.267556263779808e-7,-1.2901256705102347e-7,-4.871443575472118
BESS,13,18,-1.2393540408848306e-7,-2.2443958220681552e-7,-14.480406854593163
BESS,13,21,-1.2435153461630602e-7,-1.11277457376061,-1.3382382254279467e-6
BESS,13,22,-1.2395206073583208e-7,-1.2387009671178395e-7,-0.4265800489733887
BESS,13,23,-1.243007589892119e-7,-1.2379756243836182e-7,-8.134668119983567e-9
BESS,13,24,-2.6829857288099806e-7,-1.238241003072546e-7,-8.135143063251288e-9
BESS,13,27,-1.2388896047861763e-7,-1.238554656010744e-7,-8.19523776507326e-9
BESS,13,29,-1.2556298601493012e-7,-1.318341362549746e-7,-1.5195079701919918e-8
BESS,13,2,-1.24522589290885e-7,-1.2485340454504264e-7,-8.164299186207877e-9
BESS,13,6,-1.2527695809742949e-7,-1.2379234247896616e-7,-8.263528379543561e-9
BESS,13,7,-6.754703159303011e-6,-1.247970115595702e-7,-8.264190270872774e-9
BESS,13,8,-1.5844782933159075e-7,-1.2378836145929558e-7,-8.134542414960904e-9
BESS,14,10,-1.2408481990867947e-7,-1.6400968014034835e-5,-0.8305248473941163
BESS,14,12,-0.2660071849030465,-1.2544920879898743e-7,-8.973009394051258e-9
BESS,14,14,-1.2416731944922492e-7,-3.625566816392318e-6,-2.727574468647361e-7
BESS,14,17,-4.1292024255663135e-7,-1.2383648810378758e-7,-8.135157368262794e-9
BESS,14,18,-1.238733529590019e-7,-1.2382637377050123e-7,-1.1117392324500106
BESS,14,21,-1.251532549615799e-7,-1.2647873510537346e-7,-3.339353436886911e-6
BESS,14,22,-1.239223683297923e-7,-1.2421759244222307e-7,-145.87221182109693
BESS,14,23,-1.2426439719679343e-7,-4.6529134140095517e-7,-5.093695579318465e-8
BESS,14,24,-1.2657804399240483e-7,-1.2866643389102978e-7,-8.172972670606368e-9
BESS,14,27,-1.2427841022241354e-7,-1.239021152585415e-7,-8.173651426693491e-9
BESS,14,29,-1.309614652852235e-7,-1.3262885894019437e-7,-1.521839789884178e-8
BESS,14,2,-1.252621363213344e-7,-1.2534450547340065e-7,-8.156784738931925e-9
BESS,14,6,-1.2497067430999479e-7,-1.2379607124354423e-7,-8.134560357039957e-9
BESS,14,7,-1.2492551297721394e-7,-1.3717376697008656e-7,-8.445532034755156e-9
BESS,14,8,-1.2494359652025232e-7,-1.445059582346716e-7,-8.465075646962651e-9
BESS,15,10,-1.1320681244937625e-5,-1.240451252150228e-7,-1.0535112249820077e-8
BESS,15,12,-1.2680323074486157e-7,-1.3173178134356792e-7,-9.293901462413406e-9
BESS,15,14,-6.462137926544311e-7,-1.2479010717856202e-7,-8.603718454027102e-9
BESS,15,17,-1.267699134278912e-7,-1.309607696694258e-7,-8.154194949563477e-9
BESS,15,18,-1.2383251005106462e-7,-1.2391717563961865e-7,-6.5415240758864925
BESS,15,21,-1.2539849783707613e-7,-1.273076126653949e-7,-19.86450472541305
BESS,15,22,-1.8572230996531512e-6,-1.239317009755774e-7,-8.134383029409723e-9
BESS,15,23,-5.685264901725097,-1.2402704177925437e-7,-9.319569017418602e-9
BESS,15,24,-1.2783468214639746e-7,-1.2958045406943513e-7,-8.173331001820022e-9
BESS,15,27,-1.2487930402455692e-7,-1.238989691217764e-7,-8.135090102394076e-9
BESS,15,29,-1.2524231587546865e-7,-2.3380008273935502e-7,-3.717371717141231e-6
BESS,15,2,-1.241382727163143e-7,-3.9142240348735906,-1.7791878274249508e-8
BESS,15,6,-1.239764760854362e-7,-1.5685946189766725e-6,-19.4362957485615
BESS,15,7,-1.255189478136134e-7,-1.2670063677983334e-7,-8.66991998115644e-9
BESS,15,8,-1.241036693399307e-7,-2.901264834179341e-7,-1.9874072209023835e-8
BESS,16,10,-1.6886485709658725e-7,-1.2412499353969396e-7,-8.143865613807703e-9
BESS,16,12,-1.278699035744991e-7,-1.303773386839014e-7,-9.350469903877138e-9
BESS,16,14,-1.2732063328858224e-7,-1.3627818018050814e-7,-9.105252973241666e-9
BESS,16,17,-1.259710349850268e-7,-1.9599272928569119e-7,-0.02761166752638969
BESS,16,18,-1.2383222928878392e-7,-1.238091039586059e-7,-1.5781785811864717
BESS,16,21,-1.8589617682109041e-6,-1.2380178780123113e-7,-8.134562584486865e-9
BESS,16,22,-1.2421946232972038e-7,-1.243583590888498e-7,-8.13616028935094e-9
BESS,16,23,-1.2535646047670392e-7,-1.3174116077728758e-7,-9.616125254381519e-9
BESS,16,24,-1.2462814117961202e-7,-0.2543259465390999,-2.036117413532037e-8
BESS,16,27,-1.272031512937179e-7,-1.293404079308239e-7,-8.159908580981168e-9
BESS,16,29,-1.2973462035802517e-7,-1.3132530782950352e-7,-0.13892078287334636
BESS,16,2,-2.3636432975399957e-7,-1.2439964244425163e-7,-8.160270001932309e-9
BESS,16,6,-1.25774543086459e-7,-1.238067292749843e-7,-1.0226065958082495e-6
BESS,16,7,-1.2937011306831224e-7,-1.3584596997989327e-7,-9.045507001045555e-9
BESS,16,8,-1.2430666257309915e-7,-8.322987607461651e-7,-7.638222857540526
BESS,17,10,-1.2450650148296803e-7,-1.2510054835628763e-7,-8.164152506522938e-9
BESS,17,12,-1.282751894803924e-7,-1.5829324796108042e-7,-1.0579352499992734e-8
BESS,17,14,-1.2573881328070036e-7,-1.3632463441567853e-7,-9.336838542294522e-9
BESS,17,17,-1.8304291213958892e-7,-1.2758026559679585e-7,-2.3065901195476372e-8
BESS,17,18,-1.2381342588671377e-7,-1.2386433051272321e-7,-7.01212565345441
BESS,17,21,-1.2471920785987032e-7,-1.2552448212726118e-7,-8.151358370964385e-9
BESS,17,22,-1.2645497680598925e-7,-1.277296372345268e-7,-8.158503754259875e-9
BESS,17,23,-1.2441173625228986e-7,-6.867683822997597e-7,-8.041619719659836e-8
BESS,17,24,-1.8650048239837705e-7,-1.2773636334813048e-7,-1.0761809730598868e-8
BESS,17,27,-1.2422224612764705e-7,-3.735727826117609e-7,-1.5608256754567805e-8
BESS,17,29,-1.098200879400264e-6,-1.24876053526631e-7,-1.417776671348532e-8
BESS,17,2,-1.2429208174543155e-7,-1.1118403184875914,-1.5699865485222296e-8
BESS,17,6,-1.8672552075966455e-7,-1.2379091506548725e-7,-8.134717145999329e-9
BESS,17,7,-1.28087667304903e-7,-1.2934089743373147e-7,-9.074463823745316e-9
BESS,17,8,-1.5113279641173603e-7,-1.238249622269194e-7,-3.9477916110474e-8
BESS,18,10,-1.248873765894784e-7,-1.252798542833599e-7,-8.170792489836123e-9
BESS,18,12,-1.2841547481433359e-7,-1.4515175956043885e-7,-1.1248848505131858e-8
BESS,18,14,-1.282602353879385e-7,-1.550256222183979e-7,-1.0430730683135324e-8
BESS,18,17,-1.2445503809600313e-7,-4.6026941637247393e-7,-0.006778664598973388
BESS,18,18,-92.76699725563988,-1.237901207024056e-7,-8.134894705429128e-9
BESS,18,21,-1.245848199113809e-7,-1.2498949595090648e-7,-8.163537413730656e-9
BESS,18,22,-1.2557736505999668e-7,-3.417624582636439e-7,-5.262766898689143e-7
BESS,18,23,-1.2544751420921236e-7,-1.36599697234472e-7,-1.4281869689314647e-7
BESS,18,24,-1.2474097439292549e-7,-0.20345230993358834,-2.9228504768117883e-8
BESS,18,27,-1.2604130945615897e-7,-1.9228588561553142e-7,-6.73219494033487e-8
BESS,18,29,-1.4633320583799833e-7,-1.2434317645328348e-7,-8.199646062744886e-9
BESS,18,2,-1.247161006069548e-7,-1.895568345251517e-7,-3.858975593299762e-8
BESS,18,6,-1.2380110921801197e-7,-2.482385271826636e-7,-10.975218094333192
BESS,18,7,-1.2882888914536103e-7,-1.540846958779975e-7,-9.932347521337318e-9
BESS,18,8,-1.260983752314709e-7,-1.2387027394058503e-7,-3.7882022865722195e-8
BESS,19,10,-1.245961893028762e-7,-1.4889620446597586e-7,-9.256139609201357e-9
BESS,19,12,-1.280509181267023e-7,-1.7816160718320858e-7,-1.6700403387353266e-8
BESS,19,14,-1.2770534570652614e-7,-1.3072157719667565e-7,-1.0713899767156738e-8
BESS,19,17,-1.2656410830785075e-7,-1.2841059702097647e-7,-0.35534267135850817
BESS,19,18,-1.2381334962666803e-7,-1.2386481745671164e-7,-8.136718572123505e-9
BESS,19,21,-1.2463532013179647e-7,-1.2470654477502908e-7,-8.157646052620968e-9
BESS,19,22,-1.259351211891583e-7,-1.2847868749370459e-7,-3.581420907928732
BESS,19,23,-2.1973764384813178e-6,-1.2435575834364069e-7,-8.166265546980952e-9
BESS,19,24,-2.0977606028027226e-7,-1.2741922365476938e-7,-1.1265987579155465e-8
BESS,19,27,-1.2375002668062122e-7,-1.8935054689444245e-7,-0.4651960544162408
BESS,19,29,-1.2683631590092152e-7,-1.5394398841818972e-7,-9.020438745158532e-9
BESS,19,2,-1.2522600709084099e-7,-2.0347093575075152e-7,-0.3218552983849305
BESS,19,6,-1.2589740234645303e-7,-1.2382298446003453e-7,-1.7192868930154698e-6
BESS,19,7,-1.2664231696293285e-7,-3.486650265971088e-7,-0.13197356079741077
BESS,19,8,-4.632242859264829e-7,-1.238266841587003e-7,-8.13487765042677e-9
BESS,20,10,-1.240675897300673e-7,-4.346180367669111,-2.9269026397222517e-8
BESS,20,12,-1.2913397149428295e-7,-1.4389601463461038e-7,-1.8398079488164965e-8
BESS,20,14,-1.290527924458083e-7,-1.318939336502895e-7,-1.082378795637962e-8
BESS,20,17,-1.259272951332556e-7,-1.2695360745874898e-7,-5.935870178074935
BESS,20,18,-1.23831350275129e-7,-1.238093102566032e-7,-8.135023726412958e-9
BESS,20,21,-1.2408167346422415e-7,-9.576468652019445e-7,-0.5282158433399675
BESS,20,22,-4.3026308519177224e-7,-1.238864372439921e-7,-1.1488803757756897e-8
BESS,20,23,-1.2559414936130356e-7,-1.25710474882851e-7,-8.155630336617661e-9
BESS,20,24,-1.2477248426732337e-7,-0.20345221543441327,-3.349226380895603e-8
BESS,20,27,-7.02585685156394e-7,-1.2435296667043154e-7,-8.156190681440876e-9
BESS,20,29,-1.265999170475213e-7,-1.2796174610940428e-7,-9.06989154597522e-9
BESS,20,2,-1.5331041202560453e-5,-1.2429250963998935e-7,-1.2771477279141546e-8
BESS,20,6,-8.298880409070877e-7,-1.2380066540316499e-7,-8.352858601219152e-9
BESS,20,7,-1.263692545277115e-7,-1.27512538443747e-7,-4.871892819710721
BESS,20,8,-1.2480955796031968e-7,-1.2553573010549384e-7,-8.149071372142412e-9
BESS,21,10,-1.2851965795061805e-7,-1.2470542548316446e-7,-2.6190401447418973e-8
BESS,21,12,-1.291407309508414e-7,-1.3121988673313628e-7,-1.8523573058306175e-8
BESS,21,14,-1.2906910306133747e-7,-1.4669955739305102e-7,-1.1654625030386007e-8
BESS,21,17,-2.489259725947595e-7,-1.238361779082597e-7,-1.4184143093526604e-8
BESS,21,18,-1.2379710906561115e-7,-3.7618856950001735e-7,-4.262761071379015e-7
BESS,21,21,-1.2431028071494815e-7,-1.2458503134988565e-7,-19.487669565861875
BESS,21,22,-1.2390075077905745e-7,-1.5226109731087551e-7,-1.4483563811910477e-8
BESS,21,23,-1.2442518741446468e-7,-2.2958569852245658e-7,-0.09743530798273657
BESS,21,24,-1.8118222028018107e-7,-1.283799408880251e-7,-1.4717434661543397e-8
BESS,21,27,-1.2593916281088148e-7,-1.5457860637767873e-7,-9.480596079604865e-9
