Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,3,17,-7.656332645081269e-7,-7.884554183572429e-7,-4.885403611758627e-8
BESS,3,18,-4.139402519205598e-6,-7.392463546703968e-7,-5.189511434579066e-8
BESS,3,21,-2.116802896932978e-6,-7.466683222022681e-7,-4.8768198007295184e-8
BESS,3,22,-7.614746249609679e-7,-8.908623580988871e-7,-2.421193326372756e-6
BESS,3,23,-7.527830802860662e-7,-7.392405156998467e-7,-4.857166171673647e-8
BESS,3,24,-1.2102637591589097e-6,-7.396928092394354e-7,-4.858630294747043e-8
BESS,3,27,-3.285725869571169e-6,-7.400211043227865e-7,-5.772076521826582e-8
BESS,3,29,-7.585317630523099e-7,-8.47076950872241e-7,-8.630806882027655e-6
BESS,3,2,-7.65348528037482e-7,-7.750611300206878e-7,-1.01104654077186e-7
BESS,3,6,-7.481233103894756e-7,-7.391475638113603e-7,-1.1198120151671839e-6
BESS,3,7,-7.670018288155935e-7,-8.146527973127548e-7,-2.1303333402637228e-7
BESS,3,8,-7.672101612058137e-7,-8.929947041759567e-7,-1.6799704157336431e-7
BESS,4,10,-7.418895707120012e-7,-2.6637755991244685e-5,-1.3601995900443817e-7
BESS,4,12,-7.720418451861182e-7,-7.869723018328346e-7,-1.37537798956915e-7
BESS,4,14,-7.69698776289489e-7,-8.072497300145328e-7,-5.028001760338403e-8
BESS,4,17,-7.762310119822747e-7,-7.870305849768063e-7,-4.895864251309326e-8
BESS,4,18,-8.125568262931991e-7,-7.393298063538876e-7,-4.857147801345875e-8
BESS,4,21,-7.432137153580915e-7,-3.0855681984020604,-3.0232746811410525e-7
BESS,4,22,-7.632870250457862e-7,-7.877529809909688e-7,-4.100969685910491e-6
BESS,4,23,-7.559873837205876e-7,-7.65039638525403e-7,-4.8636473493880356e-8
BESS,4,24,-7.601929049033442e-7,-7.808409991067003e-7,-4.900546688205628e-8
BESS,4,27,-7.397046577305593e-7,-8.21829766478669,-2.7248698883173866e-7
BESS,4,29,-5.275302003992275e-6,-7.457583042565376e-7,-4.9657777281537306e-8
BESS,4,2,-7.479029199158757e-7,-7.549291948948132e-7,-1.0397497761130426e-7
BESS,4,6,-1.7037278568387128e-5,-7.39280485783271e-7,-4.8572818615765976e-8
BESS,4,7,-7.764140460367166e-7,-9.28481013897601e-7,-0.026018044042759834
BESS,4,8,-7.552470564095138e-7,-1.2121098480400671e-6,-0.10250767622895628
BESS,5,10,-7.468495843458296e-7,-8.814933674100183e-7,-2.0757618648679888e-7
BESS,5,12,-7.620662933060943e-7,-7.76959327399968e-7,-1.3997188238385648e-7
BESS,5,14,-7.491119308429147e-7,-2.6307945791203755e-6,-2.0295761660491111e-7
BESS,5,17,-7.509745454184796e-7,-2.1785621750899798e-6,-0.020659200346452057
BESS,5,18,-7.470915268063381e-7,-7.507170768664147e-7,-4.86557705191661e-8
BESS,5,21,-7.610677052283697e-7,-7.798197915074312e-7,-3.223066274592963e-7
BESS,5,22,-7.557706813947905e-7,-7.813588547987799e-7,-4.181646519685378
BESS,5,23,-7.426243947298312e-7,-1.5815118766200945e-6,-1.0677348114614168e-5
BESS,5,24,-7.461841775644664e-7,-0.5545021435385056,-1.2135737945729476e-7
BESS,5,27,-9.911755282141893e-7,-7.394503568937953e-7,-5.843165055596382e-8
BESS,5,29,-7.614007253528282e-7,-8.641172401391283e-7,-5.320795145542888e-8
BESS,5,2,-7.631891866413497e-7,-7.727199147338061e-7,-1.0465738883741154e-7
BESS,5,6,-7.401247187841755e-7,-7.403557922991088e-7,-4.8574564754523294e-8
BESS,5,7,-7.910757326053689e-7,-7.913384066931568e-7,-6.7562480302767246e-6
BESS,5,8,-7.603690708747015e-7,-7.771477815269224e-7,-9.393174240512383
BESS,6,10,-7.473789243547501e-7,-1.4569233132354952e-6,-0.5345173228275149
BESS,6,12,-7.724682748678925e-7,-9.231203388956759e-7,-2.3022980811688468e-7
BESS,6,14,-7.35610148870169e-7,-3.09264537364823e-6,-0.08865531112772258
BESS,6,17,-1.0638354552659322e-6,-7.590337807576955e-7,-6.140692140137214e-8
BESS,6,18,-7.41805362122979e-7,-1.1913871052254898e-6,-25.805097385911523
BESS,6,21,-3.4279178192313124,-7.438689752315623e-7,-4.876699812347527e-8
BESS,6,22,-7.602740228246384e-7,-7.403919064679965e-7,-1.4600344904532319e-5
BESS,6,23,-7.492976345515339e-7,-7.658215433926009e-7,-21.25327571107108
BESS,6,24,-7.93536230393521e-7,-7.78071619541176e-7,-1.118361355242643e-7
BESS,6,27,-7.394314127859535e-7,-21.08168658864097,-2.1364900410948816e-7
BESS,6,29,-7.53213030480869e-7,-1.7542338401436534e-6,-7.542112163884338e-8
BESS,6,2,-7.627614362807203e-7,-7.739763833136208e-7,-1.0570762246996926e-7
BESS,6,6,-7.414747614891944e-7,-3.4035695803138707e-6,-1.6559077680398498e-7
BESS,6,7,-7.851578080548233e-7,-7.907993804369911e-7,-3.4516896451793947e-6
BESS,6,8,-1.1128466241590169e-5,-7.394581566861955e-7,-4.8573960690369686e-8
BESS,7,10,-7.466556073937784e-7,-7.486422529092046e-7,-0.049182074298997985
BESS,7,12,-7.621449526117834e-7,-7.792817397037872e-7,-2.376543320363481e-7
BESS,7,14,-1.017574509776516e-5,-7.490517933342723e-7,-4.929364911673177e-8
BESS,7,17,-7.636056498258616e-7,-1.3010355950628655e-6,-1.663316777840887e-7
BESS,7,18,-7.394182596960175e-7,-7.394564501004789e-7,-16.322094966234047
BESS,7,21,-7.457719565254942e-7,-1.280547960440631e-6,-1.5100765549707625e-7
BESS,7,22,-0.0002217560697016913,-7.39929031977063e-7,-4.858626326358054e-8
BESS,7,23,-1.4768574794877925e-6,-7.393100136500161e-7,-1.1399787725486281e-7
BESS,7,24,-1.0070847805899791e-6,-7.819391719767975e-7,-8.63143715851084e-8
BESS,7,27,-7.39946093440517e-7,-9.86639839630042e-7,-0.00010810344638437192
BESS,7,29,-7.535508845606613e-7,-9.362940830030676e-7,-1.049205459386145e-7
BESS,7,2,-7.67136877451508e-7,-9.932235935950216e-7,-1.2258406139665387e-7
BESS,7,6,-7.432573801161444e-7,-1.6330346788117727e-6,-20.63785895451827
BESS,7,7,-7.855261227204363e-7,-7.937638192414045e-7,-2.424617195338656e-6
BESS,7,8,-7.549514119726746e-7,-1.0469576049370101e-6,-5.6736834204790776e-8
BESS,8,10,-7.490191984031779e-7,-7.564690222953815e-7,-23.11239626182633
BESS,8,12,-7.721513787161219e-7,-7.89355882644157e-7,-2.452462868815921e-7
BESS,8,14,-7.445553934484691e-7,-3.4209309098572906e-5,-1.0434142750810164e-7
BESS,8,17,-1.0429626605947049e-6,-7.766506282653947e-7,-9.869380906064342e-8
BESS,8,18,-9.797585344008813e-7,-7.391344893191183e-7,-4.8572309571947856e-8
BESS,8,21,-7.486082411688116e-7,-9.968544550675731e-7,-1.1278525236422805e-5
BESS,8,22,-7.421555703675935e-7,-7.60803721937224e-7,-4.924200869135381e-8
BESS,8,23,-7.393740851310368e-7,-3.489267131290524e-6,-0.24950534766638666
BESS,8,24,-1.1950619723266145e-6,-7.621122727326915e-7,-5.135623839888837e-8
BESS,8,27,-7.438330003750982e-7,-7.406414284021425e-7,-5.693137982748731e-5
BESS,8,29,-7.58552652968597e-7,-9.639085871895796e-7,-1.4763699531987407e-7
BESS,8,2,-8.175982117723534e-7,-7.608556151214165e-7,-1.023708996837744e-7
BESS,8,6,-7.502615534188476e-7,-7.394663683241293e-7,-1.2801200401458694e-5
BESS,8,7,-7.63899496877584e-7,-7.740429033543935e-7,-1.8413920736284648e-6
BESS,8,8,-7.575650047258444e-7,-8.680964296823925e-7,-6.409325763335316e-8
BESS,9,10,-1.1104481076391093e-5,-7.392546024733425e-7,-4.857159032647838e-8
BESS,9,12,-7.611638664046848e-7,-7.818889783838157e-7,-2.538191415496442e-7
BESS,9,14,-7.530994201677359e-7,-1.6531815161387313e-6,-0.03044755532655647
BESS,9,17,-7.962682412539606e-7,-7.913106688948942e-7,-9.512194053806065e-8
BESS,9,18,-7.39172074779049e-7,-7.393608473329865e-7,-4.859996248751534e-8
BESS,9,21,-7.739375931387675e-7,-8.003051013753461e-7,-0.16067970410794316
BESS,9,22,-7.42105464128137e-7,-7.519272030693331e-7,-4.970096536986089e-8
BESS,9,23,-7.422653359883619e-7,-7.392741851777673e-7,-3.8644483941750664e-5
BESS,9,24,-7.47517149498641e-7,-0.4991061286864196,-1.1629397071292603e-7
BESS,9,27,-1.8709589289126522e-6,-7.399014332121656e-7,-7.622255168637416e-8
BESS,9,29,-4.915315234162532,-7.437589784742474e-7,-5.045353292803162e-8
BESS,9,2,-7.56442410882286e-7,-1.1673381438130066e-6,-1.673105218409481e-7
BESS,9,6,-1.559931913077458e-6,-7.392072432529772e-7,-5.1800823624171056e-8
BESS,9,7,-2.1400585321849506e-5,-7.500751536752087e-7,-4.957489424943956e-8
BESS,9,8,-7.566906027442577e-7,-1.1870504608823063e-6,-8.870061292204999e-8
BESS,10,10,-7.431661500798762e-7,-7.47908205351329e-7,-4.86950431529125e-8
BESS,10,12,-7.689403822070171e-7,-7.885597085760175e-7,-2.6237680742820613e-7
BESS,10,14,-7.786852798521087e-7,-7.919631981884088e-7,-0.032700633045259796
BESS,10,17,-8.0650604156939e-7,-7.906399815993865e-7,-9.022505636723489e-8
BESS,10,18,-7.394081498813741e-7,-7.394680118869684e-7,-4.8600258413666574e-8
BESS,10,21,-4.083043442953768,-7.437274865383777e-7,-6.211643010794895e-8
BESS,10,22,-7.395934323842433e-7,-16.390260146052633,-1.3067516135200982e-7
BESS,10,23,-7.394963199507608e-7,-7.391553771848267e-7,-3.4562585998789395e-5
BESS,10,24,-8.167799943782447e-7,-7.785200007193232e-7,-1.0146290897396223e-7
BESS,10,27,-7.423418793244793e-7,-7.407098042314517e-7,-7.58448217051609e-8
BESS,10,29,-7.648739787884508e-7,-1.0926086172810817e-6,-5.427515738655221e-8
BESS,10,2,-7.516394462480255e-7,-1.635840987331739e-6,-0.5022379810903593
BESS,10,6,-7.392619156432672e-7,-8.287296447787762e-7,-5.8359805049779314e-8
BESS,10,7,-7.875584631074026e-7,-7.936551108963833e-7,-4.9244544117676384e-8
BESS,10,8,-7.475308891782231e-7,-9.64530491788157e-7,-3.9575231839105957e-7
BESS,11,10,-7.435563466360521e-7,-7.429771598232959e-7,-4.862147422331962e-8
BESS,11,12,-7.612945734340692e-7,-7.856769651802784e-7,-2.722259097592295e-7
BESS,11,14,-0.3882783600812696,-7.496686585542791e-7,-4.942738772595979e-8
BESS,11,17,-7.478491151062605e-7,-0.1712160317545475,-0.003188048826069212
BESS,11,18,-7.394347798114729e-7,-7.392278719237356e-7,-4.857493915950349e-8
BESS,11,21,-7.53111683783318e-7,-1.1578194907876334e-6,-8.134434216018059e-8
BESS,11,22,-7.417547145022957e-7,-7.481671783951612e-7,-1.3394432029413383e-7
BESS,11,23,-1.0429900053394897e-5,-7.392779919837586e-7,-5.280757983914359e-8
BESS,11,24,-7.476246150864036e-7,-0.4436315239796585,-0.01336104422025719
BESS,11,27,-1.1376582168226547e-6,-7.399833243082274e-7,-4.956752785643773e-8
BESS,11,29,-7.523604619226859e-7,-8.993485646126399e-7,-7.17723780968353e-8
BESS,11,2,-7.562071777098506e-7,-7.463725112134829e-7,-3.0355824875443507e-6
BESS,11,6,-7.510890675384349e-7,-7.391769679094691e-7,-5.5361346463264977e-8
BESS,11,7,-7.554854921255685e-7,-1.8381696593971015e-6,-0.026049885796723467
BESS,11,8,-7.5491606548405e-7,-1.1560810140287362e-6,-0.3304478814383303
BESS,12,10,-7.42876524745268e-7,-6.516545335191057e-6,-1.0400162283547681e-7
BESS,12,12,-7.555835226294981e-7,-7.847299007626938e-7,-2.842464222153753e-7
BESS,12,14,-7.767490251162442e-7,-7.89930955434641e-7,-4.94467660073689e-8
BESS,12,17,-7.675968839896588e-7,-7.870961632397224e-7,-0.0027411031403958186
BESS,12,18,-7.396179681594197e-7,-7.396435289783273e-7,-4.857206230635586e-8
BESS,12,21,-7.497577392385941e-7,-8.456282513722491e-7,-9.868954015796716e-8
BESS,12,22,-7.421176173194931e-7,-2.3660425277249777e-6,-2.514945843477945
BESS,12,23,-7.533221096212865e-7,-7.3915431381273e-7,-4.8664642588871934e-8
BESS,12,24,-7.611029069240608e-7,-7.80765901886066e-7,-3.7133081535274957
BESS,12,27,-7.422163639268552e-7,-7.405181193957941e-7,-4.9337929334981674e-8
BESS,12,29,-7.61498937307656e-7,-8.401889378809202e-7,-8.165791092577609e-8
BESS,12,2,-1.9782779331540065e-5,-7.432467420562721e-7,-5.037038610068333e-8
BESS,12,6,-7.609510385529377e-7,-7.391840642121736e-7,-5.1238139816739026e-8
BESS,12,7,-7.977640450964314e-7,-7.892984221704965e-7,-1.6108582818041348e-6
BESS,12,8,-7.513762073329694e-7,-7.575127959995411e-7,-13.60837175703702
BESS,13,10,-9.984819406109115e-7,-7.432813393213375e-7,-6.733423345632011e-8
BESS,13,12,-1.74344597038989e-6,-7.50256296286426e-7,-1.2777923842370064e-7
BESS,13,14,-7.479140134180421e-7,-2.0183756002276744e-6,-8.521127796570934e-8
BESS,13,17,-7.596133852922696e-7,-7.858691645505908e-7,-3.7240303844373526
BESS,13,18,-7.404018232731987e-7,-1.3416307932257192e-6,-16.351284794448304
BESS,13,21,-7.444058686542403e-7,-1.184120063392627,-4.90389270808196e-6
BESS,13,22,-7.411981164465508e-7,-7.401850281998206e-7,-0.33146831264768123
BESS,13,23,-7.397768362442169e-7,-7.3919372969614e-7,-4.8571662946254557e-8
BESS,13,24,-1.6026712563940455e-6,-7.396230924575384e-7,-4.85800353818677e-8
BESS,13,27,-7.415919555310968e-7,-7.400172130471571e-7,-4.908613236212847e-8
BESS,13,29,-7.544355489617395e-7,-7.76108216539722e-7,-8.717082474161697e-8
BESS,13,2,-7.577357249953933e-7,-7.488849436612819e-7,-4.960897684134594e-8
BESS,13,6,-7.50731215219648e-7,-7.391842506410539e-7,-4.923219789022623e-8
BESS,13,7,-2.2369657027285878e-5,-7.497002896114141e-7,-4.971904182302355e-8
BESS,13,8,-9.461162364846529e-7,-7.39170013038191e-7,-4.857264006638844e-8
BESS,14,10,-7.420894344573652e-7,-9.694743925867691e-6,-0.8833066257334865
BESS,14,12,-0.19842019984252557,-7.543931464036648e-7,-5.638447483749272e-8
BESS,14,14,-7.408564121093365e-7,-1.2010776790066097e-5,-8.057376455931194e-7
BESS,14,17,-2.4676106112407305e-6,-7.397807330282227e-7,-4.8580179004931574e-8
BESS,14,18,-7.398833322747101e-7,-7.394725953124096e-7,-1.2491875893387305
BESS,14,21,-7.500179452833035e-7,-7.616929865542725e-7,-1.2560504900052379e-5
BESS,14,22,-7.408360793355825e-7,-7.445469580922043e-7,-101.08392609777626
BESS,14,23,-7.417476444804003e-7,-2.5444332452503558e-6,-2.5982804144112333e-7
BESS,14,24,-7.633529031241387e-7,-7.890573712238677e-7,-4.897994328584224e-8
BESS,14,27,-7.441092944683934e-7,-7.40610714148201e-7,-4.887556536132695e-8
BESS,14,29,-7.826672428940887e-7,-7.968984744405758e-7,-8.746497559447314e-8
BESS,14,2,-7.652085528258897e-7,-7.542486120259972e-7,-4.901004152090639e-8
BESS,14,6,-7.451838357570323e-7,-7.39218443752436e-7,-4.857170880569564e-8
BESS,14,7,-7.527767258559886e-7,-9.035441494118764e-7,-5.2144447863754516e-8
BESS,14,8,-7.541803588002535e-7,-8.223558356781498e-7,-4.95614830317495e-8
BESS,15,10,-3.6570389700999535e-5,-7.4160983553616e-7,-6.361785024570707e-8
BESS,15,12,-7.651308227161027e-7,-7.859206140894458e-7,-5.720169484093893e-8
BESS,15,14,-2.728906963317103e-6,-7.519414493935343e-7,-5.518930106350551e-8
BESS,15,17,-7.503660434518711e-7,-7.865694164533848e-7,-4.877205431022753e-8
BESS,15,18,-7.395275085516756e-7,-7.402539837384814e-7,-6.790696650320799
BESS,15,21,-7.516553265794212e-7,-7.683108313949367e-7,-21.092763400590748
BESS,15,22,-1.1091855021412591e-5,-7.391445605846019e-7,-4.8570229073799705e-8
BESS,15,23,-9.649072857911912,-7.409431251025101e-7,-5.3999587433579984e-8
BESS,15,24,-7.692371276046552e-7,-7.869335548137035e-7,-4.902071746973764e-8
BESS,15,27,-7.484877752874465e-7,-7.405620333240197e-7,-4.857903189298894e-8
BESS,15,29,-7.510642049103974e-7,-1.4445095574535151e-6,-1.4071503556249183e-5
BESS,15,2,-7.433081366493592e-7,-4.158660882866336,-1.0658378883420762e-7
BESS,15,6,-7.404416041953261e-7,-9.424563378545526e-6,-20.638011435078806
BESS,15,7,-7.584385563570607e-7,-7.70411926858161e-7,-5.414934592876644e-8
BESS,15,8,-7.43334615701395e-7,-1.874800750320434e-6,-1.2118121023218277e-7
BESS,16,10,-1.0236534266807666e-6,-7.42397886688277e-7,-4.865780356995829e-8
BESS,16,12,-7.678394932040965e-7,-7.880367335464193e-7,-5.7696542038984e-8
BESS,16,14,-7.691880200722362e-7,-8.270157843049687e-7,-5.8535488816197386e-8
BESS,16,17,-7.584869889430054e-7,-1.1841662824000375e-6,-0.020631548652452373
BESS,16,18,-7.395306490859848e-7,-7.393304258544661e-7,-1.7318897831544902
BESS,16,21,-1.1106665076547991e-5,-7.392707719091736e-7,-4.857171524042622e-8
BESS,16,22,-7.445513544480609e-7,-7.463290622530737e-7,-4.859246285844632e-8
BESS,16,23,-7.478136628527518e-7,-7.808473465439161e-7,-5.5430092821101275e-8
BESS,16,24,-7.476154812007426e-7,-0.19054128104373444,-1.210377644634174e-7
BESS,16,27,-7.679322296115982e-7,-7.936350295674191e-7,-4.8841348677627336e-8
BESS,16,29,-7.829728488094507e-7,-7.995766927438115e-7,-0.14755971224229772
BESS,16,2,-1.4138518391205832e-6,-7.452520318747898e-7,-4.889904515280453e-8
BESS,16,6,-7.571139969023038e-7,-7.393156151336019e-7,-3.757944849279218e-6
BESS,16,7,-7.723024278509748e-7,-8.817963579402311e-7,-6.257230933086396e-8
BESS,16,8,-7.44603272907376e-7,-4.5387973721891465e-6,-4.9596679078071615
BESS,17,10,-7.456108496103694e-7,-7.508284265220426e-7,-4.882629188358119e-8
BESS,17,12,-7.622978618149694e-7,-9.612365978558682e-7,-6.673146411293938e-8
BESS,17,14,-7.628379032704175e-7,-8.4832621851936e-7,-6.078819772133143e-8
BESS,17,17,-1.0858820956583902e-6,-7.718769621060928e-7,-1.4101449827463654e-7
BESS,17,18,-7.393665916366415e-7,-7.398259101088279e-7,-7.877337703697485
BESS,17,21,-7.473747601739549e-7,-7.549095023395045e-7,-4.872422144671791e-8
BESS,17,22,-7.655360959293119e-7,-7.818030545775614e-7,-4.8847829702458006e-8
BESS,17,23,-7.429019499323481e-7,-2.990483966625351e-6,-2.5182266966687437e-7
BESS,17,24,-1.1209670804131792e-6,-7.717567185356703e-7,-6.436026734041316e-8
BESS,17,27,-7.457178336393084e-7,-2.093079442306959e-6,-9.130575131017032e-8
BESS,17,29,-6.432717441131022e-6,-7.478847026939909e-7,-8.486106197915729e-8
BESS,17,2,-7.442585179389165e-7,-1.1838898252700631,-9.371436057216212e-8
BESS,17,6,-1.1112722011338745e-6,-7.391712339607181e-7,-4.857312019668852e-8
BESS,17,7,-7.766799775136241e-7,-7.888377660136507e-7,-6.295054040881306e-8
BESS,17,8,-9.656512729345198e-7,-7.39718626129742e-7,-1.8190548393117762e-7
BESS,18,10,-7.491946142888574e-7,-7.52504753995017e-7,-4.88727850324955e-8
BESS,18,12,-7.648386682704762e-7,-8.038839936158809e-7,-6.8335213154018e-8
BESS,18,14,-7.642802308182204e-7,-9.042834967853971e-7,-6.780055585646573e-8
BESS,18,17,-7.490583794144558e-7,-2.5142443704718323e-6,-0.005181315004247947
BESS,18,18,-114.30453010734172,-7.39159600500353e-7,-4.857425070035207e-8
BESS,18,21,-7.463227587248465e-7,-7.500800626942059e-7,-4.883792102055218e-8
BESS,18,22,-7.499227484845598e-7,-1.955107571772376e-6,-1.7174809823843674e-6
BESS,18,23,-7.48390554648882e-7,-8.356723878770249e-7,-3.5618383017509026e-7
BESS,18,24,-7.488575380257511e-7,-0.15243685274702937,-1.723895561153778e-7
BESS,18,27,-7.574879559032221e-7,-1.1560213046065254e-6,-3.6335191648597313e-7
BESS,18,29,-8.737991818534309e-7,-7.442706212023238e-7,-4.9316605341416734e-8
BESS,18,2,-7.476517076658991e-7,-1.1002595208390327e-6,-2.0974568719038983e-7
BESS,18,6,-7.39264563866448e-7,-1.4824089958085142e-6,-11.653520078432383
BESS,18,7,-7.595374992359028e-7,-9.70117121352453e-7,-7.369285552566627e-8
BESS,18,8,-7.651357762243738e-7,-7.404287947048718e-7,-1.71504435523131e-7
BESS,19,10,-7.468172813187178e-7,-9.15530374280048e-7,-5.629075624018924e-8
BESS,19,12,-7.646226618013849e-7,-1.14990926805194e-6,-1.1384306287184276e-7
BESS,19,14,-7.762264077760474e-7,-8.009663570000994e-7,-6.996493722221066e-8
BESS,19,17,-7.617090153146126e-7,-7.818560785826327e-7,-0.2661001254654831
BESS,19,18,-7.393658912483646e-7,-7.398307249136531e-7,-4.8590773918100426e-8
BESS,19,21,-7.466146521156589e-7,-7.480206506074095e-7,-4.883634674247635e-8
BESS,19,22,-7.580355874778636e-7,-7.845712065377067e-7,-2.8485547147836674
BESS,19,23,-5.430241850155185e-6,-7.429173374517098e-7,-4.8775807394508217e-8
BESS,19,24,-1.2506292555190477e-6,-7.686691120024349e-7,-6.760320518235283e-8
BESS,19,27,-7.469208009090176e-7,-1.176058119277183e-6,-0.10868606413949064
BESS,19,29,-7.617761745510062e-7,-9.183730477671532e-7,-5.402801185149236e-8
BESS,19,2,-7.514644404488293e-7,-1.2862713061270979e-6,-0.34152890281263654
BESS,19,6,-7.591174935263241e-7,-7.394639190941193e-7,-5.8875503350077556e-6
BESS,19,7,-7.575004536308725e-7,-1.540405946464434e-6,-0.09912779219291429
BESS,19,8,-2.23352377697237e-6,-7.397411384310684e-7,-4.857760838602884e-8
BESS,20,10,-7.422262597831336e-7,-4.612519336206805,-1.8308319622108176e-7
BESS,20,12,-7.650096398409311e-7,-7.981651258278229e-7,-1.181657890893051e-7
BESS,20,14,-7.754110967213754e-7,-7.948793322491605e-7,-7.076852700018962e-8
BESS,20,17,-7.632426634275458e-7,-7.778624584730245e-7,-4.449150144721298
BESS,20,18,-7.395220170904453e-7,-7.393324762215469e-7,-4.8576135607801605e-8
BESS,20,21,-7.413975721120797e-7,-5.541007124334929e-6,-0.5615812914620513
BESS,20,22,-2.2998765635559624e-6,-7.403515621456041e-7,-7.231666589562376e-8
BESS,20,23,-7.50064687102913e-7,-7.505254112725928e-7,-4.8702561850095215e-8
BESS,20,24,-7.492908783817001e-7,-0.15243691841959411,-1.9959683054102949e-7
BESS,20,27,-3.632949256665787e-6,-7.510250197907979e-7,-5.088055794068419e-8
BESS,20,29,-7.605300410944295e-7,-7.723210400551379e-7,-5.4477786768255135e-8
BESS,20,2,-5.343232735912544e-5,-7.443667146402521e-7,-7.650256030388493e-8
BESS,20,6,-4.542089279243827e-6,-7.392602350419693e-7,-5.061861355189444e-8
BESS,20,7,-7.650898698641058e-7,-7.799362495954926e-7,-3.6515048986484286
BESS,20,8,-7.527995653394906e-7,-7.629560959497313e-7,-4.873413164404615e-8
BESS,21,10,-7.831809890343361e-7,-7.476528809032859e-7,-1.5424548868879913e-7
BESS,21,12,-7.70161789494741e-7,-7.873076436369137e-7,-1.1988429190632122e-7
BESS,21,14,-7.652293720657324e-7,-8.495112519782234e-7,-7.583492440810919e-8
BESS,21,17,-1.4491702152524468e-6,-7.397772251077654e-7,-8.684534184117169e-8
BESS,21,18,-7.392214390805198e-7,-2.1815732075764782e-6,-1.5362163398295382e-6
BESS,21,21,-7.4376637143401e-7,-7.46594718452974e-7,-20.692077574720024
BESS,21,22,-7.405417174771451e-7,-9.216517589451657e-7,-9.39097285438898e-8
BESS,21,23,-7.425368105458445e-7,-1.3624723586435714e-6,-0.16522090319423738
BESS,21,24,-1.0988363939793884e-6,-7.75955424031103e-7,-8.730509247993876e-8
BESS,21,27,-7.726087611294528e-7,-9.367630907183786e-7,-5.846438810384692e-8
BESS,21,29,-7.480777561170869e-7,-1.257437300047744e-6,-1.676102215968406e-7
BESS,21,2,-1.73437915760301e-6,-7.496750834933206e-7,-4.875260164936698e-8
BESS,21,6,-7.566936548695589e-7,-7.394203731003092e-7,-4.9908606229752526e-8
BESS,21,7,-1.4184702024266964e-6,-7.406190421784118e-7,-1.6029887964631688e-7
BESS,21,8,-7.531846384326909e-7,-7.567004792585623e-7,-4.876558139384061e-8
BESS,22,10,-1.4504886234920633e-6,-7.476434589021106e-7,-7.774509657753397e-8
BESS,22,12,-7.599580449413079e-7,-7.798475354302503e-7,-1.2200885208365698e-7
