Time,Scenario,Residual
1,10,-0.0007408439270069067
1,12,-0.00011627432608207755
1,14,0.00010611651436231995
1,17,6.970342017353914e-6
1,18,-7.074622179636947e-6
1,21,6.343401660835468e-5
1,22,2.0590069510717512e-5
1,23,-6.387820813991141e-5
1,24,-2.5131612946260873e-5
1,27,-0.0007666882967356514
1,29,7.034030912222988e-5
1,2,-3.310589512750539e-6
1,6,-3.547028502914884e-5
1,7,3.8933362914939096e-5
1,8,0.0011338851440330089
2,10,0.0005213170069549022
2,12,0.00022634719976810658
2,14,0.0001891624018171001
2,17,-6.379165856706948e-5
2,18,-0.0007126330247535506
2,21,0.00010473902052776651
2,22,-4.447212950076107e-5
2,23,-6.584173352930378e-5
2,24,5.010346034417523e-5
2,27,-0.0011824618095550576
2,29,-3.4865763645086645e-6
2,2,-2.4852903522720737e-5
2,6,-4.5198669097246125e-5
2,7,-3.9027633921051574e-5
2,8,-0.00012255484725454124
3,10,0.00011616377518564036
3,12,4.9737813906602923e-5
3,14,9.681232063663003e-5
3,17,7.93566625567621e-6
3,18,-0.0006366146652627691
3,21,6.301220472870739e-5
3,22,-7.827909145063927e-5
3,23,-7.434477574719267e-5
3,24,-6.840781032746435e-5
3,27,-0.00116912539629066
3,29,-2.1977579057974594e-5
3,2,-2.470162233869644e-6
3,6,-4.648846969512732e-5
3,7,3.9963859832958804e-5
3,8,-8.078033796810047e-5
4,10,2.0197544947642143e-5
4,12,5.488723028967968e-5
4,14,0.00010883859039267918
4,17,1.3488988042098526e-6
4,18,-0.0006514673191277964
4,21,-6.976270260850015e-5
4,22,6.847203890814058e-5
4,23,4.707867438380475e-5
4,24,0.00010399412682815523
4,27,-0.0008321229605723346
4,29,1.0161724322443888e-5
4,2,-9.989280362887598e-7
4,6,-4.036184137667931e-5
4,7,-1.848121070935349e-5
4,8,-0.00010329966018485237
5,10,-9.977388053528102e-7
5,12,4.350859438062571e-5
5,14,7.794164766039557e-6
5,17,-3.606758699614687e-5
5,18,4.970970319106982e-5
5,21,4.726413036415522e-5
5,22,5.236571655942157e-5
5,23,-1.2730490617229862e-7
5,24,-1.8239106060136123e-5
5,27,-0.0011757969974404148
5,29,-3.353079075907317e-5
5,2,-3.3553031375532782e-6
5,6,-8.27923626722793e-6
5,7,5.727580027325985e-5
5,8,-0.000160962450157065
6,10,-3.822199764336176e-5
6,12,-6.069174065537197e-5
6,14,-7.511587074215953e-5
6,17,3.8735365852637926e-5
6,18,-2.444539102697263e-6
6,21,7.818185446684112e-5
6,22,-0.001777478742709171
6,23,1.7329242201213901e-6
6,24,2.7766456732081224e-5
6,27,-0.0001561392747175816
6,29,-3.8183301402483494e-5
6,2,-2.020352505027745e-5
6,6,-1.7086749355854636e-5
6,7,6.013002126170619e-5
6,8,-0.00067602282815038
7,10,0.0001102502865446553
7,12,4.53847074517455e-5
7,14,8.339400868528912e-5
7,17,7.137303877868817e-5
7,18,-0.0006226996350093827
7,21,2.093022047233717e-6
7,22,-0.0009517918994790264
7,23,3.4840080049391986e-5
7,24,6.261347422853447e-5
7,27,-0.00023897760928726086
7,29,-2.0617848912607428e-5
7,2,-6.50408770610511e-5
7,6,-2.066672252976076e-5
7,7,6.420989091360241e-5
7,8,-3.3279148314413476e-5
8,10,0.00012522010323579025
8,12,5.6745988008088943e-5
8,14,-3.2984694737336895e-5
8,17,3.1171444257793723e-5
8,18,0.00033710140379294984
8,21,-2.03478328320017e-6
8,22,-0.00019502505560531347
8,23,-4.51887400476636e-5
8,24,7.072374571848172e-5
8,27,-0.0018003578025878042
8,29,-2.217260131143206e-5
8,2,1.4874332020298198e-5
8,6,-9.534045736359076e-5
8,7,6.737571193671243e-5
8,8,1.8831854296408324e-5
9,10,-0.0005926030478793365
9,12,4.860082159297008e-5
9,14,6.32676635579088e-5
9,17,3.131256769428603e-5
9,18,-0.0006483333573310546
9,21,-4.860856014410331e-5
9,22,-0.0008110722597312048
9,23,0.0010481573910556818
9,24,-5.4243365845252356e-5
9,27,0.002614693350624364
9,29,7.430806408592616e-5
9,2,-4.444177143891892e-5
9,6,-3.166390881403913e-5
9,7,6.356314585254097e-5
9,8,-5.152583207124195e-5
10,10,0.0005220022896716969
10,12,6.458709650303263e-5
10,14,-0.0001133929240220155
10,17,3.224033345006205e-5
10,18,-0.0006489802394886723
10,21,8.107182915040312e-5
10,22,-5.1213987362075386e-5
10,23,0.0010838744519183763
10,24,1.9361264682160595e-5
10,27,-0.0016985175047414813
10,29,-7.829298723027733e-5
10,2,-2.8840349403758125e-5
10,6,-2.272130255498439e-5
10,7,5.5867388300434584e-5
10,8,-1.9706042717615446e-6
11,10,0.0005259866629163668
11,12,0.00012816545179550332
11,14,9.732199416312426e-5
