Time,Scenario,Residual
1,13,-2.4012751901558715e-5
1,15,2.382715244397815e-5
1,16,3.246522234867655e-5
1,19,4.3814589155921624e-5
1,1,-3.0240539143022716e-5
1,22,-8.674370783623431e-5
1,24,7.523729339187213e-5
1,26,0.0004288744977660741
1,28,0.00014201702357041768
1,29,7.675330790934964e-5
1,2,-1.249988653029277e-5
1,30,-0.0002392814000433674
1,6,-9.138512006234834e-5
1,7,-9.855801055280722e-7
1,9,-1.2371741043182283e-5
2,13,3.852162619910615e-5
2,15,-6.796272318165819e-5
2,16,-6.842261672801442e-7
2,19,6.10076013707328e-6
2,1,0.00010543051277434046
2,22,-3.551652438815722e-5
2,24,3.670661203081238e-5
2,26,0.000156321705380158
2,28,4.605441298011215e-5
2,29,-0.00024735717223212106
2,2,6.860085287563322e-5
2,30,0.0014521486818699358
2,6,-6.42488464297486e-5
2,7,-2.5928009994125034e-5
2,9,1.809919259176951e-5
3,13,0.00010062898921781027
3,15,-0.00016047017501197303
3,16,2.551115691939998e-5
3,19,3.435202002055604e-5
3,1,4.428079535045981e-6
3,22,-7.577888459930904e-5
3,24,0.0001143901734970143
3,26,0.00030554704890128903
3,28,7.148180770055745e-5
3,29,-0.00020643830806577057
3,2,1.2834528291705283e-5
3,30,3.9081167331644906e-5
3,6,1.1503322167705221e-5
3,7,2.5248395176369343e-5
3,9,2.598571446821296e-5
4,13,7.153201018539335e-5
4,15,-3.89576072477027e-5
4,16,4.315362815088264e-5
4,19,7.312142880522288e-6
4,1,-1.8434109172460467e-7
4,22,1.5201977475953754e-5
4,24,7.513583825691228e-5
4,26,-0.0001339945095288897
4,28,0.00013369318953770915
4,29,-0.000489977111459261
4,2,9.565260368571415e-5
4,30,-0.00023353187136088138
4,6,8.899118111216353e-5
4,7,-1.2196850338597187e-5
4,9,4.6809744418396804e-5
5,13,4.360332370101361e-5
5,15,1.1718942870331261e-5
5,16,-0.00013050264689162816
5,19,4.392018356025318e-5
5,1,-0.000228493330865831
5,22,-7.90511913706382e-6
5,24,0.0004108865992655808
5,26,0.0005332349810123205
5,28,6.322019395188505e-5
5,29,-0.00020350449829109607
5,2,5.1808290677968216e-5
5,30,-4.474157071321372e-5
5,6,6.101450138285003e-5
5,7,0.000127208695735348
5,9,-2.7888773370676745e-6
6,13,2.9591486358171437e-5
6,15,4.568994057052578e-5
6,16,-1.2275177149412286e-5
6,19,6.092551945435787e-5
6,1,0.00010155096646613515
6,22,0.0006685932106886838
6,24,-9.234243477962423e-5
6,26,-0.00033476886822825236
6,28,-5.217578306648818e-5
6,29,-0.0001434351205551465
6,2,8.39911084549172e-5
6,30,-3.621533832465218e-5
6,6,3.05241290412539e-5
6,7,0.002678798915610514
6,9,0.00012999335944208212
7,13,-0.00011870525631874074
7,15,3.0044814661067676e-5
7,16,-7.977103189560353e-6
7,19,9.97934148516677e-5
7,1,8.013187104083386e-6
7,22,-0.000317818048860552
7,24,4.6653525314965805e-5
7,26,-2.5833855993084853e-5
7,28,8.261072947934878e-5
7,29,-0.0002259654709426684
7,2,1.5594476824531966e-5
7,30,0.0009051103992074871
7,6,-7.815401066402217e-5
7,7,0.000131069251558813
7,9,3.552082694735503e-5
8,13,-0.00011382271159376955
8,15,-2.2338499361396202e-5
8,16,3.86201987989665e-5
8,19,-2.4394327160948137e-5
8,1,8.033741772628389e-5
8,22,-0.0003130422929107368
8,24,7.096895091951438e-5
8,26,-0.00019458686848317086
8,28,7.902369750922844e-5
8,29,-0.0001712559597590868
8,2,-4.060060860666681e-5
8,30,-0.0001299303681818742
8,6,-0.00010356272626665941
8,7,1.0818440738802337e-5
8,9,2.0645833510357647e-5
9,13,5.504842005521482e-5
9,15,1.574847956042902e-5
9,16,-1.030232697196709e-5
9,19,2.3379345424068276e-5
9,1,2.110856264891936e-6
9,22,0.00018147415453739768
9,24,4.8255134917241094e-5
9,26,-1.1231691902757746e-5
9,28,8.405859205495858e-5
9,29,-0.00038503022279989807
9,2,-0.00011253813665046408
9,30,0.0014451024952482072
9,6,-6.141738288878429e-5
9,7,0.00015422568439937834
9,9,5.328202448140473e-5
10,13,-7.247758477113564e-5
10,15,0.00010163470083668358
10,16,-0.00013022155404929237
10,19,-3.8500648171790885e-5
10,1,3.8569489912987365e-6
10,22,0.0001278052401234575
10,24,0.00045098183524494573
10,26,-0.0004651716679191509
10,28,0.0001263419131074528
10,29,-3.961841460675686e-5
10,2,0.00048664245267993067
10,30,-0.0026095054398957984
10,6,-3.259937957977854e-5
10,7,-1.734845327838741e-5
10,9,6.58316216632926e-5
11,13,1.8617372526286147e-5
11,15,-2.0563003524820544e-5
11,16,0.00012000384463206615
11,19,3.5679560859591675e-5
11,1,2.312400169302009e-5
11,22,0.0001696431261457576
11,24,0.00011086933120196818
11,26,0.0005153884132074182
11,28,0.0001116687392705984
11,29,3.1620155379386006e-5
11,2,0.00017007310387207042
11,30,-0.0035896415710450214
11,6,-0.00010293555553531064
11,7,-1.060129321928116e-5
11,9,0.0001481593290488803
12,13,-0.0008633597533513893
12,15,0.00010966952650370843
12,16,0.00011039220646846815
12,19,1.7799547732622045e-5
12,1,3.9227811035047466e-5
