Y,T,Weights
3,1,23
3,2,10
3,3,13
3,4,11
3,5,14
3,6,8
3,7,14
3,8,10
3,9,9
3,10,6
3,11,9
3,12,16
3,13,8
3,14,15
3,15,9
3,16,15
3,17,12
3,18,11
3,19,12
3,20,6
3,21,18
3,22,13
3,23,9
3,24,15
3,25,9
3,26,15
3,27,9
3,28,15
3,29,9
3,30,16
3,31,23
3,32,33
3,33,16
3,34,8
3,35,16
3,36,8
3,37,15
3,38,9
3,39,14
3,40,10
3,41,15
3,42,11
3,43,38
3,44,8
3,45,15
3,46,9
3,47,15
3,48,9
3,49,7
3,50,9
3,51,8
3,52,15
3,53,13
3,54,30
3,55,5
3,56,9
3,57,24
3,58,15
3,59,9
3,60,10
3,61,14
3,62,16
3,63,8
3,64,15
3,65,9
3,66,15
3,67,9
3,68,15
3,69,38
3,70,9
3,71,10
3,72,16
3,73,8
3,74,9
3,75,39
3,76,15
3,77,11
3,78,5
3,79,8
3,80,11
3,81,22
3,82,27
3,83,6
3,84,31
3,85,31
3,86,17
3,87,9
3,88,12
3,89,25
3,90,10
3,91,26
3,92,7
3,93,15
3,94,8
3,95,8
3,96,8
3,97,15
3,98,9
3,99,14
3,100,18
3,101,19
3,102,13
3,103,8
3,104,15
3,105,9
3,106,14
3,107,10
3,108,15
3,109,11
3,110,7
3,111,18
3,112,6
3,113,5
3,114,18
3,115,7
3,116,10
3,117,8
3,118,15
3,119,14
3,120,10
3,121,7
3,122,7
3,123,11
3,124,14
3,125,9
3,126,10
3,127,9
3,128,5
3,129,11
3,130,14
3,131,7
3,132,25
3,133,15
3,134,14
3,135,10
3,136,14
3,137,10
3,138,16
3,139,8
3,140,9
3,141,40
3,142,8
3,143,41
3,144,7
3,145,15
3,146,10
3,147,14
3,148,10
3,149,17
3,150,7
3,151,16
3,152,8
3,153,16
3,154,8
3,155,15
3,156,9
3,157,5
3,158,10
3,159,9
3,160,15
3,161,8
3,162,16
3,163,9
3,164,16
3,165,8
3,166,15
3,167,9
3,168,16
3,169,7
3,170,38
3,171,10
3,172,17
3,173,12
3,174,12
3,175,7
3,176,16
3,177,8
3,178,6
3,179,9
3,180,8
3,181,17
3,182,8
3,183,16
3,184,8
3,185,16
3,186,9
3,187,15
3,188,8
3,189,14
3,190,11
3,191,15
3,192,8
3,193,16
3,194,8
3,195,15
3,196,9
3,197,15
3,198,9
3,199,16
3,200,8
3,201,16
3,202,9
3,203,16
3,204,7
3,205,17
3,206,7
3,207,16
3,208,8
3,209,16
3,210,10
3,211,15
3,212,7
3,213,17
3,214,7
3,215,18
3,216,6
3,217,16
3,218,9
3,219,14
3,220,11
3,221,12
3,222,10
3,223,16
3,224,8
3,225,5
3,226,11
3,227,8
3,228,15
3,229,11
3,230,12
3,231,11
3,232,13
3,233,9
3,234,15
3,235,11
3,236,15
3,237,9
3,238,14
3,239,9
3,240,16
3,241,9
3,242,13
3,243,10
3,244,14
3,245,11
3,246,15
3,247,8
3,248,14
3,249,11
3,250,13
3,251,10
3,252,16
3,253,9
3,254,15
3,255,8
3,256,14
3,257,9
3,258,15
3,259,10
3,260,14
3,261,8
3,262,16
3,263,11
3,264,13
3,265,10
3,266,15
3,267,11
3,268,14
3,269,9
3,270,13
3,271,11
3,272,13
3,273,12
3,274,12
3,275,11
3,276,13
3,277,11
3,278,13
3,279,10
