Y,T,PV,Wind_Onshore,Wind_Offshore
34,1,0.038,0.476965,0.6119100000000001
34,2,0.00035714285714285714,0.26007142857142856,0.42597142857142856
34,3,0.006250000000000001,0.5641833333333334,0.5228458333333333
34,4,0.008142857142857143,0.3667095238095238,0.4080380952380952
34,5,0.019250000000000003,0.2772125,0.29341249999999997
34,6,0.0,0.20602499999999999,0.222525
34,7,0.020133333333333336,0.3651733333333334,0.32760000000000006
34,8,0.0,0.16321111111111108,0.20493333333333336
34,9,0.01125,0.25018125,0.20304374999999997
34,10,0.0,0.20773750000000002,0.27716250000000003
34,11,0.013571428571428571,0.20940714285714288,0.3709071428571429
34,12,0.0,0.23573,0.39869000000000004
34,13,0.0144375,0.33540625,0.3537125
34,14,0.004,0.2316090909090909,0.17934545454545456
34,15,0.025644444444444442,0.08972222222222222,0.08066222222222222
34,16,0.03813333333333333,0.07560666666666667,0.09464666666666667
34,17,0.0,0.19512222222222222,0.3396111111111111
34,18,0.029875000000000002,0.22015625,0.492825
34,19,0.018257142857142857,0.16908000000000004,0.16988
34,20,0.024,0.24233846153846153,0.45351538461538465
34,21,0.0,0.15738749999999999,0.42745000000000005
34,22,0.0588,0.10744666666666666,0.19666666666666663
34,23,0.04041463414634147,0.1645634146341463,0.15075609756097558
34,24,0.003833333333333333,0.4471,0.39868333333333333
34,25,0.0,0.58327,0.58369
34,26,0.032625,0.5973437500000001,0.779425
34,27,0.0,0.48095000000000004,0.6450375
34,28,0.05121428571428572,0.3175142857142857,0.5417571428571429
34,29,0.0,0.28047,0.5584100000000001
34,30,0.0354,0.30233333333333334,0.5409533333333333
34,31,0.0,0.3247333333333333,0.37602222222222215
34,32,0.0346,0.49727999999999994,0.23403333333333334
34,33,0.0,0.44388888888888883,0.18731111111111112
34,34,0.0396,0.27060666666666666,0.32018
34,35,0.041148936170212765,0.13391914893617024,0.2075595744680851
34,36,0.0,0.34698,0.23063000000000003
34,37,0.020666666666666663,0.43890666666666667,0.5610066666666668
34,38,0.0,0.4209555555555555,0.6156
34,39,0.18925000000000003,0.32818749999999997,0.3827625
34,40,0.004166666666666667,0.5222000000000001,0.5972999999999999
34,41,0.0,0.66098,0.91225
34,42,0.059666666666666666,0.6699266666666667,0.8396600000000001
34,43,0.019,0.6391999999999999,0.6849214285714286
34,44,0.011363636363636362,0.8304454545454546,0.9393181818181818
34,45,0.0,0.7216625,0.862975
34,46,0.034428571428571426,0.38924285714285717,0.6033
34,47,0.038093749999999996,0.8171562499999999,0.8858625
34,48,0.0,0.4805857142857142,0.7379
34,49,0.07199999999999998,0.6639117647058822,0.9119823529411762
34,50,0.0,0.4578777777777778,0.6324222222222222
34,51,0.07078571428571429,0.3012428571428571,0.34645000000000004
34,52,0.005833333333333334,0.3314916666666667,0.6210666666666667
34,53,0.28750000000000003,0.26858333333333334,0.5740666666666667
34,54,0.008454545454545454,0.25367272727272727,0.4149454545454546
34,55,0.0,0.66076,0.5445
34,56,0.0301875,0.6034874999999998,0.6992437499999999
34,57,0.0,0.8491125000000002,0.8322375
