Y,T,PV,Wind_Onshore,Wind_Offshore
8,1,0.0,0.30073333333333335,0.26975
8,2,0.008578947368421052,0.5017315789473684,0.6340947368421052
8,3,0.000125,0.35615,0.44834999999999997
8,4,0.036,0.23088666666666668,0.5675933333333332
8,5,0.0118,0.10749,0.26905
8,6,0.07672727272727274,0.16807272727272726,0.24062727272727277
8,7,0.0,0.57107,0.50909
8,8,0.013399999999999999,0.6546133333333334,0.8402266666666667
8,9,0.0,0.624211111111111,0.7692222222222221
8,10,0.03275,0.7606125000000001,0.90305625
8,11,0.0,0.7090875000000001,0.84055
8,12,0.119,0.605275,0.8709625
8,13,0.003833333333333333,0.3619833333333333,0.7004166666666666
8,14,0.0,0.2063,0.38860000000000006
8,15,0.0738,0.09047333333333334,0.25274
8,16,0.0,0.09956666666666668,0.14233333333333334
8,17,0.0693125,0.10572500000000001,0.13227499999999998
8,18,0.014962962962962964,0.15959259259259262,0.1985703703703704
8,19,0.01803448275862069,0.292,0.5941793103448277
8,20,0.0430625,0.23889375,0.46562500000000007
8,21,0.0,0.288975,0.372675
8,22,0.03892857142857143,0.4109642857142858,0.3490785714285714
8,23,0.0,0.38028999999999996,0.5102
8,24,0.0195,0.44240000000000007,0.6448437499999999
8,25,0.0,0.4415874999999999,0.76765
8,26,0.03286666666666667,0.5714199999999999,0.8888
8,27,0.0,0.4082555555555556,0.8158777777777778
8,28,0.05075,0.31265,0.72323125
8,29,0.007181818181818181,0.23630909090909089,0.6190727272727272
8,30,0.064,0.241375,0.418525
8,31,0.011,0.29300606060606055,0.20460909090909096
8,32,0.045642857142857145,0.3661142857142857,0.2470357142857143
8,33,0.0,0.37889,0.20472
8,34,0.037142857142857144,0.43882142857142864,0.23506428571428573
8,35,0.0,0.34153,0.27888999999999997
8,36,0.0402,0.17901333333333333,0.15808
8,37,0.0,0.18935555555555558,0.06251111111111113
8,38,0.019866666666666668,0.18637333333333334,0.06635333333333333
8,39,0.0,0.2045111111111111,0.12030000000000002
8,40,0.02075,0.15126875,0.10638749999999998
8,41,0.027642857142857143,0.11942321428571433,0.15304107142857148
8,42,0.030375000000000003,0.15831875,0.20709375000000002
8,43,0.0,0.13107500000000002,0.162325
8,44,0.0815,0.06352142857142858,0.13797857142857145
8,45,0.0,0.06806,0.04838
8,46,0.0746,0.11722000000000002,0.08366
8,47,0.0,0.1525,0.20987777777777777
8,48,0.104875,0.13256875,0.23078124999999997
8,49,0.0,0.060125,0.1272625
8,50,0.09780000000000001,0.07628666666666667,0.14636666666666667
8,51,0.024416666666666666,0.15945833333333334,0.27262499999999995
8,52,0.3538,0.13168,0.20002
8,53,0.013166666666666667,0.11109444444444444,0.16762222222222223
8,54,0.35014285714285714,0.07017142857142857,0.06667142857142858
8,55,0.0006,0.13255333333333333,0.13422666666666666
8,56,0.15312499999999998,0.190125,0.30183750000000004
8,57,0.0023125,0.40006250000000004,0.5348062499999999
8,58,0.02206666666666667,0.24268,0.3016133333333333
8,59,0.0,0.2656222222222222,0.19587777777777776
8,60,0.044000000000000004,0.1748125,0.10883125
8,61,0.034812499999999996,0.31201249999999997,0.11074375
8,62,0.0035714285714285718,0.5049285714285714,0.3827714285714286
8,63,0.0,0.6079,0.6314222222222221
8,64,0.031066666666666666,0.6002400000000001,0.7549533333333333
8,65,0.06064705882352941,0.7863941176470588,0.8901705882352942
8,66,0.006857142857142858,0.46004285714285714,0.6249714285714285
8,67,0.0,0.26008749999999997,0.5025124999999999
8,68,0.08618181818181819,0.09871818181818183,0.15080000000000002
8,69,0.0,0.32774000000000003,0.38021999999999995
8,70,0.0,0.3758,0.5912000000000001
8,71,0.057466666666666666,0.35200666666666663,0.49906666666666666
8,72,0.0,0.20483333333333337,0.20943333333333333
8,73,0.0161,0.25891000000000003,0.5700899999999999
8,74,0.0,0.46540000000000004,0.87975
8,75,0.15522222222222223,0.6364222222222222,0.8627111111111111
8,76,0.0013333333333333333,0.43095,0.6000666666666666
8,77,0.0,0.19084444444444448,0.25774444444444444
8,78,0.041625,0.082575,0.07470625
8,79,0.0,0.06718750000000001,0.0416
8,80,0.100875,0.038174999999999994,0.04876875
8,81,0.04444117647058824,0.07218235294117648,0.11090882352941175
8,82,0.3175,0.05906666666666666,0.19351666666666667
8,83,0.017111111111111115,0.05957777777777778,0.2405222222222222
8,84,0.3177142857142857,0.0438,0.2301285714285714
8,85,0.008235294117647058,0.10521176470588234,0.25939411764705883
8,86,0.24742857142857147,0.1381857142857143,0.20622857142857146
8,87,0.006411764705882353,0.2025058823529412,0.36785882352941174
8,88,0.13008333333333336,0.14827500000000002,0.3577916666666667
8,89,0.009833333333333333,0.11655833333333332,0.30306666666666665
8,90,0.3028571428571429,0.10448571428571427,0.2725857142857143
8,91,0.0626551724137931,0.13449655172413794,0.2359620689655172
8,92,0.0019090909090909091,0.09892727272727271,0.32443636363636363
8,93,0.30550000000000005,0.12136249999999998,0.4327
8,94,0.022333333333333334,0.1390111111111111,0.4882944444444445
8,95,0.3486666666666667,0.13965,0.4028833333333333
8,96,0.002533333333333333,0.18464666666666668,0.3283933333333333
8,97,0.1264,0.16167333333333336,0.29535999999999996
8,98,0.0,0.11547777777777779,0.2075111111111111
8,99,0.11649999999999999,0.0787875,0.12065624999999999
8,100,0.0,0.116025,0.1393
8,101,0.10175000000000001,0.13079375,0.2226625
8,102,0.016300000000000002,0.15580999999999998,0.32561
8,103,0.3371666666666666,0.29233333333333333,0.40041666666666664
8,104,0.023571428571428573,0.27944285714285716,0.33365714285714293
8,105,0.0,0.2501777777777778,0.20094444444444445
8,106,0.087375,0.46586249999999996,0.4112375
8,107,0.004625,0.5362,0.6940500000000001
8,108,0.02617647058823529,0.2906588235294117,0.5173882352941177
8,109,0.264,0.24471666666666667,0.3309166666666667
8,110,0.008125,0.16998125,0.2001625
8,111,0.035833333333333335,0.3930777777777778,0.5590833333333335
8,112,0.007,0.6201857142857143,0.8061285714285714
8,113,0.330625,0.6713125,0.9418
8,114,0.010375,0.304125,0.7816000000000001
8,115,0.0,0.09052857142857142,0.4643571428571428
8,116,0.319,0.193825,0.35414999999999996
8,117,0.0199375,0.4185624999999999,0.40398750000000005
8,118,0.1192,0.17991999999999997,0.15030666666666667
8,119,0.0,0.07366666666666667,0.04678888888888889
8,120,0.1085,0.26655,0.19181
8,121,0.018515151515151516,0.4911333333333332,0.5386333333333333
8,122,0.04047619047619048,0.7456333333333333,0.7927714285714287
8,123,0.000125,0.43437499999999996,0.4963375
8,124,0.17114285714285718,0.3423571428571429,0.41182142857142867
8,125,0.005818181818181819,0.3122090909090909,0.5321909090909092
8,126,0.36357142857142855,0.4894,0.6598285714285714
8,127,0.026117647058823534,0.3845588235294118,0.5948058823529412
8,128,0.45112499999999994,0.32361249999999997,0.4678125000000001
8,129,0.017374999999999998,0.21227500000000005,0.42562500000000003
8,130,0.487,0.14031249999999998,0.32876250000000007
8,131,0.031588235294117646,0.07964705882352942,0.21436470588235293
8,132,0.4587142857142857,0.05017142857142857,0.06047142857142857
8,133,0.057999999999999996,0.06096250000000001,0.0724375
8,134,0.0071874999999999994,0.2566375,0.23427499999999998
8,135,0.19446153846153846,0.2230461538461538,0.12523846153846152
8,136,0.0001,0.46579999999999994,0.36843
8,137,0.2627777777777778,0.5187111111111111,0.6175111111111111
8,138,0.016142857142857143,0.33062857142857144,0.5805857142857143
8,139,0.000375,0.18962500000000004,0.47082499999999994
8,140,0.20962499999999998,0.1698125,0.3501375
8,141,0.023,0.41301428571428567,0.3565714285714286
8,142,0.017363636363636362,0.5143909090909091,0.6156818181818181
8,143,0.30614285714285716,0.7258428571428571,0.7296285714285714
8,144,0.008,0.7425933333333334,0.7965266666666667
8,145,0.3131111111111111,0.5767444444444444,0.6481666666666667
8,146,0.010133333333333334,0.26028666666666667,0.22233333333333336
8,147,0.24585714285714286,0.3461857142857143,0.2922571428571428
8,148,0.054625,0.5622125,0.4904
8,149,0.002,0.4499444444444445,0.5799777777777777
8,150,0.2811111111111111,0.2869111111111111,0.3672
8,151,0.026411764705882353,0.10225882352941176,0.1718705882352941
8,152,0.38166666666666665,0.17325000000000002,0.12575
8,153,0.02275,0.18160625000000002,0.1693875
8,154,0.12000000000000001,0.22739375000000003,0.36505
8,155,0.00025,0.0990625,0.254475
8,156,0.12356249999999999,0.09589375,0.33669999999999994
8,157,0.001125,0.1161625,0.23775
8,158,0.0835625,0.25920624999999997,0.29315625
8,159,0.00025,0.21142499999999997,0.350325
8,160,0.29311111111111116,0.4391111111111111,0.6136444444444444
8,161,0.0188,0.4138533333333333,0.5065
8,162,0.09378571428571428,0.511992857142857,0.8072785714285715
8,163,0.052105263157894745,0.6146315789473685,0.9438263157894737
8,164,0.016705882352941178,0.8463176470588235,0.9653882352941177
8,165,0.25075,0.7543,0.8464624999999999
8,166,0.005571428571428572,0.5604642857142859,0.6300142857142855
8,167,0.34611111111111115,0.4677444444444445,0.6216444444444443
8,168,0.028470588235294116,0.3264941176470587,0.41431176470588227
8,169,0.3258571428571429,0.22251428571428572,0.2173142857142857
8,170,0.023000000000000003,0.23613333333333333,0.14275
8,171,0.014363636363636363,0.46132727272727264,0.2881909090909091
8,172,0.21216666666666664,0.47135,0.44675
8,173,0.04406451612903226,0.15008709677419355,0.38757741935483864
8,174,0.0022222222222222222,0.05298888888888889,0.17493333333333336
8,175,0.3027777777777778,0.08966666666666667,0.07366666666666667
8,176,0.040799999999999996,0.17047999999999996,0.28452
8,177,0.010909090909090908,0.2912272727272727,0.48194545454545457
8,178,0.10176315789473683,0.5764710526315788,0.7084552631578946
8,179,0.009600000000000001,0.4848699999999999,0.38729
8,180,0.3131111111111111,0.40131111111111106,0.17072222222222222
8,181,0.025437500000000002,0.22243125,0.206425
8,182,0.34414285714285714,0.2429714285714286,0.32462857142857143
8,183,0.05304878048780488,0.181290243902439,0.31262682926829266
8,184,0.17853846153846156,0.17223076923076922,0.4359692307692308
8,185,0.010900000000000002,0.16105000000000003,0.24044999999999997
8,186,0.30637499999999995,0.2337,0.2696375
8,187,0.014466666666666666,0.25332666666666664,0.3794866666666667
8,188,0.35937499999999994,0.27795000000000003,0.3046
8,189,0.04733333333333333,0.3191833333333334,0.69265
8,190,0.0058000000000000005,0.5376000000000001,0.81157
8,191,0.374,0.5860100000000001,0.8724400000000001
8,192,0.029,0.21228666666666665,0.5892933333333334
8,193,0.5065,0.1262625,0.40470000000000006
8,194,0.023214285714285715,0.23457857142857144,0.22449999999999998
8,195,0.2254,0.27448,0.28893
8,196,0.028529411764705883,0.09111176470588234,0.15005882352941177
8,197,0.34975,0.246,0.06185
8,198,0.038647058823529416,0.3103411764705882,0.16568235294117648
8,199,0.4329999999999999,0.2699333333333333,0.17155
8,200,0.0341875,0.1652,0.109125
8,201,0.473875,0.08516249999999999,0.020337499999999998
8,202,0.040375,0.06099374999999999,0.13749375000000003
8,203,0.536375,0.130975,0.163925
8,204,0.035333333333333335,0.19058,0.21473333333333333
8,205,0.32085714285714284,0.23482857142857144,0.24435714285714286
8,206,0.06794444444444443,0.4119777777777778,0.48739999999999994
8,207,0.35069999999999996,0.65499,0.7383000000000001
8,208,0.021214285714285717,0.40741428571428573,0.6824928571428571
8,209,0.4575,0.5298375,0.6433
8,210,0.05035294117647059,0.2681823529411765,0.35989999999999994
8,211,0.4788571428571428,0.23654285714285714,0.09324285714285714
8,212,0.034375,0.16225625,0.07447499999999999
8,213,0.37049999999999994,0.2706375,0.24081249999999998
8,214,0.026800000000000004,0.22312666666666664,0.26439333333333326
8,215,0.4488888888888889,0.12435555555555552,0.10812222222222222
8,216,0.0491875,0.06365625,0.15493125
8,217,0.4612222222222222,0.06148888888888889,0.17524444444444445
8,218,0.03779999999999999,0.11816666666666666,0.3306733333333334
8,219,0.5089999999999999,0.0957125,0.21387499999999998
8,220,0.0484375,0.09930625000000001,0.18036875000000002
8,221,0.49150000000000005,0.055249999999999994,0.050175000000000004
8,222,0.0494375,0.06693750000000001,0.06644375
8,223,0.541625,0.1116625,0.0732
8,224,0.059312500000000004,0.13631875,0.23993750000000003
8,225,0.5423749999999999,0.1694125,0.25751250000000003
8,226,0.03557142857142857,0.14088571428571434,0.34142857142857147
8,227,0.32981818181818184,0.19349999999999998,0.10873636363636363
8,228,0.015769230769230768,0.2010692307692308,0.1921
8,229,0.30460000000000004,0.23789,0.33089
8,230,0.0252,0.21691333333333335,0.4688066666666666
8,231,0.3517777777777778,0.2548333333333333,0.4346555555555555
8,232,0.05685714285714285,0.4180714285714286,0.2929857142857143
8,233,0.017875000000000002,0.4738,0.591975
8,234,0.3824444444444445,0.5218222222222223,0.6708222222222222
8,235,0.050374999999999996,0.5098625000000001,0.5927312499999999
8,236,0.4686666666666667,0.4658111111111112,0.7743
8,237,0.019615384615384614,0.26027692307692313,0.6543692307692308
8,238,0.3839,0.26911,0.5514000000000001
8,239,0.052125,0.24986250000000002,0.42285
8,240,0.4965,0.2658625,0.2670625
8,241,0.055625,0.16673749999999998,0.17384375
8,242,0.54175,0.041225,0.1554625
8,243,0.0625625,0.0567125,0.15619374999999996
8,244,0.542625,0.126275,0.122875
8,245,0.0609375,0.11135625,0.08951249999999998
8,246,0.5316249999999999,0.204325,0.08041250000000001
8,247,0.07676470588235294,0.1796294117647059,0.15272941176470586
8,248,0.44533333333333336,0.4079,0.3056555555555555
8,249,0.011916666666666667,0.24391666666666664,0.38202500000000006
8,250,0.4525,0.23924000000000004,0.27547999999999995
8,251,0.05342857142857143,0.24141428571428575,0.14712857142857144
8,252,0.0027142857142857142,0.3127142857142857,0.43885714285714295
8,253,0.20591666666666664,0.4917,0.764925
8,254,0.005916666666666667,0.26849999999999996,0.6816
8,255,0.3365833333333333,0.3757833333333333,0.5982666666666666
8,256,0.02184615384615385,0.3240769230769231,0.5052230769230769
8,257,0.41212499999999996,0.2512125,0.42026250000000004
8,258,0.03606666666666667,0.14192,0.2647066666666667
8,259,0.32036363636363635,0.30813636363636365,0.36575454545454544
8,260,0.03071428571428571,0.26392142857142853,0.46056428571428576
8,261,0.4582222222222222,0.2731777777777778,0.4870555555555555
8,262,0.06381250000000001,0.0908875,0.31163125
8,263,0.43644444444444447,0.05458888888888889,0.13883333333333334
8,264,0.01830769230769231,0.10877692307692308,0.16204615384615384
8,265,0.24063636363636362,0.12399090909090908,0.25970000000000004
8,266,0.03933333333333334,0.13263333333333333,0.3035733333333333
8,267,0.4712222222222222,0.14352222222222222,0.31335555555555555
8,268,0.047466666666666664,0.16565333333333332,0.2444066666666667
8,269,0.49862499999999993,0.185225,0.12204999999999999
8,270,0.068,0.2295625,0.312725
8,271,0.549125,0.2925125,0.5083875
8,272,0.06318750000000001,0.37165625,0.58584375
