Y,T,PV,Wind_Onshore,Wind_Offshore
13,1,0.011310344827586208,0.820553448275862,0.899358620689655
13,2,0.021153846153846155,0.7249538461538462,0.8630692307692306
13,3,0.0,0.59275,0.7715625
13,4,0.02542857142857143,0.4300428571428571,0.43676428571428577
13,5,0.0,0.15302,0.23788
13,6,0.016428571428571428,0.21003571428571427,0.6815285714285714
13,7,0.0,0.37315,0.7029000000000001
13,8,0.06185714285714287,0.6971142857142858,0.6667214285714287
13,9,0.0,0.59419,0.67555
13,10,0.021857142857142856,0.53615,0.7224857142857143
13,11,0.005333333333333333,0.35325999999999996,0.7429266666666667
13,12,0.0062499999999999995,0.4762583333333333,0.5095
13,13,0.00011111111111111112,0.4486444444444444,0.6901888888888889
13,14,0.045230769230769234,0.3081307692307692,0.6236615384615385
13,15,0.0012727272727272728,0.19337272727272728,0.4780545454545455
13,16,0.058454545454545453,0.3425181818181818,0.24409999999999998
13,17,0.0525,0.24754374999999998,0.12723125
13,18,0.0,0.07877499999999998,0.037712499999999996
13,19,0.031133333333333336,0.05610666666666666,0.08198
13,20,0.0,0.12875555555555557,0.06691111111111112
13,21,0.02426666666666667,0.20174666666666669,0.08168666666666667
13,22,0.0,0.20978888888888889,0.1317222222222222
13,23,0.03233333333333334,0.11997333333333333,0.07671333333333334
13,24,0.0,0.06067777777777778,0.07688888888888887
13,25,0.036312500000000004,0.08885625,0.09437499999999997
13,26,0.041727272727272724,0.25646363636363634,0.30721363636363636
13,27,0.012294117647058825,0.13948823529411764,0.13186176470588237
13,28,0.0345,0.2625,0.21944375000000002
13,29,0.0,0.3826125,0.41989999999999994
13,30,0.020533333333333334,0.28063333333333335,0.5527266666666666
13,31,0.0,0.13737777777777777,0.5523
13,32,0.07746666666666666,0.17866,0.4829866666666666
13,33,0.0,0.19856666666666664,0.34234444444444445
13,34,0.10686666666666665,0.20174666666666663,0.32808000000000004
13,35,0.004454545454545455,0.3041,0.41902727272727264
13,36,0.11792307692307692,0.3014230769230769,0.27368461538461536
13,37,0.04744897959183673,0.30333061224489793,0.15184897959183669
13,38,0.0,0.4773,0.2561875
13,39,0.0388125,0.24711249999999998,0.29022500000000007
13,40,0.0,0.107875,0.2330125
13,41,0.09049999999999998,0.08514999999999999,0.18665714285714283
13,42,0.0,0.1103,0.15317999999999998
13,43,0.08675,0.13053125,0.13941874999999998
13,44,0.0,0.1076375,0.05983750000000001
13,45,0.05931250000000001,0.0437375,0.1069875
13,46,0.0,0.06227499999999999,0.2060625
13,47,0.10220000000000001,0.12768,0.31304666666666664
13,48,0.04675438596491229,0.1437157894736842,0.1027122807017544
13,49,0.06706250000000001,0.18746875000000002,0.07423750000000001
13,50,0.0,0.264325,0.192975
13,51,0.052833333333333336,0.4419333333333333,0.29925
13,52,0.01975,0.6915125,0.6035375
13,53,0.0,0.7638499999999999,0.8293999999999999
13,54,0.1258,0.5578399999999999,0.6950500000000001
13,55,0.0,0.24115999999999999,0.49836
13,56,0.0,0.34506666666666663,0.6494444444444443
13,57,0.024769230769230773,0.39572307692307684,0.6450692307692307
13,58,0.04961111111111111,0.6461722222222223,0.7076166666666666
13,59,0.0266,0.435716923076923,0.39831230769230774
13,60,0.09629999999999998,0.39781,0.35831
13,61,0.0,0.5464928571428571,0.6290785714285715
13,62,0.0380625,0.35177499999999995,0.57288125
13,63,0.0,0.4595125,0.6339875
13,64,0.055600000000000004,0.44319333333333333,0.5747266666666667
13,65,0.0,0.17866666666666664,0.21194444444444446
13,66,0.09246666666666667,0.18266666666666667,0.0825
13,67,0.0,0.3170666666666666,0.40171111111111113
13,68,0.02276923076923077,0.5462384615384616,0.757223076923077
13,69,0.032214285714285716,0.4069809523809524,0.533652380952381
13,70,0.0064285714285714285,0.3477928571428571,0.7419142857142857
13,71,0.0812,0.6614657142857142,0.8721942857142858
13,72,0.022000000000000002,0.34863333333333335,0.7425166666666666
13,73,0.0,0.12927000000000002,0.3803
13,74,0.0785,0.2372785714285714,0.15744285714285716
13,75,0.005666666666666667,0.22397500000000006,0.246775
13,76,0.09702702702702704,0.11499999999999999,0.0905972972972973
13,77,0.08058536585365854,0.3502390243902439,0.2837512195121952
13,78,0.01575,0.6179875,0.47525
13,79,0.0,0.8140125,0.7033125000000001
13,80,0.036062500000000004,0.8532749999999999,0.9085437500000002
13,81,0.0,0.745375,0.798025
13,82,0.1725,0.25001999999999996,0.26734
13,83,0.0,0.6258928571428571,0.5314000000000001
13,84,0.07971428571428571,0.30324999999999996,0.37804999999999994
13,85,0.009083333333333334,0.12265833333333333,0.07458333333333333
13,86,0.2775,0.23961666666666667,0.1835
13,87,0.020875,0.42747500000000005,0.2911125
13,88,0.0,0.574125,0.4196625
13,89,0.1162857142857143,0.32951428571428576,0.34609999999999996
13,90,0.0,0.47709999999999997,0.5519499999999999
13,91,0.02266666666666667,0.7969777777777777,0.6738555555555557
13,92,0.2115,0.5939666666666666,0.6974166666666667
13,93,0.004333333333333333,0.2944333333333334,0.4034166666666667
13,94,0.004399999999999999,0.21070000000000003,0.20642
13,95,0.280625,0.36892499999999995,0.11320000000000001
13,96,0.0034666666666666665,0.5786533333333335,0.28075999999999995
13,97,0.07375,0.59459375,0.51776875
13,98,0.0,0.409625,0.51425
13,99,0.06273333333333335,0.3167733333333333,0.53974
13,100,0.0,0.3971,0.6944777777777777
13,101,0.08439999999999999,0.5148,0.6484933333333333
13,102,0.010818181818181819,0.6008454545454547,0.7166181818181818
13,103,0.12869230769230766,0.39963846153846166,0.4713461538461538
13,104,0.009545454545454546,0.4629,0.44339090909090917
13,105,0.1596153846153846,0.48049230769230766,0.3766076923076923
13,106,0.058062499999999996,0.2668875,0.34003124999999995
13,107,0.027625,0.34133749999999996,0.6068749999999999
13,108,0.0,0.5488875000000001,0.750075
13,109,0.20487499999999997,0.3490875,0.3951125
13,110,0.020470588235294115,0.6562941176470588,0.6283823529411764
13,111,0.08212499999999999,0.45385,0.644875
13,112,0.0214,0.16978000000000001,0.25908999999999993
13,113,0.39914285714285713,0.06531428571428573,0.1476
13,114,0.020399999999999998,0.13648,0.10612000000000002
13,115,0.0002,0.40968,0.23407000000000006
13,116,0.1197142857142857,0.5349571428571428,0.5537285714285715
13,117,0.0,0.6107400000000001,0.6517299999999999
13,118,0.06029166666666666,0.6661374999999999,0.8516916666666668
13,119,0.18740000000000004,0.42467,0.6727100000000001
13,120,0.00075,0.698175,0.6939500000000001
13,121,0.07039534883720931,0.7981046511627905,0.9342302325581395
13,122,0.0057333333333333325,0.5087933333333333,0.8322466666666666
13,123,0.207,0.6354200000000001,0.66317
13,124,0.0025,0.41450000000000004,0.6660833333333334
13,125,0.00025,0.1883625,0.3638375
13,126,0.107375,0.082525,0.086325
13,127,0.030454545454545456,0.23987272727272727,0.15191818181818184
13,128,0.3224,0.46546000000000004,0.27732
13,129,0.01525,0.41705624999999996,0.30979999999999996
13,130,0.2471111111111111,0.43424444444444443,0.27854444444444443
13,131,0.0061333333333333335,0.4214133333333333,0.38606
13,132,0.1129285714285714,0.44829285714285716,0.6277357142857143
