Y,T,value
21,1,0.6157212919523809
21,2,0.5308927633076924
21,3,0.7357322818
21,4,0.5601486407142857
21,5,0.758906305
21,6,0.6141463306153846
21,7,0.8448543129333334
21,8,0.5803322434999999
21,9,0.8566464723999998
21,10,0.6380963202727273
21,11,0.8703366448461538
21,12,0.5957239477777778
21,13,0.8529935570666665
21,14,0.6041157803333334
21,15,0.8531448536666666
21,16,0.5962496392727271
21,17,0.771870076076923
21,18,0.5488062660909091
21,19,0.7799275570833332
21,20,0.6040311568999999
21,21,0.8723747474374999
21,22,0.601274160875
21,23,0.8736813636249998
21,24,0.6186868930000001
21,25,0.8943154790666668
21,26,0.6326911775555555
21,27,0.8909474468125
21,28,0.632894989875
21,29,0.8063832567179487
21,30,0.7076513766666669
21,31,0.9326034095714285
21,32,0.6843465719
21,33,0.9167744495625001
21,34,0.6623569573749999
21,35,0.9274635382
21,36,0.670391383888889
21,37,0.9258758853333334
21,38,0.8881238576666667
21,39,0.6240258145555556
21,40,0.8656625638750001
21,41,0.8522412869999999
21,42,0.6015998042727273
21,43,0.77665640925
21,44,0.5713715076153846
21,45,0.7014956566888887
21,46,0.8389292240625
21,47,0.565162515625
21,48,0.8261383305624999
21,49,0.5889628808749999
21,50,0.8489726575333333
21,51,0.7462715895652173
21,52,0.6034096684285714
21,53,0.6444294857777777
21,54,0.6929627848666667
21,55,0.540734686
21,56,0.7287495592222223
21,57,0.7194914575416668
21,58,0.6949170936428571
21,59,0.8357738724999999
21,60,0.604642273125
21,61,0.8614956567333335
21,62,0.6100479747777778
21,63,0.8442504085333334
21,64,0.7298522293333333
21,65,0.6062727924615385
21,66,0.7296773040714285
21,67,0.5589105790000001
21,68,0.7032565349411766
21,69,0.6864770649999999
21,70,0.8728374231818182
21,71,0.6058467161111111
21,72,0.8517694008125002
21,73,0.7300091072352941
21,74,0.8026124306666665
21,75,0.7756979838749998
21,76,0.6107929957272727
21,77,0.7807948564285715
21,78,0.6709029715333333
21,79,0.734755745875
21,80,0.6976380863846153
21,81,0.8778868597272728
21,82,0.6543345515
21,83,0.8773612847999999
21,84,0.6530785302727273
21,85,0.9051550814615381
