Y,T,value
37,1,0.5653290838571429
37,2,0.5947768257368422
37,3,0.7048985478666668
37,4,0.5159342245
37,5,0.7283681122500001
37,6,0.5890111810909091
37,7,0.8516629346428571
37,8,0.6101548226
37,9,0.8618383635714284
37,10,0.6208904701
37,11,0.8605660800666666
37,12,0.5957239477777778
37,13,0.8584644127857141
37,14,0.62134436
37,15,0.8531448536666666
37,16,0.5912376188999999
37,17,0.7486595931111111
37,18,0.6237258388125
37,19,0.7799275570833332
37,20,0.6040311568999999
37,21,0.8898850162857143
37,22,0.6309799018
37,23,0.8894124435714285
37,24,0.6476622752000001
37,25,0.8999532922142858
37,26,0.6509606693000001
37,27,0.9012905086666667
37,28,0.6443290486666666
37,29,0.8978363304285714
37,30,0.6610283039166667
37,31,0.8322118884285713
37,32,0.6166246753
37,33,0.8430442028333333
37,34,0.6365650543999999
37,35,0.9326034095714285
37,36,0.6843465719
37,37,0.9328781614285716
37,38,0.6906952592
37,39,0.9274635382
37,40,0.670391383888889
37,41,0.9183254798000001
37,42,0.6240258145555556
37,43,0.8593993013333334
37,44,0.6562146812941176
37,45,0.6844869699333335
37,46,0.5679853831000001
37,47,0.8272251454285714
37,48,0.5981344360999999
37,49,0.8570343302857143
37,50,0.5945687086
37,51,0.8412258574615383
37,52,0.7060837296470588
37,53,0.7298218048305085
37,54,0.5964804308333335
37,55,0.7480414785000001
37,56,0.5554737405714286
37,57,0.8375356604666667
37,58,0.5978651792222223
37,59,0.8492135232857141
37,60,0.6320530819
37,61,0.7779863449000002
37,62,0.8596702672222222
37,63,0.5925056895555555
37,64,0.8179646394285714
37,65,0.5890269169090909
37,66,0.7471756899333334
37,67,0.5527377631999999
37,68,0.7461457093846154
37,69,0.5702022630000001
37,70,0.8574657819333331
37,71,0.6058467161111111
37,72,0.7717746528461541
37,73,0.8564422402857143
37,74,0.625074526375
37,75,0.8706606404666666
37,76,0.6308085179999999
37,77,0.8626316634000001
37,78,0.6042061736
37,79,0.7847746348571428
37,80,0.5810243992727272
37,81,0.7358656281666667
37,82,0.697485869388889
37,83,0.8890470234999999
37,84,0.8950146305714287
37,85,0.6758688337
37,86,0.8840630280714284
37,87,0.622995800888889
37,88,0.8797372343124998
37,89,0.6664063852
37,90,0.8669157748571428
37,91,0.7491254501111111
37,92,0.8610539472500001
37,93,0.6846327943571431
37,94,0.5739071065
37,95,0.8282939292857142
37,96,0.7307294504444442
37,97,0.836008956857143
37,98,0.734821938
37,99,0.8568537572222223
37,100,0.7442677179333334
37,101,0.8624803664444445
37,102,0.755039794529412
37,103,0.8763310576666666
37,104,0.7147813357222224
37,105,0.7649709908333334
37,106,0.672592952882353
37,107,0.72188671975
37,108,0.7069616422941175
37,109,0.881540384846154
37,110,0.6085606522222222
37,111,0.8454411826428571
37,112,0.6188883546999999
37,113,0.8616982403333335
37,114,0.6355707279
37,115,0.8574132127
37,116,0.6972904198461538
37,117,0.8476456068000001
37,118,0.611076065
37,119,0.74980526975
37,120,0.6571095635882352
37,121,0.7485747258571429
37,122,0.6798615252
37,123,0.8572405466666666
37,124,0.75147970975
37,125,0.8943936918461539
37,126,0.6465967881
37,127,0.860484181125
37,128,0.8978235086666667
37,129,0.6787511619166665
37,130,0.8586677292857142
37,131,0.7454268792352939
37,132,0.8360117042857144
37,133,0.6697278584285714
37,134,0.6959771773333334
37,135,0.659931102
37,136,0.8128693692857143
37,137,0.6890508704000001
37,138,0.8212413587777777
37,139,0.7058794115999999
37,140,0.8143475334374999
37,141,0.6401134725000001
37,142,0.805413982
37,143,0.7650511266666666
37,144,0.5789659261111111
37,145,0.7338675725555556
37,146,0.636188095
37,147,0.6977700846666666
37,148,0.6550774113124999
37,149,0.8097179672857143
37,150,0.7059988799411764
37,151,0.8116998431666667
37,152,0.7005962111874999
37,153,0.8092388690625
37,154,0.5805101451250001
37,155,0.7868557071875
37,156,0.5618809499999999
37,157,0.6607585894285715
37,158,0.6795332885
37,159,0.5154953709090909
37,160,0.6792608264166665
37,161,0.5314789884166667
37,162,0.63433182675
37,163,0.531760920909091
37,164,0.664580996
37,165,0.5971639285384615
37,166,0.7716376576
37,167,0.6781240984375
37,168,0.7873669172857144
37,169,0.6771559231666666
37,170,0.76621790575
37,171,0.6664246561875002
37,172,0.7537247169166665
37,173,0.5604609415833333
37,174,0.67668045
37,175,0.5859580516111111
37,176,0.6576625956666665
37,177,0.6545146226585365
37,178,0.752202669
37,179,0.612955916
37,180,0.7484796613999999
37,181,0.541895855375
37,182,0.7756375176363637
37,183,0.6393454990769231
37,184,0.7629195114999999
37,185,0.6056223354
37,186,0.6705986686666666
37,187,0.5868654036666666
37,188,0.6343614771249999
37,189,0.5917265800588235
37,190,0.7752647157777778
37,191,0.6309467626153845
37,192,0.7767582546363637
37,193,0.6474673846666668
37,194,0.7543561881249999
37,195,0.6279216407857142
37,196,0.7601000096
37,197,0.6352465210714285
37,198,0.761581642625
37,199,0.5411759677777778
37,200,0.6789441291999999
37,201,0.5861717472500001
37,202,0.661090008625
37,203,0.5901285381333333
37,204,0.7751995385
37,205,0.7512677500000001
37,206,0.5900451966000001
37,207,0.7562169440000001
37,208,0.6431543898750001
37,209,0.7491345319999999
37,210,0.6294679776874998
37,211,0.7554380228750001
37,212,0.6219131646875
37,213,0.7598302721250001
37,214,0.6056967018000001
37,215,0.6500176300000001
37,216,0.5572146359375
37,217,0.647699298
37,218,0.5823087385
37,219,0.7659860456666666
37,220,0.6460765458125001
37,221,0.7760340203333334
37,222,0.6494250821428572
37,223,0.7853024328999999
37,224,0.6824558921764707
37,225,0.7845081256666666
37,226,0.6490303554666667
37,227,0.7597933368181817
37,228,0.6023478588461539
37,229,0.6544270282666668
37,230,0.5289477134545455
37,231,0.6312117922857144
37,232,0.4889743673333333
37,233,0.6401615542
37,234,0.5826855146
37,235,0.7427805558749999
37,236,0.6276565055
37,237,0.7313010865555554
37,238,0.6038747315333333
37,239,0.7245071642500002
37,240,0.5907642217857143
37,241,0.7105700722727273
37,242,0.5480026926
37,243,0.6189518220999999
37,244,0.5008091437142858
37,245,0.5979592054444445
37,246,0.5251812674
37,247,0.719747091125
37,248,0.5693899137857144
37,249,0.7254893390909091
37,250,0.5936019490000001
37,251,0.7481915995555555
37,252,0.5826598711333333
37,253,0.7259423985000001
37,254,0.5742968074999999
37,255,0.713684008
37,256,0.5422949321874999
37,257,0.6261777307777778
37,258,0.5062767024285714
37,259,0.599303351888889
37,260,0.5475250024375
37,261,0.7307289163749998
37,262,0.5756460098571428
37,263,0.7172612752
37,264,0.5641476517142859
37,265,0.7212058851
37,266,0.6114525181578948
37,267,0.719304741
37,268,0.5807212231333333
37,269,0.6944636284545456
37,270,0.5329781710666667
37,271,0.617852144
37,272,0.49875949599999997
37,273,0.6129710272857142
37,274,0.5471566836470588
37,275,0.7203598636666666
37,276,0.5715267493999999
37,277,0.7071342331111111
37,278,0.5453778839230768
37,279,0.7139812396363637
37,280,0.5879180689333334
37,281,0.7289611181111112
37,282,0.5677409809999999
37,283,0.7071218384999999
37,284,0.5396172708000002
37,285,0.5981942707777779
37,286,0.49560775075
37,287,0.5702428652222222
37,288,0.4775060787857143
37,289,0.5803057986666667
37,290,0.5029920459285714
37,291,0.6709318205000001
37,292,0.5606789114285714
37,293,0.6987542508181819
37,294,0.5609731706
37,295,0.703966727375
37,296,0.5728291180625
37,297,0.7091258773750001
37,298,0.5464407635624999
37,299,0.615515915
37,300,0.5026793443124999
37,301,0.5972625573333334
37,302,0.5136766106923077
37,303,0.7076834310909091
37,304,0.5632038795000001
37,305,0.7206547638888888
37,306,0.5775582816428572
37,307,0.7156894456363636
37,308,0.5740436580666665
37,309,0.723091506
37,310,0.5850639484000001
37,311,0.7097143958000001
37,312,0.5496784947333333
37,313,0.6197018944999999
37,314,0.5045459498000001
37,315,0.6121189537499999
37,316,0.5330361435000001
37,317,0.7173312119090909
37,318,0.5627508563846154
37,319,0.7160146517272727
37,320,0.5615184891538463
37,321,0.7142340610000001
37,322,0.5752393772857143
37,323,0.7115806589090908
37,324,0.5545148571538461
37,325,0.7018174825
37,326,0.5412289643333332
37,327,0.6090316376
37,328,0.4991826135333335
37,329,0.6025280207777778
37,330,0.5285760650000001
37,331,0.729079719125
37,332,0.5488782204615384
37,333,0.7053735937999999
37,334,0.5611899494999999
37,335,0.7103625349
37,336,0.5855875564375002
37,337,0.728983556125
37,338,0.5741962368666665
37,339,0.6999576881
37,340,0.5189125327857144
37,341,0.6058296204444444
37,342,0.4917421547333334
37,343,0.5871013238888889
37,344,0.5116426029999999
37,345,0.6933219101818181
37,346,0.5491654416428572
37,347,0.7168982595000001
37,348,0.6014009443157895
37,349,0.7157851715
37,350,0.5342452800833334
37,351,0.6993086942222222
37,352,0.5687638234375001
37,353,0.6834272526
37,354,0.49867981821428575
37,355,0.5783860335454546
37,356,0.4712988138181818
37,357,0.5602417393846154
37,358,0.49877872883333335
37,359,0.7007247200000001
37,360,0.5509978523333333
37,361,0.7136711863333334
37,362,0.5397205353076923
37,363,0.6993959207272726
37,364,0.5400203317142857
37,365,0.7143763824
37,366,0.5536404140666666
37,367,0.6883461016666668
37,368,0.5147584703333333
37,369,0.5240399717916667
37,370,0.5871782545555555
37,371,0.4809811594615384
37,372,0.6846305152727272
37,373,0.5481680929285714
37,374,0.7087066063999999
37,375,0.5498354131538461
37,376,0.6914184055000001
37,377,0.5553316024
37,378,0.7003793098888889
37,379,0.5673730645624999
37,380,0.6971247236000001
37,381,0.502373749
37,382,0.6088950859000001
37,383,0.4841619386666667
37,384,0.5907042344444444
37,385,0.5223271467999999
37,386,0.7310916646666665
37,387,0.5785864025999999
37,388,0.750084944111111
37,389,0.5740566770769231
37,390,0.7344902044545454
37,391,0.562133933
37,392,0.705251379
37,393,0.5616872502142857
37,394,0.704981248
37,395,0.5304035644
37,396,0.6143881356666667
37,397,0.49502984753846146
37,398,0.5751129916666667
37,399,0.48935795125
37,400,0.6699567265999999
37,401,0.5437317692
37,402,0.693218365111111
37,403,0.544564724642857
37,404,0.6822946261818181
37,405,0.535854779
37,406,0.6802874400909092
