Y,T,Weights
15,1,20
15,2,25
15,3,13
15,4,13
15,5,8
15,6,15
15,7,9
15,8,16
15,9,8
15,10,16
15,11,8
15,12,14
15,13,10
15,14,9
15,15,22
15,16,8
15,17,7
15,18,26
15,19,16
15,20,7
15,21,16
15,22,9
15,23,16
15,24,8
15,25,15
15,26,9
15,27,16
15,28,16
15,29,8
15,30,10
15,31,12
15,32,10
15,33,16
15,34,8
15,35,14
15,36,10
15,37,16
15,38,8
15,39,15
15,40,9
15,41,16
15,42,20
15,43,10
15,44,16
15,45,5
15,46,31
15,47,5
15,48,7
15,49,34
15,50,8
15,51,4
15,52,12
15,53,16
15,54,10
15,55,12
15,56,25
15,57,9
15,58,15
15,59,9
15,60,14
15,61,4
15,62,6
15,63,16
15,64,8
15,65,15
15,66,9
15,67,14
15,68,36
15,69,28
15,70,20
15,71,12
15,72,10
15,73,15
15,74,9
15,75,16
15,76,8
15,77,16
15,78,10
15,79,14
15,80,34
15,81,6
15,82,7
15,83,11
15,84,14
15,85,10
15,86,7
15,87,6
15,88,9
15,89,16
15,90,10
15,91,12
15,92,13
15,93,4
15,94,18
15,95,7
15,96,16
15,97,8
15,98,7
15,99,9
15,100,15
15,101,9
15,102,16
15,103,8
15,104,8
15,105,11
15,106,5
15,107,10
15,108,29
15,109,33
15,110,14
15,111,12
15,112,7
15,113,5
15,114,10
15,115,14
15,116,13
15,117,12
15,118,9
15,119,16
15,120,10
15,121,24
15,122,22
15,123,16
15,124,8
15,125,14
15,126,10
15,127,8
15,128,41
15,129,13
15,130,11
15,131,8
15,132,16
15,133,8
15,134,6
15,135,12
15,136,7
15,137,14
15,138,16
15,139,8
15,140,8
15,141,8
15,142,8
15,143,11
15,144,13
15,145,8
15,146,18
15,147,6
15,148,17
15,149,7
15,150,6
15,151,10
15,152,16
15,153,8
15,154,16
15,155,8
15,156,10
15,157,17
15,158,6
15,159,6
15,160,11
15,161,8
15,162,6
15,163,11
15,164,12
15,165,12
15,166,21
15,167,10
15,168,16
15,169,36
15,170,9
15,171,16
15,172,9
15,173,10
15,174,8
15,175,8
15,176,7
15,177,41
15,178,7
15,179,16
15,180,9
15,181,17
15,182,6
15,183,16
15,184,5
15,185,9
15,186,10
15,187,8
15,188,15
15,189,9
15,190,15
15,191,10
15,192,13
15,193,10
15,194,16
15,195,8
15,196,16
15,197,8
15,198,16
15,199,8
15,200,16
15,201,8
15,202,15
15,203,9
15,204,17
15,205,7
15,206,16
15,207,8
15,208,14
15,209,10
15,210,17
15,211,6
15,212,17
15,213,11
15,214,11
15,215,11
15,216,14
15,217,10
15,218,14
15,219,8
15,220,7
15,221,8
15,222,11
15,223,13
15,224,10
15,225,14
15,226,11
15,227,17
15,228,6
15,229,16
15,230,8
15,231,16
15,232,8
