Y,T,value
23,1,0.5832868545294118
23,2,0.69379748025
23,3,0.6470467375853659
23,4,0.8363857101875
23,5,0.5803322434999999
23,6,0.8566464723999998
23,7,0.6027716338888889
23,8,0.8499290796874999
23,9,0.5838926820000001
23,10,0.8529935570666665
23,11,0.6041157803333334
23,12,0.8429969227499999
23,13,0.6667605400535713
23,14,0.8723747474374999
23,15,0.601274160875
23,16,0.8652648224444444
23,17,0.7427342373333332
23,18,0.8999532922142858
23,19,0.6509606693000001
23,20,0.9063714917142857
23,21,0.6629118183999999
23,22,0.8918216495333333
23,23,0.6477021390909091
23,24,0.7730758523157895
23,25,0.7238965286153847
23,26,0.9520338492222221
23,27,0.6843465719
23,28,0.9274455878000001
23,29,0.672840337222222
23,30,0.9326762189285714
23,31,0.6888008463
23,32,0.9183254798000001
23,33,0.6240258145555556
23,34,0.867010564357143
23,35,0.6642780337500002
23,36,0.7548866876666667
23,37,0.545675064875
23,38,0.7953033948
23,39,0.8364342726
23,40,0.5801818552222221
23,41,0.8570343302857143
23,42,0.6260832775999999
23,43,0.5630541396
23,44,0.8154877528571428
23,45,0.8680488507999999
23,46,0.7545396992083333
23,47,0.6947668044
23,48,0.840876308
23,49,0.6494322678717948
23,50,0.7657327191818183
23,51,0.5552192518750001
23,52,0.8375356604666667
23,53,0.5978651792222223
23,54,0.8448902137999998
23,55,0.6151296597777778
23,56,0.8547115545454546
23,57,0.7210840409411766
23,58,0.8560333596363635
23,59,0.5925056895555555
23,60,0.8179646394285714
23,61,0.5944433759166667
23,62,0.7697294611666666
23,63,0.5703529185
23,64,0.6917760311578948
23,65,0.7268920087499999
23,66,0.8838884081111112
23,67,0.6232445428
23,68,0.8517694008125002
23,69,0.6005793826250001
23,70,0.8649018449285715
23,71,0.7471001485555556
23,72,0.8684461419999999
23,73,0.8695483540000001
23,74,0.6229316920833333
23,75,0.7848511071666667
23,76,0.660934592235294
23,77,0.7358656281666667
23,78,0.697485869388889
23,79,0.8890470234999999
23,80,0.765015867
23,81,0.8669102798749999
23,82,0.6121021252500001
23,83,0.8797372343124998
23,84,0.6664063852
23,85,0.8717036400769229
23,86,0.6515511108
23,87,0.8475195263333334
23,88,0.697983533923077
23,89,0.6490074595714287
23,90,0.590039252
23,91,0.6487781945000001
23,92,0.827515866875
23,93,0.605500528875
23,94,0.8477904925333335
23,95,0.6406064686666667
23,96,0.7864874826666665
23,97,0.8783684819230769
23,98,0.7060930415384614
23,99,0.8680435250000001
23,100,0.6217713240000001
23,101,0.7674336817857144
23,102,0.5896470814000001
23,103,0.7369225061428571
23,104,0.7069616422941175
23,105,0.8784938114285714
23,106,0.8850947205
23,107,0.6085606522222222
23,108,0.8403705485333332
23,109,0.6021668751111111
23,110,0.8514316281250002
23,111,0.6677250434545455
23,112,0.8551976151666666
23,113,0.731316925117647
23,114,0.8557690985714286
23,115,0.8298710039999999
23,116,0.6642324204705882
23,117,0.7485747258571429
23,118,0.6798615252
23,119,0.8096428687142856
23,120,0.7693706812857144
23,121,0.8751097863333334
23,122,0.6121934801428571
23,123,0.8582315606875002
23,124,0.6340566934444445
23,125,0.8610609995999998
23,126,0.6560265408999999
23,127,0.836700644125
23,128,0.8314164821666666
23,129,0.6004788922000002
23,130,0.7180348537777779
23,131,0.626052985875
23,132,0.6902834064285716
23,133,0.6438324198666667
23,134,0.8057142245555556
23,135,0.8072699298571429
23,136,0.585609193375
23,137,0.828911433875
23,138,0.5895975576250001
23,139,0.8098406897777778
23,140,0.7409602572
23,141,0.7801682853
23,142,0.5882180978
23,143,0.7555229668333334
23,144,0.584671603
23,145,0.7092172323750001
23,146,0.6550774113124999
23,147,0.8284754944166667
23,148,0.6183594575
23,149,0.8173189731428573
23,150,0.6181979035999999
23,151,0.8092388690625
23,152,0.5805101451250001
23,153,0.7868557071875
23,154,0.5547114572222221
23,155,0.6618960614285714
23,156,0.5759682774117648
23,157,0.6518554135555557
23,158,0.5773007019999999
23,159,0.6300276125714286
23,160,0.5656974226875
23,161,0.664580996
23,162,0.6138513319333332
23,163,0.7839672085
23,164,0.7134195595833331
23,165,0.70232137716
23,166,0.6664246561875002
23,167,0.7642905222857143
23,168,0.6072019743333336
23,169,0.6688546974999999
23,170,0.5769340803125
23,171,0.6566318188571427
23,172,0.6032899798125001
23,173,0.776149149
23,174,0.645176218875
23,175,0.7520987593749999
23,176,0.7314357149999999
23,177,0.5678065198000001
23,178,0.75927733425
