Y,T,Weights
31,1,58
31,2,21
31,3,16
31,4,8
31,5,16
31,6,8
31,7,15
31,8,9
31,9,15
31,10,9
31,11,16
31,12,11
31,13,11
31,14,13
31,15,11
31,16,10
31,17,15
31,18,9
31,19,15
31,20,9
31,21,15
31,22,9
31,23,16
31,24,8
31,25,16
31,26,10
31,27,5
31,28,41
31,29,14
31,30,10
31,31,10
31,32,20
31,33,9
31,34,9
31,35,9
31,36,6
31,37,9
31,38,16
31,39,56
31,40,16
31,41,8
31,42,14
31,43,10
31,44,15
31,45,9
31,46,15
31,47,9
31,48,14
31,49,12
31,50,36
31,51,10
31,52,14
31,53,15
31,54,10
31,55,9
31,56,15
31,57,17
31,58,16
31,59,15
31,60,48
31,61,9
31,62,15
31,63,11
31,64,14
31,65,10
31,66,7
31,67,17
31,68,7
31,69,31
31,70,10
31,71,14
31,72,32
31,73,40
31,74,40
31,75,31
31,76,10
31,77,8
31,78,14
31,79,9
31,80,16
31,81,15
31,82,9
31,83,14
31,84,10
31,85,14
31,86,10
31,87,14
31,88,10
31,89,16
31,90,34
31,91,13
31,92,9
31,93,9
31,94,16
31,95,8
31,96,39
31,97,14
31,98,12
31,99,6
31,100,7
31,101,10
31,102,8
31,103,16
31,104,8
31,105,15
31,106,9
31,107,17
31,108,6
31,109,18
31,110,7
31,111,17
31,112,6
31,113,18
31,114,7
31,115,16
31,116,8
31,117,16
31,118,8
31,119,15
31,120,9
31,121,7
31,122,8
31,123,9
31,124,6
31,125,36
31,126,6
31,127,15
31,128,9
31,129,5
31,130,26
31,131,11
31,132,5
31,133,7
31,134,9
31,135,16
31,136,8
31,137,32
31,138,8
31,139,8
31,140,11
31,141,15
31,142,8
31,143,15
31,144,9
31,145,15
31,146,9
31,147,15
31,148,9
31,149,13
31,150,19
31,151,31
31,152,7
31,153,16
31,154,9
31,155,17
31,156,6
31,157,16
31,158,10
31,159,10
31,160,6
31,161,7
31,162,14
31,163,10
31,164,5
31,165,12
31,166,7
31,167,17
31,168,8
31,169,15
31,170,8
31,171,15
31,172,9
31,173,15
31,174,9
31,175,16
31,176,8
31,177,16
31,178,8
31,179,16
31,180,8
31,181,16
31,182,8
31,183,16
31,184,10
31,185,14
31,186,8
31,187,16
31,188,8
31,189,16
31,190,8
31,191,5
