Y,T,PV,Wind_Onshore,Wind_Offshore
29,1,0.004766666666666667,0.19602666666666663,0.26236000000000004
29,2,0.026199999999999998,0.5433233333333333,0.7476566666666666
29,3,0.024777777777777777,0.3899111111111111,0.5775888888888889
29,4,0.008375,0.2829999999999999,0.39296249999999994
29,5,0.0038,0.6049100000000001,0.7714700000000001
29,6,0.0,0.44805,0.742275
29,7,0.02425,0.6026562499999999,0.68044375
29,8,0.0,0.5493,0.6039125
29,9,0.034562499999999996,0.27558125,0.4326999999999999
29,10,0.0,0.3830625,0.9017000000000001
29,11,0.03333333333333333,0.4654133333333333,0.8715133333333333
29,12,0.016125,0.3896,0.57665
29,13,0.004,0.6611875,0.9163625
29,14,0.030333333333333337,0.7971833333333334,0.8405055555555556
29,15,0.0,0.5877600000000001,0.6590399999999998
29,16,0.008450000000000001,0.382675,0.8738900000000001
29,17,0.0,0.39063333333333333,0.5921
29,18,0.0,0.20646250000000002,0.229025
29,19,0.0265,0.14535625,0.4315875
29,20,0.0007,0.13923,0.48722000000000004
29,21,0.051000000000000004,0.16144999999999995,0.38585714285714284
29,22,0.0,0.5488,0.7918375000000001
29,23,0.010461538461538463,0.6905999999999999,0.8837153846153847
29,24,0.0,0.33647272727272726,0.7390727272727274
29,25,0.022866666666666667,0.3233,0.8485066666666667
29,26,0.0,0.2662777777777778,0.6601444444444444
29,27,0.014666666666666666,0.3064666666666667,0.5318466666666667
29,28,0.00036363636363636367,0.36031818181818187,0.5170181818181818
29,29,0.0340952380952381,0.12969523809523809,0.14490952380952382
29,30,0.009482758620689657,0.3940931034482759,0.7120275862068965
29,31,0.01591666666666667,0.8526166666666667,0.93325
29,32,0.0,0.5727,0.7423875
29,33,0.0274375,0.32618749999999996,0.39895
29,34,0.0,0.2967125,0.6856249999999999
29,35,0.020733333333333333,0.33858000000000005,0.5853999999999999
29,36,9.090909090909092e-05,0.21549999999999994,0.4046363636363637
29,37,0.018166666666666668,0.40762499999999996,0.8378
29,38,0.0,0.14768999999999996,0.45736999999999994
29,39,0.026714285714285718,0.3236,0.2894357142857143
29,40,0.0,0.33686363636363637,0.6377272727272727
29,41,0.0295,0.6579263157894735,0.775613157894737
29,42,0.0,0.8505222222222222,0.8005555555555556
29,43,0.0565625,0.8452187500000001,0.8782312499999999
29,44,0.0,0.8288125000000001,0.8282875000000001
29,45,0.04414285714285714,0.6136785714285715,0.7739714285714286
29,46,0.0,0.74785,0.7590699999999999
29,47,0.08386666666666667,0.4637133333333334,0.44504
29,48,0.0,0.31343333333333334,0.23385555555555554
29,49,0.05146666666666667,0.4463133333333333,0.28795333333333334
29,50,0.0,0.3420444444444444,0.43216666666666664
29,51,0.0335625,0.25120625,0.49899375
29,52,0.0791875,0.38511875000000007,0.5177125
29,53,0.0064444444444444445,0.681788888888889,0.5927888888888888
29,54,0.01967741935483871,0.9032677419354838,0.9480096774193548
29,55,0.0769,0.8081699999999999,0.9122199999999999
29,56,0.0,0.48736666666666667,0.8546999999999999
29,57,0.0,0.22552499999999998,0.6388125
29,58,0.07953846153846153,0.3696615384615385,0.6202307692307693
29,59,0.024,0.7820239999999998,0.8814240000000001
29,60,0.00525,0.32606666666666667,0.5637083333333333
29,61,0.1026923076923077,0.6221461538461538,0.6635384615384615
29,62,0.0,0.4000444444444444,0.7902333333333332
29,63,0.05106666666666667,0.3158066666666666,0.8066533333333334
29,64,0.02575,0.38269166666666665,0.6853583333333333
29,65,0.37850000000000006,0.334625,0.530975
29,66,0.036000000000000004,0.2899083333333333,0.2683333333333333
29,67,0.038068965517241385,0.5818482758620691,0.5858206896551723
29,68,0.14425,0.6925749999999999,0.542575
