Y,T,Weights
20,1,10
20,2,13
20,3,10
20,4,19
20,5,19
20,6,8
20,7,14
20,8,10
20,9,15
20,10,9
20,11,34
20,12,14
20,13,15
20,14,11
20,15,46
20,16,15
20,17,9
20,18,14
20,19,14
20,20,10
20,21,10
20,22,15
20,23,9
20,24,16
20,25,46
20,26,13
20,27,11
20,28,10
20,29,16
20,30,8
20,31,15
20,32,9
20,33,15
20,34,9
20,35,16
20,36,11
20,37,18
20,38,16
20,39,19
20,40,8
20,41,8
20,42,16
20,43,8
20,44,8
20,45,30
20,46,82
20,47,15
20,48,9
20,49,14
20,50,10
20,51,16
20,52,8
20,53,15
20,54,9
20,55,18
20,56,32
20,57,8
20,58,5
20,59,9
20,60,14
20,61,10
20,62,16
20,63,8
20,64,16
20,65,8
20,66,15
20,67,9
20,68,16
20,69,10
20,70,13
20,71,11
20,72,13
20,73,9
20,74,8
20,75,17
20,76,14
20,77,10
20,78,7
20,79,6
20,80,10
20,81,16
20,82,8
20,83,14
20,84,36
20,85,22
20,86,15
20,87,11
20,88,7
20,89,17
20,90,7
20,91,9
20,92,6
20,93,6
20,94,18
20,95,15
20,96,11
20,97,6
20,98,31
20,99,9
20,100,9
20,101,15
20,102,15
20,103,8
20,104,15
20,105,12
20,106,14
20,107,8
20,108,16
20,109,48
20,110,8
20,111,40
20,112,8
20,113,9
20,114,17
20,115,7
20,116,15
20,117,16
20,118,9
20,119,8
20,120,16
20,121,8
20,122,15
20,123,40
20,124,8
20,125,10
20,126,6
20,127,10
20,128,8
20,129,16
20,130,5
20,131,18
20,132,15
20,133,10
20,134,8
20,135,15
20,136,8
20,137,6
20,138,9
20,139,16
20,140,10
20,141,7
20,142,7
20,143,8
20,144,16
20,145,10
20,146,8
20,147,16
20,148,8
20,149,14
20,150,4
20,151,6
20,152,29
20,153,10
20,154,8
20,155,16
20,156,10
20,157,15
20,158,8
20,159,8
20,160,7
20,161,9
20,162,16
20,163,6
20,164,18
20,165,9
20,166,15
20,167,7
20,168,16
20,169,9
20,170,15
20,171,9
20,172,15
20,173,8
20,174,17
20,175,7
20,176,16
20,177,8
20,178,15
20,179,9
20,180,14
20,181,7
20,182,8
20,183,11
20,184,8
20,185,6
20,186,8
20,187,15
20,188,10
20,189,9
20,190,14
20,191,11
20,192,14
20,193,11
20,194,13
20,195,10
20,196,15
20,197,9
20,198,13
20,199,11
20,200,15
20,201,10
20,202,14
20,203,8
20,204,14
20,205,15
20,206,10
20,207,9
20,208,16
20,209,8
20,210,17
20,211,7
20,212,16
20,213,7
20,214,17
20,215,8
20,216,16
20,217,8
20,218,16
20,219,8
20,220,16
20,221,9
20,222,15
20,223,8
20,224,16
20,225,8
20,226,16
20,227,8
20,228,16
20,229,8
20,230,14
20,231,11
20,232,13
20,233,10
20,234,16
20,235,7
20,236,17
20,237,8
20,238,14
20,239,12
20,240,13
20,241,10
20,242,13
20,243,10
20,244,14
20,245,11
20,246,13
20,247,11
20,248,14
20,249,9
20,250,17
20,251,7
20,252,16
20,253,8
20,254,14
20,255,12
20,256,14
20,257,8
20,258,16
20,259,10
20,260,12
20,261,10
20,262,16
20,263,8
20,264,16
20,265,9
20,266,13
20,267,12
20,268,12
