Y,T,PV,Wind_Onshore,Wind_Offshore
2,1,0.043375000000000004,0.8067437499999999,0.91639375
2,2,0.0,0.4181125,0.74405
2,3,0.014044444444444446,0.7672955555555554,0.9263933333333335
2,4,0.0,0.41696999999999995,0.6711
2,5,0.05437500000000001,0.6232312499999999,0.85328125
2,6,0.0,0.22858749999999997,0.5384749999999999
2,7,0.08270000000000001,0.17812999999999998,0.3565900000000001
2,8,0.0,0.611825,0.597125
2,9,0.0,0.5227999999999999,0.88963
2,10,0.025357142857142856,0.15412142857142855,0.395607142857143
2,11,0.0,0.07092000000000001,0.22788999999999998
2,12,0.04386666666666667,0.23952,0.24580000000000002
2,13,0.0,0.42051111111111106,0.3171
2,14,0.030000000000000002,0.5834533333333333,0.42282
2,15,0.0,0.5578222222222222,0.6196666666666667
2,16,0.020733333333333333,0.3682999999999999,0.49579333333333336
2,17,0.00036363636363636367,0.5291818181818182,0.6577727272727273
2,18,0.06516666666666666,0.43600833333333333,0.8389166666666666
2,19,0.0,0.25107,0.57952
2,20,0.09955555555555556,0.3113444444444445,0.2325888888888889
2,21,0.0,0.59095,0.35471666666666674
2,22,0.0,0.7247555555555556,0.6933444444444445
2,23,0.0268125,0.7473124999999999,0.8876937500000001
2,24,0.0,0.486325,0.82965
2,25,0.037625,0.444975,0.6194187499999999
2,26,0.0,0.7595124999999999,0.7778499999999999
2,27,0.013066666666666667,0.8804533333333333,0.9420266666666666
2,28,0.0,0.6874222222222222,0.9162777777777777
2,29,0.03942857142857143,0.44712142857142856,0.7483357142857143
2,30,0.003428571428571429,0.18850000000000003,0.35275000000000006
2,31,0.019464285714285715,0.4834464285714285,0.7582535714285711
2,32,0.00125,0.22056250000000002,0.485225
2,33,0.012166666666666666,0.13943333333333333,0.23369166666666671
2,34,0.0279,0.50783,0.53361
2,35,0.0,0.70192,0.76406
2,36,0.039733333333333336,0.5773,0.7771533333333334
2,37,0.0,0.2894555555555556,0.5173111111111112
2,38,0.05664285714285715,0.18247142857142856,0.15778571428571428
2,39,0.0,0.28545000000000004,0.32732000000000006
2,40,0.020533333333333337,0.38786,0.5402133333333332
2,41,0.0,0.2668222222222222,0.35760000000000003
2,42,0.031066666666666666,0.18846666666666667,0.13397333333333333
2,43,0.02631578947368421,0.2440421052631579,0.13234736842105263
2,44,0.02542105263157895,0.5195947368421053,0.4568552631578949
2,45,0.07807142857142856,0.2027857142857143,0.4270285714285714
2,46,0.0,0.12415000000000001,0.21844999999999998
2,47,0.0159375,0.3292125,0.34630625
2,48,0.0,0.1999,0.2273125
2,49,0.018250000000000002,0.15025833333333333,0.071625
2,50,0.0218,0.33425249999999995,0.16384249999999997
