Y,T,Weights
11,1,47
11,2,22
11,3,10
11,4,16
11,5,8
11,6,14
11,7,10
11,8,15
11,9,9
11,10,14
11,11,10
11,12,7
11,13,6
11,14,12
11,15,19
11,16,20
11,17,8
11,18,15
11,19,9
11,20,16
11,21,8
11,22,14
11,23,10
11,24,14
11,25,30
11,26,6
11,27,37
11,28,9
11,29,14
11,30,10
11,31,15
11,32,9
11,33,15
11,34,11
11,35,12
11,36,10
11,37,14
11,38,7
11,39,41
11,40,10
11,41,16
11,42,8
11,43,14
11,44,10
11,45,14
11,46,10
11,47,8
11,48,16
11,49,15
11,50,57
11,51,8
11,52,31
11,53,9
11,54,15
11,55,9
11,56,15
11,57,9
11,58,15
11,59,28
11,60,15
11,61,10
11,62,4
11,63,14
11,64,10
11,65,16
11,66,8
11,67,14
11,68,10
11,69,15
11,70,9
11,71,15
11,72,8
11,73,7
11,74,19
11,75,7
11,76,10
11,77,7
11,78,10
11,79,4
11,80,11
11,81,6
11,82,7
11,83,9
11,84,14
11,85,10
11,86,16
11,87,8
11,88,8
11,89,8
11,90,16
11,91,18
11,92,6
11,93,16
11,94,16
11,95,10
11,96,6
11,97,21
11,98,11
11,99,8
11,100,16
11,101,47
11,102,9
11,103,9
11,104,15
11,105,16
11,106,8
11,107,15
11,108,11
11,109,7
11,110,15
11,111,15
11,112,9
11,113,15
11,114,10
11,115,14
11,116,12
11,117,6
11,118,7
11,119,12
11,120,12
11,121,8
11,122,8
11,123,10
11,124,8
11,125,13
11,126,9
11,127,15
11,128,8
11,129,4
11,130,5
11,131,6
11,132,12
11,133,13
11,134,12
11,135,45
11,136,9
11,137,15
11,138,9
11,139,17
11,140,7
11,141,15
11,142,15
11,143,15
11,144,20
11,145,8
11,146,16
11,147,6
11,148,16
11,149,40
11,150,8
11,151,10
11,152,16
11,153,7
11,154,16
11,155,9
11,156,16
11,157,8
11,158,16
11,159,8
11,160,16
11,161,8
11,162,15
11,163,8
11,164,14
11,165,11
11,166,14
11,167,9
11,168,15
11,169,9
11,170,15
11,171,10
11,172,13
11,173,11
11,174,15
11,175,8
11,176,16
11,177,8
11,178,16
11,179,8
11,180,15
11,181,10
11,182,8
11,183,7
11,184,15
11,185,9
11,186,9
11,187,16
11,188,6
11,189,17
11,190,8
11,191,16
11,192,7
11,193,18
11,194,7
11,195,14
11,196,11
11,197,15
11,198,9
11,199,15
11,200,8
11,201,14
11,202,18
11,203,8
11,204,8
11,205,16
11,206,8
11,207,18
11,208,6
11,209,16
11,210,8
11,211,16
11,212,8
11,213,16
11,214,8
11,215,14
11,216,12
11,217,12
11,218,10
11,219,16
11,220,9
11,221,13
11,222,10
11,223,16
11,224,9
11,225,15
11,226,9
11,227,15
11,228,8
11,229,16
11,230,8
11,231,16
11,232,8
11,233,16
11,234,8
11,235,14
11,236,10
11,237,16
11,238,8
11,239,15
11,240,9
11,241,16
11,242,9
11,243,13
11,244,11
11,245,13
11,246,9
11,247,17
11,248,8
11,249,16
11,250,8
11,251,16
11,252,11
11,253,13
11,254,8
11,255,16
11,256,9
11,257,13
11,258,11
11,259,15
11,260,8
11,261,14
11,262,10
11,263,14
11,264,10
11,265,14
11,266,11
11,267,15
11,268,9
11,269,14
11,270,9
11,271,16
11,272,8
11,273,16
11,274,8
11,275,16
11,276,8
11,277,16
11,278,8
11,279,14
11,280,10
11,281,14
11,282,10
11,283,15
11,284,9
11,285,14
11,286,11
11,287,13
11,288,11
11,289,13
11,290,10
11,291,14
11,292,11
11,293,13
11,294,11
11,295,14
11,296,10
11,297,15
11,298,6
11,299,8
11,300,8
11,301,11
11,302,13
11,303,11
11,304,13
11,305,10
11,306,14
11,307,11
