Y,T,value
26,1,0.5253218792222223
26,2,0.6440913121944445
26,3,0.5473825146153846
26,4,0.7471798323076922
26,5,0.54892056925
26,6,0.820737570875
26,7,0.7344619675499999
26,8,0.8594287911666667
26,9,0.6955916089999999
26,10,0.8591768438999999
26,11,0.5838926820000001
26,12,0.8529935570666665
26,13,0.6041157803333334
26,14,0.8531448536666666
26,15,0.6582267523888888
26,16,0.6346080283888889
26,17,0.7470602942
26,18,0.7120846639473684
26,19,0.8955845112499999
26,20,0.6127341303333333
26,21,0.8841221912666665
26,22,0.6296182325555556
26,23,0.8805510143750002
26,24,0.8866405425
26,25,0.621427541125
26,26,0.8909474468125
26,27,0.7617315273846154
26,28,0.7655973329666668
26,29,0.6848173272307692
26,30,0.9452479403333333
26,31,0.6843465719
26,32,0.918064237
26,33,0.9526300606666668
26,34,0.6906952592
26,35,0.9274635382
26,36,0.670391383888889
26,37,0.9116410764444445
26,38,0.9283520848333334
26,39,0.6240258145555556
26,40,0.8593993013333334
26,41,0.6015998042727273
26,42,0.7563419558333333
26,43,0.642584222888889
26,44,0.6658157689545454
26,45,0.813387104625
26,46,0.568537840375
26,47,0.8502689362000001
26,48,0.5766815185555555
26,49,0.8356842003333331
26,50,0.5994059256666666
26,51,0.8545354635000001
26,52,0.6235676506
26,53,0.8185919318125002
26,54,0.5643234926
26,55,0.6721663942083334
26,56,0.7652377818461538
26,57,0.563505037888889
26,58,0.8375356604666667
26,59,0.5978651792222223
26,60,0.8448902137999998
26,61,0.6151296597777778
26,62,0.8517273296250001
26,63,0.59815366875
26,64,0.8442504085333334
26,65,0.5925056895555555
26,66,0.80254351375
26,67,0.641915229382353
26,68,0.6741688449545454
26,69,0.8574657819333331
26,70,0.6058467161111111
26,71,0.8517694008125002
26,72,0.6005793826250001
26,73,0.8462929128000001
26,74,0.8600762893333335
26,75,0.7564723103888888
26,76,0.8888008462
26,77,0.6308085179999999
26,78,0.7658645062000002
26,79,0.6795340899166668
26,80,0.6171832761111111
26,81,0.8792528125000001
26,82,0.7581370004666667
26,83,0.8669102798749999
26,84,0.6473718627000001
26,85,0.9125412699999997
26,86,0.6843718946666667
26,87,0.8717036400769229
26,88,0.7186364073541665
26,89,0.5524919353636363
26,90,0.698522294
26,91,0.6399473506875002
26,92,0.8359829470666666
26,93,0.6160570994444445
26,94,0.8066126549750002
26,95,0.636688623875
26,96,0.8671410710625
26,97,0.6325584191249999
26,98,0.8651577076250001
26,99,0.8413909991249999
26,100,0.6051885328888889
26,101,0.75260121175
26,102,0.6861012275833334
26,103,0.6909895182666667
26,104,0.8630565439375
26,105,0.6364611982999999
26,106,0.8455781005
26,107,0.7105406770625
26,108,0.8486969901250001
26,109,0.8911273521666666
26,110,0.6495309863636364
26,111,0.8528537999333333
26,112,0.6057625732499999
26,113,0.8478627751250001
26,114,0.8605699263333332
26,115,0.6253748175454544
26,116,0.74980526975
26,117,0.6591559283125
26,118,0.7330488511250001
26,119,0.6954356471176472
26,120,0.8700973995714286
26,121,0.7474975159333332
26,122,0.8728788025555556
26,123,0.7450603282941176
26,124,0.875521684625
26,125,0.912251178
26,126,0.6510241368999999
26,127,0.8494940754444443
26,128,0.7360810333999999
26,129,0.8314581528888889
26,130,0.8452658908
26,131,0.6202631663333333
26,132,0.7379055677999999
26,133,0.6375491570526316
26,134,0.694592428888889
26,135,0.6741598456470589
26,136,0.7372498192826086
26,137,0.8170071297142858
26,138,0.703951021
26,139,0.807406962125
26,140,0.7162248506666665
26,141,0.84051351075
26,142,0.67402995475
26,143,0.7435907297142857
26,144,0.6895907823030304
26,145,0.81248677775
26,146,0.674541191076923
26,147,0.8179491617333333
26,148,0.5914072933333334
26,149,0.7856674252222223
26,150,0.6551467051764707
26,151,0.6607585894285715
26,152,0.5928642177000001
26,153,0.6216751611111111
26,154,0.5659774976874999
26,155,0.67668085075
26,156,0.7821026748571429
26,157,0.685764015825
26,158,0.7675377438750001
26,159,0.6104764880750001
26,160,0.6506106354999999
26,161,0.6032899798125001
26,162,0.7735388757692309
26,163,0.6155310792307692
26,164,0.7491324714285713
26,165,0.612955916
26,166,0.7562757102222223
26,167,0.6291938326666667
26,168,0.7852188584545455
26,169,0.6270058017499999
26,170,0.754293041
26,171,0.5688254046923077
26,172,0.6732987146666667
26,173,0.5857354071875001
26,174,0.6437294795714286
26,175,0.5753207039333332
26,176,0.7614770652
26,177,0.65552697375
26,178,0.7833744696666667
26,179,0.65518559475
26,180,0.7519843941428571
26,181,0.6411037118749999
26,182,0.766780459625
26,183,0.6352465210714285
26,184,0.7741198892727273
26,185,0.6100408007142858
26,186,0.6701101067499999
26,187,0.5446427540000001
26,188,0.6606294561428571
26,189,0.5757435468571428
26,190,0.7652487954444445
26,191,0.6575439945294118
26,192,0.7562169440000001
26,193,0.6431543898750001
26,194,0.7491345319999999
26,195,0.6374085743529411
26,196,0.753008302
26,197,0.6037558556428569
26,198,0.7598302721250001
26,199,0.6056967018000001
26,200,0.6500176300000001
26,201,0.5572146359375
26,202,0.647699298
26,203,0.5823087385
26,204,0.7679526878
26,205,0.6449574478125
26,206,0.7792864697777778
26,207,0.6380717081538463
26,208,0.7578965925555557
26,209,0.62768295025
26,210,0.7854000383749999
26,211,0.6393197147857144
26,212,0.742649533625
26,213,0.542876986
26,214,0.6619886528000001
26,215,0.564238147875
26,216,0.6389625375714286
26,217,0.54565342825
26,218,0.646102990875
26,219,0.5708515929285715
26,220,0.7365035099000001
26,221,0.6276565055
26,222,0.7300163475999999
26,223,0.5956905197142858
26,224,0.7245312050000001
26,225,0.6013501297999999
26,226,0.54909606675
26,227,0.7163723007777778
26,228,0.5566740392
26,229,0.614950738090909
26,230,0.4998513170769231
26,231,0.5898579991111111
26,232,0.5289931723750001
26,233,0.719747091125
26,234,0.5822603134375001
26,235,0.7350995288750001
26,236,0.5957598488000001
26,237,0.744533128111111
26,238,0.5934585056249999
26,239,0.7250868141111112
26,240,0.5647004520666667
26,241,0.713684008
26,242,0.6515690611666667
26,243,0.47673045480000004
26,244,0.6284498510000001
26,245,0.5130589479375
26,246,0.610082700375
26,247,0.5300358551428572
26,248,0.7201024574545453
26,249,0.5787594961333333
26,250,0.7317370259999999
26,251,0.6990397429999999
26,252,0.49213706455555556
26,253,0.7101103470625
26,254,0.5282123281
26,255,0.7248025985555556
26,256,0.5630376546428572
26,257,0.7028945091111111
26,258,0.5412853800666666
26,259,0.609635542
26,260,0.5065679391333333
26,261,0.6050620251
26,262,0.5180113473076923
26,263,0.7091435073333333
26,264,0.5717485655999999
26,265,0.7069031364285714
26,266,0.5569285507857142
26,267,0.7139812396363637
26,268,0.5879180689333334
26,269,0.728395038
26,270,0.554777703
26,271,0.7034234059166665
26,272,0.62856524675
26,273,0.46779284322222225
26,274,0.5986017886000001
26,275,0.4884969708666667
26,276,0.5702428652222222
26,277,0.4800435938666667
26,278,0.5883979228749999
26,279,0.5029920459285714
26,280,0.6718855178750002
26,281,0.476081834875
26,282,0.6895146168124999
26,283,0.48907480433333334
26,284,0.6998578921111112
26,285,0.5630390283571428
26,286,0.695016129090909
26,287,0.5369067538666668
26,288,0.6146274748888889
26,289,0.49568997033333334
26,290,0.5972625573333334
26,291,0.5136766106923077
26,292,0.7076834310909091
26,293,0.5583628603076923
26,294,0.7129724013076922
26,295,0.5390186118181818
26,296,0.712679638
26,297,0.583936917
26,298,0.7106907132727271
26,299,0.5638515536923078
26,300,0.7097143958000001
26,301,0.5507476680625
26,302,0.6255815196666666
26,303,0.5045459498000001
26,304,0.6148881836666666
26,305,0.5250356912307692
26,306,0.7186508318333332
26,307,0.5753130109333334
26,308,0.7286325608750002
26,309,0.5998963575555556
26,310,0.7302954952857144
26,311,0.5650873022857142
26,312,0.721065487
26,313,0.5580303050714285
26,314,0.7129916338888889
26,315,0.5290494965
