Y,T,PV,Wind_Onshore,Wind_Offshore
33,1,0.014560000000000002,0.5823800000000001,0.699962
33,2,0.01203448275862069,0.8274137931034483,0.951348275862069
33,3,0.0096875,0.81946875,0.9213000000000001
33,4,0.0,0.919,0.983625
33,5,0.0421875,0.7555062499999999,0.94353125
33,6,0.0,0.362875,0.7060875
33,7,0.09822222222222221,0.3281,0.4018111111111111
33,8,0.0,0.6507,0.6817714285714285
33,9,0.0,0.729825,0.8077875000000001
33,10,0.06533333333333333,0.7105400000000001,0.7691399999999999
33,11,0.0,0.4206888888888889,0.6055222222222222
33,12,0.02164285714285714,0.33876428571428574,0.4128214285714286
33,13,0.0036153846153846154,0.5391307692307692,0.5101307692307693
33,14,0.0630909090909091,0.2716181818181818,0.4008636363636364
33,15,0.005571428571428572,0.39421428571428574,0.27480714285714286
33,16,0.0131,0.431905,0.5062399999999999
33,17,0.04288888888888889,0.28551111111111116,0.3452777777777778
33,18,0.0,0.6738166666666666,0.6028833333333333
33,19,0.0,0.7994555555555556,0.8051555555555555
33,20,0.094875,0.5321125,0.7593125000000001
33,21,0.0031428571428571426,0.37321428571428567,0.39981428571428573
33,22,0.0,0.18556666666666666,0.3375111111111111
33,23,0.08435714285714287,0.04570000000000001,0.15835
33,24,0.0,0.0764,0.10619999999999999
33,25,0.086,0.09263333333333333,0.09711333333333333
33,26,0.0,0.13055555555555554,0.18795555555555554
33,27,0.08973333333333332,0.16311333333333333,0.31326
33,28,0.011583333333333333,0.13799166666666665,0.2829333333333333
33,29,0.271,0.13608,0.16397999999999996
33,30,0.026551724137931033,0.25127241379310344,0.21060000000000004
33,31,0.0,0.5656181818181818,0.5477454545454545
33,32,0.031125000000000003,0.48625624999999995,0.51020625
33,33,0.0,0.5419,0.45648750000000005
33,34,0.06142857142857144,0.6197428571428573,0.7130214285714286
33,35,0.0,0.70285,0.87999
33,36,0.017125,0.42164374999999993,0.6094312500000001
33,37,0.0,0.8038500000000001,0.8242875
33,38,0.0410625,0.868625,0.9216499999999999
33,39,0.0,0.6835000000000001,0.860975
33,40,0.086,0.70292,0.9121699999999999
33,41,0.035433333333333324,0.35325000000000006,0.5409900000000001
33,42,0.009083333333333334,0.16149166666666667,0.25104166666666666
33,43,0.0,0.39263750000000003,0.34397500000000003
33,44,0.030133333333333335,0.6715199999999999,0.5657533333333333
33,45,0.0,0.2649666666666667,0.5451666666666667
33,46,0.040428571428571425,0.24325714285714284,0.5955428571428572
33,47,0.0,0.24418,0.53765
33,48,0.06033333333333334,0.19461333333333333,0.3917133333333333
33,49,0.0,0.10806666666666669,0.11391111111111113
33,50,0.06353333333333334,0.06120666666666666,0.09054666666666668
33,51,0.0,0.08961111111111111,0.10317777777777778
33,52,0.03825,0.20966875000000001,0.19581249999999997
33,53,0.06365000000000001,0.24142000000000005,0.23685500000000004
33,54,0.008666666666666666,0.29355555555555557,0.5601111111111111
33,55,0.3102857142857142,0.23208571428571428,0.5580428571428572
33,56,0.0005333333333333334,0.1712666666666667,0.5065066666666668
33,57,0.12166666666666667,0.09497333333333333,0.28414666666666666
33,58,0.009000000000000001,0.10915454545454546,0.1503727272727273
33,59,0.35700000000000004,0.0994,0.154
33,60,0.042222222222222223,0.15336666666666668,0.27586666666666665
33,61,0.0,0.29757500000000003,0.211525
33,62,0.05471428571428571,0.49032142857142846,0.44073571428571423
33,63,0.0,0.28073999999999993,0.52488
33,64,0.03233333333333334,0.16648666666666667,0.15245333333333336
33,65,0.03788888888888889,0.07055277777777777,0.0854138888888889
33,66,0.19833333333333333,0.16593333333333335,0.2437111111111111
33,67,0.007714285714285714,0.36179285714285714,0.4905
33,68,0.1373076923076923,0.32666923076923077,0.28848461538461534
33,69,0.0,0.25901111111111114,0.13
33,70,0.045625,0.09453750000000002,0.10320625000000001
33,71,0.0,0.1984375,0.27385
33,72,0.07331249999999999,0.26130624999999996,0.29866249999999994
33,73,0.0,0.20745,0.21481249999999996
33,74,0.1145,0.09315000000000001,0.09664375
33,75,0.0,0.07596249999999999,0.0775
33,76,0.07033333333333333,0.10270666666666667,0.16378666666666664
33,77,0.002181818181818182,0.3666,0.3080636363636364
33,78,0.04878125,0.47167500000000007,0.5965812500000001
33,79,0.0,0.6752285714285715,0.7842571428571429
33,80,0.10287499999999998,0.49971875,0.7279375
33,81,0.03509374999999999,0.39574374999999984,0.443621875
33,82,0.07988888888888888,0.34177777777777785,0.2896111111111111
33,83,0.0008333333333333334,0.5925166666666667,0.56285
33,84,0.0,0.6868444444444444,0.7290666666666668
33,85,0.07553333333333333,0.7040000000000001,0.8143466666666667
33,86,0.002,0.4224,0.67831
33,87,0.2775,0.22321249999999998,0.44633750000000005
33,88,0.0037272727272727275,0.2468181818181818,0.22214545454545453
33,89,0.03371428571428571,0.5879714285714287,0.43774285714285716
33,90,0.09140000000000001,0.7074800000000001,0.69946
33,91,0.0526,0.46775,0.612785
33,92,0.001,0.6735733333333334,0.7307666666666669
33,93,0.03571428571428571,0.73025,0.8776500000000002
33,94,0.0,0.40417999999999993,0.61848
33,95,0.10387878787878788,0.619460606060606,0.6014030303030306
33,96,0.003266666666666667,0.3582133333333333,0.28978666666666675
33,97,0.16140000000000002,0.35246000000000005,0.3141266666666666
33,98,0.0,0.1498777777777778,0.2531222222222222
33,99,0.08573333333333331,0.2706533333333333,0.15202
33,100,0.020411764705882355,0.40403235294117645,0.40385
33,101,0.047826086956521734,0.20516521739130433,0.18383913043478262
33,102,0.11264285714285714,0.2590214285714286,0.19605
33,103,0.0,0.27521999999999996,0.18962
33,104,0.13071428571428573,0.16625000000000004,0.16599999999999998
33,105,0.0,0.09811,0.07566
33,106,0.13199999999999998,0.19632857142857144,0.2025714285714286
33,107,0.0,0.29646000000000006,0.33336
33,108,0.11146666666666666,0.4242066666666666,0.5165133333333335
33,109,0.0,0.14787777777777777,0.19801111111111108
33,110,0.116,0.24078181818181818,0.48625454545454544
33,111,0.014599999999999998,0.3336266666666666,0.7843933333333334
33,112,0.38471428571428573,0.2798428571428571,0.7485428571428571
33,113,0.0226,0.16518000000000002,0.61394
33,114,0.016416666666666666,0.14980833333333332,0.29386666666666666
33,115,0.2464285714285714,0.42217142857142864,0.15651428571428574
33,116,0.005714285714285714,0.7000857142857143,0.4570142857142857
33,117,0.0,0.7107749999999999,0.7395624999999999
33,118,0.11956249999999999,0.6048374999999999,0.80458125
33,119,0.000125,0.5246875,0.6175125
33,120,0.16626666666666665,0.486,0.36538000000000004
33,121,0.0,0.598988888888889,0.47052222222222223
33,122,0.15922222222222224,0.5948,0.5843333333333334
33,123,0.003266666666666667,0.40134666666666663,0.5222533333333333
33,124,0.20822222222222223,0.46456666666666663,0.38272222222222224
33,125,0.004933333333333334,0.3274466666666666,0.2681266666666666
33,126,0.1241875,0.27066875,0.0982
33,127,0.0031111111111111114,0.167,0.09386666666666667
33,128,0.247,0.09035555555555556,0.03795555555555555
33,129,0.05319999999999999,0.06649000000000001,0.016942500000000003
33,130,0.276625,0.18363750000000004,0.044875
33,131,0.05972413793103448,0.18647586206896552,0.11226551724137931
33,132,0.00011111111111111112,0.30141111111111113,0.28846666666666665
33,133,0.089875,0.31066875000000005,0.45199374999999997
33,134,0.000375,0.20020000000000002,0.30069999999999997
33,135,0.266375,0.1547125,0.21333749999999999
33,136,0.031000000000000003,0.0823111111111111,0.14776111111111112
33,137,0.41283333333333333,0.142,0.14871666666666666
33,138,0.029941176470588235,0.22930588235294116,0.18711764705882353
33,139,0.3567142857142857,0.4764857142857143,0.28609999999999997
33,140,0.03205555555555555,0.5337944444444446,0.39709999999999995
33,141,0.353,0.4625166666666667,0.29145
33,142,0.0226875,0.3445000000000001,0.20154375000000002
33,143,0.348875,0.19536250000000002,0.067975
33,144,0.03394117647058824,0.12037647058823531,0.21654117647058826
33,145,0.43675,0.14518750000000002,0.363575
33,146,0.027,0.1724,0.32254705882352946
33,147,0.3848571428571429,0.14732857142857142,0.11875714285714285
33,148,0.02735294117647059,0.09451176470588235,0.10379411764705881
33,149,0.37949999999999995,0.0748625,0.13895
33,150,0.014466666666666668,0.15591999999999998,0.2160733333333333
33,151,0.44188888888888883,0.08052222222222222,0.09512222222222223
33,152,0.020533333333333334,0.08812,0.15697999999999998
33,153,0.4813333333333332,0.050555555555555555,0.10243333333333332
33,154,0.011,0.07120000000000001,0.1412214285714286
33,155,0.46259999999999996,0.054959999999999995,0.04822999999999999
33,156,0.010857142857142857,0.11900714285714285,0.05337142857142856
33,157,0.437,0.18130000000000002,0.06942
33,158,0.0166,0.27838666666666667,0.17767999999999998
33,159,0.4034444444444445,0.3158444444444444,0.1982111111111111
33,160,0.0216875,0.2547,0.2366125
33,161,0.4708571428571429,0.28227142857142856,0.16537142857142856
