Y,T,Weights
5,1,29
5,2,8
5,3,35
5,4,7
5,5,8
5,6,7
5,7,9
5,8,15
5,9,9
5,10,15
5,11,9
5,12,32
5,13,7
5,14,11
5,15,12
5,16,12
5,17,12
5,18,10
5,19,6
5,20,9
5,21,9
5,22,16
5,23,8
5,24,15
5,25,9
5,26,44
5,27,9
5,28,43
5,29,14
5,30,10
5,31,14
5,32,10
5,33,15
5,34,9
5,35,7
5,36,8
5,37,9
5,38,14
5,39,9
5,40,18
5,41,9
5,42,12
5,43,10
5,44,13
5,45,13
5,46,14
5,47,8
5,48,14
5,49,10
5,50,10
5,51,5
5,52,9
5,53,31
5,54,8
5,55,11
5,56,12
5,57,10
5,58,16
5,59,8
5,60,14
5,61,10
5,62,14
5,63,12
5,64,37
5,65,47
5,66,10
5,67,14
5,68,12
5,69,6
5,70,32
5,71,8
5,72,16
5,73,8
5,74,15
5,75,11
5,76,7
5,77,41
5,78,6
5,79,16
5,80,15
5,81,11
5,82,14
5,83,10
5,84,7
5,85,16
5,86,8
5,87,17
5,88,8
5,89,29
5,90,9
5,91,38
5,92,10
5,93,16
5,94,8
5,95,8
5,96,16
5,97,15
5,98,11
5,99,6
5,100,19
5,101,6
5,102,30
5,103,9
5,104,10
5,105,6
5,106,8
5,107,16
5,108,8
5,109,8
5,110,31
5,111,10
5,112,8
5,113,18
5,114,5
5,115,16
5,116,8
5,117,16
5,118,14
5,119,12
5,120,6
5,121,54
5,122,11
5,123,7
5,124,17
5,125,8
5,126,17
5,127,7
5,128,17
5,129,7
5,130,15
5,131,9
5,132,15
5,133,9
5,134,15
5,135,9
5,136,16
5,137,7
5,138,18
5,139,7
5,140,15
5,141,9
5,142,17
5,143,7
5,144,15
5,145,10
5,146,10
5,147,4
5,148,27
5,149,13
5,150,7
5,151,9
5,152,42
5,153,7
5,154,16
5,155,9
5,156,16
5,157,7
5,158,16
5,159,7
5,160,17
5,161,9
5,162,14
5,163,10
5,164,14
5,165,9
5,166,15
5,167,9
5,168,16
5,169,7
5,170,17
5,171,6
5,172,19
5,173,8
5,174,15
5,175,9
5,176,15
5,177,9
5,178,15
5,179,8
5,180,16
5,181,8
5,182,16
5,183,8
5,184,16
5,185,9
5,186,15
5,187,9
5,188,13
5,189,10
5,190,16
5,191,9
5,192,15
5,193,7
5,194,7
5,195,35
5,196,7
5,197,18
5,198,7
5,199,13
5,200,11
5,201,13
5,202,11
5,203,15
5,204,8
5,205,16
5,206,8
5,207,16
5,208,8
5,209,16
5,210,8
5,211,16
5,212,8
5,213,16
5,214,8
5,215,16
5,216,8
5,217,16
5,218,8
5,219,15
5,220,9
5,221,16
5,222,8
5,223,16
5,224,9
5,225,15
5,226,8
5,227,17
5,228,7
5,229,14
5,230,12
5,231,14
5,232,8
5,233,16
5,234,8
5,235,16
5,236,8
5,237,16
5,238,9
5,239,15
5,240,9
5,241,13
5,242,11
5,243,15
5,244,9
5,245,13
5,246,10
5,247,15
5,248,9
5,249,14
5,250,9
5,251,15
5,252,11
5,253,15
5,254,8
5,255,14
5,256,10
5,257,14
5,258,9
5,259,16
5,260,9
5,261,16
5,262,14
5,263,8
5,264,10
5,265,14
5,266,11
5,267,13
5,268,15
5,269,9
5,270,11
5,271,13
5,272,11
5,273,14
5,274,10
5,275,15
5,276,9
5,277,15
5,278,8
5,279,16
5,280,9
5,281,13
5,282,11
5,283,14
5,284,11
5,285,14
5,286,12
5,287,11
5,288,10
5,289,13
5,290,11
5,291,15
5,292,9
5,293,15
5,294,9
5,295,13
5,296,11
5,297,13
5,298,11
5,299,15
5,300,8
5,301,15
5,302,11
5,303,14
5,304,14
5,305,10
5,306,7
5,307,7
5,308,8
5,309,11
5,310,13
5,311,10
5,312,14
5,313,12
5,314,12
5,315,13
5,316,12
5,317,10
5,318,14
5,319,9
5,320,16
5,321,9
5,322,13
5,323,10
5,324,14
5,325,12
5,326,6
5,327,7
5,328,11
5,329,12
5,330,10
5,331,7
5,332,8
5,333,10
5,334,14
5,335,9
5,336,14
5,337,11
5,338,13
5,339,12
5,340,14
5,341,8
5,342,15
5,343,9
5,344,14
5,345,12
5,346,14
5,347,9
5,348,14
5,349,9
5,350,16
5,351,8
5,352,16
5,353,9
5,354,15
5,355,9
5,356,13
5,357,12
5,358,14
5,359,8
5,360,15
5,361,11
5,362,14
5,363,9
5,364,13
5,365,10
5,366,15
5,367,8
5,368,15
5,369,11
5,370,13
5,371,10
5,372,14
5,373,11
5,374,14
5,375,10
5,376,13
5,377,10
5,378,16
5,379,9
5,380,15
5,381,9
5,382,15
5,383,9
5,384,15
5,385,8
5,386,16
5,387,9
5,388,14
5,389,9
5,390,15
5,391,9
5,392,16
5,393,9
5,394,15
5,395,9
5,396,13
5,397,11
5,398,15
5,399,9
5,400,15
5,401,8
5,402,16
5,403,8
5,404,16
5,405,10
5,406,12
5,407,9
5,408,7
5,409,8
5,410,16
5,411,8
5,412,10
5,413,15
5,414,11
5,415,13
5,416,10
5,417,15
5,418,8
5,419,15
5,420,10
5,421,15
5,422,8
5,423,16
5,424,8
5,425,16
5,426,8
5,427,16
5,428,8
5,429,16
5,430,8
5,431,15
5,432,9
5,433,16
5,434,8
5,435,15
5,436,10
5,437,14
5,438,9
5,439,15
