Y,T,Weights
8,1,6
8,2,19
8,3,8
8,4,15
8,5,10
8,6,11
8,7,10
8,8,15
8,9,9
8,10,16
8,11,8
8,12,8
8,13,6
8,14,10
8,15,15
8,16,9
8,17,16
8,18,27
8,19,29
8,20,16
8,21,8
8,22,14
8,23,10
8,24,16
8,25,8
8,26,15
8,27,9
8,28,16
8,29,11
8,30,12
8,31,33
8,32,14
8,33,10
8,34,14
8,35,10
8,36,15
8,37,9
8,38,15
8,39,9
8,40,16
8,41,56
8,42,16
8,43,8
8,44,14
8,45,10
8,46,15
8,47,9
8,48,16
8,49,8
8,50,15
8,51,12
8,52,5
8,53,18
8,54,7
8,55,15
8,56,8
8,57,16
8,58,15
8,59,9
8,60,16
8,61,16
8,62,7
8,63,9
8,64,15
8,65,17
8,66,7
8,67,8
8,68,11
8,69,5
8,70,9
8,71,15
8,72,9
8,73,20
8,74,4
8,75,9
8,76,6
8,77,9
8,78,16
8,79,8
8,80,16
8,81,34
8,82,6
8,83,18
8,84,7
8,85,17
8,86,7
8,87,17
8,88,12
8,89,12
8,90,7
8,91,29
8,92,11
8,93,8
8,94,18
8,95,6
8,96,15
8,97,15
8,98,9
8,99,16
8,100,8
8,101,16
8,102,10
8,103,6
8,104,7
8,105,9
8,106,8
8,107,8
8,108,34
8,109,6
8,110,16
8,111,18
8,112,7
8,113,8
8,114,8
8,115,7
8,116,8
8,117,16
8,118,15
8,119,9
8,120,10
8,121,33
8,122,21
8,123,8
8,124,14
8,125,11
8,126,7
8,127,17
8,128,8
8,129,16
8,130,8
8,131,17
8,132,7
8,133,24
8,134,16
8,135,13
8,136,10
8,137,9
8,138,7
8,139,8
8,140,8
8,141,7
8,142,11
8,143,7
8,144,15
8,145,9
8,146,15
8,147,7
8,148,8
8,149,9
8,150,9
8,151,17
8,152,6
8,153,16
8,154,16
8,155,8
8,156,16
8,157,8
8,158,16
8,159,8
8,160,9
8,161,15
8,162,14
8,163,19
8,164,17
8,165,8
8,166,14
8,167,9
8,168,17
8,169,7
8,170,6
8,171,11
8,172,6
8,173,31
8,174,9
8,175,9
8,176,5
8,177,11
8,178,38
8,179,10
8,180,9
8,181,16
8,182,7
8,183,41
8,184,13
8,185,10
8,186,8
8,187,15
8,188,8
8,189,6
8,190,10
8,191,10
8,192,15
8,193,8
8,194,14
8,195,10
8,196,17
8,197,8
8,198,17
8,199,6
8,200,16
8,201,8
8,202,16
8,203,8
8,204,15
8,205,7
8,206,18
8,207,10
8,208,14
8,209,8
8,210,17
8,211,7
8,212,16
8,213,8
8,214,15
8,215,9
8,216,16
8,217,9
8,218,15
8,219,8
8,220,16
8,221,8
8,222,16
8,223,8
8,224,16
8,225,8
8,226,14
8,227,11
8,228,13
8,229,10
8,230,15
8,231,9
8,232,7
8,233,8
8,234,9
8,235,16
8,236,9
8,237,13
8,238,10
8,239,16
8,240,8
8,241,16
8,242,8
8,243,16
8,244,8
8,245,16
8,246,8
8,247,17
8,248,9
8,249,12
8,250,10
8,251,7
8,252,7
8,253,12
8,254,12
8,255,12
8,256,13
8,257,8
8,258,15
8,259,11
8,260,14
8,261,9
8,262,16
8,263,9
8,264,13
8,265,11
8,266,15
8,267,9
8,268,15
8,269,8
8,270,16
8,271,8
8,272,16
8,273,9
8,274,14
8,275,10
8,276,15
8,277,9
8,278,15
8,279,9
8,280,15
8,281,8
