Y,T,Weights
40,1,9
40,2,24
40,3,46
40,4,16
40,5,8
40,6,15
40,7,9
40,8,16
40,9,9
40,10,14
40,11,9
40,12,15
40,13,12
40,14,11
40,15,34
40,16,15
40,17,9
40,18,16
40,19,8
40,20,13
40,21,11
40,22,14
40,23,10
40,24,16
40,25,35
40,26,10
40,27,11
40,28,16
40,29,8
40,30,15
40,31,9
40,32,15
40,33,9
40,34,8
40,35,8
40,36,8
40,37,15
40,38,51
40,39,6
40,40,16
40,41,8
40,42,16
40,43,8
40,44,16
40,45,8
40,46,15
40,47,9
40,48,14
40,49,13
40,50,29
40,51,16
40,52,15
40,53,9
40,54,14
40,55,10
40,56,15
40,57,12
40,58,5
40,59,6
40,60,10
40,61,8
40,62,7
40,63,10
40,64,14
40,65,11
40,66,22
40,67,15
40,68,9
40,69,9
40,70,9
40,71,10
40,72,9
40,73,11
40,74,16
40,75,8
40,76,15
40,77,10
40,78,14
40,79,11
40,80,7
40,81,18
40,82,6
40,83,30
40,84,49
40,85,8
40,86,12
40,87,26
40,88,13
40,89,6
40,90,15
40,91,10
40,92,29
40,93,9
40,94,9
40,95,17
40,96,8
40,97,14
40,98,8
40,99,17
40,100,8
40,101,39
40,102,15
40,103,13
40,104,2
40,105,18
40,106,7
40,107,7
40,108,10
40,109,15
40,110,28
40,111,31
40,112,13
40,113,9
40,114,5
40,115,6
40,116,13
40,117,14
40,118,13
40,119,11
40,120,11
40,121,8
40,122,6
40,123,18
40,124,16
40,125,8
40,126,17
40,127,7
40,128,12
40,129,12
40,130,5
40,131,10
40,132,16
40,133,8
40,134,14
40,135,10
40,136,24
40,137,33
40,138,17
40,139,12
40,140,10
40,141,10
40,142,14
40,143,8
40,144,16
40,145,8
40,146,6
40,147,10
40,148,10
40,149,15
40,150,9
40,151,16
40,152,8
40,153,16
40,154,7
40,155,17
40,156,7
40,157,16
40,158,8
40,159,16
40,160,8
40,161,16
40,162,7
40,163,31
40,164,37
40,165,6
40,166,15
40,167,7
40,168,18
40,169,7
40,170,17
40,171,7
40,172,16
40,173,8
40,174,16
40,175,8
40,176,15
40,177,9
40,178,17
40,179,7
40,180,14
40,181,10
40,182,16
40,183,8
40,184,16
40,185,8
40,186,16
40,187,8
40,188,9
40,189,5
40,190,15
40,191,11
40,192,8
40,193,16
40,194,8
40,195,16
40,196,8
40,197,16
40,198,8
40,199,17
40,200,7
40,201,17
40,202,7
40,203,17
40,204,7
40,205,15
40,206,9
40,207,15
40,208,9
40,209,16
40,210,9
40,211,13
40,212,16
40,213,8
40,214,10
40,215,17
40,216,7
40,217,14
40,218,12
40,219,14
40,220,8
40,221,16
40,222,8
40,223,16
40,224,7
40,225,15
40,226,12
40,227,12
40,228,10
40,229,14
40,230,10
40,231,14
40,232,12
40,233,14
40,234,8
40,235,15
40,236,11
40,237,12
40,238,11
40,239,15
40,240,8
40,241,16
40,242,8
40,243,16
40,244,8
40,245,16
40,246,8
40,247,14
40,248,10
40,249,15
40,250,9
40,251,14
40,252,11
40,253,13
40,254,10
40,255,14
40,256,10
40,257,14
40,258,10
40,259,16
40,260,8
40,261,15
40,262,10
40,263,14
40,264,10
40,265,15
40,266,9
40,267,13
40,268,11
40,269,13
40,270,13
40,271,11
40,272,11
40,273,15
40,274,9
40,275,14
40,276,8
40,277,17
40,278,9
40,279,15
40,280,16
40,281,7
40,282,10
40,283,6
40,284,10
40,285,8
40,286,15
40,287,8
40,288,6
40,289,8
40,290,10
40,291,16
40,292,8
40,293,14
40,294,11
40,295,14
40,296,11
40,297,14
40,298,9
40,299,13
40,300,10
40,301,14
40,302,11
40,303,13
40,304,11
40,305,39
40,306,6
40,307,18
40,308,8
40,309,14
40,310,12
40,311,13
40,312,9
40,313,16
40,314,8
40,315,14
40,316,9
40,317,16
40,318,9
40,319,16
40,320,9
40,321,15
40,322,8
40,323,14
40,324,11
40,325,13
40,326,9
40,327,15
40,328,11
40,329,15
40,330,9
40,331,14
40,332,10
40,333,14
40,334,10
40,335,15
40,336,8
40,337,15
40,338,11
40,339,12
40,340,11
40,341,13
40,342,11
40,343,13
40,344,10
40,345,15
40,346,9
40,347,16
40,348,9
40,349,13
40,350,12
40,351,14
40,352,8
40,353,14
40,354,11
40,355,13
40,356,11
40,357,13
40,358,10
40,359,16
40,360,9
40,361,15
40,362,9
40,363,13
40,364,12
40,365,12
40,366,11
40,367,15
40,368,9
40,369,15
40,370,8
40,371,16
40,372,9
40,373,15
40,374,11
40,375,13
40,376,9
40,377,13
40,378,10
40,379,17
40,380,9
40,381,12
40,382,11
40,383,16
40,384,7
40,385,6
40,386,9
40,387,11
40,388,14
40,389,8
40,390,16
40,391,9
40,392,13
40,393,11
40,394,15
40,395,9
40,396,13
40,397,10
40,398,15
40,399,12
40,400,13
40,401,7
40,402,16
40,403,10
40,404,14
40,405,9
40,406,16
40,407,8
40,408,14
40,409,10
40,410,16
40,411,10
40,412,14
40,413,10
40,414,12
40,415,10
40,416,15
40,417,11
40,418,14
40,419,8
40,420,6
40,421,8
40,422,11
40,423,13
40,424,12
40,425,14
40,426,8
40,427,16
40,428,8
40,429,16
40,430,10
40,431,14
40,432,9
40,433,15
40,434,8
40,435,15
40,436,9
40,437,16
40,438,8
40,439,16
40,440,10
40,441,13
40,442,9
40,443,16
40,444,8
40,445,15
40,446,9
40,447,15
40,448,9
40,449,8
40,450,8
40,451,8
40,452,16
40,453,10
40,454,14
40,455,8
40,456,16
40,457,8
40,458,16
40,459,8
40,460,15
40,461,8
40,462,18
40,463,8
40,464,15
40,465,9
40,466,13
40,467,10
40,468,15
40,469,9
40,470,16
40,471,9
40,472,6
40,473,8
40,474,11
40,475,14
40,476,7
40,477,7
40,478,10
40,479,9
40,480,16
40,481,8
40,482,15
40,483,7
40,484,15
40,485,11
40,486,40
40,487,6
40,488,7
40,489,10
40,490,8
40,491,17
40,492,8
40,493,13
40,494,11
40,495,15
40,496,9
40,497,13
40,498,11
40,499,17
40,500,7
40,501,15
40,502,9
40,503,14
40,504,10
40,505,15
40,506,9
40,507,15
40,508,9
40,509,15
40,510,8
40,511,14
40,512,27
40,513,6
40,514,18
40,515,12
40,516,12
40,517,7
40,518,16
40,519,8
40,520,14
40,521,15
40,522,9
40,523,10
40,524,8
40,525,6
40,526,17
40,527,7
40,528,12
40,529,15
40,530,6
40,531,17
40,532,7
40,533,18
40,534,6
40,535,17
40,536,8
40,537,14
40,538,15
40,539,9
40,540,11
40,541,13
40,542,10
40,543,14
40,544,15
40,545,12
40,546,7
40,547,16
40,548,7
40,549,15
40,550,14
40,551,10
40,552,15
