Y,T,PV,Wind_Onshore,Wind_Offshore
30,1,0.026424242424242423,0.10451515151515152,0.1111636363636364
30,2,0.05823076923076923,0.12064615384615385,0.3509307692307692
30,3,0.03475757575757576,0.14617878787878785,0.16835757575757576
30,4,0.015687499999999997,0.17751875,0.25313749999999996
30,5,0.0,0.23106666666666667,0.38575
30,6,0.06458823529411764,0.19244117647058823,0.5446823529411766
30,7,0.0,0.21138888888888888,0.21704444444444448
30,8,0.08985714285714287,0.2743142857142857,0.14561428571428572
30,9,0.0,0.13037,0.25325999999999993
30,10,0.02642857142857143,0.09394285714285713,0.1588857142857143
30,11,0.03375,0.24776041666666662,0.11090208333333333
30,12,0.0009166666666666666,0.5391416666666666,0.2977583333333333
30,13,0.04028571428571429,0.7460857142857142,0.54655
30,14,0.0,0.752925,0.7727124999999999
30,15,0.026266666666666667,0.8897533333333333,0.8896733333333334
30,16,0.0,0.8230333333333332,0.9371888888888888
30,17,0.0208,0.54874,0.6618933333333333
30,18,0.0,0.2664111111111111,0.41115555555555555
30,19,0.027624999999999997,0.11246250000000002,0.18568437500000004
30,20,0.000875,0.43238750000000004,0.44412500000000005
30,21,0.0,0.5960624999999999,0.648325
30,22,0.0088,0.7013466666666667,0.6928333333333334
30,23,0.00018181818181818183,0.4369454545454545,0.5844
30,24,0.0421875,0.56211875,0.7124468749999999
30,25,0.0,0.92326,0.8989799999999999
30,26,0.0,0.6681444444444443,0.7465333333333333
30,27,0.0386875,0.5956750000000001,0.69570625
30,28,0.0,0.48020000000000007,0.6738875000000001
30,29,0.018375,0.3204937499999999,0.6826187499999999
30,30,0.0,0.41626250000000004,0.6864375
30,31,0.05153846153846154,0.43083846153846156,0.5758153846153847
30,32,0.05595,0.2839750000000001,0.29944000000000004
30,33,0.0,0.49050000000000005,0.641
30,34,0.028764705882352942,0.6768529411764708,0.8698117647058823
30,35,0.015857142857142854,0.5180571428571429,0.4707571428571428
30,36,0.0035384615384615385,0.26096153846153847,0.3045538461538462
30,37,0.07411111111111111,0.39864444444444447,0.7862444444444445
30,38,0.026750000000000003,0.27193928571428577,0.35182499999999994
30,39,0.0,0.5553874999999999,0.7627125
30,40,0.03433333333333333,0.45552000000000004,0.6899066666666667
30,41,0.0,0.1674,0.30316666666666675
30,42,0.051857142857142866,0.09024285714285714,0.047564285714285726
30,43,0.0,0.31044,0.16118000000000002
30,44,0.0252,0.15889333333333333,0.21749333333333334
30,45,0.0,0.09275555555555555,0.19334444444444443
30,46,0.03825,0.14939375,0.149
30,47,0.0,0.22479999999999997,0.28888749999999996
30,48,0.0406875,0.50881875,0.5470937499999999
30,49,0.027965517241379304,0.6172586206896551,0.7391172413793105
30,50,0.12553846153846154,0.47652307692307694,0.7806230769230769
30,51,0.0,0.34506666666666663,0.703588888888889
30,52,0.0436,0.4768733333333334,0.6879799999999998
30,53,0.0,0.5813666666666667,0.49026666666666663
30,54,0.07859999999999999,0.38337999999999994,0.3887799999999999
30,55,0.0,0.12637777777777778,0.22686666666666666
30,56,0.0758,0.16441333333333336,0.12749333333333332
30,57,0.030916666666666665,0.2632333333333334,0.23988750000000006
30,58,0.048479999999999995,0.385416,0.429852
30,59,0.0,0.1270375,0.24925000000000003
30,60,0.04464705882352942,0.0761235294117647,0.20410588235294122
30,61,0.0039375,0.24824374999999999,0.6004312500000001
30,62,0.12953846153846155,0.16723076923076927,0.48727692307692316
30,63,0.0,0.21125555555555559,0.30926666666666663
30,64,0.09712500000000002,0.1796875,0.3392875
30,65,0.0,0.13470000000000001,0.3021875
30,66,0.05678571428571428,0.23159285714285716,0.3325857142857143
30,67,0.059799999999999985,0.12573599999999996,0.16391999999999995
30,68,0.0,0.2731,0.327
30,69,0.0450625,0.252925,0.3671625
30,70,0.0,0.3246125,0.272725
30,71,0.04973333333333333,0.38864,0.39772
30,72,0.0035454545454545456,0.33742727272727274,0.5142454545454545
30,73,0.06514285714285714,0.13317857142857142,0.2899142857142857
30,74,0.0315,0.11166470588235296,0.06599117647058823
30,75,0.12315384615384616,0.17986923076923073,0.2182307692307692
30,76,0.003545454545454546,0.08761818181818182,0.17577272727272727
30,77,0.04784,0.278508,0.16442
30,78,0.10858333333333332,0.5215916666666667,0.37590833333333334
30,79,0.0,0.5325000000000001,0.5397888888888889
30,80,0.20237499999999997,0.47150000000000003,0.5585
30,81,0.005625,0.28450624999999996,0.38614999999999994
30,82,0.05856250000000001,0.19313125,0.22968125000000003
30,83,0.047136363636363636,0.10444545454545456,0.05606363636363636
30,84,0.016615384615384615,0.3597769230769231,0.30236153846153846
30,85,0.10923076923076923,0.6132692307692309,0.49413846153846147
30,86,0.0,0.6123375,0.518825
30,87,0.075,0.41015999999999997,0.5489333333333334
30,88,0.049666666666666665,0.3095583333333333,0.46679166666666666
30,89,0.049757575757575764,0.24894242424242424,0.25085454545454544
30,90,0.10666666666666666,0.23050666666666667,0.20886666666666667
30,91,0.026076923076923074,0.2460384615384616,0.282576923076923
30,92,0.10158333333333332,0.5309166666666666,0.44802499999999995
30,93,0.009545454545454546,0.3814090909090909,0.4104090909090909
30,94,0.041923076923076924,0.46490769230769236,0.7670307692307693
30,95,0.0023333333333333335,0.3297333333333333,0.5618111111111111
30,96,0.12935714285714286,0.07869285714285715,0.07808571428571427
30,97,0.0,0.06413333333333333,0.05767777777777778
30,98,0.277625,0.1382875,0.06836249999999999
30,99,0.01735294117647059,0.15866470588235293,0.25554705882352946
30,100,0.29085714285714287,0.16034285714285712,0.18802857142857143
30,101,0.0279,0.27756999999999993,0.21170999999999998
30,102,0.06390909090909092,0.5337818181818181,0.6806000000000001
30,103,0.053771428571428574,0.7533514285714286,0.8400542857142859
30,104,0.3257142857142857,0.7391428571428572,0.8152285714285715
30,105,0.014249999999999999,0.504275,0.6462
30,106,0.015846153846153847,0.23216153846153842,0.39906153846153847
30,107,0.38366666666666666,0.2285666666666667,0.33221666666666666
30,108,0.05157142857142857,0.1406857142857143,0.2537285714285714
30,109,0.00022222222222222223,0.08403333333333333,0.11185555555555557
30,110,0.1735,0.29542500000000005,0.1912875
30,111,0.016,0.5225555555555554,0.5483499999999998
30,112,0.2937142857142857,0.6830999999999999,0.6312428571428571
30,113,0.015166666666666667,0.48701666666666665,0.5185666666666666
30,114,0.06563157894736843,0.18054736842105265,0.18103684210526316
30,115,0.004533333333333334,0.5006799999999999,0.5046533333333334
30,116,0.3092222222222223,0.7608666666666667,0.6591777777777778
30,117,0.0036,0.6311,0.6098600000000001
30,118,0.0003333333333333333,0.3301333333333333,0.40302222222222217
30,119,0.29500000000000004,0.23691250000000003,0.186175
30,120,0.017375,0.20310625,0.125725
30,121,0.24399999999999997,0.1932111111111111,0.2036111111111111
30,122,0.01858823529411765,0.12708823529411764,0.19674117647058825
30,123,0.3525714285714286,0.16,0.2831428571428572
30,124,0.0088,0.19501333333333332,0.27182666666666666
30,125,0.30369999999999997,0.07278,0.051400000000000015
30,126,0.0215,0.0586125,0.07671875
30,127,0.5018333333333332,0.17489999999999997,0.25126666666666664
30,128,0.036941176470588234,0.1593470588235294,0.2620941176470588
30,129,0.4078888888888889,0.07056666666666667,0.08555555555555555
30,130,0.010066666666666668,0.09671333333333333,0.09975333333333333
30,131,0.34044444444444444,0.22812222222222223,0.15633333333333332
30,132,0.017625000000000002,0.343725,0.31741875
30,133,0.36728571428571427,0.6725000000000001,0.473
30,134,0.011066666666666667,0.6716,0.6221533333333333
30,135,0.1580666666666667,0.8104066666666666,0.8929466666666667
30,136,0.0023333333333333335,0.42123333333333335,0.7955222222222221
30,137,0.25429999999999997,0.33011999999999997,0.49474
30,138,0.0031666666666666666,0.6387666666666666,0.5884999999999999
30,139,0.0299,0.6304000000000001,0.8365500000000001
30,140,0.38571428571428573,0.6322285714285715,0.8179142857142858
30,141,0.017800000000000003,0.34951,0.51399
30,142,0.011666666666666667,0.6043666666666667,0.6132666666666666
30,143,0.1364375,0.749540625,0.8062906249999999
30,144,0.02664705882352941,0.6443294117647058,0.5723823529411763
30,145,0.3315,0.5821124999999999,0.7034750000000001
30,146,0.007642857142857143,0.17637857142857144,0.43070714285714284
30,147,0.44537499999999997,0.3142875,0.0950875
30,148,0.038066666666666665,0.36442,0.25466000000000005
30,149,0.23779999999999996,0.38022999999999996,0.23774
30,150,0.0161875,0.23318124999999998,0.20131249999999995
30,151,0.392,0.25285,0.0826375
30,152,0.026250000000000002,0.100425,0.059543750000000006
30,153,0.44525000000000003,0.11912499999999998,0.144825
30,154,0.026,0.10085000000000001,0.25570625
30,155,0.462125,0.1443875,0.2241375
30,156,0.023133333333333336,0.11371333333333333,0.18426666666666666
30,157,0.3478,0.11252,0.05464
30,158,0.0116,0.14131333333333332,0.22625333333333333
30,159,0.33544444444444443,0.45405555555555555,0.45087777777777777
30,160,0.019600000000000003,0.3018333333333333,0.20481333333333335
30,161,0.4027777777777778,0.32813333333333333,0.09787777777777779
30,162,0.030294117647058826,0.19387058823529407,0.23802352941176472
30,163,0.26559999999999995,0.36340000000000006,0.41686000000000006
30,164,0.0163125,0.26843124999999995,0.33896249999999994
30,165,0.3615,0.55842,0.5199200000000002
30,166,0.031375,0.57153125,0.78764375
30,167,0.4311428571428571,0.5956285714285715,0.6877142857142857
30,168,0.031,0.3004,0.4381470588235294
30,169,0.13053846153846155,0.6092692307692308,0.6234692307692308
30,170,0.004222222222222222,0.4310666666666667,0.5927333333333334
30,171,0.228125,0.31298750000000003,0.3210625
30,172,0.0234375,0.16174374999999996,0.12128749999999999
30,173,0.3786,0.20668000000000003,0.052500000000000005
30,174,0.021933333333333336,0.09035333333333335,0.043680000000000004
30,175,0.4235,0.0375375,0.056925
30,176,0.0328125,0.0796375,0.049737500000000004
30,177,0.43837499999999996,0.1847,0.1159
30,178,0.10327586206896551,0.17032068965517236,0.18144137931034482
30,179,0.024833333333333336,0.16501666666666667,0.4288000000000001
30,180,0.32257142857142856,0.3369857142857143,0.6091
30,181,0.0219375,0.367225,0.5613999999999999
30,182,0.362,0.44142499999999996,0.35821250000000004
30,183,0.037588235294117645,0.39955294117647056,0.2980764705882353
30,184,0.40171428571428575,0.39062857142857144,0.39767142857142856
30,185,0.0395,0.20817499999999997,0.39144375000000003
30,186,0.5395,0.08229999999999998,0.2853125
30,187,0.047125,0.07343750000000002,0.3116437500000001
30,188,0.47250000000000014,0.040400000000000005,0.16209
30,189,0.026642857142857142,0.04830714285714285,0.08327857142857142
30,190,0.49125,0.020825,0.07110000000000001
30,191,0.044187500000000005,0.12636875,0.1094625
30,192,0.4149,0.36689,0.16908
30,193,0.03014285714285714,0.11270714285714288,0.15114999999999998
30,194,0.499375,0.24382500000000001,0.11184999999999998
30,195,0.0385625,0.29301250000000006,0.2450875
30,196,0.41537500000000005,0.156025,0.230525
30,197,0.02366666666666667,0.21647999999999998,0.3717866666666667
30,198,0.3231111111111111,0.3413555555555556,0.48798888888888886
30,199,0.038125,0.172375,0.42463125
30,200,0.48137500000000005,0.214475,0.3913625
30,201,0.044062500000000004,0.110225,0.15736249999999996
30,202,0.40475,0.2359625,0.12096250000000001
30,203,0.031187499999999996,0.26737500000000003,0.27823125
30,204,0.25460000000000005,0.18841999999999998,0.45748
30,205,0.0045,0.07944999999999999,0.0681
30,206,0.3236,0.19209,0.06311000000000001
30,207,0.05729411764705882,0.17211764705882357,0.12350000000000003
30,208,0.5192857142857144,0.35204285714285716,0.2693285714285714
30,209,0.035,0.3487785714285714,0.3481928571428571
30,210,0.25620000000000004,0.30225,0.32109
30,211,0.0445,0.1960875,0.20191875
30,212,0.4126666666666667,0.5167333333333333,0.41417777777777776
30,213,0.04226666666666667,0.27086666666666664,0.28537333333333337
30,214,0.521125,0.23503749999999998,0.0798625
30,215,0.048875,0.20641875000000004,0.25891250000000005
30,216,0.48725,0.418475,0.4870625
30,217,0.0415,0.29455625,0.29929375
30,218,0.2512857142857143,0.5890857142857142,0.48195714285714286
30,219,0.032999999999999995,0.4897117647058825,0.5736470588235294
30,220,0.29012499999999997,0.4910625,0.5552874999999999
30,221,0.02278571428571428,0.5014500000000001,0.7600571428571429
30,222,0.26566666666666666,0.30791666666666667,0.5143833333333333
30,223,0.09184999999999999,0.65929,0.677095
30,224,0.5082857142857142,0.7206714285714286,0.5695857142857143
30,225,0.0559375,0.73383125,0.7481625
30,226,0.37370000000000003,0.77057,0.8277300000000001
30,227,0.028071428571428574,0.42613571428571434,0.4766000000000001
30,228,0.3010909090909091,0.45331818181818184,0.4503909090909092
30,229,0.010583333333333333,0.18148333333333333,0.13445000000000001
30,230,0.37536363636363634,0.04320909090909091,0.07945454545454546
30,231,0.05260000000000001,0.13532666666666668,0.4467066666666667
30,232,0.60625,0.2078625,0.6388
30,233,0.0803125,0.25161875,0.6686312500000001
30,234,0.5404,0.3681,0.7055299999999999
30,235,0.014916666666666667,0.29119999999999996,0.6172166666666666
30,236,0.371,0.45041000000000003,0.60795
30,237,0.048562499999999995,0.31213124999999997,0.4048125
30,238,0.35944444444444446,0.4250111111111111,0.3407555555555556
30,239,0.021857142857142856,0.33130000000000004,0.29997857142857143
30,240,0.2632,0.5481100000000001,0.3294
30,241,0.044375,0.34974375,0.48819375000000004
30,242,0.36462500000000003,0.5593375,0.7399625
30,243,0.0454,0.4537000000000001,0.51916
30,244,0.004750000000000001,0.2535875,0.28932500000000005
30,245,0.3390909090909091,0.31088181818181815,0.5771454545454545
30,246,0.021307692307692305,0.28896923076923076,0.5861384615384616
30,247,0.3133636363636364,0.454990909090909,0.7846000000000001
30,248,0.02192307692307692,0.31558461538461535,0.5310538461538462
30,249,0.34881818181818186,0.3299454545454545,0.44749090909090905
30,250,0.024384615384615387,0.19890000000000002,0.43054615384615386
30,251,0.36663636363636365,0.23578181818181818,0.29138181818181813
30,252,0.04186666666666667,0.10579333333333334,0.14014666666666667
30,253,0.40488888888888885,0.17823333333333333,0.24372222222222226
30,254,0.03485714285714286,0.1618714285714286,0.18899285714285716
30,255,0.4735555555555555,0.15155555555555555,0.25956666666666667
30,256,0.0556875,0.13728749999999998,0.18254999999999996
30,257,0.3107777777777778,0.31857777777777785,0.2727
30,258,0.029846153846153852,0.18497692307692304,0.17985384615384611
30,259,0.45799999999999996,0.2749909090909091,0.08804545454545455
30,260,0.029307692307692312,0.18489230769230772,0.1600923076923077
30,261,0.3398,0.1069,0.12007999999999999
