Y,T,value
3,1,0.6153133453913043
3,2,0.5063159919
3,3,0.7213237958461539
3,4,0.5317888958181818
3,5,0.7358743285000001
3,6,0.54892056925
3,7,0.8516629346428571
3,8,0.6101548226
3,9,0.8333344018888887
3,10,0.8916145781666667
3,11,0.6027716338888889
3,12,0.8499290796874999
3,13,0.5838926820000001
3,14,0.8529935570666665
3,15,0.6041157803333334
3,16,0.8531448536666666
3,17,0.6059637143333332
3,18,0.7845771881818183
3,19,0.5606676921666666
3,20,0.7294002628333333
3,21,0.7032577918333334
3,22,0.8936909613076922
3,23,0.6127341303333333
3,24,0.8841221912666665
3,25,0.6296182325555556
3,26,0.8943154790666668
3,27,0.6326911775555555
3,28,0.9012905086666667
3,29,0.6443290486666666
3,30,0.8819429753125
3,31,0.7538199742173913
3,32,0.7076513766666669
3,33,0.91499663425
3,34,0.657495913125
3,35,0.9167744495625001
3,36,0.6623569573749999
3,37,0.9274635382
3,38,0.670391383888889
3,39,0.9256879093571431
3,40,0.6431483797
3,41,0.8593993013333334
3,42,0.6015998042727273
3,43,0.6943977406578948
3,44,0.545675064875
3,45,0.8227239799999999
3,46,0.5801818552222221
3,47,0.8502689362000001
3,48,0.5766815185555555
3,49,0.8154877528571428
3,50,0.8344221132222223
3,51,0.5889628808749999
3,52,0.8489726575333333
3,53,0.6735647656923077
3,54,0.7124511971999999
3,55,0.7945994806
3,56,0.5637828424444444
3,57,0.6741665865833332
3,58,0.8375356604666667
3,59,0.5978651792222223
3,60,0.8252101162999999
3,61,0.7112442130000002
3,62,0.8517273296250001
3,63,0.59815366875
3,64,0.8442504085333334
3,65,0.5925056895555555
3,66,0.8122601532
3,67,0.5732752081111111
3,68,0.7443523415333334
3,69,0.6609481680789474
3,70,0.8838884081111112
3,71,0.6232445428
3,72,0.8517694008125002
3,73,0.6005793826250001
3,74,0.8450577513333334
3,75,0.7629653738974357
3,76,0.8626316634000001
3,77,0.6107929957272727
3,78,0.7840715452
3,79,0.798728243125
3,80,0.5810243992727272
3,81,0.6991074317272727
3,82,0.8036527728888889
3,83,0.8823059908333333
3,84,0.8069299467419354
3,85,0.7446348749354839
3,86,0.8176430991176469
3,87,0.5680717164444444
3,88,0.7482642560833334
3,89,0.64954861044
3,90,0.56843158
3,91,0.7573916130384616
3,92,0.836008956857143
3,93,0.734821938
3,94,0.8598230598750001
3,95,0.8629507642500001
3,96,0.636688623875
3,97,0.8760457734
3,98,0.6437819876666666
3,99,0.8689805339285714
3,100,0.678412454111111
3,101,0.6704166897894737
3,102,0.7649951549230768
3,103,0.611395326375
3,104,0.8742353432
3,105,0.6085606522222222
3,106,0.8454411826428571
3,107,0.6188883546999999
3,108,0.8616982403333335
3,109,0.6534019879090909
3,110,0.8551673924285713
3,111,0.738881943611111
3,112,0.853816072
3,113,0.8689143183999999
3,114,0.6747465034444444
3,115,0.7717005754285714
3,116,0.5876718914
3,117,0.7330488511250001
3,118,0.6798615252
3,119,0.8762834339285712
3,120,0.6659659584
3,121,0.8754413200000001
3,122,0.901463053
3,123,0.6587521527272727
3,124,0.878159987857143
3,125,0.6340566934444445
3,126,0.8505106261999998
3,127,0.7818700515555554
3,128,0.6289450908
3,129,0.8289223612727272
3,130,0.6684475155000001
3,131,0.7243004135714287
3,132,0.6496416963200001
3,133,0.6438324198666667
3,134,0.8183341804285715
3,135,0.6130512551
3,136,0.8425274409285713
3,137,0.6183979230000001
3,138,0.8143475334374999
3,139,0.6022838735
3,140,0.8039042214444444
3,141,0.7238316183750001
3,142,0.734577843875
3,143,0.65932137
3,144,0.8097179672857143
3,145,0.6971516491333333
3,146,0.8016463122999999
3,147,0.6862843954999998
3,148,0.8061352053
3,149,0.6952761294117649
3,150,0.7971837949999999
3,151,0.6461919414375
3,152,0.656091931875
3,153,0.570263967625
3,154,0.6615083182499999
3,155,0.5783235567333332
3,156,0.6216751611111111
3,157,0.6361457832
3,158,0.5247504566
3,159,0.664580996
3,160,0.6138513319333332
3,161,0.7839672085
3,162,0.6781240984375
3,163,0.783073158777778
3,164,0.6657947880625
3,165,0.76621790575
3,166,0.6581684136000002
3,167,0.7660629760000001
3,168,0.6041205883125002
3,169,0.6713365295714285
3,170,0.5986668758947369
3,171,0.7616886238999999
3,172,0.6522142966470588
3,173,0.748634484
3,174,0.5914767445000001
3,175,0.7587899934285715
3,176,0.6371105393750001
3,177,0.7877464180000001
3,178,0.761800814
3,179,0.5808186684444444
3,180,0.7754808155
3,181,0.6140194474705883
3,182,0.676526589125
3,183,0.5857354071875001
3,184,0.643790268375
3,185,0.5884460044375
3,186,0.7752647157777778
3,187,0.6464185658666666
3,188,0.7827315125000001
3,189,0.643664912857143
3,190,0.7536843577272727
3,191,0.6327467384666666
3,192,0.766780459625
3,193,0.64801423225
3,194,0.781339552
3,195,0.622026477
3,196,0.6790631577777777
3,197,0.590408052
3,198,0.6472118045555555
3,199,0.59476512175
3,200,0.7751995385
3,201,0.6505036541250001
3,202,0.7554038316666668
3,203,0.6443660448125001
3,204,0.7463986919999999
3,205,0.6374085743529411
3,206,0.7541494374285714
3,207,0.6219131646875
3,208,0.7598302721250001
3,209,0.6072098280625001
3,210,0.6552437735
3,211,0.5457922235333332
3,212,0.6539942027142857
3,213,0.6109976638235294
3,214,0.777841276
3,215,0.6593443813888888
3,216,0.7779465973333334
3,217,0.6634652370625002
3,218,0.793698112
3,219,0.6573214456428571
3,220,0.7877138536363636
3,221,0.6135958585
3,222,0.7609808636
3,223,0.6123160880625
3,224,0.66443648425
3,225,0.656459275
3,226,0.5289477134545455
3,227,0.6332051158750001
3,228,0.5448062314000001
3,229,0.6438608609090909
3,230,0.55305317825
3,231,0.737590152818182
3,232,0.6031837381538461
3,233,0.7320490217777778
3,234,0.6063724076000001
3,235,0.7208402906363637
3,236,0.5953149340666667
3,237,0.7147247064444444
3,238,0.5460786065
3,239,0.6135547219999999
3,240,0.5158621020625
3,241,0.5979592054444445
3,242,0.5048222092307693
3,243,0.7073007020000001
3,244,0.5693899137857144
3,245,0.7254893390909091
3,246,0.5936019490000001
3,247,0.7472857966249999
3,248,0.5819845315
3,249,0.7157576341818183
3,250,0.5503694883076923
3,251,0.7025175497000001
3,252,0.5422949321874999
3,253,0.6261777307777778
3,254,0.5067294932
3,255,0.610082700375
3,256,0.5300358551428572
3,257,0.7179280059999998
3,258,0.5855614321333332
3,259,0.7172612752
3,260,0.5641476517142859
3,261,0.72053322425
3,262,0.5958818155
3,263,0.7153397617272728
3,264,0.5577370604615385
3,265,0.6957995961000001
3,266,0.5412853800666666
3,267,0.612983766
3,268,0.4896954376428571
3,269,0.6152557403333333
3,270,0.5180113473076923
3,271,0.7094773098181818
3,272,0.5570077004615384
3,273,0.6992643524166667
3,274,0.5328957912499999
3,275,0.7139812396363637
3,276,0.5740537180769232
3,277,0.7197020692727274
3,278,0.5677409809999999
3,279,0.7071218384999999
3,280,0.5409762956875002
3,281,0.6027395796666668
3,282,0.4884969708666667
3,283,0.5693682085
3,284,0.4742255435714286
3,285,0.5883979228749999
3,286,0.5154714395625
3,287,0.687957976875
3,288,0.5606789114285714
3,289,0.6987542508181819
3,290,0.5508310711538461
3,291,0.6909334229166668
3,292,0.5397393979166666
3,293,0.695016129090909
3,294,0.5352300358571429
3,295,0.6092028079999999
3,296,0.4953690603571429
3,297,0.5875545726
3,298,0.5317690801999999
3,299,0.719465814
3,300,0.5706262964285714
3,301,0.7112030004
3,302,0.5775582816428572
3,303,0.7138494086
3,304,0.5739054579285714
3,305,0.7106907132727271
3,306,0.5761618104
3,307,0.7250312531428571
3,308,0.5596716030625001
3,309,0.6197018944999999
3,310,0.5045459498000001
3,311,0.6121189537499999
3,312,0.5330361435000001
3,313,0.7140167324
3,314,0.5761597957142858
3,315,0.7160146517272727
3,316,0.5615184891538463
3,317,0.7175385453333334
3,318,0.5487691123333334
3,319,0.7113873128333332
3,320,0.5416193864166666
3,321,0.7024286523333333
3,322,0.5509219636875
3,323,0.6090316376
3,324,0.4991826135333335
3,325,0.6025280207777778
3,326,0.49675930376923083
3,327,0.7119985312727274
3,328,0.5488782204615384
3,329,0.7067169921666666
3,330,0.53581594375
3,331,0.7138234445833334
3,332,0.5485287046666668
3,333,0.7150643183076923
3,334,0.5327785014545454
3,335,0.6768125139333333
3,336,0.48006539090909084
3,337,0.6121405904999999
3,338,0.49148836431250004
3,339,0.5995288008749999
3,340,0.5116426029999999
3,341,0.6933219101818181
3,342,0.5583216334000001
3,343,0.7225959227500001
3,344,0.5691275259285714
