Y,T,Weights
28,1,9
28,2,31
28,3,10
28,4,6
28,5,32
28,6,6
28,7,9
28,8,16
28,9,8
28,10,12
28,11,12
28,12,15
28,13,9
28,14,7
28,15,8
28,16,16
28,17,7
28,18,12
28,19,12
28,20,10
28,21,15
28,22,9
28,23,15
28,24,5
28,25,8
28,26,12
28,27,8
28,28,15
28,29,9
28,30,16
28,31,10
28,32,12
28,33,13
28,34,13
28,35,8
28,36,14
28,37,10
28,38,14
28,39,10
28,40,15
28,41,9
28,42,9
28,43,6
28,44,9
28,45,14
28,46,25
28,47,11
28,48,12
28,49,10
28,50,14
28,51,10
28,52,14
28,53,18
28,54,8
28,55,8
28,56,16
28,57,8
28,58,16
28,59,10
28,60,14
28,61,10
28,62,12
28,63,10
28,64,15
28,65,12
28,66,5
28,67,18
28,68,6
28,69,55
28,70,35
28,71,7
28,72,7
28,73,8
28,74,15
28,75,18
28,76,7
28,77,32
28,78,32
28,79,18
28,80,43
28,81,4
28,82,14
28,83,11
28,84,13
28,85,11
28,86,7
28,87,15
28,88,9
28,89,15
28,90,15
28,91,11
28,92,24
28,93,11
28,94,11
28,95,16
28,96,8
28,97,16
28,98,32
28,99,16
28,100,8
28,101,8
28,102,7
28,103,10
28,104,6
28,105,43
28,106,7
28,107,6
28,108,11
28,109,7
28,110,15
28,111,16
28,112,8
28,113,4
28,114,11
28,115,11
28,116,8
28,117,10
28,118,6
28,119,7
28,120,7
28,121,11
28,122,6
28,123,17
28,124,7
28,125,15
28,126,10
28,127,16
28,128,14
28,129,8
28,130,9
28,131,15
28,132,9
28,133,16
28,134,9
28,135,17
28,136,6
28,137,15
28,138,9
28,139,17
28,140,7
28,141,25
28,142,23
28,143,15
28,144,16
28,145,10
28,146,6
28,147,7
28,148,9
28,149,9
28,150,17
28,151,7
28,152,15
28,153,10
28,154,16
28,155,7
28,156,17
28,157,7
28,158,16
28,159,8
28,160,16
28,161,7
28,162,17
28,163,8
28,164,40
28,165,8
28,166,17
28,167,8
28,168,15
28,169,9
28,170,14
28,171,9
28,172,17
28,173,8
28,174,16
28,175,7
28,176,17
28,177,7
28,178,17
28,179,8
28,180,16
28,181,8
28,182,15
28,183,7
28,184,15
