Y,T,value
5,1,0.5927698618275863
5,2,0.588215213
5,3,0.6690275163428573
5,4,0.5462640638571428
5,5,0.820737570875
5,6,0.87543033
5,7,0.5923240482222222
5,8,0.8566464723999998
5,9,0.6027716338888889
5,10,0.8605660800666666
5,11,0.5957239477777778
5,12,0.7812397826562499
5,13,0.8613493055714284
5,14,0.5962496392727271
5,15,0.7785973008333333
5,16,0.5606676921666666
5,17,0.7799275570833332
5,18,0.6040311568999999
5,19,0.8648748275
5,20,0.8960370120000002
5,21,0.6127341303333333
5,22,0.8736813636249998
5,23,0.6186868930000001
5,24,0.8943154790666668
5,25,0.6326911775555555
5,26,0.8181896860454543
5,27,0.6992787766666667
5,28,0.7401373566046513
5,29,0.9326034095714285
5,30,0.6843465719
5,31,0.9328781614285716
5,32,0.6906952592
5,33,0.9274635382
5,34,0.670391383888889
5,35,0.9132306677142857
5,36,0.922783440375
5,37,0.6240258145555556
5,38,0.867010564357143
5,39,0.6105266532222223
5,40,0.7285209048333333
5,41,0.5407656718888888
5,42,0.7473410905
5,43,0.5679853831000001
5,44,0.827692012
5,45,0.6438814383846153
5,46,0.846779223357143
5,47,0.565162515625
5,48,0.8407291909285712
5,49,0.6159707663
5,50,0.8356899701000001
5,51,0.8755380324
5,52,0.6071759035555556
5,53,0.7246273679677419
5,54,0.77185546675
5,55,0.5667642868181818
5,56,0.77063659975
5,57,0.5771997308
5,58,0.8279413885625
5,59,0.5870949128749999
5,60,0.8492135232857141
5,61,0.6320530819
5,62,0.8660310745000002
5,63,0.65603102875
5,64,0.7728721315675676
5,65,0.669555378680851
5,66,0.5844523512
5,67,0.8630115532857141
5,68,0.65466230725
5,69,0.8592909575
5,70,0.7899088854374998
5,71,0.625074526375
5,72,0.8609325416249999
5,73,0.620283200375
5,74,0.8626316634000001
5,75,0.6107929957272727
5,76,0.7807948564285715
5,77,0.6879470118536585
5,78,0.8890470234999999
5,79,0.765015867
5,80,0.8773612847999999
5,81,0.6530785302727273
5,82,0.8927781517142854
5,83,0.6664063852
5,84,0.8669157748571428
5,85,0.7362030003125
5,86,0.849853351125
5,87,0.6722184826470587
5,88,0.741263582875
5,89,0.6666211273448275
5,90,0.5553418598888888
5,91,0.7893000844473683
5,92,0.6573170497999999
5,93,0.8613869120625
5,94,0.636688623875
5,95,0.864611981625
5,96,0.7511142898125002
5,97,0.8631894093333334
5,98,0.6217713240000001
5,99,0.7649709908333334
5,100,0.6704166897894737
5,101,0.7452094751666666
5,102,0.7826124307333334
5,103,0.6085606522222222
5,104,0.8294720646999998
5,105,0.8322146361666666
5,106,0.592131455
5,107,0.8514316281250002
5,108,0.6092821425
5,109,0.845956341875
5,110,0.7861276982580645
5,111,0.611076065
5,112,0.74980526975
5,113,0.6596937738888888
5,114,0.7579151843999999
5,115,0.684046543
5,116,0.8594432157499999
5,117,0.7532551208125001
5,118,0.8884521865000001
5,119,0.6736336827499999
5,120,0.8777061894999999
5,121,0.7832092116851854
5,122,0.6151780328181818
5,123,0.7243004135714287
5,124,0.6361030189411766
5,125,0.67841138575
5,126,0.659931102
5,127,0.8128693692857143
5,128,0.7003026310588236
5,129,0.8316843652857143
5,130,0.7058794115999999
5,131,0.8098406897777778
5,132,0.703951021
5,133,0.8039042214444444
5,134,0.7025008815333333
5,135,0.8291993886666665
5,136,0.684559813375
5,137,0.7364197105714286
5,138,0.6443824726111109
5,139,0.7083153600000002
5,140,0.6458415873333333
5,141,0.7974634312222223
5,142,0.7059988799411764
5,143,0.8088387621428571
5,144,0.6945244735333332
5,145,0.8061352053
5,146,0.7234753341
5,147,0.573949418
5,148,0.6991932984074073
5,149,0.663090385923077
5,150,0.5004959267142858
5,151,0.6174952719999999
5,152,0.5866612631666668
5,153,0.6676658470000001
5,154,0.6179957208125
5,155,0.7862465408888889
5,156,0.677679344125
5,157,0.7821026748571429
