Y,T,value
8,1,0.5348783536666666
8,2,0.6310454953157897
8,3,0.50202904125
8,4,0.7048985478666668
8,5,0.5242311761
8,6,0.7616833785454545
8,7,0.5726185210000001
8,8,0.8462608584666665
8,9,0.5923240482222222
8,10,0.8464660063124998
8,11,0.5913982112499999
8,12,0.8388571016249999
8,13,0.903275956
8,14,0.6139494182
8,15,0.8529935570666665
8,16,0.6041157803333334
8,17,0.8429969227499999
8,18,0.6744309458518517
8,19,0.6596191277586209
8,20,0.8723747474374999
8,21,0.601274160875
8,22,0.8894124435714285
8,23,0.6476622752000001
8,24,0.8835957784375001
8,25,0.621427541125
8,26,0.9012905086666667
8,27,0.6443290486666666
8,28,0.8819429753125
8,29,0.6537813949090908
8,30,0.84552200525
8,31,0.7076513766666669
8,32,0.9326034095714285
8,33,0.6843465719
8,34,0.9328781614285716
8,35,0.6906952592
8,36,0.9274635382
8,37,0.670391383888889
8,38,0.9183254798000001
8,39,0.6240258145555556
8,40,0.8480899606875001
8,41,0.6552082617857143
8,42,0.813387104625
8,43,0.568537840375
8,44,0.8570343302857143
8,45,0.5945687086
8,46,0.8356842003333331
8,47,0.5994059256666666
8,48,0.840025483125
8,49,0.5948456581250001
8,50,0.8289950956000002
8,51,0.5854986055833332
8,52,0.7463871526
8,53,0.6488807684444446
8,54,0.7415740524285714
8,55,0.6552412091999998
8,56,0.82023511875
8,57,0.7113712856250001
8,58,0.8448902137999998
8,59,0.6151296597777778
8,60,0.8517273296250001
8,61,0.7110010578125
8,62,0.8675669361428572
8,63,0.5925056895555555
8,64,0.8122601532
8,65,0.6440596662941178
8,66,0.7679639527142857
8,67,0.560580344125
8,68,0.6735997343636364
8,69,0.7925608232
8,70,0.5702022630000001
8,71,0.8574657819333331
8,72,0.6058467161111111
8,73,0.8020242330000003
8,74,0.5981152034999999
8,75,0.8450577513333334
8,76,0.884341443
8,77,0.6347127394444445
8,78,0.8609325416249999
8,79,0.620283200375
8,80,0.8521336186875
8,81,0.6683974137647058
8,82,0.7358656281666667
8,83,0.697485869388889
8,84,0.886068715142857
8,85,0.7650814842352941
8,86,0.8848598078571429
8,87,0.7362314249999999
8,88,0.9125412699999997
8,89,0.6843718946666667
8,90,0.8669157748571428
8,91,0.7878151413448277
8,92,0.5924678073636364
8,93,0.729760073
8,94,0.6256851620000001
8,95,0.7115780365000001
8,96,0.6354880276666667
8,97,0.8359829470666666
8,98,0.6160570994444445
8,99,0.8399810076250002
8,100,0.6303274355
8,101,0.8613869120625
8,102,0.6767881526000001
8,103,0.8737538863333333
8,104,0.8891129640000001
8,105,0.6437819876666666
8,106,0.8651577076250001
8,107,0.8413909991249999
8,108,0.6698670120294116
8,109,0.7364105521666667
8,110,0.69405231275
8,111,0.8333589768888888
8,112,0.6221120162857142
8,113,0.8372535821249999
8,114,0.8045196655
8,115,0.5894577775714286
8,116,0.8486969901250001
8,117,0.7317242043125002
8,118,0.8589287430666666
8,119,0.6154437925555556
8,120,0.8435003364
8,121,0.7129450092121213
8,122,0.6998511762380952
8,123,0.596704010125
8,124,0.8762834339285712
8,125,0.6791702000909091
8,126,0.8837717912857144
8,127,0.7462934785294117
8,128,0.8701942493749999
8,129,0.7394004230625
8,130,0.8567794982499999
8,131,0.7454268792352939
8,132,0.8360117042857144
8,133,0.6981664903333334
8,134,0.6325716415000001
8,135,0.7088285117692309
8,136,0.5870006731
8,137,0.8057142245555556
8,138,0.8072699298571429
8,139,0.585609193375
8,140,0.8218819118749999
8,141,0.8570054812857143
8,142,0.634071458090909
8,143,0.8170071297142858
8,144,0.703951021
8,145,0.8039042214444444
8,146,0.7025008815333333
8,147,0.8292308324285713
8,148,0.8398187324999999
8,149,0.5880458590000001
8,150,0.7196439827777777
8,151,0.6398352782352942
8,152,0.7097220886666668
8,153,0.6492186748750001
8,154,0.8060799115
8,155,0.59214587925
8,156,0.8059116262500001
8,157,0.59123233
8,158,0.8092388690625
8,159,0.5805101451250001
8,160,0.7856674252222223
8,161,0.6622059812666667
8,162,0.6613108402857143
8,163,0.576152565263158
8,164,0.5824112047058823
8,165,0.629139821125
8,166,0.5612462735714285
8,167,0.652428118
8,168,0.6276938394117647
8,169,0.7841248472857144
8,170,0.7808891880000001
8,171,0.6329105070909091
8,172,0.7857005483333334
8,173,0.7117688115806451
8,174,0.5956042782222222
8,175,0.7673451505555555
8,176,0.7389325894000001
8,177,0.5496979602727272
8,178,0.6299871951578947
8,179,0.5595730358
8,180,0.7772456753333333
8,181,0.6438515723125
8,182,0.7502809334285715
