Y,T,Weights
19,1,11
19,2,11
19,3,30
19,4,25
19,5,3
19,6,14
19,7,8
19,8,10
19,9,13
19,10,7
19,11,10
19,12,9
19,13,38
19,14,24
19,15,12
19,16,22
19,17,15
19,18,9
19,19,15
19,20,9
19,21,17
19,22,7
19,23,13
19,24,11
19,25,14
19,26,58
19,27,14
19,28,10
19,29,16
19,30,8
19,31,15
19,32,9
19,33,16
19,34,8
19,35,15
19,36,11
19,37,12
19,38,36
19,39,14
19,40,8
19,41,14
19,42,10
19,43,64
19,44,35
19,45,13
19,46,8
19,47,16
19,48,8
19,49,16
19,50,8
19,51,8
19,52,55
19,53,11
19,54,13
19,55,19
19,56,14
19,57,15
19,58,9
19,59,16
19,60,8
19,61,14
19,62,10
19,63,15
19,64,9
19,65,15
19,66,57
19,67,7
19,68,7
19,69,18
19,70,7
19,71,9
19,72,16
19,73,8
19,74,16
19,75,8
19,76,15
19,77,10
19,78,15
19,79,5
19,80,29
19,81,7
19,82,31
19,83,11
19,84,5
19,85,25
19,86,7
19,87,8
19,88,15
19,89,23
19,90,11
19,91,14
19,92,9
19,93,11
19,94,13
19,95,15
19,96,9
19,97,14
19,98,10
19,99,14
19,100,10
19,101,14
19,102,9
19,103,9
19,104,25
19,105,6
19,106,9
19,107,9
19,108,7
19,109,8
19,110,9
19,111,6
19,112,11
19,113,13
19,114,9
19,115,8
19,116,8
19,117,8
19,118,124
19,119,12
19,120,8
19,121,9
19,122,17
19,123,7
19,124,16
19,125,8
19,126,17
19,127,7
19,128,17
19,129,7
19,130,15
19,131,8
19,132,16
19,133,16
19,134,8
19,135,15
19,136,7
19,137,18
19,138,46
19,139,11
19,140,10
19,141,15
19,142,8
19,143,8
19,144,7
19,145,7
19,146,42
19,147,7
19,148,17
19,149,47
19,150,9
19,151,13
19,152,11
19,153,15
19,154,8
19,155,14
19,156,12
19,157,12
19,158,9
19,159,16
19,160,9
19,161,16
19,162,8
19,163,14
19,164,9
19,165,18
19,166,7
19,167,14
19,168,11
19,169,15
