Y,T,value
27,1,0.6157212919523809
27,2,0.5237683110000001
27,3,0.7213237958461539
27,4,0.5365483860833332
27,5,0.6716524940000002
27,6,0.8363857101875
27,7,0.5803322434999999
27,8,0.8566464723999998
27,9,0.6027716338888889
27,10,0.8605660800666666
27,11,0.5957239477777778
27,12,0.8529935570666665
27,13,0.6041157803333334
27,14,0.8429969227499999
27,15,0.5801775811111111
27,16,0.7419631692499999
27,17,0.7223429602222221
27,18,0.6078986883076922
27,19,0.6927951217058823
27,20,0.870001923125
27,21,0.9163958071666668
27,22,0.6309799018
27,23,0.8894124435714285
27,24,0.6476622752000001
27,25,0.8943154790666668
27,26,0.6326911775555555
27,27,0.8909474468125
27,28,0.632894989875
27,29,0.8819429753125
27,30,0.7266134792321426
27,31,0.9326034095714285
27,32,0.6843465719
27,33,0.9328781614285716
27,34,0.6906952592
27,35,0.9274635382
27,36,0.670391383888889
27,37,0.9183254798000001
27,38,0.6240258145555556
27,39,0.8593993013333334
27,40,0.6492047312571431
27,41,0.6658157689545454
27,42,0.813387104625
27,43,0.6116261181
27,44,0.8692101805000001
27,45,0.708216601972222
27,46,0.8549535087692307
27,47,0.6071759035555556
27,48,0.8289950956000002
27,49,0.5732526728181817
27,50,0.7398623494285713
27,51,0.6659639364102564
27,52,0.8375356604666667
27,53,0.5978651792222223
27,54,0.8448902137999998
27,55,0.6151296597777778
27,56,0.8517273296250001
27,57,0.59815366875
27,58,0.8442504085333334
27,59,0.5925056895555555
27,60,0.8122601532
27,61,0.6285860819333334
27,62,0.6526560245999999
27,63,0.6741688449545454
27,64,0.8574657819333331
27,65,0.6058467161111111
27,66,0.844822685888889
27,67,0.8851395966666668
27,68,0.6131893023333334
27,69,0.8514616790000001
27,70,0.625074526375
27,71,0.8706606404666666
27,72,0.6308085179999999
27,73,0.8626316634000001
27,74,0.7078042118800001
27,75,0.6458868909444444
27,76,0.6771049414285715
27,77,0.8288341334615382
27,78,0.622995800888889
27,79,0.8797372343124998
27,80,0.6313275315
27,81,0.8543802288124999
27,82,0.6621059718000001
27,83,0.8579094141666667
27,84,0.6827670082352941
27,85,0.729760073
27,86,0.6256851620000001
27,87,0.7115780365000001
27,88,0.6354880276666667
27,89,0.816672543222222
27,90,0.8414572830000001
27,91,0.605500528875
27,92,0.7890081005238098
27,93,0.8020691091666667
27,94,0.7442677179333334
27,95,0.8624803664444445
27,96,0.7448267461333334
27,97,0.8615272837777779
27,98,0.7370554860333333
27,99,0.6692654013636363
27,100,0.8742353432
27,101,0.6085606522222222
27,102,0.8403705485333332
27,103,0.6021668751111111
27,104,0.8616982403333335
27,105,0.6190766205555556
27,106,0.8589287430666666
27,107,0.6154437925555556
27,108,0.8478627751250001
27,109,0.7071598764444444
27,110,0.758872419
27,111,0.7629936942857143
27,112,0.5829906721
27,113,0.7617367055714287
27,114,0.596704010125
27,115,0.8633618618124999
27,116,0.6392297337499999
27,117,0.8728788025555556
27,118,0.8040978299333335
27,119,0.6340566934444445
27,120,0.8610609995999998
27,121,0.7600987272916665
27,122,0.6653634277857144
