Y,T,Weights
30,1,33
30,2,13
30,3,33
30,4,16
30,5,6
30,6,17
30,7,9
30,8,14
30,9,10
30,10,14
30,11,48
30,12,12
30,13,14
30,14,8
30,15,15
30,16,9
30,17,15
30,18,9
30,19,32
30,20,8
30,21,8
30,22,15
30,23,11
30,24,32
30,25,5
30,26,9
30,27,16
30,28,8
30,29,16
30,30,8
30,31,13
30,32,20
30,33,5
30,34,17
30,35,7
30,36,13
30,37,9
30,38,28
30,39,8
30,40,15
30,41,9
30,42,14
30,43,10
30,44,15
30,45,9
30,46,16
30,47,8
30,48,16
30,49,58
30,50,13
30,51,9
30,52,15
30,53,9
30,54,15
30,55,9
30,56,15
30,57,48
30,58,25
30,59,8
30,60,34
30,61,16
30,62,13
30,63,9
30,64,16
30,65,8
30,66,14
30,67,50
30,68,8
30,69,16
30,70,8
30,71,15
30,72,11
30,73,14
30,74,34
30,75,13
30,76,11
30,77,25
30,78,12
30,79,9
30,80,8
30,81,16
30,82,16
30,83,22
30,84,13
30,85,13
30,86,8
30,87,15
30,88,24
30,89,33
30,90,15
30,91,13
30,92,12
30,93,11
30,94,13
30,95,9
30,96,14
30,97,9
30,98,8
30,99,17
30,100,7
30,101,20
30,102,11
30,103,35
30,104,7
30,105,4
30,106,13
30,107,6
30,108,7
30,109,9
30,110,8
30,111,18
30,112,7
30,113,6
30,114,19
30,115,15
30,116,9
30,117,5
30,118,9
30,119,8
30,120,16
30,121,9
30,122,17
30,123,7
30,124,15
30,125,10
30,126,16
30,127,6
30,128,17
30,129,9
30,130,15
30,131,9
30,132,16
30,133,7
30,134,15
30,135,15
30,136,9
30,137,10
30,138,6
30,139,10
30,140,7
30,141,10
30,142,6
30,143,32
30,144,17
30,145,8
30,146,14
30,147,8
30,148,15
30,149,10
30,150,16
30,151,8
30,152,16
30,153,8
30,154,16
30,155,8
30,156,15
30,157,10
30,158,15
30,159,9
30,160,15
30,161,9
30,162,17
30,163,5
30,164,16
30,165,10
30,166,16
30,167,7
30,168,17
30,169,13
30,170,9
30,171,8
30,172,16
30,173,10
30,174,15
30,175,8
30,176,16
30,177,8
30,178,29
30,179,12
30,180,7
30,181,16
30,182,8
30,183,17
30,184,7
30,185,16
30,186,8
30,187,16
30,188,10
30,189,14
30,190,8
30,191,16
30,192,10
30,193,14
30,194,8
30,195,16
30,196,8
30,197,15
30,198,9
30,199,16
30,200,8
30,201,16
30,202,8
30,203,16
30,204,10
30,205,12
30,206,10
30,207,17
30,208,7
30,209,14
30,210,10
30,211,16
30,212,9
30,213,15
30,214,8
30,215,16
30,216,8
30,217,16
30,218,7
30,219,17
30,220,8
30,221,14
30,222,6
30,223,20
30,224,7
30,225,16
30,226,10
30,227,14
30,228,11
30,229,12
30,230,11
30,231,15
30,232,8
30,233,16
30,234,10
30,235,12
30,236,10
30,237,16
30,238,9
30,239,14
30,240,10
30,241,16
30,242,8
30,243,5
30,244,8
30,245,11
30,246,13
30,247,11
30,248,13
30,249,11
30,250,13
30,251,11
30,252,15
30,253,9
30,254,14
30,255,9
30,256,16
30,257,9
30,258,13
30,259,11
30,260,13
30,261,10
30,262,9
30,263,7
30,264,10
30,265,12
30,266,11
30,267,13
30,268,11
30,269,14
30,270,11
30,271,14
30,272,9
30,273,14
30,274,9
30,275,15
30,276,9
30,277,14
30,278,11
30,279,15
30,280,8
30,281,14
30,282,11
30,283,14
30,284,9
30,285,16
30,286,9
30,287,15
30,288,9
30,289,13
30,290,12
30,291,14
30,292,8
30,293,14
30,294,9
30,295,15
30,296,13
30,297,12
30,298,9
30,299,16
30,300,9
30,301,13
30,302,9
30,303,15
30,304,10
30,305,16
30,306,8
30,307,6
