Y,T,Weights
7,1,18
7,2,40
7,3,11
7,4,10
7,5,14
7,6,10
7,7,15
7,8,9
7,9,15
7,10,9
7,11,15
7,12,9
7,13,15
7,14,10
7,15,13
7,16,5
7,17,29
7,18,15
7,19,9
7,20,15
7,21,9
7,22,16
7,23,8
7,24,16
7,25,8
7,26,16
7,27,10
7,28,13
7,29,12
7,30,9
7,31,12
7,32,10
7,33,9
7,34,10
7,35,11
7,36,8
7,37,19
7,38,5
7,39,15
7,40,9
7,41,14
7,42,48
7,43,12
7,44,12
7,45,10
7,46,14
7,47,10
7,48,14
7,49,10
7,50,40
7,51,10
7,52,70
7,53,24
7,54,15
7,55,9
7,56,15
7,57,9
7,58,15
7,59,11
7,60,13
7,61,33
7,62,15
7,63,9
7,64,16
7,65,10
7,66,7
7,67,41
7,68,7
7,69,16
7,70,8
7,71,41
7,72,13
7,73,9
7,74,16
7,75,10
7,76,13
7,77,11
7,78,14
7,79,23
7,80,43
7,81,14
7,82,16
7,83,8
7,84,16
7,85,8
7,86,9
7,87,15
7,88,9
7,89,16
7,90,8
7,91,16
7,92,8
7,93,17
7,94,6
7,95,16
7,96,15
7,97,9
7,98,9
7,99,15
7,100,15
7,101,9
7,102,15
7,103,9
7,104,16
7,105,23
7,106,11
7,107,6
7,108,18
7,109,12
7,110,10
7,111,14
7,112,10
7,113,15
7,114,11
7,115,6
7,116,19
7,117,6
7,118,16
7,119,8
7,120,39
7,121,16
7,122,8
7,123,14
7,124,10
7,125,10
7,126,14
7,127,24
7,128,8
7,129,10
7,130,7
7,131,9
7,132,16
7,133,13
7,134,9
7,135,39
7,136,12
7,137,11
7,138,10
7,139,9
7,140,29
7,141,12
7,142,8
7,143,14
7,144,9
7,145,16
7,146,8
7,147,15
7,148,25
7,149,8
7,150,16
7,151,9
7,152,15
7,153,7
7,154,16
7,155,10
7,156,15
7,157,7
7,158,17
7,159,9
7,160,15
7,161,9
7,162,15
7,163,9
7,164,15
7,165,8
7,166,16
7,167,9
7,168,14
7,169,9
7,170,6
7,171,10
7,172,9
7,173,15
7,174,8
7,175,29
7,176,9
7,177,10
7,178,14
7,179,11
7,180,16
7,181,7
7,182,15
7,183,10
7,184,15
7,185,8
7,186,16
7,187,6
