Y,T,Weights
2,1,16
2,2,8
2,3,45
2,4,10
2,5,16
2,6,8
2,7,10
2,8,4
2,9,10
2,10,14
2,11,10
2,12,15
2,13,9
2,14,15
2,15,9
2,16,15
2,17,11
2,18,12
2,19,10
2,20,9
2,21,6
2,22,9
2,23,16
2,24,8
2,25,16
2,26,8
2,27,15
2,28,9
2,29,14
2,30,14
2,31,28
2,32,8
2,33,12
2,34,10
2,35,10
2,36,15
2,37,9
2,38,14
2,39,10
2,40,15
2,41,9
2,42,15
2,43,19
2,44,38
2,45,14
2,46,10
2,47,16
2,48,8
2,49,24
2,50,40
2,51,34
2,52,22
2,53,15
2,54,9
2,55,15
2,56,9
2,57,16
2,58,8
2,59,15
2,60,9
2,61,14
2,62,12
2,63,11
2,64,12
2,65,21
2,66,4
2,67,13
2,68,9
2,69,16
2,70,8
2,71,14
2,72,10
2,73,15
2,74,9
2,75,16
2,76,9
2,77,7
2,78,18
2,79,7
2,80,17
2,81,24
2,82,6
2,83,18
2,84,7
2,85,18
2,86,6
2,87,31
2,88,10
2,89,13
2,90,10
2,91,7
2,92,16
2,93,16
2,94,8
2,95,14
2,96,12
2,97,7
2,98,15
2,99,9
2,100,17
2,101,7
2,102,16
2,103,7
2,104,18
2,105,6
2,106,16
2,107,15
2,108,9
2,109,16
2,110,10
2,111,13
2,112,10
2,113,14
2,114,9
2,115,10
2,116,36
2,117,27
2,118,14
2,119,9
2,120,15
2,121,9
2,122,15
2,123,33
2,124,9
2,125,65
2,126,7
2,127,17
2,128,7
2,129,15
2,130,14
2,131,10
2,132,9
2,133,15
2,134,8
2,135,18
2,136,6
2,137,15
2,138,27
2,139,7
2,140,11
2,141,28
2,142,15
2,143,9
2,144,14
2,145,10
2,146,10
2,147,15
2,148,7
2,149,18
2,150,7
2,151,16
2,152,9
2,153,16
2,154,7
2,155,17
2,156,7
2,157,17
2,158,8
2,159,16
2,160,8
2,161,16
2,162,8
2,163,16
2,164,8
2,165,15
2,166,9
2,167,15
2,168,9
2,169,16
2,170,8
2,171,15
2,172,8
2,173,16
2,174,9
2,175,16
2,176,7
2,177,11
2,178,6
2,179,8
2,180,15
2,181,8
2,182,16
2,183,8
2,184,16
2,185,9
2,186,15
2,187,8
2,188,16
2,189,10
2,190,14
2,191,8
2,192,16
2,193,8
2,194,16
2,195,8
2,196,16
2,197,8
2,198,16
2,199,8
2,200,14
2,201,10
2,202,14
2,203,10
2,204,6
2,205,9
2,206,25
2,207,8
2,208,14
2,209,16
2,210,8
2,211,10
2,212,14
2,213,16
2,214,8
2,215,12
2,216,12
2,217,11
2,218,15
2,219,8
2,220,15
2,221,9
2,222,16
2,223,10
2,224,14
2,225,10
2,226,14
2,227,9
2,228,15
2,229,7
2,230,19
2,231,12
2,232,10
2,233,10
2,234,13
2,235,9
2,236,14
2,237,11
2,238,16
2,239,7
2,240,16
2,241,8
2,242,14
2,243,10
2,244,14
2,245,11
2,246,15
2,247,8
2,248,15
2,249,9
2,250,14
2,251,11
2,252,15
2,253,7
2,254,7
2,255,8
2,256,10
2,257,14
2,258,12
2,259,12
2,260,11
2,261,14
2,262,10
2,263,16
2,264,8
2,265,13
2,266,11
2,267,13
2,268,11
2,269,13
2,270,10
2,271,14
2,272,11
2,273,13
2,274,11
2,275,14
2,276,10
2,277,15
2,278,10
2,279,14
2,280,9
2,281,15
2,282,8
2,283,6
2,284,9
2,285,10
2,286,13
2,287,10
2,288,15
2,289,10
2,290,14
2,291,9
2,292,15
2,293,15
2,294,9
2,295,12
2,296,14
2,297,8
2,298,14
2,299,9
2,300,14
2,301,11
2,302,13
2,303,11
2,304,14
2,305,12
2,306,11
2,307,26
2,308,7
2,309,15
2,310,11
2,311,13
2,312,10
