Time,Scenario,Generator,Dispatch
1,11,PV,1.9172461371248268
1,12,PV,0.2937474197380629
1,13,PV,2.982765105915605
1,19,PV,0.29349607862685034
1,1,PV,0.5685528874392268
1,22,PV,0.9952668365897325
1,23,PV,0.23688380295790923
1,24,PV,2.224422373089704
1,26,PV,0.06740158161236844
1,27,PV,0.30027044914677586
1,29,PV,0.6385254450701021
1,30,PV,1.0919625137134221
1,4,PV,0.2566762505506486
1,7,PV,0.2521945711881651
1,8,PV,0.22729679859917473
2,11,PV,0.09379628671461518
2,12,PV,0.7623031085011752
2,13,PV,16.05456114311095
2,19,PV,0.7857877892376236
2,1,PV,0.4383201885713157
2,22,PV,2.5448545683386112
2,23,PV,1.1555543744048051
2,24,PV,0.45952370295704736
2,26,PV,1.1272342324866438
2,27,PV,1.8327873604159592
2,29,PV,0.05284349654752929
2,30,PV,2.0803907817911993
2,4,PV,1.6229808695465306
2,7,PV,0.8172476738830123
2,8,PV,3.7328728779617193
3,11,PV,2.003953632894791
3,12,PV,0.0
3,13,PV,1.6464256074825332
3,19,PV,1.8272608592135255
3,1,PV,0.0
3,22,PV,2.388367631419595
3,23,PV,0.30094146680795253
3,24,PV,0.0433275414927359
3,26,PV,0.08411521248044525
3,27,PV,0.0
3,29,PV,0.6413827771409991
3,30,PV,2.6353010796368785
3,4,PV,3.234265263064068
3,7,PV,0.0
3,8,PV,1.8369414404612665
4,11,PV,0.08387969622567011
4,12,PV,1.9329979229505332
4,13,PV,0.045123605378623775
4,19,PV,0.5155912874423673
4,1,PV,0.9494582730064547
4,22,PV,0.0
4,23,PV,1.8352423413102974
4,24,PV,0.46005546925303076
4,26,PV,0.978289597311102
4,27,PV,0.7455920079594235
4,29,PV,0.46360971595839384
4,30,PV,1.6147871977566015
4,4,PV,0.5095412720306886
4,7,PV,0.7958843399460729
4,8,PV,3.181697575263656
5,11,PV,1.9720001820938304
5,12,PV,0.0
5,13,PV,2.1141719615156838
5,19,PV,0.23287370612239378
5,1,PV,0.0
5,22,PV,1.0661381958759586
5,23,PV,0.0
5,24,PV,0.8594480630393619
5,26,PV,3.55899934526342
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,3.6263375064415153
5,7,PV,0.3176348083614418
5,8,PV,0.8195310023370879
