Time,Scenario,Residual
1,11,2.7638156439024897e-6
1,12,2.7638156430143113e-6
1,13,2.763815642126133e-6
1,19,2.7638156332443486e-6
1,1,2.7638156412379544e-6
1,22,2.7638156501197386e-6
1,23,2.7638156603337904e-6
1,24,2.7638156114839774e-6
1,26,2.7638156501197386e-6
1,27,2.7638156412379544e-6
1,29,2.76381563812933e-6
1,30,2.7638156376852407e-6
1,4,2.7638156536724523e-6
1,7,2.7638156523401847e-6
1,8,2.7638156439024897e-6
2,11,2.7638156478992926e-6
2,12,2.763815646567025e-6
2,13,2.7638156652187718e-6
2,19,2.7638156332443486e-6
2,1,2.763815634132527e-6
2,22,2.7638156625542365e-6
2,23,2.7638156598897012e-6
2,24,2.7638156292475458e-6
2,26,2.763815646567025e-6
2,27,2.7638156305798134e-6
2,29,2.763815638573419e-6
2,30,2.76381564923156e-6
2,4,2.76381564923156e-6
2,7,2.7638156430143113e-6
2,8,2.763815642570222e-6
3,11,2.76381564923156e-6
3,12,1.8425437682267898e-6
3,13,2.763815661666058e-6
3,19,2.7638156048226392e-6
3,1,1.8425437660063437e-6
3,22,2.763815611039888e-6
3,23,2.7638156310239026e-6
3,24,2.7638156558928983e-6
3,26,2.763815647011114e-6
3,27,1.842543755792292e-6
3,29,2.7638156474552034e-6
3,30,2.763815672324199e-6
3,4,2.763815651007917e-6
3,7,1.8425437753322171e-6
3,8,2.7638156416820436e-6
4,11,2.7638156292475458e-6
4,12,2.7638156501197386e-6
4,13,2.76381563812933e-6
4,19,2.763815627915278e-6
4,1,2.7638156705478423e-6
4,22,1.8425437562363811e-6
4,23,2.763815652784274e-6
4,24,2.7638156208098508e-6
4,26,2.7638156248066537e-6
4,27,2.7638156483433818e-6
4,29,2.763815644790668e-6
4,30,2.7638156772091804e-6
4,4,2.7638156345766163e-6
4,7,2.763815608375353e-6
4,8,2.7638156261389213e-6
5,11,2.7638156625542365e-6
5,12,1.842543749575043e-6
5,13,2.763815644790668e-6
5,19,2.7638156137044234e-6
5,1,1.8425437668945222e-6
5,22,2.7638156545606307e-6
5,23,1.8425437562363811e-6
5,24,2.763815633688438e-6
5,26,2.763815625250743e-6
5,27,1.8425437677827006e-6
5,29,1.8425437628977193e-6
5,30,1.8425437513513998e-6
5,4,2.7638156265830105e-6
5,7,2.7638156461229357e-6
5,8,2.7638156239184752e-6
6,11,1.8425437735558603e-6
6,12,2.7638156607778797e-6
6,13,2.76381565500472e-6
6,19,1.8425437611213624e-6
6,1,2.7638156625542365e-6
6,22,2.76381563812933e-6
6,23,2.763815646567025e-6
6,24,2.763815655448809e-6
6,26,1.842543755792292e-6
6,27,2.7638156732123775e-6
6,29,2.7638156372411515e-6
6,30,2.7638156305798134e-6
6,4,2.7638156221421184e-6
6,7,2.7638156629983257e-6
6,8,2.7638156430143113e-6
7,11,2.7638156585574336e-6
7,12,2.7638156367970623e-6
7,13,2.763815667883307e-6
7,19,2.7638156412379544e-6
7,1,1.8425437637858977e-6
7,22,2.7638156541165415e-6
7,23,2.763815597717212e-6
7,24,1.8425437593450056e-6
7,26,2.763815644790668e-6
7,27,1.842543774888128e-6
7,29,2.7638156288034565e-6
7,30,1.8425437509073106e-6
7,4,2.76381562125394e-6
7,7,2.763815644790668e-6
7,8,1.842543770891325e-6
8,11,2.7638156456788465e-6
8,12,2.763815647011114e-6
8,13,1.8425437633418085e-6
8,19,2.7638156345766163e-6
8,1,2.7638156261389213e-6
8,22,2.763815619033494e-6
8,23,1.842543774888128e-6
8,24,2.7638156119280666e-6
8,26,1.8425437509073106e-6
8,27,2.763815655448809e-6
8,29,1.8425437549041135e-6
8,30,2.763815652784274e-6
8,4,2.76381563812933e-6
8,7,2.763815680317805e-6
8,8,2.763815663442415e-6
9,11,2.763815634132527e-6
9,12,2.7638156545606307e-6
9,13,2.7638156483433818e-6
9,19,2.7638156376852407e-6
9,1,1.8425437695590574e-6
9,22,1.8425437757763063e-6
9,23,2.763815646567025e-6
9,24,1.8425437824376445e-6
9,26,2.763815644790668e-6
9,27,1.8425437673386114e-6
9,29,2.7638156181453155e-6
9,30,1.8425437726676819e-6
9,4,2.7638156412379544e-6
9,7,2.7638156514520063e-6
9,8,1.8425437522395782e-6
10,11,2.7638156416820436e-6
10,12,2.763815640349776e-6
10,13,1.8425437722235927e-6
10,19,1.84254377932902e-6
10,1,2.7638156154807803e-6
10,22,2.763815659001523e-6
10,23,1.8425437509073106e-6
10,24,2.763815619033494e-6
10,26,1.8425437677827006e-6
10,27,2.7638156394615976e-6
10,29,1.8425437700031466e-6
10,30,2.763815644790668e-6
10,4,1.8425437633418085e-6
10,7,2.7638156545606307e-6
10,8,2.763815657225166e-6
11,11,2.7638156323561702e-6
11,12,1.8425437668945222e-6
11,13,2.7638156536724523e-6
11,19,2.763815640349776e-6
11,1,1.8425437553482027e-6
11,22,1.842543774888128e-6
11,23,2.7638156607778797e-6
11,24,1.8425437700031466e-6
11,26,2.7638156598897012e-6
11,27,2.763815627915278e-6
11,29,2.7638156412379544e-6
11,30,2.7638156812059833e-6
11,4,2.7638156394615976e-6
11,7,1.8425437677827006e-6
11,8,1.8425437673386114e-6
12,11,1.8425437424696156e-6
12,12,2.763814941797449e-6
12,13,2.763815635908884e-6
12,19,2.7638156332443486e-6
12,1,2.763815617257137e-6
12,22,2.7638156518960955e-6
12,23,2.7638156430143113e-6
12,24,2.7638156483433818e-6
12,26,1.84254374557824e-6
12,27,2.7638156643305933e-6
12,29,2.76381562125394e-6
12,30,1.842543760233184e-6
12,4,2.7638156483433818e-6
12,7,2.7638156474552034e-6
12,8,2.7638156430143113e-6
13,11,2.7638156367970623e-6
13,12,1.8425437620095408e-6
13,13,2.7638156456788465e-6
13,19,2.7638156354647947e-6
13,1,2.7638156350207055e-6
13,22,2.763815642570222e-6
13,23,2.7638156456788465e-6
13,24,1.8425437526836674e-6
13,26,2.7638156181453155e-6
13,27,1.842543754015935e-6
13,29,2.763815634132527e-6
13,30,2.763815629691635e-6
13,4,2.7638156430143113e-6
13,7,1.8425437464664185e-6
13,8,1.8425437549041135e-6
14,11,1.8425437535718459e-6
14,12,2.76381564923156e-6
14,13,2.763815629691635e-6
14,19,1.8425437549041135e-6
14,1,1.8425437353641883e-6
14,22,2.7638156225862076e-6
14,23,2.7638156541165415e-6
14,24,2.763815652784274e-6
14,26,2.7638156541165415e-6
14,27,2.7638156261389213e-6
14,29,1.8425437828817337e-6
14,30,1.8425437469105077e-6
14,4,1.842543764674076e-6
14,7,2.7638156376852407e-6
14,8,2.7638156323561702e-6
15,11,2.7638156439024897e-6
15,12,1.8425437331437422e-6
15,13,2.7638156430143113e-6
15,19,2.7638156625542365e-6
15,1,2.763815646567025e-6
15,22,1.842543751795489e-6
15,23,2.7638156536724523e-6
15,24,2.7638156456788465e-6
15,26,2.763815651007917e-6
15,27,1.8425437633418085e-6
15,29,2.7638156581133444e-6
15,30,2.7638156288034565e-6
15,4,2.7638156208098508e-6
15,7,1.8425437500191322e-6
15,8,2.7638156603337904e-6
16,11,1.8425437726676819e-6
16,12,2.7638156288034565e-6
16,13,1.8425437695590574e-6
16,19,1.8425437575686487e-6
16,1,2.7638156292475458e-6
16,22,2.7638156518960955e-6
16,23,2.7638156288034565e-6
16,24,1.8425437628977193e-6
16,26,2.763815631467992e-6
16,27,2.7638156430143113e-6
16,29,2.763815669659664e-6
16,30,1.842543773111771e-6
16,4,2.7638156283593673e-6
16,7,2.7638156394615976e-6
16,8,2.763815629691635e-6
17,11,2.763815661221969e-6
17,12,2.763815651007917e-6
17,13,2.763815644790668e-6
17,19,1.8425437628977193e-6
17,1,1.8425437575686487e-6
