Time,Scenario,Dto,dfix_to,dflex_to
1,11,60.0814046,54.07307766653399,2.960688896118327
1,12,58.534904499999996,52.68123415524216,2.92675035064001
1,13,62.072912,55.86542792792965,3.058809579508089
1,19,56.958769200000006,51.26271715431972,2.806808741914054
1,1,62.1623601,55.9459324241088,3.063217785233546
1,22,60.2885826,54.25953653604782,2.970883516419222
1,23,60.228829399999995,54.20576146018007,3.011441801179926
1,24,62.6608085,56.394531813045816,3.132753813962748
1,26,53.594838700000004,48.23517751601153,2.6797358456601073
1,27,52.6982734,47.42827131173173,2.5968514028230563
1,29,59.6891871,53.720081926725655,2.9844415360004297
1,30,54.5488663,49.093805774710965,2.6880644109637033
1,4,54.592711900000005,49.13325836634108,2.6902043615622597
1,7,58.534904499999996,52.68123410155613,2.8844755005474747
1,8,53.925616,48.53288159366794,2.696296007306949
2,11,58.4418122,52.597446433007946,2.879901110764487
2,12,79.0577439,71.151721959696,3.8957958419160925
2,13,79.8972885,71.90727062299753,3.9371656635944556
2,19,63.7837018,57.40513444645206,3.189191443652764
2,1,64.51529430000001,58.06356141297456,3.1791660521165874
2,22,77.01781009999999,69.31578715729017,3.795255944849774
2,23,72.6425559,65.37807368703675,3.6321137733449103
2,24,62.604527899999994,56.34387866719547,3.085031470581213
2,26,62.213262300000004,55.99174170051374,3.1106570116765173
2,27,69.63218719999999,62.6687268381515,3.4313324338224698
2,29,51.979677599999995,46.78152350252292,2.5614453933320003
2,30,63.349305199999996,57.01417841697757,3.121725946137177
2,4,64.7112223,58.23989636099083,3.188821886394496
2,7,79.8305777,71.84726949526153,3.9338703657976084
2,8,69.3843527,62.445698575336095,3.4191288491701255
3,11,83.7043812,75.3336766405359,4.040144535922192
3,12,58.5896077,52.7304583482222,2.9294800608948335
3,13,76.23625990000001,68.61239633283348,3.756749988130169
3,19,83.3360637,75.00219539892245,4.106624726005896
3,1,57.2618521,51.535476183530726,2.821733602401159
3,22,88.66251120000001,79.79597699527417,4.330717002702454
3,23,67.7359649,60.96216109132931,3.386800962660865
3,24,66.1697097,59.55253071501207,3.260724946984119
3,26,66.0638967,59.45729316283185,3.3029254494726636
3,27,62.247995,56.022994583905515,3.112391632412771
3,29,73.4857373,66.13692370572457,3.6212122243846805
3,30,68.0665669,61.25970165285714,3.3541831658227945
3,4,82.7166274,74.44469725750903,4.076072657434104
3,7,60.598741700000005,54.538674685985306,2.986178423020771
3,8,67.4574506,60.71149659635015,3.3241750751160035
4,11,64.0274455,57.62449961880572,3.201383478035803
4,12,80.5755487,72.517740546669,3.970590831123045
4,13,60.0840622,54.07545809981406,2.9608174601708583
4,19,69.6836241,62.71504350592901,3.4338617146225596
4,1,83.638571,75.27444741807656,4.1215078429256815
4,22,65.7205972,59.148318517154415,3.2859510595339327
4,23,88.05413399999999,79.24844397835986,4.4026997913279375
4,24,67.9534761,61.157916556886796,3.3486178075204633
4,26,63.823729500000006,57.44115679929291,3.145083394082758
4,27,85.13281190000001,76.61925878521704,4.195145436172438
4,29,64.7281173,58.25510282675236,3.2363985679066656
4,30,77.7170316,69.94509010773298,3.8297378184971107
4,4,63.8889929,57.49988636347695,3.1483083272814496
4,7,81.2494792,73.12427527638722,4.003796274616719
4,8,62.6870078,56.418110273654406,3.089098742289843
5,11,82.4535647,74.20794471548152,4.063141270354845
5,12,58.7868724,52.90799700484325,2.896899663281767
5,13,69.293645,62.36406335343609,3.414631643958968
5,19,86.3465711,77.71163949884618,4.254980240818519
5,1,58.0332243,52.2297041788912,2.859757409776557
5,22,89.450827,80.5054588480499,4.407927804947463
5,23,63.3971965,57.05727437614386,3.169838244244
5,24,70.8199918,63.7377714332677,3.489873725396455
5,26,83.638571,75.27444742021143,4.1215074292291085
5,27,66.2542684,59.62862434472338,3.2648618423856615
5,29,55.364938900000006,49.82823345634637,2.768117261332797
5,30,64.1560489,57.740239020360676,3.1614817884152386
5,4,78.0924707,70.2829753463823,3.904541660139351
5,7,70.2757996,63.248002063148675,3.4630508909179287
5,8,68.7036799,61.833100961494246,3.385587037625281
6,11,63.5212024,57.168881700192,3.1301945282179915
6,12,79.4832634,71.53468659590708,3.9167627774632803
6,13,75.1050577,67.59432091961327,3.701001513865946
6,19,61.0471322,54.94222119916502,3.05235369393318
6,1,86.1838364,77.56517661958749,4.223981933929273
6,22,73.4773487,66.12938357547189,3.620796581580282
6,23,84.67605089999999,76.20817181049388,4.172630710791526
6,24,87.4609221,78.71455363674009,4.309903804517448
6,26,58.0332243,52.229704182708154,2.859753757401399
6,27,91.077976,81.96988341890507,4.488114612163231
6,29,66.5400519,59.88582236858048,3.2789292996901973
6,30,89.9720403,80.9745529382596,4.433640517403626
6,4,57.5899155,51.830720044041854,2.8379558171405805
6,7,60.784497800000004,54.70586142864765,2.9953298234884187
6,8,88.05413399999999,79.24844386037034,4.339140770932903
7,11,79.4832634,71.53468659655103,3.9167741817029267
7,12,63.823018399999995,57.44051980438912,3.145061912636924
7,13,85.4352365,76.89144071152187,4.209752318193276
7,19,82.8714649,74.58405891284845,4.083731585673679
7,1,62.089046999999994,55.879936575302814,3.082774683485429
7,22,67.7134176,60.941864775846504,3.3367593218709697
7,23,88.8048639,79.92409253922273,4.376109059458395
7,24,61.6462234,55.48139952730837,3.03781123198156
7,26,85.6646472,77.09790889142175,4.2213450618656365
7,27,69.29123799999999,62.36188746971107,3.4145123008049136
7,29,83.3910065,75.05163750985379,4.109319719261607
7,30,63.4071419,57.066225223422634,3.170367042949797
7,4,76.4619303,68.81549250832147,3.767839183960767
7,7,67.20119340000001,60.480866176839434,3.360062929650327
7,8,63.3971965,57.057274213877925,3.1240982625687663
8,11,58.8241413,52.94154213905333,2.941215126920168
8,12,50.559032699999996,45.502962355201916,2.491449118526748
8,13,61.069342000000006,54.96220059598789,3.009360289439046
8,19,65.574483,59.0168263062318,3.2434062856505226
8,1,86.056608,77.45067238097346,4.240654971612554
8,22,88.0258349,79.22296955069466,4.337701045057104
8,23,62.5267139,56.27384156149225,3.1263363830537068
8,24,86.8780845,78.19000162168163,4.281179507115975
8,26,60.2771634,54.24924488286108,2.9703357818125777
8,27,90.0836331,81.07498148438793,4.439106940340026
8,29,57.6794472,51.91130263371903,2.842313521085126
8,30,86.9031043,78.21252127645404,4.282405915837671
8,4,58.3053069,52.47458249860864,2.915258446694046
8,7,84.9651033,76.46832279722688,4.186896042474662
8,8,86.8780845,78.19000350960967,4.281213701837786
9,11,63.933119000000005,57.53960837827839,3.1966677033343975
9,12,69.314852,62.38315423623231,3.415688307551522
9,13,85.4744438,76.92672718498986,4.2119671846933295
9,19,84.6458445,76.18098962516801,4.152187168399805
9,1,59.5723948,53.614955344483214,2.935594601726163
9,22,62.406298400000004,56.16546173864113,3.0752516159439183
9,23,87.43608210000001,78.6922000750363,4.30866684017928
9,24,62.5267139,56.27383821939914,3.081201987204451
9,26,86.6465182,77.98158884578734,4.269736275729973
9,27,64.683007,58.2144940078569,3.1874411715790227
9,29,85.6646472,77.09790889024795,4.221345684097184
9,30,62.38347520000001,56.144927024786625,3.0741362754738106
9,4,80.3228344,72.29028967634707,3.958136081807417
9,7,63.9889511,57.58985405964142,3.153240876959048
9,8,62.5267139,56.27384137948688,3.081205350374208
10,11,56.375091,50.73738525827052,2.818759359876868
10,12,82.4583992,74.21230009754807,4.063371691882839
10,13,62.3022078,56.07177595390652,3.070112258607025
10,19,76.5574002,68.90139992392226,3.772590627202577
10,1,85.8464413,77.2615221395801,4.230311498001126
10,22,87.3286381,78.59549624811366,4.303350253255153
10,23,60.4438367,54.3992569102935,2.978572616319579
10,24,89.1754705,80.25764116626728,4.394390037287899
10,26,61.394941800000005,55.25524397104134,3.025407036785182
10,27,81.1134197,73.00181839600273,3.9970757550242784
10,29,60.2771634,54.249244879513334,2.9703257302233474
10,30,85.3629801,76.82641379832195,4.206509085439108
10,4,60.293434700000006,54.263891028436994,2.9711268702934563
10,7,83.15988560000001,74.84363447988363,4.1579898587294
10,8,88.5247665,79.67201215755487,4.362352842818164
11,11,73.6268544,66.26393530994586,3.6281761742789644
11,12,60.115967299999994,54.10417824982911,2.9623897847053158
11,13,85.8907906,77.30143723575846,4.232462953036729
11,19,66.6857923,60.01700642951638,3.3342963366841074
11,1,62.134436,55.92078643012868,3.061850042546881
11,22,62.6247657,56.362077355841876,3.13111552400217
11,23,87.482877,78.73431435416641,4.310944712868849
11,24,63.4071419,57.06622219894444,3.124587973970652
11,26,85.2993557,76.76914785881506,4.2648915101133085
11,27,58.5686059,52.71155050852318,2.88612775580373
11,29,86.6465182,77.98158884494937,4.269738094277953
11,30,69.1628277,62.24633293851671,3.408201101935629
11,4,85.6684519,77.10133310770276,4.221534142195734
11,7,58.464899100000004,52.6182209906928,2.923247511036345
11,8,61.628501,55.465452583956754,3.036939598752042
12,11,55.1198644,49.60770024803302,2.755998820581817
12,12,82.6892681,74.42008135165435,4.074020614691076
12,13,66.24904029999999,59.62392426701148,3.2646017978966175
12,19,59.353994300000004,53.41840904930742,2.924854578592586
12,1,84.6806698,76.21231837664841,4.17284014039933
12,22,90.6334026,81.56976251837156,4.466201422361973
12,23,68.1678101,61.35081405073067,3.3591679340808542
12,24,86.9031043,78.2125193641593,4.282414844959415
12,26,60.411578,54.37021789074288,3.0205694551221107
12,27,79.7071746,71.73620033360508,3.9277444237086563
12,29,65.7654952,59.18873255544493,3.2407758824424513
12,30,61.1048088,54.99413360622639,3.0547308367027948
12,4,68.33235859999999,61.49890157298594,3.367263562071167
12,7,82.6892681,74.42008137865136,4.074747915878719
12,8,86.9031043,78.2125212608439,4.282417298878855
13,11,82.2589639,74.03280957881499,4.1129565627759614
13,12,62.5788062,56.32072554506831,3.08376136183719
13,13,70.2647092,63.23801780999554,3.462482144865034
13,19,71.1190699,64.00694307687014,3.555961400031252
13,1,87.92415940000001,79.13144370576083,4.2061896982064
