Storage,Time,Scenario,Discharge,Charge,energy_level
BESS,1,10,2.293564836259404,4.925193922253116e-8,3.0482029364116143e-7
BESS,1,12,6.881145387197104e-5,3.263252121248902,108.77911474746888
BESS,1,14,2.792436837240447,1.1767382240829928e-5,57.444958043422574
BESS,1,17,2.7394379984824763e-6,2.3317638993076115,155.55443121607468
BESS,1,18,1.983926235086625e-5,6.142210194054662,169.52435470726806
BESS,1,21,0.2812357831245869,2.718687081981157e-6,78.34271757969287
BESS,1,22,1.243504470811583e-5,0.07718714278361163,86.89213714578487
BESS,1,23,4.359647015497828,3.133338045854906e-7,37.37471281845753
BESS,1,24,5.0594337494780546e-5,8.375767035435066,169.52433496185228
BESS,1,27,1.9216326316956062e-7,4.387276384126852,169.5243528505416
BESS,1,29,2.599375937404021,4.397521529661544e-6,4.003874777737241e-5
BESS,1,2,1.8064742536659203e-5,0.05359507121637647,85.55078277441514
BESS,1,6,1.328211811326991e-5,3.0761825497917594,147.0237946874629
BESS,1,7,3.746444740739766e-5,0.03245511610299642,85.17962927979588
BESS,1,8,11.008444447676276,5.344565451823285e-6,12.968004077918856
BESS,2,10,1.5355949939574828e-6,2.060499238772017e-6,5.5151093371242515e-6
BESS,2,12,0.00010610384514584759,0.2979882288099165,110.14928394866125
BESS,2,14,4.4351041870398895e-6,1.3619030392354559,87.51566145137137
BESS,2,17,11.008450411956245,3.741492533809012e-8,0.00024105982771151745
BESS,2,18,0.03506716920641818,2.1049896644670548e-7,169.2194243503943
BESS,2,21,0.017036446527073656,4.123679645018691e-6,78.10203450232314
BESS,2,22,2.347335738559804e-5,0.6866332634611337,96.9989705516304
BESS,2,23,4.331503891949523,6.266533256086146e-7,13.833933679598035
BESS,2,24,2.150079263158521e-6,2.8052140293133673e-6,169.52435446219084
BESS,2,27,1.6059575218193416,2.557404172263445e-7,148.57708365018328
BESS,2,29,1.1752099606767975e-5,6.6987130613644865,154.07012109959828
BESS,2,2,4.147091352190346e-5,0.06728993255403279,85.9838144005037
BESS,2,6,2.656669589743831e-5,2.2234068839389827,169.5243547076482
