Time,Scenario,Dto,dfix_to,dflex_to
1,10,59.710962,53.73965922589928,5.91650925211984
1,12,54.5862926,49.12745660404845,5.448111127197859
1,14,51.070361500000004,45.96313359521282,5.09678836210318
1,17,60.199753,54.179573722516885,6.013576643763257
1,18,63.468266799999995,57.12121662185477,6.338456444662009
1,21,62.34314,56.10860377947711,6.224454541828802
1,22,63.5789882,57.22086833074746,6.350265365079513
1,23,59.1135659,53.20198663339199,5.850643786768503
1,24,53.4938833,48.14429982203126,5.340487375363084
1,27,61.9129049,55.72140062680399,6.151909378895172
1,29,57.0991298,51.389017678653836,5.702389705110138
1,2,55.66605919999999,50.09924782189101,5.556891721644651
1,6,67.0900092,60.38077054142684,6.699856580417587
1,7,53.3822505,48.04382434963652,5.328049159998948
1,8,52.539381799999994,47.285234172740736,5.241791948844369
2,10,67.6730952,60.905546760004064,6.755416440319759
2,12,61.572590000000005,55.41508320242301,6.143166482770768
2,14,59.1438356,53.229249022372166,5.907342471857195
2,17,81.4382834,73.29416790777037,8.061913686236144
2,18,73.6368669,66.27290835933536,7.289627003987652
2,21,57.898664700000005,52.10858001022541,5.778214088270131
2,22,81.9246997,73.7319352934907,8.180643698270094
2,23,66.1881515,59.569060191786484,6.548913578556344
2,24,70.29810140000001,63.268057162641504,7.024850404997729
2,27,55.09100300000001,49.581703722082544,5.453117339774218
2,29,63.901805700000004,57.51140033450981,6.381803568861046
2,2,70.2089618,63.187779982121064,7.00446965835985
2,6,61.4775414,55.329551152969124,6.135380796007009
2,7,64.1928161,57.77328921673266,6.4067200951181
2,8,59.9071681,53.916243200144955,5.983493281442237
3,10,76.5652372,68.9084315851173,7.642867157451867
3,12,64.56668669999999,58.10979473214081,6.449355678980913
3,14,71.6515361,64.48612729713281,7.154271217718682
3,17,60.144932600000004,54.1302214136143,6.004201416487125
3,18,66.3432243,59.7086694329022,6.567604751803117
3,21,82.9270951,74.63407362442216,8.27657371986258
3,22,60.4509462,54.40561583027722,6.032340544819512
3,23,64.9816736,58.48327758725688,6.432858398681304
3,24,66.271881,59.64446888673561,6.56152718021058
3,27,76.9627759,69.26622654223335,7.6188045874427965
