Time,Scenario,Generator,Dispatch
1,10,Nuclear,5.398239990357419
1,12,Nuclear,3.01685716273095
1,14,Nuclear,3.019088710095234
1,17,Nuclear,4.804475705769166
1,18,Nuclear,4.80628215322227
1,21,Nuclear,3.031390626200099
1,22,Nuclear,3.015733907071051
1,23,Nuclear,5.398269206305177
1,24,Nuclear,4.213189010390069
1,27,Nuclear,5.399109992501305
1,29,Nuclear,3.016485499685774
1,2,Nuclear,3.0256857021122117
1,6,Nuclear,4.226350928240817
1,7,Nuclear,3.028775558524133
1,8,Nuclear,3.0248331177996106
2,10,Nuclear,4.813439494428006
2,12,Nuclear,3.0234729834134897
2,14,Nuclear,3.0083962028051268
2,17,Nuclear,5.398335981801304
2,18,Nuclear,5.398123846197291
2,21,Nuclear,3.0412338928535707
2,22,Nuclear,3.0580341901782533
2,23,Nuclear,5.396750518827314
2,24,Nuclear,4.801800775243077
2,27,Nuclear,5.399083121136314
2,29,Nuclear,3.0171426709851294
2,2,Nuclear,3.046722356381477
2,6,Nuclear,4.810170262917156
2,7,Nuclear,3.0340292898599164
2,8,Nuclear,3.0206963055830327
3,10,Nuclear,4.228666420898542
3,12,Nuclear,3.007536720504453
3,14,Nuclear,3.0166273390450935
3,17,Nuclear,4.800570522674412
3,18,Nuclear,5.399290230803551
3,21,Nuclear,3.0527435060589134
3,22,Nuclear,3.6282467677164982
3,23,Nuclear,5.398930196714781
3,24,Nuclear,5.399623696266323
3,27,Nuclear,5.399150400937575
3,29,Nuclear,3.027393411241402
3,2,Nuclear,3.0326037863389503
3,6,Nuclear,5.399488285680239
3,7,Nuclear,3.038587026406511
3,8,Nuclear,3.6104002241523205
4,10,Nuclear,3.6516840533063957
4,12,Nuclear,3.010640594209498
4,14,Nuclear,3.0119157515693886
4,17,Nuclear,4.203117817998178
4,18,Nuclear,5.398801775726241
4,21,Nuclear,3.0300961871033336
4,22,Nuclear,4.211173497114121
4,23,Nuclear,4.8081334282868236
4,24,Nuclear,4.803916706025847
4,27,Nuclear,5.397494263934026
4,29,Nuclear,3.028704653814295
4,2,Nuclear,3.0137429430370006
4,6,Nuclear,5.397713482454252
4,7,Nuclear,3.0194075876294724
4,8,Nuclear,4.204172388492408
5,10,Nuclear,3.119667724255201
5,12,Nuclear,3.014408301366339
5,14,Nuclear,3.0090026979616225
5,17,Nuclear,3.6060972535498315
5,18,Nuclear,4.812426868762109
5,21,Nuclear,3.0511522710170906
5,22,Nuclear,4.800412894153832
5,23,Nuclear,4.21966058967584
5,24,Nuclear,4.209972733994883
5,27,Nuclear,5.399677976165649
5,29,Nuclear,3.03720018096844
5,2,Nuclear,3.0305927430393966
5,6,Nuclear,5.393700828599444
5,7,Nuclear,3.0367234642335026
5,8,Nuclear,4.800122206389341
6,10,Nuclear,3.656104350780965
6,12,Nuclear,3.009603167480065
6,14,Nuclear,3.0236757171040654
6,17,Nuclear,3.0119603968275013
6,18,Nuclear,4.801840033834307
6,21,Nuclear,3.043135711902305
6,22,Nuclear,5.393974325702903
6,23,Nuclear,4.806501068536639
6,24,Nuclear,3.619770189599964
6,27,Nuclear,5.396948044726526
6,29,Nuclear,3.043326759943401
6,2,Nuclear,3.033190847549007
6,6,Nuclear,4.825202859384544
6,7,Nuclear,3.029065825846017
6,8,Nuclear,5.396679355976553
7,10,Nuclear,4.226652513373148
7,12,Nuclear,3.0143888431846872
7,14,Nuclear,3.0146255641022996
7,17,Nuclear,3.007652950861238
7,18,Nuclear,5.398751737723766
7,21,Nuclear,3.0165829343181993
7,22,Nuclear,5.397664931871489
7,23,Nuclear,5.398163005028323
7,24,Nuclear,3.054505507574337
7,27,Nuclear,5.399094786528893
7,29,Nuclear,3.0271796568420744
7,2,Nuclear,3.064394731065121
7,6,Nuclear,4.844015017042525
7,7,Nuclear,3.037296125760977
7,8,Nuclear,4.800814534823497
8,10,Nuclear,4.810167627991789
8,12,Nuclear,3.009606273372163
8,14,Nuclear,3.0150256883018547
8,17,Nuclear,3.01355605432066
8,18,Nuclear,5.399801528729119
8,21,Nuclear,3.020548296159606
8,22,Nuclear,5.391140861693744
8,23,Nuclear,5.397673500919985
8,24,Nuclear,3.019253722979095
8,27,Nuclear,5.398784778842726
8,29,Nuclear,3.0357922060308233
8,2,Nuclear,3.0533641182874067
8,6,Nuclear,5.394884848497635
8,7,Nuclear,3.0197908199302694
8,8,Nuclear,4.206539878743664
9,10,Nuclear,5.397245348644575
9,12,Nuclear,3.014378659826761
9,14,Nuclear,3.010783239191218
9,17,Nuclear,3.0128379153745724
9,18,Nuclear,5.399703131462886
9,21,Nuclear,3.0810920774587625
9,22,Nuclear,5.391441455219663
9,23,Nuclear,5.398868654427281
9,24,Nuclear,3.0402731372090956
9,27,Nuclear,5.399276928981728
9,29,Nuclear,3.05709555118454
9,2,Nuclear,3.6126968804264608
9,6,Nuclear,5.398707865702375
9,7,Nuclear,3.0416940920640223
9,8,Nuclear,3.619217799942901
10,10,Nuclear,4.847577412840621
10,12,Nuclear,3.009125307595815
10,14,Nuclear,3.0156803572361666
10,17,Nuclear,3.0320442739467484
10,18,Nuclear,5.399090061140955
10,21,Nuclear,3.0507468397125157
10,22,Nuclear,4.879117826112076
10,23,Nuclear,5.39968733328108
10,24,Nuclear,3.6181123695384056
10,27,Nuclear,5.39879938225675
10,29,Nuclear,3.076693440849478
10,2,Nuclear,4.189672961192481
10,6,Nuclear,5.397821095762482
10,7,Nuclear,3.0348429651291084
10,8,Nuclear,3.6110002485417545
11,10,Nuclear,4.298941847102035
11,12,Nuclear,3.0135650477263427
11,14,Nuclear,3.015404396061049
11,17,Nuclear,3.615672273950712
11,18,Nuclear,5.399522852956896
11,21,Nuclear,3.0478534002311446
11,22,Nuclear,5.393060872110965
11,23,Nuclear,5.398857566167786
11,24,Nuclear,4.209569432852515
11,27,Nuclear,5.399225795998288
11,29,Nuclear,3.0199629976065863
11,2,Nuclear,4.773853343740546
11,6,Nuclear,5.39914303186732
11,7,Nuclear,3.0168448619590094
11,8,Nuclear,4.2065615592565875
12,10,Nuclear,3.74523696546511
12,12,Nuclear,3.016902857840892
12,14,Nuclear,3.012231822103394
12,17,Nuclear,4.207593040921424
12,18,Nuclear,5.396443432652716
12,21,Nuclear,3.0709981091276988
12,22,Nuclear,5.389845270557443
