Time,Scenario,Residual
1,10,1.924794115826245e-5
1,12,1.4435966344095164e-5
1,14,1.9247994319293582e-5
1,17,1.9247913352948842e-5
1,18,1.9247955671986006e-5
1,21,1.9248205839872412e-5
1,22,1.9247954356593766e-5
1,23,1.9247837813374247e-5
1,24,1.924794448537881e-5
1,27,1.924795624752562e-5
1,29,1.924795453511763e-5
1,2,1.9247954352152874e-5
1,6,1.924795864294282e-5
1,7,1.9247954949008772e-5
1,8,1.4435965757897407e-5
2,10,1.9247929566645894e-5
2,12,1.9247954655909894e-5
2,14,1.9247888835671745e-5
2,17,1.9247948628731137e-5
2,18,1.9247954076817564e-5
2,21,1.9247993574111888e-5
2,22,1.924789861718068e-5
2,23,1.9247907524722052e-5
2,24,1.9247978772618524e-5
2,27,1.9247954609724616e-5
2,29,1.9247952506518118e-5
2,2,1.4435966409820367e-5
2,6,1.9247947131262322e-5
2,7,1.9247955406420658e-5
2,8,1.9247954683443425e-5
3,10,1.9247954712753312e-5
3,12,1.9247954503143205e-5
3,14,1.9247943386702104e-5
3,17,1.4435969232451384e-5
3,18,1.9247955177270626e-5
3,21,1.9247939430755423e-5
3,22,1.4435944871493689e-5
3,23,1.9248107595792874e-5
3,24,1.9247996515758814e-5
3,27,1.9247955566292774e-5
3,29,1.9247955282963858e-5
3,2,1.9247955173717912e-5
3,6,1.9247947657063946e-5
3,7,1.9247954841539183e-5
3,8,1.924795548902125e-5
4,10,1.9247952180556638e-5
4,12,1.9247954774925802e-5
4,14,1.9247953319201372e-5
4,17,1.9247941578370842e-5
4,18,1.9247956263512833e-5
4,21,1.924805457065304e-5
4,22,1.9247996064564177e-5
4,23,1.924789902307822e-5
4,24,1.9247939647470957e-5
4,27,1.4435963387349204e-5
4,29,1.924795642249677e-5
4,2,1.9247959500923173e-5
4,6,1.924794445784528e-5
4,7,1.9247954918810706e-5
4,8,1.9247954300638526e-5
5,10,1.9247965186153237e-5
5,12,1.4435965206338608e-5
5,14,1.924802149400051e-5
5,17,1.924795639496324e-5
5,18,1.9247955543200135e-5
5,21,1.924803650688034e-5
5,22,1.9247787866660815e-5
5,23,1.924771731243169e-5
5,24,1.443595177796908e-5
5,27,1.9247955773238346e-5
5,29,1.92479560467973e-5
5,2,1.924795560714898e-5
5,6,1.4435969947435012e-5
5,7,1.9247954053724925e-5
5,8,1.4435965408843288e-5
6,10,1.4435964546422042e-5
6,12,1.9247956172918634e-5
6,14,1.4435986479988117e-5
6,17,1.924795132435264e-5
6,18,1.9247958084278594e-5
6,21,1.4435983196392499e-5
6,22,1.924797174357451e-5
6,23,1.9247968227276147e-5
6,24,1.9247884011974747e-5
6,27,1.4435966394721333e-5
6,29,1.4435967991666132e-5
6,2,1.9247953911616378e-5
6,6,1.924792784357976e-5
6,7,1.9247953401801965e-5
6,8,1.9247953929379946e-5
7,10,1.9247965790114563e-5
7,12,1.4435965473680312e-5
7,14,1.9248332900900778e-5
7,17,1.9247958854329283e-5
7,18,1.9247955801660055e-5
7,21,1.9247571028557786e-5
7,22,1.9247905212793626e-5
7,23,1.924780580964125e-5
7,24,1.4435963197279023e-5
7,27,1.9247958279677846e-5
7,29,1.924795436636373e-5
7,2,1.4435965499437486e-5
7,6,1.443596952110937e-5
7,7,1.9247955913570536e-5
7,8,1.4435967407244732e-5
8,10,1.4435965043801957e-5
8,12,1.924795737728857e-5
8,14,1.4436003112017204e-5
8,17,1.9247959588852837e-5
8,18,1.924795092556053e-5
8,21,1.9248201071242477e-5
8,22,1.9247981457581886e-5
8,23,1.4435915876021e-5
8,24,1.9247963354729336e-5
8,27,1.443596634587152e-5
8,29,1.924795610719343e-5
8,2,1.9247957735224475e-5
8,6,1.924794568708421e-5
8,7,1.9247955319379173e-5
8,8,1.9247956581480707e-5
9,10,1.924798069730116e-5
9,12,1.4435965701942166e-5
9,14,1.9248072023358986e-5
9,17,1.9247949540890374e-5
9,18,1.9247965271418366e-5
9,21,1.924794839069932e-5
9,22,1.924802620401067e-5
9,23,1.924772506711747e-5
9,24,1.4435964745374008e-5
9,27,1.9247957032675345e-5
9,29,1.9247955103551817e-5
9,2,1.443596636274691e-5
9,6,1.9247976270619915e-5
9,7,1.924795660812606e-5
9,8,1.4435966501302744e-5
10,10,1.443596901573585e-5
10,12,1.9247954462286998e-5
10,14,1.4436031430697938e-5
10,17,1.9247951486889292e-5
10,18,1.924795357854947e-5
10,21,1.9247938784161533e-5
10,22,1.4435979754701123e-5
10,23,1.9248052820941552e-5
10,24,1.9247891458462618e-5
10,27,1.4435965868919709e-5
10,29,1.4435966285475388e-5
10,2,1.9247955587609056e-5
10,6,1.9247953018997066e-5
10,7,1.9247955199475086e-5
10,8,1.9247959927248814e-5
11,10,1.9247976606351358e-5
11,12,1.9247955643564296e-5
11,14,1.9248166569951763e-5
11,17,1.4435961979586409e-5
11,18,1.9247950906908784e-5
11,21,1.443600356942909e-5
11,22,1.9247933254362692e-5
11,23,1.9247866555716087e-5
11,24,1.4435962024883509e-5
11,27,1.9247955778567416e-5
11,29,1.924795888452735e-5
11,2,1.9247957077084266e-5
11,6,1.9247952267598123e-5
11,7,1.9247955290069285e-5
11,8,1.9247954636369968e-5
12,10,1.4435964475367769e-5
12,12,1.9247954238466036e-5
12,14,1.9248041546404693e-5
12,17,1.9247943363609465e-5
12,18,1.924795326946338e-5
12,21,1.92479857208383e-5
12,22,1.4436012865992609e-5
12,23,1.924725698554397e-5
12,24,1.924794025853771e-5
12,27,1.443596641337308e-5
12,29,1.9247955749257528e-5
12,2,1.924795587093797e-5
12,6,1.924793655394552e-5
12,7,1.9247953980894295e-5
12,8,1.9247955530765637e-5
13,10,1.924795460084283e-5
13,12,1.4435965843162535e-5
13,14,1.9247969541780208e-5
13,17,1.4435964585501893e-5
13,18,1.924796157659614e-5
13,21,1.4435943000989937e-5
13,22,1.9247970556079963e-5
13,23,1.924798694652452e-5
13,24,1.924794689056597e-5
13,27,1.9247958858770176e-5
13,29,1.9247956542400857e-5
13,2,1.9247956048573656e-5
13,6,1.9247934703869873e-5
13,7,1.924795525276579e-5
13,8,1.92479524043776e-5
14,10,1.924797474472939e-5
14,12,1.443596631833799e-5
14,14,1.4436050516763999e-5
14,17,1.9247934607946604e-5
14,18,1.9247954162082692e-5
14,21,1.9247746946504662e-5
14,22,1.4435959580616498e-5
14,23,1.9247779318831704e-5
14,24,1.924794831165144e-5
14,27,1.4435965366210723e-5
14,29,1.443596473826858e-5
14,2,1.9247952046441696e-5
14,6,1.9247940209687897e-5
14,7,1.443596620021026e-5
14,8,1.4435966457782001e-5
15,10,1.924795716945482e-5
15,12,1.924795548902125e-5
15,14,1.9247980363346073e-5
15,17,1.4435965900005954e-5
15,18,1.44359659639548e-5
15,21,1.4436031006148653e-5
15,22,1.9247991788873264e-5
15,23,1.9247776705810793e-5
15,24,1.9247943503941656e-5
15,27,1.92479549436797e-5
15,29,1.9247955583168164e-5
15,2,1.4435965701053988e-5
15,6,1.924794439567279e-5
15,7,1.9247953599865752e-5
15,8,1.9247954108791987e-5
16,10,1.924796239105575e-5
16,12,1.9247953776613258e-5
16,14,1.9247985531656298e-5
16,17,1.9247979738956644e-5
16,18,1.9247949641254536e-5
16,21,1.924777887651885e-5
16,22,1.4436001031015167e-5
16,23,1.4435887224273358e-5
16,24,1.4435962453873685e-5
16,27,1.4435966630088615e-5
16,29,1.4435967106152248e-5
16,2,1.9247956455359372e-5
16,6,1.924794618268777e-5
16,7,1.924795494989695e-5
16,8,1.443596648087464e-5
17,10,1.9247957442125596e-5
17,12,1.924795464702811e-5
17,14,1.924790726182124e-5
17,17,1.92479290355152e-5
17,18,1.4435966407155831e-5
17,21,1.4435981339211423e-5
17,22,1.9247904493369106e-5
17,23,1.9247690191903644e-5
17,24,1.9247903418673218e-5
17,27,1.9247955160395236e-5
17,29,1.4435967348624956e-5
17,2,1.4435965657533245e-5
17,6,1.924796828145503e-5
17,7,1.92479500213949e-5
17,8,1.9247957110835046e-5
18,10,1.9247953889411917e-5
18,12,1.443596531203184e-5
18,14,1.4436032650166908e-5
18,17,1.4435959498015905e-5
18,18,1.924795614804964e-5
18,21,1.9248087451018137e-5
18,22,1.924789379614822e-5
18,23,1.4435914608590394e-5
18,24,1.443594932215575e-5
18,27,1.9247954724299632e-5
18,29,1.9247961859036877e-5
18,2,1.9247955515666604e-5
18,6,1.9247963960467018e-5
18,7,1.9247954198498007e-5
18,8,1.4435966336989736e-5
19,10,1.924797112451415e-5
19,12,1.9247956347001605e-5
19,14,1.92480698126829e-5
19,17,1.9247940723943202e-5
19,18,1.4435967798043237e-5
19,21,1.924778427309093e-5
19,22,1.9247849050607613e-5
19,23,1.924793830276883e-5
19,24,1.924792510621387e-5
19,27,1.9247955323820065e-5
19,29,1.4435967367276703e-5
19,2,1.443596702621619e-5
19,6,1.4435959712066904e-5
19,7,1.92479538654311e-5
19,8,1.9247955895806967e-5
20,10,1.443596396910607e-5
20,12,1.443596512640255e-5
20,14,1.9248179844666424e-5
20,17,1.4435966431136649e-5
20,18,1.9247951849266087e-5
20,21,1.924786767215636e-5
20,22,1.924798208463585e-5
20,23,1.924787797946692e-5
20,24,1.4435960488334842e-5
20,27,1.9247953712664412e-5
20,29,1.9247953765955117e-5
20,2,1.9247955172829734e-5
20,6,1.9247949028411426e-5
20,7,1.9247954508472276e-5
20,8,1.4435966493309138e-5
21,10,1.9247960976187528e-5
21,12,1.9247953433776388e-5
21,14,1.4436002864215425e-5
21,17,1.9247934785582288e-5
21,18,1.9247957983026254e-5
21,21,1.924814392673113e-5
21,22,1.924790265306342e-5
21,23,1.924771999295416e-5
21,24,1.9247925445498026e-5
21,27,1.9247956123180643e-5
21,29,1.924795062180351e-5
21,2,1.4435965105974446e-5
21,6,1.443595737082859e-5
21,7,1.443596620021026e-5
21,8,1.9247956364765173e-5
22,10,1.4435968346049322e-5
22,12,1.4435966350312412e-5
22,14,1.9248080976197457e-5
22,17,1.4435964137859969e-5
22,18,1.924795735064322e-5
22,21,1.9247992922188928e-5
22,22,1.924795872731977e-5
22,23,1.924785553164554e-5
22,24,1.4435964467374163e-5
22,27,1.4435966289028102e-5
22,29,1.924795493835063e-5
22,2,1.924794455732126e-5
22,6,1.9247953709111698e-5
22,7,1.924795638963417e-5
22,8,1.92479550014113e-5
23,10,1.9247953563450437e-5
23,12,1.924795547836311e-5
23,14,1.4435993335837338e-5
23,17,1.9247950087120103e-5
23,18,1.924795501828669e-5
23,21,1.4436017250041289e-5
23,22,1.924793314422857e-5
23,23,1.9247189566584666e-5
23,24,1.9247925070686733e-5
23,27,1.9247957936840976e-5
23,29,1.9247955767909275e-5
23,2,1.9247951986933742e-5
23,6,1.443596727934704e-5
23,7,1.443596610961606e-5
23,8,1.9247954757162233e-5
24,10,1.924797540198142e-5
24,12,1.443596620021026e-5
24,14,1.92481156737756e-5
24,17,1.4435961393388652e-5
24,18,1.4435960863146136e-5
24,21,1.9248214858436086e-5
24,22,1.9247982852022005e-5
24,23,1.9247986871917533e-5
24,24,1.4435960959069405e-5
24,27,1.4435965118408944e-5
24,29,1.9247954700318815e-5
24,2,1.443596957795279e-5
24,6,1.9247953462198097e-5
24,7,1.9247954766044018e-5
24,8,1.924795447205696e-5
25,10,1.92479675789059e-5
25,12,1.9247957078860622e-5
25,14,1.443592970762353e-5
25,17,1.9247952598888673e-5
25,18,1.924795410701563e-5
25,21,1.4435928781253438e-5
25,22,1.924792021679167e-5
25,23,1.4435922043531946e-5
25,24,1.9247973467528823e-5
25,27,1.9247956515755504e-5
25,29,1.4435968087589401e-5
25,2,1.924795683372338e-5
25,6,1.924795104990551e-5
25,7,1.4435966061654426e-5
25,8,1.9247957503409907e-5
26,10,1.4435973446857986e-5
26,12,1.9247954102574738e-5
26,14,1.9248041764896584e-5
26,17,1.9247946930534e-5
26,18,1.4435967261583471e-5
26,21,1.9248024560880594e-5
26,22,1.924798427666019e-5
26,23,1.9247688566537136e-5
26,24,1.4435967804260486e-5
26,27,1.4435965530523731e-5
26,29,1.9247962214308245e-5
26,2,1.9247957363965895e-5
26,6,1.9247971938085584e-5
26,7,1.924795418073444e-5
26,8,1.9247954321954808e-5
27,10,1.9247956446477588e-5
27,12,1.924795365759735e-5
27,14,1.4435966622983187e-5
27,17,1.9247947482980976e-5
27,18,1.9247951961176568e-5
27,21,1.4435956853908749e-5
27,22,1.92480809744211e-5
27,23,1.4435905997700615e-5
27,24,1.924794766061666e-5
27,27,1.924795923358147e-5
27,29,1.9247953434664566e-5
27,2,1.9247955505008463e-5
27,6,1.9247926147158978e-5
27,7,1.924795378194233e-5
27,8,1.4435965676184992e-5
28,10,1.4435964589942785e-5
28,12,1.924795487173725e-5
28,14,1.924803609654191e-5
28,17,1.4435966507519993e-5
28,18,1.4435965876025136e-5
28,21,1.9248094700330398e-5
28,22,1.9247964843316367e-5
28,23,1.924778557693685e-5
28,24,1.924795226404541e-5
28,27,1.4435966563475233e-5
28,29,1.924795352259423e-5
28,2,1.924795912078281e-5
28,6,1.9247952019796344e-5
28,7,1.9247954144319124e-5
28,8,1.9247954018197788e-5
29,10,1.9247942294242648e-5
29,12,1.9247954987200444e-5
29,14,1.4436005757012538e-5
29,17,1.924795607344265e-5
29,18,1.9247958217505357e-5
29,21,1.4435978948235118e-5
29,22,1.4435939304391354e-5
29,23,1.924771402439518e-5
29,24,1.9247865467697522e-5
29,27,1.9247955744816636e-5
29,29,1.4435966614101403e-5
29,2,1.9247968628732792e-5
29,6,1.924796150287733e-5
29,7,1.9247953649603744e-5
29,8,1.4435965044690136e-5
30,10,1.9247948927159086e-5
30,12,1.924795546148772e-5
30,14,1.9247915549414074e-5
30,17,1.4435963770154103e-5
30,18,1.9247956385193277e-5
30,21,1.9247877967032423e-5
30,22,1.924795153307457e-5
30,23,1.9247846277714586e-5
30,24,1.924790934104692e-5
30,27,1.9247958874757387e-5
30,29,1.924795804164603e-5
30,2,1.9247952996792606e-5
30,6,1.9247954037737713e-5
30,7,1.92479539107282e-5
30,8,1.9247952279144442e-5
31,10,1.9247942665501228e-5
31,12,1.924795567020965e-5
31,14,1.9247910545416858e-5
31,17,1.9247946910994074e-5
31,18,1.9247972296021487e-5
31,21,1.9248042302244528e-5
31,22,1.4436020039809705e-5
31,23,1.443595185168789e-5
31,24,1.443597248940165e-5
31,27,1.9247954059053995e-5
31,29,1.4435967653270154e-5
31,2,1.4435966760650842e-5
31,6,1.9247953897405523e-5
31,7,1.9247955886037005e-5
31,8,1.4435965719705735e-5
32,10,1.9247941718703032e-5
32,12,1.4435965303150056e-5
32,14,1.4436016076757596e-5
32,17,1.4435963452186229e-5
32,18,1.924796746699542e-5
32,21,1.9247617565554265e-5
32,22,1.9247884530670945e-5
32,23,1.4435989329264487e-5
32,24,1.924793554941573e-5
32,27,1.4435966380510479e-5
