Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,426,24,-0.003147401695721771,-0.0020743196752056616,-2.103592452382325e-5
H2,426,27,-0.0020732118386536467,-0.008489972402506504,-2.95007482403543e-5
H2,426,29,-0.002673740741803168,-0.002086262975502055,-2.1310839631413717e-5
H2,426,2,-0.0022373886767787714,-0.0020717359292072926,-1.675243684586752e-5
H2,426,6,-0.0020961347811726755,-0.7042135186819708,-2.922393966321937e-5
H2,426,7,-0.00295705523274261,-0.0020707909825894164,-1.634429533392144e-5
H2,426,8,-0.005639860789951587,-0.002070688871499351,-3.156544668914736e-5
H2,427,10,-0.004126510004010081,-0.0020713610570139533,-7.95584703192509e-6
H2,427,12,-0.007964293417141421,-0.0020722161281007297,-1.4579225809586704e-5
H2,427,14,-0.0020813735208975973,-2.2529839005589345,-7.842953956699715e-5
H2,427,17,-0.002535714484086699,-0.0020756820688779677,-2.4159183209782625e-5
H2,427,18,-0.002541010958794333,-0.0020741414576352243,-1.9969615332624967e-5
H2,427,21,-0.002071085572248244,-0.0020879677209745488,-1.4278656773770607e-5
H2,427,22,-0.002458164978732953,-0.0020727278845128023,-2.1397633385146464e-5
H2,427,23,-0.0021868614526051548,-0.0020707496631534594,-1.786149304565988e-5
H2,427,24,-0.002409742255518375,-0.0020707200583970227,-2.0038592302297514e-5
H2,427,27,-0.0020713295044667954,-0.002081683173521932,-2.9509483605099087e-5
H2,427,29,-0.0020947698523951486,-0.0020817756060847454,-2.1251198732987935e-5
H2,427,2,-0.0021402111900920666,-0.0020750592663011996,-1.6674249782333973e-5
H2,427,6,-0.0021004173694078175,-0.615667765788202,-3.154451867240556e-5
H2,427,7,-0.00254900008037717,-0.002074422020638794,-1.591759369352987e-5
H2,427,8,-0.006927311387433837,-0.002072359901707177,-2.5864746204140635e-5
H2,428,10,-0.0021592012668880333,-0.0020801777990330362,-7.928482283592849e-6
H2,428,12,-0.0021121710141458958,-0.0020724222029660814,-1.4506352460946569e-5
H2,428,14,-0.0020793223988371176,-0.002155602463545446,-7.884758111143032e-5
H2,428,17,-0.0027621852943421656,-0.0020708922948983375,-2.2097638404698214e-5
H2,428,18,-0.002658119856720903,-0.002070829506413397,-1.8662086129122272e-5
H2,428,21,-0.002072246261656827,-33.16306241215986,-1.491151029222373e-5
H2,428,22,-0.0021598081628623938,-0.002079265620872035,-2.1224419616364647e-5
H2,428,23,-0.002394946175545413,-0.0020748233356305715,-1.7542407466248062e-5
H2,428,24,-0.0020723076088664098,-0.002131096654062566,-2.007685399646091e-5
H2,428,27,-0.0027085708785274617,-0.002075011000649793,-2.7955508500840928e-5
H2,428,29,-0.0031531621713327927,-0.0020849413920780995,-1.988878056185353e-5
H2,428,2,-0.0024680525798721725,-0.0020706643950091736,-1.5923554350153658e-5
H2,428,6,-0.0020910379380440114,-0.8774628106799056,-3.562777775541306e-5
H2,428,7,-0.007925136036017617,-0.002070583087370916,-1.3146501054936588e-5
H2,428,8,-0.005450975811274737,-0.002070724369582961,-2.0749984555670313e-5
H2,429,10,-0.0020758015996582904,-0.007975436795520595,-8.297123669988343e-6
H2,429,12,-0.0020716590853643293,-37.96866850127295,-1.5257758022195387e-5
H2,429,14,-0.0020774971956569344,-3.3503781545084865,-0.00010842851165626004
H2,429,17,-0.0028431188027404856,-0.0020730603705764157,-2.092377740158518e-5
H2,429,18,-0.0024959501618477945,-0.0020734702890310656,-1.8109595552019076e-5
H2,429,21,-0.002070138153129611,-0.004388419453914359,-1.5737836501737227e-5
H2,429,22,-0.002070365871647251,-0.0032218309169637104,-2.2366414301421833e-5
H2,429,23,-0.0021830577930406483,-0.0020707741110344894,-1.725244143313471e-5
H2,429,24,-0.0020707319307565067,-0.0021291074845361316,-2.0138074551422655e-5
H2,429,27,-0.003300847876569967,-0.0020708963570939287,-2.391962886896817e-5
H2,429,29,-0.007022375316698258,-0.002076086816674119,-1.5837318051857875e-5
H2,429,2,-0.002935521875234847,-0.0020735121887172792,-1.529117801482155e-5
H2,429,6,-0.002106421116476632,-0.42188675809630916,-3.897420155242925e-5
H2,429,7,-0.0065891955495657045,-0.0020736030498115796,-1.2134920132002295e-5
H2,429,8,-0.006708225332301602,-0.0020734328912921283,-1.851431544892567e-5
H2,430,10,-0.0020772525448268494,-0.056122803705784506,-8.640727661065856e-6
H2,430,12,-0.002069888408564769,-71.1833627344593,-1.6878811785527854e-5
H2,430,14,-0.0020945217473757175,-0.02753785000915582,-0.000125585238756318
H2,430,17,-0.0025989994277391924,-0.0020706044413424593,-1.9525079050380062e-5
H2,430,18,-0.002556969929214736,-0.002070760732858353,-1.709422345592985e-5
H2,430,21,-0.002072216253952213,-0.017094346645859293,-1.6501763886519442e-5
H2,430,22,-0.002070658248102618,-0.007193304289784338,-2.4502037421841596e-5
H2,430,23,-0.0023060345864061465,-0.0020734161768293955,-1.6961013533458356e-5
H2,430,24,-0.0021290714523034505,-0.002080649709415983,-2.0047793650432604e-5
H2,430,27,-0.0040676500407557615,-0.002073868999785987,-2.1813312076916002e-5
H2,430,29,-0.013441934865350662,-0.0020833040885575712,-1.3979088673950227e-5
H2,430,2,-0.002390233591541193,-0.0020705162696177926,-1.4718958995077167e-5
H2,430,6,-0.002293485544872641,-0.0021344412854908163,-3.686012936946513e-5
H2,430,7,-0.0022827509723243773,-0.0020714820851485817,-1.1896396925389918e-5
H2,430,8,-0.0057795895249824,-0.002070630032940974,-1.5351748607530843e-5
H2,431,10,-0.0020773300169114692,-0.006430667589572609,-8.973002281981072e-6
H2,431,12,-0.0020712639921587005,-42.05555376585691,-1.800312576161614e-5
H2,431,14,-0.0020819664674129002,-0.002229347340890233,-0.00012710730248969042
H2,431,17,-0.002617457573749108,-0.0020731273678515245,-1.879382710909643e-5
H2,431,18,-0.00208369252508447,-0.0020756324000500022,-1.7080013140630703e-5
H2,431,21,-0.0020701911185692563,-0.015323269243173152,-1.810612564887845e-5
H2,431,22,-0.002071654537124686,-37.97093376045303,-2.6505068478211855e-5
H2,431,23,-0.002187327027138338,-0.002071189107588987,-1.6711560357293447e-5
H2,431,24,-0.0023068819766582246,-0.0020712906645359097,-1.9414568886096953e-5
H2,431,27,-0.00482139059462492,-0.002070708358935053,-1.8035612084829442e-5
H2,431,29,-0.002096641869805268,-0.002081705149925566,-1.3945778984946299e-5
H2,431,2,-0.002368983130615951,-0.0020737312229954993,-1.4448966241059955e-5
H2,431,6,-63.149220042768974,-0.0020806350524200526,-2.8581814485576314e-5
H2,431,7,-0.0020811882436766703,-0.0020777631082169244,-1.1890473866958181e-5
H2,431,8,-0.0020873569000502755,-0.00207497373494478,-1.5334167138354906e-5
H2,432,10,-0.0036208781166248653,-0.0020875111584421715,-8.403413804626277e-6
