Time,Scenario,Dto,dfix_to,dflex_to
1,10,59.710962,53.73960812627406,5.933318565852114
1,12,54.5862926,49.127423818683454,5.451328091790719
1,14,51.070361500000004,45.963101778427294,5.099907044108396
1,17,60.199753,54.17952350744969,6.01526465328075
1,18,63.468266799999995,57.12116806300554,6.341066165148133
1,21,62.34314,56.10855237856316,6.225213031079305
1,22,63.5789882,57.22081418742248,6.350858091166741
1,23,59.1135659,53.20194702800358,5.851848453141577
1,24,53.4938833,48.14426352538607,5.343240125688156
1,27,61.9129049,55.72135102994524,6.152797018895319
1,29,57.0991298,51.3889691945184,5.7029694823055745
1,2,55.66605919999999,50.09920316349679,5.557625277548166
1,6,67.0900092,60.38071396066705,6.700550498471903
1,7,53.3822505,48.04378246729005,5.328823465440731
1,8,52.539381799999994,47.285208785173545,5.245496873684404
2,10,67.6730952,60.905489429203584,6.756155432185855
2,12,61.572590000000005,55.4150535774076,6.147485714628322
2,14,59.1438356,53.22920101652444,5.909461034213522
2,17,81.4382834,73.29410403913872,8.062855458706878
2,18,73.6368669,66.27285804372492,7.29091965233672
2,21,57.898664700000005,52.108535705341176,5.7791306790138925
2,22,81.9246997,73.73186680047216,8.181567412035879
2,23,66.1881515,59.56902753372323,6.551185309792451
2,24,70.29810140000001,63.26799514465896,7.025998423493793
2,27,55.09100300000001,49.581665178506015,5.454083117470406
2,29,63.901805700000004,57.51134605234429,6.382432472313399
2,2,70.2089618,63.18772852728775,7.005716126267789
2,6,61.4775414,55.3295038546566,6.136356479021186
2,7,64.1928161,57.77323884813346,6.40766878923499
2,8,59.9071681,53.916196124990314,5.985699047405467
3,10,76.5652372,68.9083688900298,7.643836416681962
3,12,64.56668669999999,58.1097429312933,6.451566695603143
3,14,71.6515361,64.4860727897521,7.157311126240513
3,17,60.144932600000004,54.13017917729041,6.007131252419322
3,18,66.3432243,59.70861772555082,6.56838451394029
3,21,82.9270951,74.63400824828322,8.277830801641361
3,22,60.4509462,54.40557099647777,6.033341337127167
3,23,64.9816736,58.483226075257775,6.433485229171349
3,24,66.271881,59.64441261335533,6.56192489417602
3,27,76.9627759,69.26616672443753,7.619733979488896
3,29,83.3904061,75.05099261672042,8.327231435222512
3,2,57.3207656,51.588423274668116,5.721117425221784
3,6,71.600275,64.43994278847114,7.089110660145797
3,7,52.7151347,47.44336923742798,5.259909250337917
3,8,53.8481793,48.46312763630804,5.378326096240304
4,10,56.4043198,50.76362643642645,5.629568622461293
4,12,83.0563938,74.7503965013987,8.29848140080383
4,14,52.9877056,47.68870617158866,5.292866959835101
4,17,83.266937,74.93988443375162,8.31841220820212
4,18,77.5445593,69.78976684579324,7.6771692765983595
4,21,63.7917584,57.41229604648108,6.368967673845098
4,22,84.741783,76.26722703324323,8.462320045413989
4,23,72.275389,65.04751521274568,7.213711597427159
4,24,85.662745,77.09610174972048,8.55812469645781
4,27,56.8067977,51.12587224822073,5.6571791281263435
4,29,69.7824881,62.80392801659108,6.967871314024223
4,2,75.26220409999999,67.7356588371762,7.51906464560227
4,6,88.904112,80.01330415041801,8.800947442334738
4,7,66.7967643,60.11679571662126,6.6715869149247435
4,8,71.383422,64.2447724673242,7.13173190727896
5,10,77.4714678,69.72397412516095,7.735398776502548
5,12,60.507571000000006,54.456550150594644,6.043491238183356
5,14,69.4930796,62.54347394123929,6.943578679967261
5,17,68.6733899,61.80575902795506,6.862612677074615
5,18,65.7489459,59.173768324868945,6.567715350794322
5,21,84.9058263,76.414854671852,8.475079386419965
5,22,69.7043338,62.733596805328595,6.962334732503253
5,23,71.1988969,64.0787034067432,7.11461876135528
5,24,62.278794000000005,56.05064416857983,6.220696125592445
5,27,71.1395692,64.02531096049599,7.043585579537538
5,29,86.391096,77.75159199123948,8.624930826838778
5,2,60.9166882,54.824740303338864,6.080838057207067
5,6,72.5988867,65.33866361397888,7.212093441596193
5,7,86.0866986,77.47763827627253,8.59480126936845
5,8,55.7971821,50.21721736184047,5.571603394859269
6,10,57.572601899999995,51.81506523944148,5.744138872107099
6,12,82.6383289,74.37414094753443,8.257169576025023
6,14,53.095454,47.78566664891737,5.300488117690988
6,17,67.9474843,61.152448532561266,6.790661123740539
6,18,72.1701664,64.95284450687787,7.213333855963123
6,21,63.899186799999995,57.50897782354766,6.378079413563093
6,22,55.84092149999999,50.25656847008698,5.527108699020572
6,23,68.4802841,61.63195561496653,6.8389684255706396
6,24,84.58899840000001,76.12973538364352,8.45124783489669
6,27,59.995247299999996,53.99546215862549,5.974852844605285
6,29,61.174160300000004,55.056451599174885,6.104162464772528
6,2,79.9493479,71.95405160640662,7.982489781067859
6,6,90.1798132,81.16143130898307,9.004935058948726
6,7,70.7212847,63.648841932077296,7.061910718808059
6,8,83.0223256,74.71973630398831,8.250436084766463
7,10,86.1592002,77.54289828241983,8.603565772347869
7,12,60.784427799999996,54.70572007155259,6.07115982228556
7,14,84.1526283,75.7370034326713,8.4073971367059
7,17,74.969729,67.472436169514,7.491405823028322
7,18,90.39639969999999,81.35636926580091,8.94979019851107
7,21,67.3894082,60.65017485244945,6.7313174520696215
7,22,77.8110478,70.02959517307261,7.702677584043331
7,23,90.3364388,81.30240007307458,8.943755087346645
7,24,59.3852493,53.4464638821883,5.930159912777232
7,27,87.20976449999999,78.48841315196786,8.647540661072268
7,29,82.9273223,74.63422187122693,8.281710139479959
7,2,62.2599019,56.03359198112889,6.209127995938087
7,6,71.3784854,64.24030461666493,7.1234023061189875
7,7,82.2445223,74.01969624558772,8.210894123936177
7,8,61.216144699999994,55.09426345895916,6.11431260749874
