Time,Scenario,Generator,Dispatch
1,10,Nuclear,5.3998881816795015
1,12,Nuclear,3.0050209104922594
1,14,Nuclear,3.0063190219231304
1,17,Nuclear,4.801406494193162
1,18,Nuclear,4.801961106209504
1,21,Nuclear,3.003311988049216
1,22,Nuclear,3.001507053905651
1,23,Nuclear,5.399673630741678
1,24,Nuclear,4.2039378300490755
1,27,Nuclear,5.399739342863422
1,29,Nuclear,3.001653595408013
1,2,Nuclear,3.002645795291965
1,6,Nuclear,4.202928721999304
1,7,Nuclear,3.0030001551591883
1,8,Nuclear,3.007392696918754
2,10,Nuclear,4.801669310275351
2,12,Nuclear,3.007117465749979
2,14,Nuclear,3.0026335912359023
2,17,Nuclear,5.39952326489797
2,18,Nuclear,5.399501133140068
2,21,Nuclear,3.0047384982178587
2,22,Nuclear,3.0066577130003944
2,23,Nuclear,5.39937040154522
2,24,Nuclear,4.8005177125880705
2,27,Nuclear,5.399729992933343
2,29,Nuclear,3.001706093202635
2,2,Nuclear,3.005288997518226
2,6,Nuclear,4.801138236534255
2,7,Nuclear,3.003668750335022
2,8,Nuclear,3.006524989885695
3,10,Nuclear,4.203412930396192
3,12,Nuclear,3.0022151252248346
3,14,Nuclear,3.0049496919609995
3,17,Nuclear,4.800185973883482
3,18,Nuclear,5.399792738326287
3,21,Nuclear,3.0059869637792156
3,22,Nuclear,3.6031948566191687
3,23,Nuclear,5.39980505094814
3,24,Nuclear,5.399873935696498
3,27,Nuclear,5.399749921558344
3,29,Nuclear,3.002921798782762
3,2,Nuclear,3.003582817250677
3,6,Nuclear,5.399946019957861
3,7,Nuclear,3.004280710490796
3,8,Nuclear,3.6035111137177105
4,10,Nuclear,3.6061275798196815
4,12,Nuclear,3.003155744618391
4,14,Nuclear,3.003491546437801
4,17,Nuclear,4.200938302495183
4,18,Nuclear,5.399650439613499
4,21,Nuclear,3.00317221114648
4,22,Nuclear,4.201277205406587
4,23,Nuclear,4.80171082247204
4,24,Nuclear,4.801187755739739
4,27,Nuclear,5.399512047510915
4,29,Nuclear,3.003013213771764
4,2,Nuclear,3.001276047810889
4,6,Nuclear,5.399766372870372
4,7,Nuclear,3.001864746120411
4,8,Nuclear,4.201688223767894
5,10,Nuclear,3.0160481855951673
5,12,Nuclear,3.004297557440791
5,14,Nuclear,3.00260895362547
5,17,Nuclear,3.60181962475621
5,18,Nuclear,4.803841942732336
5,21,Nuclear,3.006231365976304
5,22,Nuclear,4.800099378899949
5,23,Nuclear,4.204063538720144
5,24,Nuclear,4.203032756327235
5,27,Nuclear,5.399904994065771
5,29,Nuclear,3.0040493712626692
5,2,Nuclear,3.0033087077663203
5,6,Nuclear,5.3993724302480635
5,7,Nuclear,3.0040676554387886
5,8,Nuclear,4.8005035867808425
6,10,Nuclear,3.6072623840699154
6,12,Nuclear,3.002844017403771
6,14,Nuclear,3.0071431054022626
6,17,Nuclear,3.0035781216236717
6,18,Nuclear,4.800555182534269
6,21,Nuclear,3.0049228901927387
6,22,Nuclear,5.399405863062487
6,23,Nuclear,4.801383446042124
6,24,Nuclear,3.606034196022516
6,27,Nuclear,5.399091408252516
6,29,Nuclear,3.004805464573502
6,2,Nuclear,3.003531869204079
6,6,Nuclear,4.80306251993136
6,7,Nuclear,3.0030672293781726
6,8,Nuclear,5.399497555306575
7,10,Nuclear,4.203274507777189
7,12,Nuclear,3.0042919079074717
7,14,Nuclear,3.0043161401835867
7,17,Nuclear,3.0022690813266344
7,18,Nuclear,5.399633838786991
7,21,Nuclear,3.0016611958171553
7,22,Nuclear,5.399760686757868
7,23,Nuclear,5.399674550918825
7,24,Nuclear,3.016982629655589
7,27,Nuclear,5.399738911901905
7,29,Nuclear,3.0027377545478213
7,2,Nuclear,3.0072976328925214
7,6,Nuclear,4.805217824581885
7,7,Nuclear,3.0041186460628535
7,8,Nuclear,4.800718728635148
8,10,Nuclear,4.80128644194504
8,12,Nuclear,3.002844298918588
8,14,Nuclear,3.0044401205168443
