Storage,Time,Scenario,Discharge,Charge,energy_level
BESS,1,10,1.9739151097122076,0.009511070857710809,0.06386849108680068
BESS,1,12,1.6240685187993793,1.8164531000366695,71.962137839908
BESS,1,14,1.9312205105066798,0.26486730957723287,56.016105537107606
BESS,1,17,0.05285669466090349,2.0523814072913753,133.12975092359386
BESS,1,18,0.4636020118924145,5.816002375380743,145.41748791895645
BESS,1,21,1.1634001243836731,0.2591587317961717,51.16646270771936
BESS,1,22,1.1544113360024955,1.805710608117472,84.9091605152807
BESS,1,23,2.132113147929951,0.01115530558317374,49.64286547558868
BESS,1,24,0.46978553081514635,7.694465348670893,144.9663687965277
BESS,1,27,0.004491198631524813,3.766866240863252,145.3887276968031
BESS,1,29,2.4476568850206086,0.37099655732232806,3.1400022018745006
BESS,1,2,2.0501863003449987,2.6160054767443057,75.56757109549552
BESS,1,6,1.0296449083659645,4.126267317955977,131.60909627172393
BESS,1,7,2.531742681235207,2.268362813016094,63.40537675944943
BESS,1,8,8.861218039459983,0.16355380669448388,15.827640944626676
BESS,2,10,0.1400069110980075,0.18728202451363646,0.5266018303817308
BESS,2,12,2.2356006557061083,2.5869862890641375,71.71227522294735
BESS,2,14,0.1096826336915812,2.846470617120645,116.0049099482588
BESS,2,17,9.042071730857604,0.0016035148893446599,5.380534513224069
BESS,2,18,0.19105797081915976,0.013218079374012696,143.85340575099232
BESS,2,21,0.45343849371684963,1.0846388460187601,57.7314706868211
BESS,2,22,2.005234094410011,2.5667233600873853,87.81770480553143
BESS,2,23,3.2686910496379844,0.021595479905198476,31.977583430345298
BESS,2,24,0.042068072197046176,0.05585338915144034,145.41914927494875
BESS,2,27,4.1337704137316535,0.00579483479394563,91.5339677867084
BESS,2,29,0.7892173165815425,5.5259770279871745,108.79137119720772
BESS,2,2,3.348237900757497,3.405737953540032,72.02480598210613
BESS,2,6,1.7664147390838953,3.4493604685149597,145.39645682224025
BESS,2,7,2.0160042806066785,3.9859768832453355,79.6390726479603
BESS,2,8,0.3906612282869438,4.718918169504181,90.24634218435963
BESS,3,10,0.5297283529591952,0.7302149580279891,1.7746912285154823
BESS,3,12,0.679073768360655,0.8947044817855805,73.4123805304283
BESS,3,14,8.915003581528104,0.08284523618004903,0.6368755851651114
BESS,3,17,0.2717730563747476,0.2898980074301196,5.064850729084128
BESS,3,18,5.261310045320532,0.004411906512999088,52.41731760270902
BESS,3,21,5.282976269245092,0.4211620577969697,4.18251455199201
BESS,3,22,2.1558111574999335,4.046569741485216,101.61342448829897
BESS,3,23,1.552693636797874,0.006209449302400736,0.019640847790628656
BESS,3,24,3.717607164640915,0.0019595930707398145,0.012495216267988931
BESS,3,27,4.583214094176082,0.005303729780427334,26.83460298650182
BESS,3,29,1.4069122435023864,4.167244659238262,141.05595951544345
BESS,3,2,2.573801772900707,3.1341111009839753,72.96830231148604
BESS,3,6,0.8729673300136364,0.00308274802540433,79.17361474893258
BESS,3,7,2.7578135974691027,3.287205661384698,79.87853147517261
BESS,3,8,0.827876671722131,2.7280817167894376,106.34604253751075
BESS,4,10,0.17885861788545998,8.824054187176628,88.93560148708649
BESS,4,12,1.040522752218544,1.2378111169018848,73.51357304263784
BESS,4,14,0.6110523808764146,3.8634986793436803,35.31966219961999
BESS,4,17,0.48546928363298414,0.18585349090095765,0.4277768730315599
BESS,4,18,4.827199783711059,0.007041495627750829,0.012544529988725723
BESS,4,21,0.0973070138453193,8.927375164769714,117.68635901538467
BESS,4,22,1.9272877718861778,2.9159165587415505,109.84214883151402
BESS,4,23,0.6749560086639989,0.9116163442679563,0.5448408708659674
BESS,4,24,0.15435866981128596,0.35749821054561337,2.2681471358590533
BESS,4,27,0.0023876793656202413,9.038098073661205,118.27161598903285
BESS,4,29,8.199167209180413,0.41547086966745217,4.577491237662234
BESS,4,2,1.0359881293745292,1.5280627010898917,82.75935752695308
BESS,4,6,5.208439510720891,0.01390822883767278,0.09390186419657862
BESS,4,7,0.9543053731638007,3.9612187658082587,142.4473383274623
BESS,4,8,0.5695287351423501,3.865674278319542,144.5318287015698
BESS,5,10,0.6403560387532041,2.1274442575119927,106.59254635553188
BESS,5,12,1.38181549712484,1.7807344640289695,74.74030133737335
BESS,5,14,0.4073930650544736,6.034344914739592,122.1689149912981
BESS,5,17,0.28161832804968556,6.56423011434438,143.7524176299027
BESS,5,18,0.20497283716368966,0.26965428336225267,0.34126489536110616
BESS,5,21,1.4364129217974664,0.8202078820250074,110.42582196976471
BESS,5,22,0.9645661995824756,2.6854267467012614,145.39594605833292
BESS,5,23,0.34733582948786446,5.4674061001756185,144.7715804550937
BESS,5,24,0.05307094798209523,8.974456380063478,84.2562957361319
BESS,5,27,2.4967529010801495,0.0019629839264655763,20.637632374815727
BESS,5,29,1.5679447734513388,5.068063086691968,34.16080169686013
BESS,5,2,2.210362159813469,3.3382989582630267,90.78337688671596
BESS,5,6,0.05416905673928843,0.05983208104081331,0.055570948708740214
BESS,5,7,2.2118019286228168,1.082143290261083,126.95317941999696
BESS,5,8,0.6924758396003488,0.9540010327455042,145.4067630661971
BESS,6,10,0.8013477861098748,5.952260743117591,143.43295023367375
BESS,6,12,0.8881491984859862,1.1250706390962901,75.7855947542197
BESS,6,14,1.0533391265046828,6.168323776585571,144.81853921477028
BESS,6,17,1.9911260429691906,0.13172839284750604,66.11551012840194
BESS,6,18,0.19274867530997472,3.8116702484068763,145.4192969940299
BESS,6,21,8.568816816029866,0.24790050924927845,1.3954773713323179
BESS,6,22,1.4460824058057764,0.022610178814720886,129.88568071772949
BESS,6,23,0.32476846378965163,0.4415968809002914,145.41070926369176
BESS,6,24,0.8301109581819284,0.17544672023132088,72.40217199601578
BESS,6,27,0.0022370677879494636,9.04185991091378,103.7984356349347
BESS,6,29,1.8072297694785744,5.417794369797313,58.32073321198476
BESS,6,2,1.9930398667428801,3.665750676610567,105.2571018223042
BESS,6,6,0.23154859774390596,7.092984859003657,94.16352517759329
BESS,6,7,1.8656117411369149,0.6421118207802085,102.52256152062701
BESS,6,8,8.924210695796525,0.008514046735272708,0.02083370448528341
