Time,Scenario,price_model
1,10,181.08734790007412
1,12,1.0251685370325667
1,14,5.703242919234495
1,17,6.122136932241677
1,18,1.022659774396321
1,21,6.275784036882035
1,22,1.0076037473121509
1,23,199.70254259834977
1,24,1.0259701831067705
1,27,124.03618674382787
1,29,2.9924055855573966
1,2,1.003748535360668
1,6,1.0307241830096112
1,7,1.1642386877827502
1,8,2.933039338006622
2,10,15.679641209322881
2,12,1.0132723919228193
2,14,4.943807700390695
2,17,200.02500297709136
2,18,196.7872097552693
2,21,5.664407670504234
2,22,1.0537746379033157
2,23,199.68937019686788
2,24,5.996366294691252
2,27,200.006375267866
2,29,1.0216024583619823
2,2,1.0319171314418156
2,6,1.5738254491749704
2,7,1.0261177819936724
2,8,1.0280263371403449
3,10,6.00983868813464
3,12,1.0040914673245123
3,14,6.003945901218915
3,17,6.147742683173282
3,18,199.99930811086205
3,21,6.448053532958605
3,22,1.0212875691517904
3,23,199.53782716921052
3,24,199.15124001363492
3,27,200.0628569609521
3,29,1.2115977446677357
3,2,1.008707316380628
3,6,199.8575790370008
3,7,1.11595933807352
3,8,1.1890034819811977
4,10,1.0401269778799236
4,12,1.022221627616979
4,14,1.180626114537457
4,17,6.00609735738735
4,18,199.9504983841592
4,21,1.08555297403765
4,22,1.1878069183690216
4,23,6.02303557168518
4,24,6.273279443515222
4,27,122.18864515625705
4,29,2.918718840117067
4,2,1.0103099323581852
4,6,200.03314796465537
4,7,1.0575532704841757
4,8,1.2052131830558623
5,10,4.377978145929979
5,12,1.0070521614690655
5,14,1.031487562994758
5,17,1.0523126615310152
5,18,6.292232382065222
5,21,5.281113002261472
5,22,1.3100888812864542
5,23,1.0635400552124135
5,24,2.631128813038438
5,27,200.0229550992794
5,29,1.2255804032938276
5,2,1.0131045566096961
5,6,123.45538452162417
5,7,3.051093222133444
5,8,3.2428870536255627
6,10,4.184371115982987
6,12,1.02151815431791
6,14,1.0451679554320603
6,17,2.393582788693303
6,18,1.0402845499378512
6,21,6.041215517147171
6,22,198.35972851368922
6,23,5.876266842380388
6,24,6.026096900016737
6,27,77.0228606321047
6,29,1.0368936943275362
6,2,1.0471952431541371
6,6,6.063111474968512
6,7,3.4521563784947342
6,8,126.68069837040372
7,10,6.028748603109823
7,12,1.0077662861040102
7,14,6.02272677276335
7,17,2.028326683077222
7,18,200.15580984286714
7,21,1.1350610323683967
7,22,199.88682383807597
7,23,199.30923375440733
7,24,6.317533546708209
