O,T,G,value
10,1276,PV,0.444
10,1277,PV,0.35
10,1278,PV,0.246
10,1279,PV,0.103
10,1280,PV,0.003333333
10,1281,PV,0
10,1282,PV,0.01075
10,1283,PV,0.117
10,1284,PV,0.22
10,1285,PV,0.33
10,1286,PV,0.428
10,1287,PV,0.50375
10,1288,PV,0.3795
10,1289,PV,0.244
10,1290,PV,0.114
10,1291,PV,0.004
10,1292,PV,0.009571429
10,1293,PV,0.159
10,1294,PV,0.299
10,1295,PV,0.428
10,1296,PV,0.535
10,1297,PV,0.6505
10,1298,PV,0.565
10,1299,PV,0.457
10,1300,PV,0.337
10,1301,PV,0.216
10,1302,PV,0.107
10,1303,PV,0.009333333
10,1304,PV,0.001142857
10,1305,PV,0.065
10,1306,PV,0.16
10,1307,PV,0.277
10,1308,PV,0.4195
10,1309,PV,0.541
10,1310,PV,0.455
10,1311,PV,0.362
10,1312,PV,0.263
10,1313,PV,0.17
10,1314,PV,0.084
10,1315,PV,0.008
10,1316,PV,0.008375
10,1317,PV,0.147
10,1318,PV,0.265
10,1319,PV,0.387
10,1320,PV,0.479
10,1321,PV,0.59525
10,1322,PV,0.495
10,1323,PV,0.392
10,1324,PV,0.278
10,1325,PV,0.173
10,1326,PV,0.083
10,1327,PV,0.007333333
10,1328,PV,0
10,1329,PV,0.001166667
10,1330,PV,0.061
10,1331,PV,0.151
10,1332,PV,0.277
10,1333,PV,0.418
10,1334,PV,0.527
10,1335,PV,0.615666667
10,1336,PV,0.552
10,1337,PV,0.449
10,1338,PV,0.34
10,1339,PV,0.233
10,1340,PV,0.106
10,1341,PV,0.004666667
10,1342,PV,0
10,1343,PV,0
10,1344,PV,0.0025
10,1345,PV,0.038
10,1346,PV,0.08
10,1347,PV,0.1475
10,1348,PV,0.275
10,1349,PV,0.389
10,1350,PV,0.2505
10,1351,PV,0.1065
10,1352,PV,0.006
10,1353,PV,0.00775
10,1354,PV,0.14
10,1355,PV,0.257
10,1356,PV,0.391
10,1357,PV,0.489
10,1358,PV,0.572
10,1359,PV,0.482
10,1360,PV,0.372
10,1361,PV,0.242
10,1362,PV,0.139
10,1363,PV,0.02175
10,1364,PV,0
10,1365,PV,0.008142857
10,1366,PV,0.117
10,1367,PV,0.193
10,1368,PV,0.27
10,1369,PV,0.359
10,1370,PV,0.43425
10,1371,PV,0.331
10,1372,PV,0.225
10,1373,PV,0.133
10,1374,PV,0.067
10,1375,PV,0.0045
10,1376,PV,0.007285714
10,1377,PV,0.115
10,1378,PV,0.237
10,1379,PV,0.358
10,1380,PV,0.439
10,1381,PV,0.405333333
10,1382,PV,0.2765
10,1383,PV,0.162
10,1384,PV,0.0545
10,1385,PV,0.000333333
10,1386,PV,0.001833333
10,1387,PV,0.07
10,1388,PV,0.17
10,1389,PV,0.288
10,1390,PV,0.383
10,1391,PV,0.48075
10,1392,PV,0.442
10,1393,PV,0.349
10,1394,PV,0.258
10,1395,PV,0.157
10,1396,PV,0.08
10,1397,PV,0.008
10,1398,PV,0
10,1399,PV,0.0088
10,1400,PV,0.101
10,1401,PV,0.184
10,1402,PV,0.275
10,1403,PV,0.375
10,1404,PV,0.49
10,1405,PV,0.4185
10,1406,PV,0.308
10,1407,PV,0.226
10,1408,PV,0.145
10,1409,PV,0.078
10,1410,PV,0.007666667
10,1411,PV,0.001857143
10,1412,PV,0.076
10,1413,PV,0.165
10,1414,PV,0.262
10,1415,PV,0.359
10,1416,PV,0.478
10,1417,PV,0.3545
10,1418,PV,0.215
10,1419,PV,0.092
10,1420,PV,0.004666667
10,1421,PV,0
10,1422,PV,0.006285714
10,1423,PV,0.099
10,1424,PV,0.175
10,1425,PV,0.2825
10,1426,PV,0.396333333
10,1427,PV,0.363
10,1428,PV,0.2495
10,1429,PV,0.1055
10,1430,PV,0.006
10,1431,PV,0
10,1432,PV,0.009428571
10,1433,PV,0.129
10,1434,PV,0.213
10,1435,PV,0.3325
10,1436,PV,0.4445
10,1437,PV,0.317
10,1438,PV,0.198
10,1439,PV,0.1015
10,1440,PV,0.00675
10,1441,PV,0.01
10,1442,PV,0.14
10,1443,PV,0.233
10,1444,PV,0.355
10,1445,PV,0.438333333
10,1446,PV,0.372
10,1447,PV,0.2465
10,1448,PV,0.103
10,1449,PV,0.0065
10,1450,PV,0.0025
10,1451,PV,0.113
10,1452,PV,0.239
10,1453,PV,0.343
10,1454,PV,0.41825
10,1455,PV,0.3455
10,1456,PV,0.235
10,1457,PV,0.1125
10,1458,PV,0.00675
10,1459,PV,0.001833333
10,1460,PV,0.066
10,1461,PV,0.153
10,1462,PV,0.259
10,1463,PV,0.367
10,1464,PV,0.458
10,1465,PV,0.53525
10,1466,PV,0.398
10,1467,PV,0.262
10,1468,PV,0.13
10,1469,PV,0.009666667
10,1470,PV,0
10,1471,PV,0.01525
10,1472,PV,0.122
10,1473,PV,0.2455
10,1474,PV,0.336
10,1475,PV,0.201
10,1476,PV,0.073
10,1477,PV,0.00325
10,1478,PV,0.001166667
10,1479,PV,0.038
10,1480,PV,0.086
10,1481,PV,0.151
10,1482,PV,0.2635
10,1483,PV,0.36825
10,1484,PV,0.281
10,1485,PV,0.185
10,1486,PV,0.091
10,1487,PV,0.00525
10,1488,PV,0.008571429
10,1489,PV,0.123
10,1490,PV,0.22
10,1491,PV,0.3035
10,1492,PV,0.391
10,1493,PV,0.2545
10,1494,PV,0.1095
10,1495,PV,0.008666667
10,1496,PV,0
10,1497,PV,0.009142857
10,1498,PV,0.144
10,1499,PV,0.252
10,1500,PV,0.342
10,1501,PV,0.4438
10,1502,PV,0.332
10,1503,PV,0.2185
10,1504,PV,0.0905
10,1505,PV,0.0055
10,1506,PV,0
10,1507,PV,0.021
10,1508,PV,0.161
10,1509,PV,0.269
10,1510,PV,0.372
10,1511,PV,0.46
10,1512,PV,0.382
10,1513,PV,0.2615
10,1514,PV,0.112
10,1515,PV,0.00775
10,1516,PV,0.001833333
10,1517,PV,0.0945
10,1518,PV,0.226
10,1519,PV,0.34
10,1520,PV,0.4255
10,1521,PV,0.337
10,1522,PV,0.236
10,1523,PV,0.124
10,1524,PV,0.011
10,1525,PV,0
10,1526,PV,0.004
10,1527,PV,0.077
10,1528,PV,0.174
10,1529,PV,0.29
10,1530,PV,0.407
10,1531,PV,0.503
10,1532,PV,0.58275
10,1533,PV,0.483
10,1534,PV,0.388
10,1535,PV,0.291
10,1536,PV,0.192
10,1537,PV,0.103
10,1538,PV,0.013666667
10,1539,PV,0.003285714
10,1540,PV,0.091
10,1541,PV,0.2
10,1542,PV,0.319
10,1543,PV,0.4765
10,1544,PV,0.602
10,1545,PV,0.514
10,1546,PV,0.412
10,1547,PV,0.294
10,1548,PV,0.176
10,1549,PV,0.085
10,1550,PV,0.009666667
10,1551,PV,0
10,1552,PV,0.002333333
10,1553,PV,0.063
10,1554,PV,0.143
10,1555,PV,0.249
10,1556,PV,0.389
10,1557,PV,0.4905
10,1558,PV,0.3645
10,1559,PV,0.234
10,1560,PV,0.1205
10,1561,PV,0.00775
10,1562,PV,0.002666667
10,1563,PV,0.073
10,1564,PV,0.156
10,1565,PV,0.257
10,1566,PV,0.351
10,1567,PV,0.4688
10,1568,PV,0.3275
10,1569,PV,0.207
10,1570,PV,0.1
10,1571,PV,0.00625
10,1572,PV,0.008714286
10,1573,PV,0.115
10,1574,PV,0.233
10,1575,PV,0.3175
10,1576,PV,0.202
10,1577,PV,0.09
10,1578,PV,0.008333333
10,1579,PV,0
10,1580,PV,0.005333333
10,1581,PV,0.0945
10,1582,PV,0.193
10,1583,PV,0.293
10,1584,PV,0.38225
10,1585,PV,0.2945
10,1586,PV,0.172
10,1587,PV,0.02625
10,1588,PV,0
10,1589,PV,0.006
10,1590,PV,0.1175
10,1591,PV,0.25
10,1592,PV,0.364
10,1593,PV,0.45375
10,1594,PV,0.3565
10,1595,PV,0.241
10,1596,PV,0.1295
10,1597,PV,0.014
10,1598,PV,0
10,1599,PV,0.005
10,1600,PV,0.066
10,1601,PV,0.148
10,1602,PV,0.264
10,1603,PV,0.39
10,1604,PV,0.492
10,1605,PV,0.5685
10,1606,PV,0.452
10,1607,PV,0.349
10,1608,PV,0.237
10,1609,PV,0.1115
10,1610,PV,0.009666667
10,1611,PV,0
10,1612,PV,0.003833333
10,1613,PV,0.088
10,1614,PV,0.183
10,1615,PV,0.287
10,1616,PV,0.414
10,1617,PV,0.483
10,1618,PV,0.375
10,1619,PV,0.266
10,1620,PV,0.173
10,1621,PV,0.091
10,1622,PV,0.011
10,1623,PV,0
10,1624,PV,0.003666667
10,1625,PV,0.081
10,1626,PV,0.172
10,1627,PV,0.279
10,1628,PV,0.375
10,1629,PV,0.506
10,1630,PV,0.595333333
10,1631,PV,0.478
10,1632,PV,0.322
10,1633,PV,0.202
10,1634,PV,0.101
10,1635,PV,0.014333333
10,1636,PV,0
10,1637,PV,0.006666667
10,1638,PV,0.08
10,1639,PV,0.171
10,1640,PV,0.277
10,1641,PV,0.42
10,1642,PV,0.52975
10,1643,PV,0.4205
10,1644,PV,0.284
10,1645,PV,0.184
10,1646,PV,0.098
10,1647,PV,0.011666667
10,1648,PV,0
10,1649,PV,0.009285714
10,1650,PV,0.117
10,1651,PV,0.18
10,1652,PV,0.256
10,1653,PV,0.305
10,1654,PV,0.287
10,1655,PV,0.230666667
10,1656,PV,0.127
10,1657,PV,0.058
10,1658,PV,0.008666667
10,1659,PV,0
10,1660,PV,0
10,1661,PV,0.026333333
10,1662,PV,0.155
10,1663,PV,0.273
10,1664,PV,0.395
10,1665,PV,0.51
10,1666,PV,0.611
10,1667,PV,0.55
10,1668,PV,0.429
10,1669,PV,0.317
10,1670,PV,0.205
10,1671,PV,0.114
10,1672,PV,0.012
10,1673,PV,0.003666667
10,1674,PV,0.089
10,1675,PV,0.196
10,1676,PV,0.32
10,1677,PV,0.425
10,1678,PV,0.509
10,1679,PV,0.58675
10,1680,PV,0.4635
10,1681,PV,0.313
10,1682,PV,0.204
10,1683,PV,0.112
10,1684,PV,0.016
10,1685,PV,0
10,1686,PV,0.0065
10,1687,PV,0.091
10,1688,PV,0.194
10,1689,PV,0.315
10,1690,PV,0.423
10,1691,PV,0.5302
10,1692,PV,0.422
10,1693,PV,0.323
10,1694,PV,0.23
10,1695,PV,0.1115
10,1696,PV,0.008
10,1697,PV,0.003666667
10,1698,PV,0.077
10,1699,PV,0.158
10,1700,PV,0.256
10,1701,PV,0.357
10,1702,PV,0.4715
10,1703,PV,0.551333333
10,1704,PV,0.428
10,1705,PV,0.297
10,1706,PV,0.189
10,1707,PV,0.101
10,1708,PV,0.01075
10,1709,PV,0.003833333
10,1710,PV,0.083
10,1711,PV,0.174
10,1712,PV,0.283
10,1713,PV,0.4385
10,1714,PV,0.56725
10,1715,PV,0.489
10,1716,PV,0.391
10,1717,PV,0.281
10,1718,PV,0.136
10,1719,PV,0.00975
10,1720,PV,0.004333333
10,1721,PV,0.095
10,1722,PV,0.198
10,1723,PV,0.316
10,1724,PV,0.432
10,1725,PV,0.538
10,1726,PV,0.629
10,1727,PV,0.53
10,1728,PV,0.43
10,1729,PV,0.323
10,1730,PV,0.211
10,1731,PV,0.08
10,1732,PV,0.002
10,1733,PV,0
10,1734,PV,0.007333333
10,1735,PV,0.084
10,1736,PV,0.177
10,1737,PV,0.283
10,1738,PV,0.393
10,1739,PV,0.54175
10,1740,PV,0.4695
10,1741,PV,0.35
10,1742,PV,0.257
10,1743,PV,0.1285
10,1744,PV,0.009
10,1745,PV,0
10,1746,PV,0.0145
10,1747,PV,0.135
10,1748,PV,0.2655
10,1749,PV,0.3746
10,1750,PV,0.2825
10,1751,PV,0.125
10,1752,PV,0.00875
10,1753,PV,0.0035
10,1754,PV,0.1225
10,1755,PV,0.268
10,1756,PV,0.365
10,1757,PV,0.4458
10,1758,PV,0.3215
10,1759,PV,0.202
10,1760,PV,0.103
10,1761,PV,0.011
10,1762,PV,0
10,1763,PV,0.00375
10,1764,PV,0.065
10,1765,PV,0.14
10,1766,PV,0.2635
10,1767,PV,0.404
10,1768,PV,0.477
10,1769,PV,0.4295
10,1770,PV,0.324
10,1771,PV,0.23
10,1772,PV,0.11
10,1773,PV,0.008666667
10,1774,PV,0
10,1775,PV,0.0036
10,1776,PV,0.076
10,1777,PV,0.157
10,1778,PV,0.26
10,1779,PV,0.352
10,1780,PV,0.443666667
10,1781,PV,0.4065
10,1782,PV,0.2935
10,1783,PV,0.193
10,1784,PV,0.1
10,1785,PV,0.006
10,1786,PV,0
10,1787,PV,0.002666667
10,1788,PV,0.042
10,1789,PV,0.105
10,1790,PV,0.195
10,1791,PV,0.329
10,1792,PV,0.4504
10,1793,PV,0.2905
10,1794,PV,0.121
10,1795,PV,0.00775
10,1796,PV,0.002666667
10,1797,PV,0.066
10,1798,PV,0.142
10,1799,PV,0.231
10,1800,PV,0.361
10,1801,PV,0.47225
10,1802,PV,0.376
10,1803,PV,0.258
10,1804,PV,0.164
10,1805,PV,0.055
10,1806,PV,0.000333333
10,1807,PV,0.009
10,1808,PV,0.108
10,1809,PV,0.189
10,1810,PV,0.3195
10,1811,PV,0.451
10,1812,PV,0.293
10,1813,PV,0.19
10,1814,PV,0.0875
10,1815,PV,0.0055
10,1816,PV,0.0025
10,1817,PV,0.1125
10,1818,PV,0.258
10,1819,PV,0.391
10,1820,PV,0.49075
10,1821,PV,0.349
10,1822,PV,0.215
10,1823,PV,0.106
10,1824,PV,0.006
10,1825,PV,0.0036
10,1826,PV,0.083
10,1827,PV,0.18
10,1828,PV,0.286
10,1829,PV,0.388
10,1830,PV,0.46375
10,1831,PV,0.3655
10,1832,PV,0.2395
10,1833,PV,0.11
10,1834,PV,0.00725
10,1835,PV,0.003166667
10,1836,PV,0.079
10,1837,PV,0.166
10,1838,PV,0.265
10,1839,PV,0.3895
10,1840,PV,0.48425
10,1841,PV,0.389
10,1842,PV,0.254
10,1843,PV,0.104
10,1844,PV,0.007333333
10,1845,PV,0
10,1846,PV,0.002833333
10,1847,PV,0.071
10,1848,PV,0.15
10,1849,PV,0.233
10,1850,PV,0.324
10,1851,PV,0.40375
10,1852,PV,0.2705
10,1853,PV,0.139
10,1854,PV,0.0425
10,1855,PV,0.000333333
10,1856,PV,0.003166667
10,1857,PV,0.085
10,1858,PV,0.189
10,1859,PV,0.316
10,1860,PV,0.435
10,1861,PV,0.527
10,1862,PV,0.607
10,1863,PV,0.522
10,1864,PV,0.428
10,1865,PV,0.321
10,1866,PV,0.212
10,1867,PV,0.112
10,1868,PV,0.0105
10,1869,PV,0.003833333
10,1870,PV,0.093
10,1871,PV,0.195
10,1872,PV,0.315
10,1873,PV,0.432
10,1874,PV,0.53
10,1875,PV,0.61
10,1876,PV,0.516
10,1877,PV,0.393
10,1878,PV,0.286
10,1879,PV,0.1435
10,1880,PV,0.012333333
10,1881,PV,0
10,1882,PV,0.003166667
10,1883,PV,0.081
10,1884,PV,0.171
10,1885,PV,0.273
10,1886,PV,0.404
10,1887,PV,0.5175
10,1888,PV,0.404
10,1889,PV,0.27
10,1890,PV,0.1375
10,1891,PV,0.012666667
10,1892,PV,0
10,1893,PV,0.005
10,1894,PV,0.091
10,1895,PV,0.197
10,1896,PV,0.316
10,1897,PV,0.43
10,1898,PV,0.526
10,1899,PV,0.6265
10,1900,PV,0.545
10,1901,PV,0.449
10,1902,PV,0.332
10,1903,PV,0.217
10,1904,PV,0.116
10,1905,PV,0.014333333
10,1906,PV,0
10,1907,PV,0.0055
10,1908,PV,0.096
10,1909,PV,0.207
10,1910,PV,0.334
10,1911,PV,0.452
10,1912,PV,0.55
10,1913,PV,0.627
10,1914,PV,0.527
10,1915,PV,0.428
10,1916,PV,0.305
10,1917,PV,0.19
10,1918,PV,0.098
10,1919,PV,0.00825
10,1920,PV,0.002333333
10,1921,PV,0.067
10,1922,PV,0.14
10,1923,PV,0.215
10,1924,PV,0.3235
10,1925,PV,0.412
10,1926,PV,0.3455
10,1927,PV,0.253
10,1928,PV,0.163
10,1929,PV,0.079
10,1930,PV,0.009666667
10,1931,PV,0
10,1932,PV,0.0035
10,1933,PV,0.07
10,1934,PV,0.17
10,1935,PV,0.288
10,1936,PV,0.381
10,1937,PV,0.467
10,1938,PV,0.3685
10,1939,PV,0.246
10,1940,PV,0.154
10,1941,PV,0.072
10,1942,PV,0.008
10,1943,PV,0.002285714
10,1944,PV,0.082
10,1945,PV,0.177
10,1946,PV,0.298
10,1947,PV,0.405
10,1948,PV,0.5045
10,1949,PV,0.5635
10,1950,PV,0.495
10,1951,PV,0.376
10,1952,PV,0.267
10,1953,PV,0.166
10,1954,PV,0.088
10,1955,PV,0.009333333
10,1956,PV,0
10,1957,PV,0.008285714
10,1958,PV,0.106
10,1959,PV,0.185
10,1960,PV,0.278
10,1961,PV,0.3685
10,1962,PV,0.456
10,1963,PV,0.342
10,1964,PV,0.245
10,1965,PV,0.116
10,1966,PV,0.008666667
10,1967,PV,0
10,1968,PV,0.002
10,1969,PV,0.047
10,1970,PV,0.109
10,1971,PV,0.187
10,1972,PV,0.272
10,1973,PV,0.365
10,1974,PV,0.46475
10,1975,PV,0.418
10,1976,PV,0.339
10,1977,PV,0.25
10,1978,PV,0.165
10,1979,PV,0.085
10,1980,PV,0.00625
10,1981,PV,0.001166667
10,1982,PV,0.0765
10,1983,PV,0.181
10,1984,PV,0.305
10,1985,PV,0.4395
10,1986,PV,0.3375
10,1987,PV,0.23
10,1988,PV,0.1125
10,1989,PV,0.006666667
10,1990,PV,0
10,1991,PV,0.0122
10,1992,PV,0.1435
10,1993,PV,0.254
10,1994,PV,0.328
10,1995,PV,0.413666667
10,1996,PV,0.3425
10,1997,PV,0.228
10,1998,PV,0.124
10,1999,PV,0.017
10,2000,PV,0.000857143
10,2001,PV,0.049
10,2002,PV,0.118
10,2003,PV,0.212
10,2004,PV,0.314
10,2005,PV,0.41
10,2006,PV,0.4725
10,2007,PV,0.435666667
10,2008,PV,0.308
10,2009,PV,0.1795
10,2010,PV,0.072
10,2011,PV,0.006666667
10,2012,PV,0.008
10,2013,PV,0.136
10,2014,PV,0.253
10,2015,PV,0.382
10,2016,PV,0.46825
10,2017,PV,0.324
10,2018,PV,0.19
10,2019,PV,0.085
10,2020,PV,0.004333333
10,2021,PV,0
10,2022,PV,0.018666667
10,2023,PV,0.129
10,2024,PV,0.21
10,2025,PV,0.321
10,2026,PV,0.433
10,2027,PV,0.4605
10,2028,PV,0.368
10,2029,PV,0.247
10,2030,PV,0.1115
10,2031,PV,0.007
10,2032,PV,0
10,2033,PV,0.002
10,2034,PV,0.061
10,2035,PV,0.152
10,2036,PV,0.277
10,2037,PV,0.397
10,2038,PV,0.527
10,2039,PV,0.593666667
10,2040,PV,0.519
10,2041,PV,0.428
10,2042,PV,0.315
10,2043,PV,0.202
10,2044,PV,0.101
10,2045,PV,0.009
10,2046,PV,0
10,2047,PV,0.003
10,2048,PV,0.072
10,2049,PV,0.167
10,2050,PV,0.28
10,2051,PV,0.382
10,2052,PV,0.5206
10,2053,PV,0.4195
10,2054,PV,0.283
10,2055,PV,0.181
10,2056,PV,0.087
10,2057,PV,0.006333333
10,2058,PV,0
10,2059,PV,0.0142
10,2060,PV,0.154
10,2061,PV,0.27
10,2062,PV,0.4055
10,2063,PV,0.517
10,2064,PV,0.433
10,2065,PV,0.284
10,2066,PV,0.119
10,2067,PV,0.007666667
10,2068,PV,0
10,2069,PV,0.00325
10,2070,PV,0.079
10,2071,PV,0.186
10,2072,PV,0.311
10,2073,PV,0.437
10,2074,PV,0.547
10,2075,PV,0.66125
10,2076,PV,0.576
10,2077,PV,0.471
10,2078,PV,0.345
10,2079,PV,0.221
10,2080,PV,0.109
10,2081,PV,0.009666667
10,2082,PV,0.001571429
10,2083,PV,0.079
10,2084,PV,0.188
10,2085,PV,0.326
10,2086,PV,0.454
10,2087,PV,0.558
10,2088,PV,0.6565
10,2089,PV,0.574
10,2090,PV,0.472
10,2091,PV,0.347
10,2092,PV,0.221
10,2093,PV,0.107
10,2094,PV,0.009
10,2095,PV,0
10,2096,PV,0.001166667
10,2097,PV,0.061
10,2098,PV,0.154
10,2099,PV,0.276
10,2100,PV,0.398
10,2101,PV,0.509
10,2102,PV,0.612
10,2103,PV,0.533
10,2104,PV,0.435
10,2105,PV,0.315
10,2106,PV,0.199
10,2107,PV,0.097
10,2108,PV,0.008
10,2109,PV,0.000857143
10,2110,PV,0.063
10,2111,PV,0.156
10,2112,PV,0.283
10,2113,PV,0.416
10,2114,PV,0.53
10,2115,PV,0.638
10,2116,PV,0.554
10,2117,PV,0.453
10,2118,PV,0.327
10,2119,PV,0.201
10,2120,PV,0.095
10,2121,PV,0.007333333
10,2122,PV,0
10,2123,PV,0.001166667
10,2124,PV,0.069
10,2125,PV,0.171
10,2126,PV,0.296
10,2127,PV,0.418
10,2128,PV,0.515
10,2129,PV,0.6115
10,2130,PV,0.519
10,2131,PV,0.412
10,2132,PV,0.29
10,2133,PV,0.176
10,2134,PV,0.08
10,2135,PV,0.005333333
10,2136,PV,0
10,2137,PV,0.008714286
10,2138,PV,0.152
10,2139,PV,0.27
10,2140,PV,0.388
10,2141,PV,0.485
10,2142,PV,0.583
10,2143,PV,0.502
10,2144,PV,0.4
10,2145,PV,0.278
10,2146,PV,0.17
10,2147,PV,0.079
10,2148,PV,0.008
10,2149,PV,0
10,2150,PV,0.000666667
10,2151,PV,0.062
10,2152,PV,0.163
10,2153,PV,0.282
10,2154,PV,0.397
10,2155,PV,0.497
10,2156,PV,0.57825
10,2157,PV,0.473
10,2158,PV,0.378
10,2159,PV,0.267
10,2160,PV,0.165
10,2161,PV,0.076
10,2162,PV,0.004666667
10,2163,PV,0
10,2164,PV,0.0102
10,2165,PV,0.126
10,2166,PV,0.224
10,2167,PV,0.317
10,2168,PV,0.4294
10,2169,PV,0.3095
10,2170,PV,0.193
10,2171,PV,0.0815
10,2172,PV,0.002333333
10,2173,PV,0.004875
10,2174,PV,0.102
10,2175,PV,0.186
10,2176,PV,0.308
10,2177,PV,0.4325
10,2178,PV,0.3525
10,2179,PV,0.236
10,2180,PV,0.11
10,2181,PV,0.004333333
10,2182,PV,0.006
10,2183,PV,0.122
10,2184,PV,0.212
10,2185,PV,0.344
10,2186,PV,0.46125
10,2187,PV,0.354
10,2188,PV,0.217
10,2189,PV,0.0945
10,2190,PV,0.003666667
10,2191,PV,0
10,2192,PV,0.004857143
10,2193,PV,0.101
10,2194,PV,0.192
10,2195,PV,0.327
10,2196,PV,0.4458
10,2197,PV,0.355
10,2198,PV,0.263
10,2199,PV,0.165
10,2200,PV,0.075
10,2201,PV,0.003666667
10,2202,PV,0
10,2203,PV,0.007428571
10,2204,PV,0.147
10,2205,PV,0.258
10,2206,PV,0.353
10,2207,PV,0.443666667
10,2208,PV,0.306
10,2209,PV,0.196
10,2210,PV,0.0745
10,2211,PV,0.002
10,2212,PV,0.00175
10,2213,PV,0.049
10,2214,PV,0.103
10,2215,PV,0.2105
10,2216,PV,0.3378
10,2217,PV,0.252
10,2218,PV,0.14
10,2219,PV,0.01125
10,2220,PV,0
10,2221,PV,0.00525
10,2222,PV,0.069
10,2223,PV,0.162
10,2224,PV,0.2895
10,2225,PV,0.3605
10,2226,PV,0.253
10,2227,PV,0.1275
10,2228,PV,0.009
10,2229,PV,0
10,2230,PV,0.0034
10,2231,PV,0.098
10,2232,PV,0.2375
10,2233,PV,0.362333333
10,2234,PV,0.322
10,2235,PV,0.234
10,2236,PV,0.1295
10,2237,PV,0.011
10,2238,PV,0.003875
10,2239,PV,0.108
10,2240,PV,0.217
10,2241,PV,0.368
10,2242,PV,0.5066
10,2243,PV,0.364
10,2244,PV,0.258
10,2245,PV,0.149
10,2246,PV,0.01475
10,2247,PV,0
10,2248,PV,0.004428571
10,2249,PV,0.103
10,2250,PV,0.198
10,2251,PV,0.305
10,2252,PV,0.42125
10,2253,PV,0.34
10,2254,PV,0.201
10,2255,PV,0.0705
10,2256,PV,0.001666667
10,2257,PV,0
10,2258,PV,0.003571429
10,2259,PV,0.096
10,2260,PV,0.192
10,2261,PV,0.289
10,2262,PV,0.369
10,2263,PV,0.2865
10,2264,PV,0.164
10,2265,PV,0.05
10,2266,PV,0.000333333
10,2267,PV,0
10,2268,PV,0.003142857
10,2269,PV,0.087
10,2270,PV,0.168
10,2271,PV,0.244
10,2272,PV,0.3354
10,2273,PV,0.216
10,2274,PV,0.096
10,2275,PV,0.007
10,2276,PV,0.00375
10,2277,PV,0.106
10,2278,PV,0.206
10,2279,PV,0.333
10,2280,PV,0.45025
10,2281,PV,0.3395
10,2282,PV,0.166
10,2283,PV,0.01275
10,2284,PV,0
10,2285,PV,0.004428571
10,2286,PV,0.11
10,2287,PV,0.207
10,2288,PV,0.344
10,2289,PV,0.47175
10,2290,PV,0.396
10,2291,PV,0.299
10,2292,PV,0.204
10,2293,PV,0.118
10,2294,PV,0.013
10,2295,PV,0
10,2296,PV,0.012
10,2297,PV,0.127
10,2298,PV,0.25
10,2299,PV,0.371
10,2300,PV,0.501
10,2301,PV,0.42
10,2302,PV,0.3015
10,2303,PV,0.161
10,2304,PV,0.0125
10,2305,PV,0.001625
10,2306,PV,0.061
10,2307,PV,0.154
10,2308,PV,0.269
10,2309,PV,0.325333333
10,2310,PV,0.244
10,2311,PV,0.1095
10,2312,PV,0.00575
10,2313,PV,0
10,2314,PV,0.002428571
10,2315,PV,0.083
10,2316,PV,0.168
10,2317,PV,0.282
10,2318,PV,0.348666667
10,2319,PV,0.308
10,2320,PV,0.2215
10,2321,PV,0.115
10,2322,PV,0.00975
10,2323,PV,0.0025
10,2324,PV,0.1
10,2325,PV,0.212
10,2326,PV,0.326
10,2327,PV,0.418
10,2328,PV,0.50325
10,2329,PV,0.386
10,2330,PV,0.252
10,2331,PV,0.145
10,2332,PV,0.01225
10,2333,PV,0
10,2334,PV,0.005
10,2335,PV,0.12
10,2336,PV,0.253
10,2337,PV,0.381
10,2338,PV,0.482
10,2339,PV,0.56425
10,2340,PV,0.468
10,2341,PV,0.351
10,2342,PV,0.225
10,2343,PV,0.112
10,2344,PV,0.009
10,2345,PV,0
10,2346,PV,0.004428571
10,2347,PV,0.134
10,2348,PV,0.268
10,2349,PV,0.398
10,2350,PV,0.503
10,2351,PV,0.60725
10,2352,PV,0.521
10,2353,PV,0.408
10,2354,PV,0.277
10,2355,PV,0.149
10,2356,PV,0.01225
10,2357,PV,0
10,2358,PV,0.003714286
10,2359,PV,0.12
10,2360,PV,0.243
10,2361,PV,0.368
10,2362,PV,0.52
10,2363,PV,0.426
10,2364,PV,0.322
10,2365,PV,0.213
10,2366,PV,0.077
10,2367,PV,0.000333333
10,2368,PV,0
10,2369,PV,0.0034
10,2370,PV,0.088
10,2371,PV,0.202
10,2372,PV,0.329
10,2373,PV,0.434
10,2374,PV,0.51975
10,2375,PV,0.424
10,2376,PV,0.327
10,2377,PV,0.22
10,2378,PV,0.0755
10,2379,PV,0
10,2380,PV,0.001375
10,2381,PV,0.069
10,2382,PV,0.16
10,2383,PV,0.2895
10,2384,PV,0.40225
10,2385,PV,0.2915
10,2386,PV,0.133
10,2387,PV,0.009666667
10,2388,PV,0
10,2389,PV,0.000714286
10,2390,PV,0.04
10,2391,PV,0.095
10,2392,PV,0.198
10,2393,PV,0.259666667
10,2394,PV,0.1775
10,2395,PV,0.0995
10,2396,PV,0.012
10,2397,PV,0
10,2398,PV,0.001714286
10,2399,PV,0.096
10,2400,PV,0.213
10,2401,PV,0.337
10,2402,PV,0.435
10,2403,PV,0.508
10,2404,PV,0.366
10,2405,PV,0.198
10,2406,PV,0.094
10,2407,PV,0.0065
10,2408,PV,0
10,2409,PV,0.001666667
10,2410,PV,0.078
10,2411,PV,0.181
10,2412,PV,0.303
10,2413,PV,0.417
