Y,T,Weights
3,1,33
3,2,13
3,3,9
3,4,15
3,5,10
3,6,15
3,7,28
3,8,5
3,9,13
3,10,10
3,11,15
3,12,9
3,13,15
3,14,9
3,15,16
3,16,8
3,17,14
3,18,13
3,19,11
3,20,34
3,21,15
3,22,9
3,23,15
3,24,9
3,25,15
3,26,9
3,27,14
3,28,10
3,29,14
3,30,36
3,31,13
3,32,9
3,33,16
3,34,8
3,35,15
3,36,11
3,37,12
3,38,10
3,39,16
3,40,8
3,41,16
3,42,9
3,43,15
3,44,32
3,45,16
3,46,8
3,47,16
3,48,8
3,49,16
3,50,8
3,51,15
3,52,9
3,53,14
3,54,36
3,55,13
3,56,9
3,57,10
3,58,14
3,59,15
3,60,9
3,61,16
3,62,8
3,63,14
3,64,10
3,65,16
3,66,56
3,67,16
3,68,8
3,69,16
3,70,8
3,71,15
3,72,9
3,73,16
3,74,8
3,75,16
3,76,9
3,77,14
3,78,12
3,79,6
3,80,17
3,81,14
3,82,10
3,83,13
3,84,11
3,85,14
3,86,8
3,87,16
3,88,9
3,89,8
3,90,7
3,91,30
3,92,4
3,93,6
3,94,6
3,95,9
3,96,17
3,97,10
3,98,6
3,99,8
3,100,7
3,101,17
3,102,8
3,103,9
3,104,17
3,105,7
3,106,34
3,107,29
3,108,14
3,109,12
3,110,12
3,111,12
3,112,12
3,113,10
3,114,16
3,115,8
3,116,7
3,117,9
3,118,10
3,119,13
3,120,10
3,121,8
3,122,7
3,123,9
3,124,14
3,125,9
3,126,16
3,127,8
3,128,10
3,129,28
3,130,10
3,131,9
3,132,29
3,133,11
3,134,15
3,135,8
3,136,16
3,137,10
3,138,12
3,139,10
3,140,15
3,141,14
3,142,10
3,143,9
3,144,16
3,145,5
3,146,5
3,147,6
3,148,7
3,149,11
3,150,7
3,151,17
3,152,7
3,153,15
3,154,10
3,155,16
3,156,38
3,157,8
3,158,9
3,159,30
3,160,34
3,161,8
3,162,12
3,163,28
3,164,9
3,165,16
3,166,8
3,167,15
3,168,8
3,169,15
3,170,9
3,171,16
3,172,9
3,173,14
3,174,25
3,175,8
3,176,16
3,177,8
3,178,15
3,179,9
3,180,16
3,181,8
3,182,16
3,183,8
3,184,17
3,185,6
3,186,17
3,187,8
3,188,5
3,189,11
3,190,8
3,191,16
3,192,8
3,193,7
3,194,9
3,195,9
3,196,18
3,197,5
3,198,17
3,199,8
3,200,5
3,201,10
3,202,8
3,203,14
3,204,28
3,205,6
3,206,16
3,207,9
3,208,15
3,209,6
3,210,9
3,211,18
3,212,14
3,213,9
3,214,17
3,215,9
3,216,14
3,217,8
3,218,5
3,219,11
3,220,8
3,221,16
3,222,8
3,223,14
3,224,26
3,225,8
3,226,16
3,227,8
3,228,16
3,229,8
3,230,16
3,231,8
3,232,16
3,233,8
3,234,16
3,235,8
3,236,16
3,237,8
3,238,15
3,239,9
3,240,5
3,241,10
3,242,25
3,243,8
3,244,16
3,245,8
3,246,16
3,247,8
3,248,17
3,249,8
3,250,13
3,251,11
3,252,15
3,253,8
3,254,6
3,255,10
3,256,8
3,257,16
3,258,9
3,259,15
3,260,9
3,261,13
3,262,11
3,263,15
3,264,8
3,265,16
3,266,8
3,267,16
3,268,9
3,269,15
3,270,8
3,271,16
3,272,9
3,273,15
3,274,8
3,275,17
3,276,8
3,277,15
3,278,10
3,279,14
3,280,9
3,281,14
3,282,10
3,283,14
3,284,10
3,285,14
3,286,10
3,287,13
3,288,13
3,289,13
3,290,8
3,291,16
3,292,9
3,293,13
3,294,9
3,295,15
3,296,13
3,297,13
3,298,8
3,299,16
3,300,8
3,301,15
3,302,8
3,303,17
3,304,8
3,305,14
3,306,11
3,307,14
3,308,10
3,309,14
3,310,10
3,311,15
3,312,9
3,313,14
3,314,12
3,315,11
3,316,10
3,317,16
3,318,9
3,319,15
3,320,9
3,321,13
3,322,13
3,323,13
3,324,9
3,325,15
3,326,8
3,327,16
3,328,9
3,329,14
3,330,9
3,331,14
3,332,10
3,333,14
3,334,10
3,335,16
3,336,8
3,337,15
3,338,9
3,339,15
3,340,9
3,341,16
3,342,8
3,343,14
3,344,10
3,345,14
3,346,10
3,347,16
3,348,10
3,349,12
3,350,12
3,351,37
3,352,11
3,353,12
3,354,11
3,355,15
3,356,9
3,357,13
3,358,10
3,359,16
3,360,8
3,361,14
3,362,11
3,363,15
3,364,8
3,365,40
3,366,9
3,367,15
3,368,8
3,369,16
3,370,9
3,371,15
3,372,8
3,373,14
3,374,10
3,375,16
3,376,9
3,377,15
3,378,11
3,379,13
3,380,10
3,381,14
3,382,8
3,383,16
3,384,9
3,385,13
3,386,11
3,387,15
3,388,7
3,389,8
3,390,8
3,391,11
3,392,14
3,393,9
3,394,15
3,395,8
3,396,16
3,397,11
3,398,11
3,399,11
3,400,15
3,401,9
3,402,15
3,403,9
3,404,15
3,405,9
3,406,15
3,407,9
3,408,15
3,409,8
3,410,15
3,411,10
3,412,15
3,413,8
3,414,16
3,415,8
3,416,15
3,417,11
3,418,14
3,419,9
3,420,15
3,421,9
3,422,38
3,423,9
3,424,16
3,425,8
3,426,15
3,427,9
