Y,T,Load
28,1,0.6474564739482758
28,2,0.7497037272083333
28,3,0.9221311802727272
28,4,0.7189397538461539
28,5,0.9214223655454545
28,6,0.6857067427000001
28,7,0.8960686649999999
28,8,0.677895700111111
28,9,0.9014304069285713
28,10,0.7239832366296298
28,11,0.7042196026451613
28,12,0.8919777531874998
28,13,0.64126273825
28,14,0.8861948595333333
28,15,0.6702727861111111
28,16,0.8906536188666667
28,17,0.723234243125
28,18,0.8893339267142857
28,19,0.6502208847000001
28,20,0.7477575744210527
28,21,0.6505364488235292
28,22,0.8597363967857143
28,23,0.6528010983000001
28,24,0.80462326412
28,25,0.8871077320000001
28,26,0.7458431706428571
28,27,0.62713404425
28,28,0.8902478885714287
28,29,0.7003537674166666
28,30,0.90078966975
28,31,0.700424168923077
28,32,0.8662724186
28,33,0.8873796576249999
28,34,0.6533871903749999
28,35,0.9123011471428571
28,36,0.7621782800000001
28,37,0.8019064128333334
28,38,0.7589433155294117
28,39,0.8231240648400001
28,40,0.773595490875
28,41,0.8890146058571429
28,42,0.6730520795
28,43,0.8710484034285715
28,44,0.6708309132999999
28,45,0.8464520596666666
28,46,0.6587525362857142
28,47,0.7025150924
28,48,0.7622146538750001
28,49,0.5916832404444443
28,50,0.8459381287333334
28,51,0.6450651505555555
28,52,0.8418184697333332
28,53,0.6671674770909091
28,54,0.8562957186153847
28,55,0.6619113677272728
28,56,0.844656461076923
28,57,0.6194957298888889
28,58,0.8152360502666667
28,59,0.6338776735555555
28,60,0.7334635759999999
28,61,0.6860260914444444
28,62,0.8252283646666667
28,63,0.8607433890000001
28,64,0.6346750678888889
28,65,0.8689547142666666
28,66,0.6732492034545455
28,67,0.853735091
28,68,0.6553971521999999
28,69,0.8386304567999999
28,70,0.7351350241458334
28,71,0.6026717355833333
28,72,0.7691051974166667
28,73,0.7058603351333333
28,74,0.8855154853333332
28,75,0.6495395547777778
28,76,0.8371326123636362
28,77,0.7497873286666665
28,78,0.6379041486
28,79,0.837227414375
28,80,0.8562196761666666
28,81,0.6413045390909091
28,82,0.7929228928333334
28,83,0.8184979847999999
28,84,0.6860632477777778
28,85,0.6741375588421052
28,86,0.7102733337333335
28,87,0.5687100691
28,88,0.685935241347826
28,89,0.8541340326666665
28,90,0.8002000763548388
28,91,0.6623404966
28,92,0.8441889877142857
28,93,0.8616259217142858
28,94,0.6483485966666667
28,95,0.8530919443125
28,96,0.642045954625
28,97,0.8251427097333333
28,98,0.6235457696
28,99,0.73094980375
28,100,0.6534891690588236
28,101,0.703142168142857
28,102,0.6866047754705882
28,103,0.8303254308
28,104,0.74455180675
28,105,0.8119811556666666
28,106,0.7263974201666668
28,107,0.8183906223333334
28,108,0.7232848744520548
28,109,0.6220790726
28,110,0.6672298783333334
28,111,0.6760063008999999
28,112,0.8031164383333333
28,113,0.8380296976666667
28,114,0.6138225452222222
28,115,0.7980553551111113
28,116,0.7003138732000002
28,117,0.8121442526000001
28,118,0.6154183117777777
28,119,0.8038604202500002
28,120,0.61008368975
28,121,0.7652296945555558
28,122,0.5955545875
28,123,0.6761378638750001
28,124,0.644288601
28,125,0.6116127215000001
28,126,0.6288411332666667
28,127,0.7633401974999999
28,128,0.6603016199285714
28,129,0.7518735590000001
28,130,0.6646503248125
28,131,0.747443546875
28,132,0.6422097008571429
28,133,0.7328000422999998
28,134,0.6441276378000002
28,135,0.728766625111111
28,136,0.6109087069285712
28,137,0.6429902631111112
28,138,0.59383635175
28,139,0.6348139152222222
28,140,0.6171590369375001
28,141,0.7618758471666668
28,142,0.6446239682000001
28,143,0.76547402175
28,144,0.5549109421249999
28,145,0.7728516307777779
28,146,0.6760075720000001
28,147,0.77138004475
28,148,0.6253978697692308
28,149,0.7503916081818183
28,150,0.5987347536875
28,151,0.6442337431428571
28,152,0.5523088057058824
28,153,0.6237687076666667
28,154,0.5878366976470587
28,155,0.7698204566666665
28,156,0.6293808777333333
28,157,0.7731977714444445
28,158,0.6345342650666667
28,159,0.7417732956666666
28,160,0.6178564514374999
28,161,0.7353458094285715
28,162,0.6156014045625
28,163,0.7089163452499999
28,164,0.564108298117647
28,165,0.6052791041428572
28,166,0.517835770875
28,167,0.578913197
28,168,0.5333074356428572
28,169,0.7203458275555555
28,170,0.6032107467500001
28,171,0.7310532060000001
28,172,0.7081536628333333
28,173,0.5582096908
28,174,0.758492176625
28,175,0.6335911786249999
28,176,0.747344544875
28,177,0.6189344738
28,178,0.7218772551000001
28,179,0.5624009246666667
28,180,0.614954590875
28,181,0.5296115159375
28,182,0.585443177375
28,183,0.5391109470000001
28,184,0.7092047958888887
28,185,0.5832786464285713
28,186,0.6919495925999999
28,187,0.5815489496
28,188,0.7084071921428572
28,189,0.5946185902777777
28,190,0.6985959307499999
28,191,0.5426662210666666
28,192,0.5927803298888888
28,193,0.5064472340625
28,194,0.5805656758333333
28,195,0.568997835
28,196,0.4752425707142858
28,197,0.5358167450000001
28,198,0.47027549607142854
28,199,0.565849569625
28,200,0.5029166322142857
28,201,0.6713430840000001
28,202,0.5589411116428571
28,203,0.6805069545454545
28,204,0.5585957253333332
28,205,0.6875649012499999
28,206,0.5435861332666667
28,207,0.6041892782222223
28,208,0.5097101219333333
28,209,0.5740906965555557
28,210,0.4945362596666667
28,211,0.5523835785555556
28,212,0.4861185912666666
28,213,0.5686736951111111
28,214,0.5232551122142858
