Y,T,Weights
23,1,34
23,2,17
23,3,52
23,4,16
23,5,8
23,6,7
23,7,8
23,8,9
23,9,15
23,10,9
23,11,15
23,12,12
23,13,12
23,14,42
23,15,18
23,16,11
23,17,10
23,18,14
23,19,12
23,20,13
23,21,9
23,22,15
23,23,12
23,24,13
23,25,22
23,26,34
23,27,14
23,28,10
23,29,14
23,30,10
23,31,16
23,32,8
23,33,8
23,34,7
23,35,9
23,36,14
23,37,25
23,38,11
23,39,12
23,40,10
23,41,15
23,42,9
23,43,16
23,44,8
23,45,15
23,46,9
23,47,15
23,48,9
23,49,15
23,50,35
23,51,7
23,52,15
23,53,14
23,54,12
23,55,7
23,56,7
23,57,8
23,58,15
23,59,9
23,60,16
23,61,8
23,62,16
23,63,9
23,64,7
23,65,17
23,66,7
23,67,16
23,68,15
23,69,9
23,70,16
23,71,8
23,72,15
23,73,9
23,74,15
23,75,9
23,76,16
23,77,10
23,78,30
23,79,49
23,80,31
23,81,10
23,82,7
23,83,7
23,84,8
23,85,13
23,86,20
23,87,29
23,88,10
23,89,15
23,90,9
23,91,9
23,92,6
23,93,11
23,94,6
23,95,7
23,96,11
23,97,13
23,98,9
23,99,15
23,100,10
23,101,47
23,102,15
23,103,9
23,104,16
23,105,8
23,106,15
23,107,9
23,108,16
23,109,10
23,110,7
23,111,16
23,112,8
23,113,18
23,114,5
23,115,15
23,116,10
23,117,24
23,118,39
23,119,16
23,120,8
23,121,10
23,122,40
23,123,8
23,124,14
23,125,14
23,126,10
23,127,8
23,128,16
23,129,8
23,130,18
23,131,6
23,132,18
23,133,6
23,134,18
23,135,6
23,136,17
23,137,9
23,138,14
23,139,9
23,140,17
23,141,7
23,142,17
23,143,8
23,144,14
23,145,10
23,146,14
23,147,10
23,148,14
23,149,10
23,150,15
23,151,9
23,152,15
23,153,9
23,154,15
23,155,9
23,156,17
23,157,7
23,158,14
23,159,10
23,160,16
23,161,6
23,162,7
23,163,9
23,164,10
23,165,16
23,166,8
23,167,14
23,168,9
23,169,14
23,170,16
23,171,10
23,172,8
23,173,19
23,174,11
23,175,34
23,176,9
23,177,16
23,178,7
23,179,16
23,180,9
23,181,15
23,182,8
23,183,16
23,184,8
23,185,15
23,186,9
23,187,16
