Y,T,Weights
6,1,31
6,2,14
6,3,12
6,4,12
6,5,10
6,6,15
6,7,9
6,8,14
6,9,13
6,10,13
6,11,11
6,12,11
6,13,10
6,14,15
6,15,9
6,16,16
6,17,8
6,18,15
6,19,9
6,20,16
6,21,8
6,22,16
6,23,23
6,24,17
6,25,19
6,26,12
6,27,9
6,28,7
6,29,21
6,30,11
6,31,9
6,32,29
6,33,10
6,34,37
6,35,11
6,36,9
6,37,14
6,38,10
6,39,14
6,40,10
6,41,14
6,42,10
6,43,14
6,44,10
6,45,15
6,46,15
6,47,20
6,48,38
6,49,8
6,50,10
6,51,4
6,52,10
6,53,15
6,54,9
6,55,15
6,56,11
6,57,5
6,58,7
6,59,11
6,60,12
6,61,14
6,62,21
6,63,14
6,64,10
6,65,14
6,66,10
6,67,16
6,68,8
6,69,14
6,70,10
6,71,14
6,72,36
6,73,13
6,74,8
6,75,17
6,76,8
6,77,16
6,78,8
6,79,8
6,80,6
6,81,10
6,82,16
6,83,8
6,84,8
6,85,47
6,86,17
6,87,31
6,88,17
6,89,50
6,90,6
6,91,6
6,92,60
6,93,7
6,94,12
6,95,6
6,96,13
6,97,7
6,98,15
6,99,12
6,100,13
6,101,11
6,102,13
6,103,11
6,104,7
6,105,16
6,106,6
6,107,41
6,108,15
6,109,9
6,110,15
6,111,9
6,112,16
6,113,8
6,114,8
6,115,7
6,116,10
6,117,8
6,118,7
6,119,8
6,120,24
6,121,8
6,122,18
6,123,7
6,124,30
6,125,9
6,126,27
6,127,5
6,128,17
6,129,7
6,130,17
6,131,8
6,132,15
6,133,7
6,134,17
6,135,8
6,136,18
6,137,8
6,138,16
6,139,7
6,140,17
6,141,7
6,142,17
6,143,6
6,144,14
6,145,11
6,146,14
6,147,10
6,148,16
6,149,9
6,150,13
6,151,15
6,152,11
6,153,8
6,154,5
6,155,10
6,156,9
6,157,15
6,158,10
6,159,16
6,160,8
6,161,15
6,162,9
6,163,17
6,164,6
6,165,14
6,166,10
6,167,18
6,168,6
6,169,17
6,170,6
6,171,7
6,172,11
6,173,6
6,174,16
6,175,9
6,176,15
6,177,9
6,178,17
6,179,8
6,180,15
6,181,9
6,182,14
6,183,9
6,184,16
6,185,8
6,186,15
6,187,9
6,188,17
6,189,7
6,190,16
6,191,7
6,192,17
6,193,8
6,194,16
6,195,8
6,196,15
6,197,7
6,198,16
6,199,9
6,200,17
6,201,8
6,202,16
6,203,9
6,204,15
6,205,8
6,206,14
6,207,12
6,208,14
6,209,8
6,210,16
6,211,8
6,212,16
6,213,8
6,214,16
6,215,9
6,216,14
6,217,9
6,218,17
6,219,7
6,220,16
6,221,8
6,222,16
6,223,8
6,224,16
6,225,8
6,226,16
6,227,8
6,228,15
6,229,9
6,230,16
6,231,8
6,232,16
6,233,10
6,234,12
6,235,11
6,236,13
6,237,10
6,238,16
6,239,9
6,240,13
6,241,10
6,242,15
6,243,11
6,244,12
6,245,11
6,246,13
6,247,11
6,248,15
6,249,8
6,250,15
6,251,8
6,252,15
6,253,12
6,254,12
6,255,11
6,256,15
6,257,9
6,258,15
6,259,9
6,260,15
6,261,10
6,262,14
6,263,8
6,264,16
6,265,9
6,266,13
6,267,9
6,268,16
6,269,10
6,270,15
6,271,8
6,272,17
6,273,7
6,274,15
6,275,12
6,276,11
6,277,13
6,278,11
6,279,10
6,280,14
6,281,10
6,282,16
6,283,9
6,284,14
6,285,9
6,286,40
6,287,11
6,288,11
6,289,10
6,290,14
6,291,11
6,292,13
6,293,11
6,294,13
6,295,10
6,296,15
6,297,11
6,298,38
6,299,9
6,300,13
6,301,10
6,302,16
6,303,8
6,304,16
6,305,8
6,306,14
6,307,10
6,308,16
6,309,7
6,310,18
6,311,7
6,312,14
6,313,11
6,314,13
6,315,10
6,316,16
6,317,9
6,318,15
6,319,9
6,320,15
6,321,9
6,322,14
6,323,10
6,324,15
6,325,11
6,326,13
6,327,9
6,328,15
6,329,10
6,330,14
6,331,10
6,332,12
6,333,11
6,334,15
6,335,8
6,336,15
6,337,10
6,338,15
6,339,8
6,340,14
6,341,12
6,342,14
6,343,9
6,344,13
6,345,10
6,346,18
6,347,7
6,348,15
6,349,9
6,350,14
6,351,10
6,352,14
6,353,11
6,354,14
6,355,9
6,356,15
6,357,8
6,358,14
6,359,13
6,360,11
6,361,11
6,362,13
6,363,11
6,364,14
6,365,10
6,366,14
6,367,11
6,368,12
6,369,12
6,370,14
6,371,9
6,372,13
6,373,11
6,374,16
6,375,7
6,376,16
6,377,9
6,378,15
6,379,9
6,380,14
6,381,9
6,382,16
6,383,9
6,384,5
6,385,8
6,386,10
6,387,14
6,388,11
6,389,13
6,390,11
6,391,15
6,392,8
6,393,16
6,394,9
6,395,15
6,396,8
6,397,16
6,398,8
6,399,16
6,400,8
6,401,16
6,402,8
6,403,16
6,404,8
6,405,16
6,406,9
6,407,15
6,408,9
6,409,15
6,410,9
6,411,15
6,412,8
6,413,16
6,414,9
6,415,15
6,416,9
6,417,15
6,418,8
6,419,16
6,420,9
6,421,15
6,422,8
6,423,16
6,424,8
6,425,16
6,426,8
6,427,15
6,428,11
6,429,14
6,430,8
6,431,16
6,432,8
6,433,14
6,434,10
6,435,15
6,436,9
6,437,16
6,438,8
6,439,16
6,440,8
6,441,16
6,442,8
6,443,16
6,444,8
6,445,16
6,446,8
6,447,16
6,448,9
6,449,14
6,450,9
6,451,7
6,452,10
6,453,7
6,454,15
6,455,9
6,456,17
6,457,7
6,458,16
6,459,9
6,460,14
6,461,9
6,462,15
6,463,9
6,464,15
6,465,9
6,466,17
6,467,8
6,468,15
6,469,9
6,470,14
6,471,9
6,472,14
6,473,15
6,474,11
6,475,8
6,476,14
6,477,15
6,478,10
6,479,9
6,480,16
6,481,8
6,482,14
6,483,9
6,484,17
6,485,9
6,486,16
6,487,7
6,488,14
6,489,11
6,490,14
6,491,8
6,492,18
6,493,6
6,494,17
6,495,7
6,496,17
6,497,9
6,498,16
6,499,7
6,500,16
6,501,9
6,502,15
6,503,8
6,504,17
6,505,6
6,506,18
6,507,6
6,508,18
6,509,4
6,510,9
6,511,12
6,512,7
6,513,13
6,514,16
6,515,8
6,516,11
6,517,15
6,518,12
6,519,13
6,520,8
6,521,16
6,522,6
6,523,17
6,524,9
6,525,15
6,526,8
6,527,18
6,528,5
6,529,8
6,530,7
6,531,16
6,532,8
6,533,16
6,534,10
6,535,8
6,536,11
6,537,17
6,538,12
6,539,8
6,540,8
6,541,8
6,542,9
6,543,15
6,544,7
6,545,15
6,546,10
6,547,14
6,548,9
6,549,15
6,550,16
6,551,10
6,552,8
6,553,16
6,554,8
6,555,16
6,556,8
6,557,14
6,558,16
6,559,8
6,560,15
6,561,9
6,562,16
6,563,8
6,564,10
6,565,17
6,566,7
6,567,16
6,568,8
6,569,18
6,570,12
6,571,8
6,572,16
6,573,8
6,574,16
6,575,11
6,576,7
6,577,14
6,578,10
6,579,18
6,580,6
6,581,6
6,582,10
6,583,23
6,584,16
6,585,8
6,586,14
6,587,12
6,588,12
6,589,36
6,590,7
6,591,18
6,592,5
6,593,18
6,594,6
6,595,16
6,596,15
6,597,9
6,598,15
6,599,9
6,600,16
6,601,8
6,602,15
6,603,49
6,604,13
6,605,19
6,606,15
6,607,9
6,608,15
6,609,9
6,610,15
6,611,9
6,612,15
6,613,9
6,614,38
6,615,13
6,616,6
6,617,15
6,618,16
6,619,8
6,620,14
6,621,13
6,622,13
6,623,8
6,624,16
6,625,8
6,626,15
6,627,10
6,628,13
6,629,12
6,630,38
6,631,8
6,632,16
6,633,8
6,634,15
6,635,9
6,636,16
6,637,8
6,638,16
6,639,10
6,640,46
6,641,16
6,642,8
6,643,64
6,644,8
6,645,38
6,646,34
6,647,16
6,648,8
6,649,16
6,650,8
6,651,16
6,652,8
6,653,16
6,654,8
6,655,14
6,656,58
6,657,15
6,658,9
6,659,16
6,660,8
6,661,16
6,662,8
6,663,16
6,664,8
6,665,15
6,666,35
6,667,40
6,668,18
6,669,14
6,670,72
6,671,6
6,672,57
