Y,T,Weights
17,1,40
17,2,17
17,3,22
17,4,15
17,5,9
17,6,14
17,7,12
17,8,13
17,9,9
17,10,15
17,11,9
17,12,14
17,13,12
17,14,29
17,15,17
17,16,15
17,17,10
17,18,14
17,19,9
17,20,17
17,21,7
17,22,15
17,23,9
17,24,15
17,25,57
17,26,15
17,27,9
17,28,14
17,29,10
17,30,15
17,31,9
17,32,15
17,33,9
17,34,15
17,35,36
17,36,21
17,37,15
17,38,11
17,39,6
17,40,42
17,41,7
17,42,17
17,43,6
17,44,18
17,45,6
17,46,19
17,47,5
17,48,18
17,49,13
17,50,9
17,51,14
17,52,12
17,53,13
17,54,9
17,55,15
17,56,24
17,57,10
17,58,25
17,59,13
17,60,11
17,61,6
17,62,18
17,63,7
17,64,17
17,65,6
17,66,7
17,67,9
17,68,15
17,69,9
17,70,15
17,71,37
17,72,4
17,73,18
17,74,13
17,75,12
17,76,12
17,77,12
17,78,6
17,79,17
17,80,7
17,81,17
17,82,6
17,83,19
17,84,5
17,85,18
17,86,7
17,87,16
17,88,8
17,89,6
17,90,9
17,91,14
17,92,10
17,93,9
17,94,16
17,95,8
17,96,6
17,97,10
17,98,8
17,99,18
17,100,22
17,101,8
17,102,15
17,103,15
17,104,9
17,105,8
17,106,16
17,107,9
17,108,16
17,109,9
17,110,16
17,111,6
17,112,17
17,113,8
17,114,6
17,115,34
17,116,15
17,117,8
17,118,16
17,119,8
17,120,16
17,121,9
17,122,7
17,123,7
17,124,52
17,125,29
17,126,8
17,127,18
17,128,6
17,129,18
17,130,7
17,131,16
17,132,9
17,133,16
17,134,7
17,135,16
17,136,8
17,137,16
17,138,8
17,139,15
17,140,9
17,141,15
17,142,9
17,143,15
17,144,16
17,145,8
17,146,16
17,147,8
17,148,16
17,149,34
17,150,6
17,151,18
17,152,6
17,153,18
17,154,6
17,155,18
17,156,7
17,157,16
17,158,8
17,159,18
17,160,7
17,161,14
17,162,10
17,163,14
17,164,10
17,165,16
17,166,7
17,167,16
17,168,9
17,169,16
17,170,8
17,171,16
17,172,7
17,173,16
17,174,8
17,175,15
17,176,9
17,177,8
17,178,9
17,179,7
17,180,16
17,181,7
17,182,15
17,183,11
17,184,15
17,185,8
17,186,14
17,187,9
17,188,17
17,189,8
17,190,15
17,191,10
17,192,15
17,193,8
17,194,16
17,195,8
17,196,40
17,197,8
17,198,18
17,199,6
17,200,16
17,201,8
17,202,15
17,203,9
17,204,16
17,205,9
17,206,13
17,207,10
17,208,14
17,209,11
17,210,16
17,211,7
17,212,16
17,213,9
17,214,15
17,215,8
17,216,16
17,217,9
17,218,16
17,219,12
17,220,10
17,221,11
17,222,15
17,223,8
17,224,15
17,225,8
17,226,14
17,227,10
17,228,16
17,229,8
17,230,16
17,231,8
17,232,16
17,233,8
17,234,16
17,235,8
17,236,14
17,237,12
17,238,14
17,239,8
17,240,14
17,241,10
17,242,14
17,243,11
17,244,39
17,245,8
17,246,14
17,247,12
17,248,14
17,249,8
17,250,7
17,251,9
17,252,9
17,253,13
17,254,11
17,255,13
17,256,10
17,257,16
17,258,8
17,259,15
17,260,10
17,261,15
17,262,9
17,263,13
17,264,11
17,265,13
17,266,10
17,267,17
17,268,9
17,269,14
17,270,10
17,271,14
17,272,10
17,273,14
17,274,9
17,275,13
17,276,10
17,277,14
17,278,11
17,279,15
17,280,8
17,281,15
17,282,10
17,283,13
17,284,10
17,285,15
17,286,10
17,287,14
17,288,9
17,289,14
17,290,11
17,291,15
17,292,9
17,293,15
17,294,9
17,295,15
17,296,9
17,297,13
17,298,11
17,299,15
17,300,11
17,301,12
17,302,10
17,303,13
17,304,11
17,305,13
17,306,10
17,307,14
17,308,12
17,309,12
17,310,11
17,311,13
17,312,13
17,313,12
17,314,10
17,315,16
17,316,8
17,317,13
17,318,12
17,319,14
17,320,9
17,321,13
17,322,10
17,323,16
17,324,9
17,325,13
17,326,13
17,327,13
17,328,9
17,329,14
17,330,9
17,331,14
17,332,11
17,333,15
17,334,9
17,335,13
17,336,13
17,337,13
17,338,9
17,339,13
17,340,11
17,341,15
17,342,9
17,343,15
17,344,8
17,345,14
17,346,11
17,347,15
17,348,8
17,349,16
17,350,9
17,351,13
17,352,8
17,353,17
17,354,11
17,355,13
17,356,11
17,357,14
17,358,9
17,359,13
17,360,11
17,361,15
17,362,9
17,363,15
17,364,9
17,365,15
17,366,9
17,367,13
17,368,11
17,369,14
17,370,10
17,371,14
17,372,10
17,373,15
17,374,8
17,375,16
17,376,9
17,377,13
17,378,10
17,379,14
17,380,13
17,381,13
17,382,9
17,383,14
17,384,10
17,385,15
17,386,9
17,387,15
17,388,9
17,389,14
17,390,10
17,391,15
17,392,9
17,393,15
17,394,11
17,395,13
17,396,10
17,397,13
17,398,11
17,399,13
17,400,11
17,401,13
17,402,10
17,403,15
17,404,9
17,405,15
17,406,8
17,407,16
17,408,9
17,409,15
17,410,8
17,411,16
17,412,9
17,413,15
17,414,10
17,415,13
17,416,9
17,417,15
17,418,9
17,419,15
17,420,11
17,421,13
17,422,10
17,423,13
17,424,9
17,425,17
17,426,8
17,427,16
17,428,8
17,429,15
17,430,9
17,431,16
17,432,10
17,433,13
17,434,9
17,435,14
17,436,10
17,437,15
17,438,10
17,439,14
17,440,11
17,441,15
17,442,7
17,443,16
17,444,8
17,445,16
17,446,9
17,447,14
17,448,9
17,449,16
17,450,9
17,451,15
17,452,9
17,453,14
17,454,9
17,455,15
17,456,10
17,457,15
17,458,7
17,459,17
17,460,9
17,461,15
17,462,9
17,463,13
17,464,12
17,465,14
17,466,8
17,467,16
17,468,8
17,469,17
17,470,8
17,471,15
17,472,8
17,473,16
17,474,8
17,475,16
17,476,8
17,477,16
17,478,9
17,479,15
17,480,9
17,481,14
17,482,9
17,483,17
17,484,6
17,485,17
17,486,8
17,487,5
17,488,9
17,489,15
17,490,11
17,491,9
17,492,15
17,493,8
17,494,16
17,495,8
17,496,17
17,497,6
17,498,17
17,499,9
17,500,9
17,501,6
17,502,8
17,503,6
17,504,11
17,505,7
17,506,14
17,507,15
17,508,11
17,509,8
17,510,17
17,511,6
17,512,17
17,513,9
17,514,15
17,515,8
17,516,14
17,517,9
17,518,17
17,519,7
17,520,17
17,521,8
17,522,16
17,523,8
17,524,41
17,525,7
17,526,16
17,527,8
17,528,16
17,529,7
17,530,15
17,531,15
17,532,9
17,533,11
17,534,15
17,535,6
17,536,8
17,537,8
17,538,16
17,539,10
17,540,7
17,541,17
17,542,7
17,543,15
17,544,10
17,545,14
17,546,10
17,547,16
17,548,8
17,549,16
17,550,8
17,551,18
17,552,6
17,553,16
17,554,8
17,555,38
17,556,15
17,557,9
17,558,16
17,559,8
17,560,16
17,561,8
17,562,10
17,563,14
17,564,16
17,565,12
17,566,4
17,567,18
17,568,8
17,569,25
17,570,13
17,571,16
17,572,16
17,573,26
17,574,14
17,575,9
17,576,9
17,577,15
17,578,18
17,579,7
17,580,17
17,581,7
17,582,18
17,583,6
17,584,18
17,585,6
17,586,5
17,587,12
17,588,12
17,589,10
17,590,15
17,591,11
17,592,12
17,593,34
17,594,14
17,595,12
17,596,7
17,597,7
17,598,8
17,599,14
17,600,10
17,601,16
17,602,8
17,603,9
17,604,6
17,605,24
17,606,11
17,607,22
17,608,14
17,609,12
17,610,12
17,611,10
17,612,16
17,613,8
17,614,31
17,615,55
17,616,10
17,617,16
17,618,8
17,619,14
17,620,10
17,621,14
17,622,10
17,623,7
17,624,8
17,625,9
17,626,13
17,627,6
17,628,19
17,629,12
17,630,22
17,631,14
17,632,10
17,633,16
17,634,8
17,635,9
17,636,6
17,637,9
17,638,15
17,639,9
17,640,15
17,641,18
17,642,39
17,643,15
17,644,9
17,645,15
17,646,9
17,647,15
17,648,9
