Y,T,PV,Wind
28,1,0.025068965517241373,0.36479827586206903
28,2,0.024374999999999994,0.5277916666666667
28,3,0.10099999999999999,0.21992727272727272
28,4,0.008,0.08963846153846156
28,5,0.09209090909090908,0.20794545454545457
28,6,0.0,0.36635
28,7,0.017266666666666666,0.3089133333333333
28,8,0.0,0.13083333333333336
28,9,0.015142857142857142,0.09368571428571427
28,10,0.012259259259259261,0.195662962962963
28,11,0.011548387096774193,0.605125806451613
28,12,0.0289375,0.50888125
28,13,0.0,0.8599375000000001
28,14,0.07013333333333333,0.8771399999999999
28,15,0.0,0.7064
28,16,0.012,0.4250733333333333
28,17,0.045,0.7511875000000001
28,18,0.016285714285714285,0.4481571428571428
28,19,0.0,0.40354999999999996
28,20,0.025789473684210532,0.26274473684210525
28,21,0.006235294117647059,0.1454617647058824
28,22,0.033857142857142856,0.15352857142857146
28,23,0.0,0.22378
28,24,0.04254666666666666,0.12525866666666674
28,25,0.2818,0.11672
28,26,0.04225,0.11363571428571426
28,27,0.0,0.41835
28,28,0.04492857142857143,0.3621499999999999
28,29,0.0021666666666666666,0.4983583333333333
28,30,0.09608333333333331,0.5856916666666667
28,31,0.014769230769230769,0.5000692307692308
28,32,0.3158,0.48328
28,33,0.010875000000000001,0.4424375
28,34,0.0,0.33478750000000007
28,35,0.0812857142857143,0.33602857142857145
28,36,0.022716666666666663,0.17844666666666667
28,37,0.07841666666666668,0.3752166666666667
28,38,0.010647058823529412,0.5747882352941176
28,39,0.029680000000000005,0.19441200000000003
28,40,0.0028125,0.5276750000000001
28,41,0.03507142857142857,0.7078142857142858
28,42,0.0,0.7973800000000001
28,43,0.06942857142857144,0.4398428571428571
28,44,0.0,0.4177700000000001
28,45,0.07933333333333333,0.34181333333333336
28,46,0.020714285714285716,0.12978000000000003
28,47,0.176,0.42939999999999995
28,48,0.01225,0.675
28,49,0.0,0.3637666666666667
28,50,0.06253333333333334,0.12250000000000001
28,51,0.0,0.15223333333333336
28,52,0.0866,0.24022666666666664
28,53,0.007090909090909091,0.26462727272727277
28,54,0.11730769230769231,0.25803846153846155
28,55,0.005272727272727273,0.1761909090909091
28,56,0.10246153846153847,0.15593076923076923
28,57,0.0,0.2793777777777778
28,58,0.08093333333333332,0.4520133333333333
28,59,0.04494444444444444,0.541211111111111
28,60,0.32480000000000003,0.59206
28,61,0.0145,0.5599166666666666
28,62,0.27366666666666667,0.44016666666666665
28,63,0.013285714285714286,0.2636428571428571
28,64,0.0,0.16799999999999998
28,65,0.07273333333333333,0.2425666666666667
28,66,0.004272727272727273,0.42810909090909094
28,67,0.10175,0.4492333333333332
28,68,0.0,0.10781
28,69,0.08186666666666667,0.15713999999999997
28,70,0.0485625,0.3618854166666667
28,71,0.014583333333333332,0.5721
28,72,0.10641666666666667,0.6576333333333334
28,73,0.0356,0.4125600000000001
28,74,0.013666666666666667,0.7354444444444446
28,75,0.0,0.8009444444444446
28,76,0.10972727272727271,0.6717272727272726
28,77,0.0,0.23064444444444446
28,78,0.001,0.5131
28,79,0.15275,0.647825
28,80,0.004666666666666667,0.37235
28,81,0.015181818181818183,0.24863636363636366
28,82,0.27199999999999996,0.12448333333333333
28,83,0.026000000000000002,0.29452
28,84,0.035111111111111114,0.6901555555555555
28,85,0.015157894736842105,0.3808631578947369
28,86,0.0664,0.6446733333333334
28,87,0.013300000000000001,0.31878
28,88,0.04747826086956522,0.1709521739130435
28,89,0.2848333333333333,0.22981666666666664
28,90,0.06851612903225807,0.2139935483870968
28,91,0.0050999999999999995,0.39893
28,92,0.34314285714285714,0.5535571428571429
28,93,0.03785714285714286,0.39227142857142855
28,94,0.0,0.16137777777777776
28,95,0.07743749999999999,0.2296125
28,96,0.0,0.3873625
28,97,0.08839999999999999,0.21403333333333338
28,98,0.002,0.17185
28,99,0.224625,0.18177500000000002
28,100,0.009705882352941175,0.1359705882352941
28,101,0.27985714285714286,0.13065714285714286
28,102,0.015,0.1585941176470588
28,103,0.34199999999999997,0.12400000000000003
28,104,0.0378,0.33834
28,105,0.2831666666666667,0.6216166666666666
