Y,T,Weights
24,1,21
24,2,11
24,3,15
24,4,10
24,5,46
24,6,15
24,7,9
24,8,15
24,9,9
24,10,16
24,11,8
24,12,15
24,13,9
24,14,15
24,15,57
24,16,15
24,17,9
24,18,16
24,19,8
24,20,15
24,21,9
24,22,15
24,23,9
24,24,16
24,25,11
24,26,12
24,27,33
24,28,15
24,29,9
24,30,16
24,31,8
24,32,15
24,33,9
24,34,15
24,35,9
24,36,16
24,37,23
24,38,35
24,39,11
24,40,11
24,41,15
24,42,9
24,43,15
24,44,9
24,45,7
24,46,8
24,47,9
24,48,15
24,49,11
24,50,14
24,51,34
24,52,14
24,53,8
24,54,16
24,55,8
24,56,14
24,57,10
24,58,16
24,59,8
24,60,15
24,61,57
24,62,16
24,63,8
24,64,16
24,65,8
24,66,15
24,67,9
24,68,15
24,69,9
24,70,15
24,71,36
24,72,48
24,73,6
24,74,17
24,75,7
24,76,17
24,77,6
24,78,8
24,79,10
24,80,7
24,81,16
24,82,8
24,83,16
24,84,8
24,85,15
24,86,14
24,87,12
24,88,7
24,89,15
24,90,9
24,91,16
24,92,8
24,93,17
24,94,7
24,95,16
24,96,7
24,97,17
24,98,8
24,99,17
24,100,6
24,101,18
24,102,6
24,103,18
24,104,7
24,105,18
24,106,5
24,107,8
24,108,8
24,109,16
24,110,18
24,111,38
24,112,39
24,113,9
24,114,9
24,115,15
24,116,8
24,117,16
24,118,9
24,119,16
24,120,7
24,121,40
24,122,14
24,123,10
24,124,16
24,125,8
24,126,9
24,127,15
24,128,8
24,129,18
24,130,7
24,131,17
24,132,6
24,133,8
24,134,32
24,135,16
24,136,8
24,137,8
24,138,8
24,139,8
24,140,9
24,141,16
24,142,8
24,143,15
24,144,10
24,145,15
24,146,9
24,147,15
24,148,8
24,149,16
24,150,9
24,151,15
24,152,9
24,153,15
24,154,9
24,155,15
24,156,8
24,157,15
24,158,10
24,159,14
24,160,9
24,161,15
24,162,10
24,163,14
24,164,9
24,165,15
24,166,9
24,167,16
24,168,8
24,169,16
24,170,9
24,171,15
24,172,7
24,173,42
24,174,8
24,175,16
24,176,5
24,177,19
24,178,7
24,179,16
24,180,9
24,181,13
24,182,11
24,183,17
24,184,8
24,185,13
24,186,10
24,187,14
24,188,9
24,189,16
24,190,8
24,191,16
24,192,8
24,193,16
24,194,10
24,195,14
24,196,9
24,197,16
24,198,7
24,199,15
24,200,11
24,201,13
24,202,9
24,203,16
24,204,9
24,205,5
24,206,8
24,207,12
24,208,14
24,209,8
24,210,7
24,211,7
24,212,10
24,213,15
24,214,9
24,215,15
24,216,11
24,217,14
24,218,7
24,219,17
24,220,10
24,221,14
24,222,7
24,223,17
24,224,9
24,225,15
24,226,8
24,227,17
24,228,7
24,229,15
24,230,10
24,231,15
24,232,8
24,233,14
24,234,12
24,235,12
24,236,7
24,237,17
24,238,11
24,239,13
24,240,11
24,241,13
24,242,11
24,243,15
24,244,8
24,245,16
24,246,7
24,247,15
24,248,16
24,249,8
24,250,11
24,251,13
24,252,11
24,253,13
24,254,11
24,255,13
24,256,12
24,257,12
24,258,11
24,259,15
24,260,9
24,261,15
24,262,8
24,263,16
24,264,8
24,265,16
24,266,9
24,267,13
24,268,12
24,269,13
24,270,11
24,271,13
24,272,10
24,273,13
24,274,11
24,275,13
24,276,11
24,277,13
24,278,11
24,279,15
24,280,9
24,281,13
24,282,10
24,283,16
24,284,9
24,285,15
24,286,8
24,287,16
24,288,8
24,289,16
24,290,8
24,291,16
24,292,8
24,293,14
24,294,11
24,295,13
24,296,13
24,297,13
24,298,9
24,299,15
24,300,11
24,301,13
24,302,9
24,303,15
24,304,8
24,305,14
24,306,11
24,307,13
24,308,12
24,309,12
24,310,10
24,311,16
24,312,11
24,313,13
24,314,9
24,315,15
24,316,11
24,317,11
24,318,11
24,319,13
24,320,12
24,321,12
24,322,11
24,323,13
24,324,11
24,325,13
24,326,10
24,327,16
24,328,7
24,329,20
24,330,7
24,331,12
24,332,10
24,333,16
24,334,9
24,335,13
24,336,11
24,337,16
24,338,10
24,339,11
24,340,12
24,341,14
24,342,11
24,343,13
24,344,8
24,345,14
24,346,11
24,347,15
24,348,8
24,349,14
24,350,11
24,351,15
24,352,9
24,353,13
24,354,11
24,355,14
24,356,9
24,357,16
24,358,8
24,359,16
24,360,9
24,361,15
24,362,9
24,363,13
24,364,11
24,365,15
24,366,8
24,367,16
24,368,9
24,369,15
24,370,9
24,371,14
24,372,10
24,373,15
24,374,9
24,375,15
24,376,8
24,377,16
24,378,8
24,379,17
24,380,8
24,381,15
24,382,9
24,383,15
24,384,8
24,385,15
24,386,10
24,387,15
