Y,T,PV,Wind
9,1,0.010416666666666666,0.49431666666666657
9,2,0.017571428571428575,0.8923428571428571
9,3,0.008806451612903226,0.4680161290322581
9,4,0.011851851851851851,0.8837259259259258
9,5,0.01016,0.43830399999999997
9,6,0.014533333333333336,0.24481000000000003
9,7,0.01096551724137931,0.4144103448275864
9,8,0.0,0.6942
9,9,0.039466666666666664,0.7717599999999999
9,10,0.00036363636363636367,0.6547818181818181
9,11,0.051416666666666666,0.5083583333333334
9,12,0.011235294117647059,0.43180882352941163
9,13,0.01933333333333333,0.5154599999999999
9,14,0.0,0.2372777777777778
9,15,0.016000000000000004,0.15592857142857144
9,16,0.0,0.21915
9,17,0.04346666666666667,0.47286
9,18,0.0,0.3517111111111111
9,19,0.050499999999999996,0.4539357142857143
9,20,0.0,0.30327
9,21,0.06199999999999999,0.4002333333333334
9,22,0.007333333333333333,0.2576866666666667
9,23,0.01,0.4382846153846154
9,24,0.0,0.7043285714285714
9,25,0.05864285714285715,0.6821071428571429
9,26,0.00225,0.32677500000000004
9,27,0.10225000000000001,0.21721666666666664
9,28,0.008117647058823528,0.473820588235294
9,29,0.022,0.2120733333333333
9,30,0.007416666666666668,0.1292
9,31,0.07050000000000001,0.3771916666666666
9,32,0.0033636363636363634,0.28307272727272725
9,33,0.2372,0.19882
9,34,0.012368421052631579,0.2106421052631579
9,35,0.2728333333333333,0.15081666666666665
9,36,0.014947368421052633,0.1263578947368421
9,37,0.29979999999999996,0.08198
9,38,0.048728155339805825,0.10771262135922327
9,39,0.03652631578947369,0.16650877192982455
9,40,0.08639999999999998,0.2996933333333334
9,41,0.007,0.20783636363636362
9,42,0.23757142857142857,0.3989714285714286
9,43,0.03962264150943397,0.42759245283018865
9,44,0.0,0.5773799999999999
9,45,0.04873333333333333,0.7095666666666666
9,46,0.04526666666666667,0.4263533333333333
9,47,0.024,0.6721481481481483
9,48,0.039,0.6053533333333334
9,49,0.0,0.5137777777777778
9,50,0.04257142857142858,0.2872
9,51,0.0,0.60047
9,52,0.062000000000000006,0.7581857142857144
9,53,0.0,0.6571300000000001
9,54,0.05146666666666667,0.5409933333333333
9,55,0.005909090909090909,0.4552636363636363
9,56,0.258,0.3761166666666667
9,57,0.011833333333333335,0.4093555555555556
9,58,0.07693548387096774,0.35748387096774187
9,59,0.0031176470588235292,0.7256588235294119
9,60,0.1945,0.6971333333333333
9,61,0.0534516129032258,0.29247419354838705
9,62,0.003181818181818182,0.15866363636363634
9,63,0.09761538461538463,0.22762307692307696
