Y,T,Weights
19,1,33
19,2,22
19,3,14
19,4,18
19,5,8
19,6,8
19,7,15
19,8,9
19,9,14
19,10,41
19,11,17
19,12,14
19,13,10
19,14,16
19,15,8
19,16,14
19,17,10
19,18,14
19,19,10
19,20,15
19,21,57
19,22,15
19,23,9
19,24,16
19,25,12
19,26,11
19,27,9
19,28,16
19,29,8
19,30,15
19,31,12
19,32,11
19,33,16
19,34,18
19,35,14
19,36,10
19,37,15
19,38,9
19,39,14
19,40,10
19,41,15
19,42,9
19,43,15
19,44,30
19,45,13
19,46,14
19,47,8
19,48,8
19,49,8
19,50,15
19,51,9
19,52,10
19,53,5
19,54,9
19,55,13
19,56,25
19,57,11
19,58,14
19,59,35
19,60,7
19,61,7
19,62,8
19,63,15
19,64,9
19,65,8
19,66,19
19,67,6
19,68,7
19,69,11
19,70,5
19,71,18
19,72,6
19,73,19
19,74,5
19,75,18
19,76,7
19,77,42
19,78,5
19,79,17
19,80,8
19,81,16
19,82,7
19,83,17
19,84,8
19,85,16
19,86,8
19,87,15
19,88,15
19,89,9
19,90,16
19,91,8
19,92,16
19,93,8
19,94,15
19,95,9
19,96,16
19,97,11
19,98,22
19,99,8
19,100,12
19,101,5
19,102,6
19,103,19
19,104,5
19,105,16
19,106,3
19,107,23
19,108,6
19,109,6
19,110,10
19,111,14
19,112,19
19,113,16
19,114,8
19,115,15
19,116,8
19,117,8
19,118,8
19,119,14
19,120,12
19,121,7
19,122,15
19,123,15
19,124,9
19,125,15
19,126,12
19,127,30
19,128,17
19,129,7
19,130,6
19,131,9
19,132,16
19,133,8
19,134,8
19,135,16
19,136,14
19,137,12
19,138,6
19,139,18
19,140,7
19,141,17
19,142,6
19,143,16
19,144,9
19,145,7
19,146,8
19,147,26
19,148,6
19,149,18
19,150,6
19,151,16
19,152,10
19,153,16
19,154,7
19,155,16
19,156,7
19,157,18
19,158,7
19,159,18
19,160,6
19,161,5
19,162,6
19,163,42
19,164,12
19,165,7
19,166,17
19,167,7
19,168,5
19,169,12
19,170,8
19,171,8
19,172,6
19,173,9
19,174,15
19,175,10
19,176,15
19,177,9
19,178,15
19,179,8
19,180,16
19,181,7
19,182,16
19,183,10
19,184,14
19,185,8
19,186,18
19,187,7
19,188,16
19,189,8
19,190,15
19,191,10
19,192,15
19,193,9
19,194,15
19,195,8
19,196,15
19,197,9
19,198,15
19,199,10
19,200,15
19,201,8
19,202,16
19,203,8
19,204,16
19,205,8
19,206,16
19,207,9
19,208,15
19,209,8
19,210,16
19,211,8
19,212,16
19,213,8
19,214,16
19,215,9
19,216,15
19,217,9
19,218,15
19,219,7
19,220,18
19,221,7
19,222,16
19,223,8
19,224,15
19,225,11
19,226,15
19,227,7
19,228,14
19,229,10
19,230,16
19,231,8
19,232,16
19,233,8
19,234,17
19,235,9
19,236,12
19,237,15
19,238,11
19,239,9
19,240,15
19,241,8
19,242,16
19,243,8
19,244,16
19,245,8
19,246,16
19,247,8
19,248,16
19,249,9
19,250,15
19,251,8
19,252,16
19,253,8
19,254,16
19,255,8
19,256,16
19,257,9
19,258,13
19,259,10
19,260,14
19,261,10
19,262,14
19,263,11
19,264,15
19,265,8
19,266,16
19,267,8
19,268,15
19,269,10
19,270,15
19,271,9
19,272,13
19,273,11
19,274,15
19,275,9
19,276,15
19,277,8
19,278,16
19,279,9
19,280,15
19,281,10
19,282,14
19,283,8
19,284,14
19,285,11
19,286,13
19,287,9
19,288,15
19,289,11
19,290,13
19,291,9
19,292,15
19,293,11
19,294,14
19,295,9
19,296,16
19,297,8
19,298,15
19,299,10
19,300,14
19,301,9
19,302,14
19,303,11
19,304,13
19,305,11
19,306,15
19,307,9
19,308,14
19,309,12
19,310,13
19,311,9
19,312,15
19,313,8
19,314,16
19,315,8
19,316,14
19,317,10
19,318,14
19,319,11
19,320,15
19,321,8
19,322,15
19,323,9
19,324,16
19,325,9
19,326,15
19,327,9
19,328,15
19,329,9
19,330,15
19,331,8
19,332,14
19,333,11
19,334,15
19,335,7
19,336,8
19,337,9
19,338,9
19,339,14
19,340,12
19,341,11
19,342,13
19,343,11
19,344,11
19,345,14
19,346,10
19,347,15
19,348,9
19,349,13
19,350,12
19,351,13
19,352,11
19,353,13
19,354,10
19,355,13
19,356,11
19,357,13
19,358,11
19,359,15
19,360,10
19,361,14
19,362,9
19,363,13
19,364,11
19,365,15
19,366,9
19,367,15
19,368,9
19,369,13
19,370,10
19,371,14
19,372,10
19,373,14
19,374,11
19,375,13
19,376,11
19,377,13
19,378,12
19,379,13
19,380,10
19,381,15
19,382,9
19,383,14
19,384,10
19,385,15
19,386,9
19,387,13
19,388,11
19,389,13
19,390,11
19,391,13
19,392,11
19,393,15
19,394,10
19,395,13
19,396,10
19,397,15
19,398,9
19,399,15
19,400,8
19,401,16
19,402,8
19,403,16
19,404,9
19,405,15
19,406,8
19,407,16
19,408,8
19,409,15
19,410,9
19,411,16
19,412,9
19,413,15
19,414,8
19,415,6
19,416,9
19,417,10
19,418,15
19,419,10
19,420,12
19,421,10
19,422,16
19,423,8
19,424,16
19,425,7
19,426,17
19,427,10
19,428,14
19,429,8
19,430,15
19,431,9
19,432,15
19,433,9
19,434,15
19,435,9
19,436,15
19,437,9
19,438,16
19,439,10
19,440,13
19,441,9
19,442,15
19,443,9
19,444,16
19,445,8
19,446,16
19,447,8
19,448,17
19,449,7
19,450,15
19,451,9
19,452,16
19,453,9
19,454,15
19,455,8
19,456,16
19,457,8
19,458,15
19,459,9
19,460,15
19,461,9
19,462,16
19,463,7
19,464,7
19,465,9
19,466,10
19,467,15
19,468,8
19,469,15
19,470,9
19,471,15
19,472,10
19,473,15
19,474,8
19,475,16
19,476,8
19,477,15
19,478,14
19,479,10
19,480,8
19,481,16
19,482,10
19,483,14
19,484,8
19,485,17
19,486,8
19,487,17
19,488,8
19,489,13
19,490,11
19,491,16
19,492,8
19,493,14
19,494,8
19,495,18
19,496,24
19,497,6
19,498,17
19,499,8
19,500,5
19,501,11
19,502,9
19,503,15
19,504,8
19,505,15
19,506,14
19,507,10
19,508,9
19,509,41
19,510,7
19,511,16
19,512,8
19,513,16
19,514,8
19,515,16
19,516,8
19,517,16
19,518,7
19,519,17
19,520,8
19,521,17
19,522,6
19,523,17
19,524,7
19,525,17
19,526,7
19,527,17
19,528,8
19,529,16
19,530,8
19,531,16
19,532,8
19,533,17
19,534,6
19,535,42
19,536,6
19,537,17
19,538,11
19,539,14
19,540,7
19,541,14
19,542,9
19,543,19
19,544,5
19,545,6
19,546,10
19,547,8
19,548,41
19,549,8
19,550,14
19,551,8
19,552,7
19,553,9
19,554,9
19,555,6
19,556,9
19,557,10
19,558,16
19,559,8
19,560,18
19,561,6
19,562,38
19,563,16
19,564,10
19,565,8
19,566,17
19,567,12
19,568,12
19,569,7
19,570,18
19,571,30
19,572,16
19,573,8
19,574,17
19,575,7
19,576,5
19,577,9
19,578,15
19,579,9
19,580,10
19,581,14
19,582,11
19,583,28
19,584,58
19,585,14
19,586,12
19,587,14
19,588,10
19,589,12
19,590,12
19,591,14
19,592,10
19,593,12
19,594,58
19,595,40
19,596,8
19,597,14
19,598,10
19,599,8
19,600,8
19,601,8
19,602,14
19,603,48
19,604,10
19,605,16
19,606,16
19,607,6
19,608,10
19,609,16
19,610,8
19,611,16
19,612,8
19,613,14
19,614,12
19,615,38
19,616,8
19,617,14
19,618,10
19,619,16
19,620,8
19,621,14
19,622,10
19,623,9
19,624,9
19,625,6
19,626,14
19,627,36
19,628,12
19,629,10
19,630,14
19,631,10
19,632,14
19,633,10
19,634,14
19,635,10
19,636,16
19,637,8
19,638,16
19,639,56
19,640,14
19,641,10
19,642,16
19,643,8
19,644,16
19,645,8
19,646,15
19,647,9
19,648,15
19,649,10
19,650,13
19,651,34
19,652,14
19,653,10
19,654,16
19,655,13
19,656,9
19,657,10
19,658,16
19,659,8
19,660,14
19,661,11
19,662,53
19,663,10
19,664,8
19,665,14
19,666,14
19,667,10
19,668,10
19,669,16
19,670,29
19,671,41
19,672,171
