Y,T,Weights
26,1,10
26,2,29
26,3,12
26,4,28
26,5,16
26,6,8
26,7,15
26,8,9
26,9,15
26,10,9
26,11,16
26,12,8
26,13,14
26,14,13
26,15,8
26,16,37
26,17,16
26,18,8
26,19,8
26,20,7
26,21,9
26,22,16
26,23,8
26,24,14
26,25,10
26,26,16
26,27,9
26,28,14
26,29,33
26,30,14
26,31,10
26,32,14
26,33,10
26,34,15
26,35,9
26,36,15
26,37,9
26,38,14
26,39,12
26,40,12
26,41,12
26,42,22
26,43,15
26,44,9
26,45,14
26,46,10
26,47,14
26,48,10
26,49,15
26,50,9
26,51,40
26,52,10
26,53,22
26,54,16
26,55,8
26,56,15
26,57,9
26,58,16
26,59,10
26,60,13
26,61,9
26,62,15
26,63,10
26,64,8
26,65,41
26,66,13
26,67,9
26,68,16
26,69,8
26,70,40
26,71,8
26,72,14
26,73,26
26,74,32
26,75,38
26,76,12
26,77,7
26,78,6
26,79,9
26,80,16
26,81,8
26,82,16
26,83,46
26,84,10
26,85,5
26,86,8
26,87,11
26,88,16
26,89,8
26,90,9
26,91,7
26,92,8
26,93,8
26,94,7
26,95,9
26,96,15
26,97,10
26,98,7
26,99,24
26,100,16
26,101,14
26,102,12
26,103,13
26,104,9
26,105,14
26,106,11
26,107,8
26,108,6
26,109,12
26,110,5
26,111,8
26,112,9
26,113,8
26,114,31
26,115,8
26,116,14
26,117,12
26,118,12
26,119,11
26,120,7
26,121,7
26,122,9
26,123,13
26,124,11
26,125,12
26,126,13
26,127,9
26,128,15
26,129,8
26,130,17
26,131,7
26,132,17
26,133,7
26,134,15
26,135,9
26,136,18
26,137,5
26,138,18
26,139,8
26,140,15
26,141,8
26,142,17
26,143,6
26,144,18
26,145,6
26,146,16
26,147,10
26,148,14
26,149,9
26,150,15
26,151,10
26,152,6
26,153,11
26,154,7
26,155,5
26,156,12
26,157,6
26,158,13
26,159,12
26,160,21
26,161,16
26,162,16
26,163,9
26,164,10
26,165,15
26,166,8
26,167,16
26,168,7
26,169,42
26,170,8
26,171,16
26,172,7
26,173,18
26,174,6
26,175,16
26,176,9
26,177,15
26,178,9
26,179,15
26,180,8
26,181,15
26,182,10
26,183,15
26,184,9
26,185,15
26,186,10
26,187,16
26,188,5
26,189,18
26,190,7
26,191,14
26,192,11
26,193,15
26,194,10
26,195,14
26,196,8
26,197,17
26,198,7
26,199,16
26,200,9
26,201,15
26,202,8
26,203,14
26,204,10
26,205,16
26,206,8
26,207,16
26,208,8
26,209,16
26,210,8
26,211,15
26,212,9
26,213,14
26,214,10
26,215,14
26,216,10
26,217,14
26,218,11
26,219,15
26,220,8
26,221,16
26,222,10
26,223,13
26,224,9
26,225,15
26,226,8
26,227,17
26,228,8
26,229,16
26,230,8
26,231,14
26,232,12
26,233,12
26,234,15
26,235,9
26,236,10
26,237,16
26,238,9
26,239,15
26,240,8
26,241,17
26,242,8
26,243,15
26,244,8
26,245,16
26,246,9
26,247,5
26,248,8
26,249,11
26,250,13
26,251,11
26,252,15
26,253,6
26,254,17
26,255,11
26,256,12
26,257,12
26,258,12
26,259,10
26,260,14
26,261,10
26,262,16
26,263,8
26,264,14
26,265,10
26,266,15
26,267,11
26,268,12
26,269,9
26,270,15
26,271,10
26,272,14
26,273,11
26,274,13
26,275,10
26,276,14
26,277,8
26,278,16
26,279,11
26,280,14
26,281,10
26,282,15
26,283,7
26,284,18
26,285,9
26,286,12
26,287,7
26,288,17
26,289,10
26,290,6
26,291,9
26,292,10
26,293,13
26,294,10
26,295,16
26,296,9
26,297,15
26,298,9
26,299,15
26,300,9
26,301,13
26,302,10
26,303,14
26,304,11
26,305,15
26,306,9
26,307,13
26,308,11
26,309,14
26,310,9
26,311,16
26,312,8
26,313,16
26,314,9
26,315,15
26,316,8
26,317,14
26,318,12
26,319,14
26,320,8
26,321,14
26,322,12
26,323,12
26,324,12
26,325,14
26,326,10
26,327,12
26,328,11
26,329,15
26,330,9
26,331,13
26,332,11
26,333,13
26,334,9
26,335,17
26,336,9
26,337,15
26,338,9
26,339,14
26,340,9
26,341,14
26,342,12
26,343,12
26,344,11
26,345,13
26,346,10
26,347,14
26,348,9
26,349,15
26,350,12
26,351,13
26,352,9
26,353,16
26,354,9
26,355,13
26,356,11
26,357,13
26,358,12
26,359,12
26,360,11
26,361,13
26,362,11
26,363,13
26,364,11
26,365,14
26,366,10
26,367,14
26,368,8
26,369,15
26,370,11
26,371,13
26,372,11
26,373,13
26,374,11
26,375,15
26,376,9
26,377,15
26,378,8
26,379,17
26,380,8
26,381,14
26,382,9
26,383,17
26,384,8
26,385,13
26,386,13
26,387,12
26,388,10
26,389,15
26,390,8
26,391,14
26,392,11
26,393,14
26,394,9
26,395,16
26,396,9
26,397,13
26,398,11
26,399,15
26,400,9
26,401,14
26,402,10
26,403,14
26,404,10
26,405,14
26,406,10
26,407,15
26,408,8
26,409,16
26,410,10
26,411,12
26,412,11
26,413,16
26,414,7
26,415,14
26,416,13
26,417,13
26,418,7
26,419,18
26,420,7
26,421,15
26,422,9
26,423,16
26,424,9
26,425,15
26,426,10
26,427,14
26,428,10
26,429,14
26,430,8
26,431,16
26,432,8
26,433,16
26,434,8
26,435,40
26,436,10
26,437,13
26,438,9
26,439,15
26,440,9
26,441,16
26,442,8
26,443,15
26,444,10
26,445,13
26,446,9
26,447,17
26,448,8
26,449,16
26,450,8
26,451,16
26,452,8
26,453,7
26,454,7
26,455,10
26,456,15
26,457,8
26,458,17
26,459,9
26,460,15
26,461,9
26,462,15
26,463,7
26,464,17
26,465,8
26,466,16
26,467,8
26,468,16
26,469,8
26,470,15
26,471,9
26,472,15
26,473,9
26,474,16
26,475,9
26,476,14
26,477,9
26,478,16
26,479,9
26,480,15
26,481,9
26,482,15
26,483,9
26,484,16
26,485,8
26,486,17
26,487,7
26,488,15
26,489,8
26,490,15
26,491,9
26,492,16
26,493,9
26,494,15
26,495,7
26,496,15
26,497,11
26,498,16
26,499,6
26,500,18
26,501,6
26,502,18
26,503,5
26,504,18
26,505,7
26,506,18
26,507,7
26,508,17
26,509,7
26,510,41
26,511,7
26,512,16
26,513,9
26,514,15
26,515,8
26,516,15
26,517,9
26,518,16
26,519,9
26,520,15
26,521,8
26,522,16
26,523,8
26,524,16
26,525,7
26,526,17
26,527,8
26,528,16
26,529,9
26,530,17
26,531,5
26,532,19
26,533,5
26,534,19
26,535,6
26,536,14
26,537,16
26,538,8
26,539,16
26,540,8
26,541,15
26,542,11
26,543,8
26,544,17
26,545,7
26,546,40
26,547,8
26,548,16
26,549,8
26,550,16
26,551,8
26,552,18
26,553,6
26,554,110
26,555,15
26,556,9
26,557,16
26,558,8
26,559,15
26,560,12
26,561,7
26,562,62
26,563,39
26,564,9
26,565,15
26,566,9
26,567,16
26,568,8
26,569,8
26,570,31
26,571,13
26,572,23
26,573,7
26,574,15
26,575,16
26,576,8
26,577,15
26,578,9
26,579,14
26,580,10
26,581,16
26,582,59
26,583,12
26,584,9
26,585,14
26,586,10
26,587,14
26,588,37
26,589,13
