Y,T,Load
24,1,0.57331444325
24,2,0.5165506371666666
24,3,0.607813702
24,4,0.6800272716666665
24,5,0.697997786
24,6,0.7261545105
24,7,0.7718282635
24,8,0.712174664
24,9,0.6268788350000001
24,10,0.5473031716666666
24,11,0.5221557108
24,12,0.579009589
24,13,0.6632452005
24,14,0.74845189625
24,15,0.7445534895
24,16,0.8463999550000001
24,17,0.7501266630000001
24,18,0.662832373
24,19,0.58721453875
24,20,0.5400771237499999
24,21,0.5850237375
24,22,0.7093786945
24,23,0.7689290875
24,24,0.763778124
24,25,0.8575087724999999
24,26,0.7873937435
24,27,0.6854628359999999
24,28,0.5782139571999999
24,29,0.5496838114
24,30,0.6846934755
24,31,0.777967512
24,32,0.779756432
24,33,0.8479030232
24,34,0.7028109810000001
24,35,0.5840573455000001
24,36,0.750633315
24,37,0.8359948205000001
24,38,0.88059428425
24,39,0.880439474
24,40,0.9387420014999999
24,41,0.8291456340000001
24,42,0.709819669
24,43,0.617477623
24,44,0.6073351975
24,45,0.597178698
24,46,0.8216146566666667
24,47,0.863241448
24,48,0.8679983485
24,49,0.865399411
24,50,0.9425731676666667
24,51,0.8402356870000001
24,52,0.713891651
24,53,0.62245970225
24,54,0.60591844775
24,55,0.8307469053333333
24,56,0.8832542081666666
24,57,0.9654851036666666
24,58,0.8981722995
24,59,0.752603629
24,60,0.6133258899999999
24,61,0.5955508435
24,62,0.780075435
24,63,0.8641379928888889
24,64,0.9423542436666666
24,65,0.8255427745
24,66,0.706029161
24,67,0.613560451125
24,68,0.819813227
24,69,0.848023118
24,70,0.846284238
24,71,0.8364170310000001
24,72,0.9041113885
24,73,0.78235537
24,74,0.681334559
24,75,0.6088082416666666
24,76,0.5725982498333334
24,77,0.6738192190000001
24,78,0.75796569775
24,79,0.7512588113333333
24,80,0.8471474233333334
24,81,0.715374078
24,82,0.5745566794
24,83,0.661612655
24,84,0.7557186014999999
24,85,0.7774483495
24,86,0.8632351930000001
24,87,0.804910773
24,88,0.688183746
24,89,0.5685682654285714
24,90,0.63230189
24,91,0.732881725
24,92,0.8391660885
24,93,0.8712868965
24,94,0.862425175
24,95,0.93703908725
24,96,0.815278377
24,97,0.692293258
24,98,0.59766423975
24,99,0.8077724195
24,100,0.8647351336
24,101,0.8678482295000001
24,102,0.9253344841999999
24,103,0.77070237
24,104,0.6372323655000001
24,105,0.62505864025
24,106,0.813420653
24,107,0.889556867125
24,108,0.95257642
24,109,0.853220994
24,110,0.730498583
24,111,0.636678801375
24,112,0.834374785
24,113,0.8789851945999999
24,114,0.8847553994999999
24,115,0.9635460646666667
24,116,0.852442251
24,117,0.729804282
24,118,0.62967715
24,119,0.8513007199999999
24,120,0.8972152897500001
24,121,0.8777404563333334
24,122,0.9458757886666667
24,123,0.832138635
24,124,0.727439905
24,125,0.6193457724444444
24,126,0.705015856
24,127,0.779925316
24,128,0.818191627
24,129,0.790377362
24,130,0.7943930495
24,131,0.8833949446666667
24,132,0.77024263
24,133,0.64028635225
24,134,0.5908153882857141
24,135,0.703983787
24,136,0.79314987525
24,137,0.8075722603333334
24,138,0.9168246045
24,139,0.8489707455
24,140,0.7326753109999999
24,141,0.6128864786666667
24,142,0.60171042025
24,143,0.668574431
24,144,0.825767953
24,145,0.8999737290000001
24,146,0.92698110375
24,147,0.916821477
24,148,0.974579823
24,149,0.872764632
24,150,0.7532604
24,151,0.6664047401250001
24,152,0.8949853946666666
24,153,0.93862941225
24,154,0.917303109
24,155,0.9699874276000001
24,156,0.8038411735
24,157,0.6612636282
24,158,0.6526055056666666
24,159,0.8860845793333333
24,160,0.93966617275
24,161,0.959839998
24,162,0.8822690515
24,163,0.754892946
24,164,0.6693563013333333
24,165,0.655033683
24,166,0.8780719696666667
24,167,0.9180443227500001
24,168,0.9111544786666667
24,169,0.9802468206666667
24,170,0.888433319
24,171,0.75866469
24,172,0.66727730775
24,173,0.8991011616666666
24,174,0.9237469744
24,175,0.903454617
24,176,0.9637962633333332
24,177,0.8348970745
24,178,0.723367923
24,179,0.6222251411111112
24,180,0.705710157
24,181,0.78001914
24,182,0.805370513
24,183,0.772813421
24,184,0.7755530955000001
24,185,0.8804488563333334
24,186,0.7713309939999999
24,187,0.6378609895
24,188,0.5919734502857142
24,189,0.699667861
24,190,0.780594597
24,191,0.7948387157500001
24,192,0.8681891250000001
24,193,0.770373984
24,194,0.671389165
24,195,0.5918948166666667
24,196,0.5801354827499999
24,197,0.645474846
24,198,0.81965998
24,199,0.866600364
24,200,0.870297048
24,201,0.8768084666666667
24,202,0.871178998
24,203,0.882803851
24,204,0.986395451
24,205,0.9561089115
24,206,0.845433563
24,207,0.720009007
24,208,0.632395714
24,209,0.6264284775
24,210,0.626728716
24,211,0.8393443545
24,212,0.8854966129999999
24,213,0.8792760505
24,214,0.8905256045000001
24,215,0.9659292066666666
24,216,0.846024657
24,217,0.716631326
24,218,0.614470548625
24,219,0.8216490590000001
24,220,0.8797608103333333
24,221,0.897515528
24,222,0.8872917876666667
24,223,0.9728346873333334
24,224,0.863157006
24,225,0.740162504
24,226,0.6448781217999999
24,227,0.613874763
24,228,0.679364245
24,229,0.823215928
24,230,0.89938732625
24,231,0.921694095
24,232,0.918635417
24,233,0.9095719725
24,234,0.97460171525
24,235,0.8767709370000001
24,236,0.748569177
24,237,0.6584789175
24,238,0.6576657723333333
24,239,0.8593289675
24,240,0.915529827
24,241,0.9147323186666666
24,242,0.886303503
24,243,0.877756094
24,244,0.9521933036666667
24,245,0.867576139
24,246,0.801223471
24,247,0.72922257
24,248,0.661912893
24,249,0.6401080858
24,250,0.603647896
24,251,0.6412715095
24,252,0.707079995
24,253,0.785498489
24,254,0.8182732544
24,255,0.795866094
24,256,0.8771212153333333
24,257,0.775018296
24,258,0.691767841
24,259,0.6224878500000001
24,260,0.599275675
24,261,0.5869096095
24,262,0.620555066
24,263,0.709012779
24,264,0.773695371
24,265,0.8095175543333334
24,266,0.797470492
24,267,0.8020960385
24,268,0.8908008230000001
24,269,0.7988684770000001
24,270,0.701319172
24,271,0.6192602878571429
24,272,0.685688015
24,273,0.869931133
24,274,0.931057777
24,275,0.94565686525
24,276,0.928468222
24,277,0.914751084
24,278,0.9587059728
24,279,0.851982511
24,280,0.762455199
24,281,0.6683586345
24,282,0.666866826
24,283,0.65296203875
24,284,0.710870503
24,285,0.8802236775000001
24,286,0.9366309505
24,287,0.930757539
24,288,0.909937888
24,289,0.9818731119999999
24,290,0.9526561710000001
24,291,0.851776097
24,292,0.759771819
24,293,0.6561661443750001
24,294,0.86819538
24,295,0.915970802
24,296,0.91879960975
24,297,0.905894053
24,298,0.9087556995
24,299,0.9601011427499999
24,300,0.7980334389999999
24,301,0.6550777805000001
24,302,0.861777786
24,303,0.917872311
24,304,0.9420915351666667
24,305,0.7986245335
24,306,0.6466489921428572
24,307,0.708806365
24,308,0.8561577
24,309,0.9101067725
24,310,0.9040863683333334
24,311,0.871948359
24,312,0.8621624665000001
24,313,0.948521639
24,314,0.8420558819999999
24,315,0.737141356
24,316,0.6661475046666666
24,317,0.6281783040000001
24,318,0.647069862
24,319,0.719746299
24,320,0.814046149
24,321,0.7904993339999999
24,322,0.868020241
24,323,0.7659642339999999
24,324,0.681634798
24,325,0.6173400133333332
24,326,0.5947667390000001
24,327,0.706404459
24,328,0.7754029760000001
24,329,0.763065058
24,330,0.8692899989999999
24,331,0.783837796
24,332,0.6230549666666667
24,333,0.832710964
24,334,0.886397328
24,335,0.8864498696
24,336,0.8598168545
24,337,0.9477960633333332
24,338,0.8491677765000001
24,339,0.726708075
24,340,0.6405084036666667
24,341,0.61547447025
24,342,0.68471224
24,343,0.8575681946666666
24,344,0.9033232625000001
24,345,0.9171851587142857
24,346,0.7733951325
24,347,0.6308820123333333
24,348,0.6220112214
24,349,0.838415492
24,350,0.887054099
24,351,0.905987878
24,352,0.8981910645
24,353,0.95366009275
24,354,0.8561858474999999
24,355,0.732262483
24,356,0.6318327672500001
24,357,0.806515171
24,358,0.8715730615
24,359,0.89746392475
24,360,0.891951737
24,361,0.8940815525
24,362,0.9550643323333334
24,363,0.8561764654999999
24,364,0.731586947
24,365,0.6418907508
24,366,0.6246395576666667
24,367,0.8183652025
24,368,0.8775215325
24,369,0.8900846295
24,370,0.8854564022857143
24,371,0.8014861799999999
24,372,0.6687339324999999
24,373,0.613893528
24,374,0.598328048
24,375,0.58173519
24,376,0.675611266
24,377,0.7572573229999999
24,378,0.7713685236666666
24,379,0.751008613
24,380,0.7427426770000001
24,381,0.8301214090000001
24,382,0.7407911279999999
24,383,0.61976694
24,384,0.5853458686666667
24,385,0.561140718
24,386,0.6330055735
24,387,0.716331088
24,388,0.7474557933333333
24,389,0.733519731
24,390,0.7349083335
24,391,0.8229719839999999
24,392,0.7491696535
24,393,0.661912893
24,394,0.588840048
24,395,0.766142501
24,396,0.8588410805
24,397,0.87921037325
24,398,0.8688146215
24,399,0.9321586510000001
24,400,0.8369424480000001
24,401,0.727402376
24,402,0.63078427875
24,403,0.7886040795
24,404,0.8690398
24,405,0.876358109
24,406,0.8605893426666666
24,407,0.832279372
24,408,0.828000976
24,409,0.835488169
24,410,0.903412396
24,411,0.755971928
24,412,0.6249343228750001
24,413,0.751365146
24,414,0.81475296
24,415,0.853802706
24,416,0.863128859
24,417,0.8482045123333334
24,418,0.822521627
24,419,0.817098572
24,420,0.828695277
24,421,0.9020972896666667
24,422,0.812294759
24,423,0.704828207
24,424,0.6025173105
24,425,0.730798822
24,426,0.792816798
24,427,0.83526299
24,428,0.862969357
24,429,0.865005348
24,430,0.857330506
24,431,0.864742639
24,432,0.923107717
24,433,0.815128258
24,434,0.71588073
24,435,0.6301314166666666
24,436,0.6056407274
24,437,0.7409131
24,438,0.805070275
24,439,0.849580605
24,440,0.8538027058000001
24,441,0.823215928
24,442,0.825655364
24,443,0.8909134126666666
24,444,0.7951154979999999
24,445,0.698335554
24,446,0.6113902912
24,447,0.581298906
24,448,0.671314106
24,449,0.745416674
24,450,0.76681334525
24,451,0.738548723
24,452,0.722973861
24,453,0.732356308
24,454,0.814565311
24,455,0.7438685709999999
24,456,0.618420559
24,457,0.5774333378333333
24,458,0.612110863
24,459,0.686682554
24,460,0.7678078850000001
24,461,0.790302302
24,462,0.793023212
24,463,0.84328498275
24,464,0.763552945
24,465,0.6026116563333334
24,466,0.8019459195
24,467,0.8740969394999999
24,468,0.8616464319999999
24,469,0.926648027
24,470,0.761760898
24,471,0.6358648737500001
24,472,0.796588542
24,473,0.841924528
24,474,0.8686532434
24,475,0.85581055
24,476,0.844288904
24,477,0.864423636
24,478,0.9218676702499999
24,479,0.7635247975
24,480,0.6234706611249999
24,481,0.796213244
24,482,0.834549924
24,483,0.855510311
24,484,0.86223283475
24,485,0.845058265
24,486,0.832110488
24,487,0.857837158
24,488,0.9232640906666667
24,489,0.8191720929999999
24,490,0.696421535
24,491,0.6049145260000001
24,492,0.753204106
24,493,0.807021824
24,494,0.834700043
24,495,0.85088007375
24,496,0.843012891
24,497,0.828357509
24,498,0.836257529
24,499,0.8980456365
24,500,0.753776435
24,501,0.621821696
24,502,0.786830797
24,503,0.836670357
24,504,0.854665891
24,505,0.853296054
24,506,0.8379213499999999
24,507,0.810080501
24,508,0.791052898
24,509,0.806233698
24,510,0.8719233393333333
24,511,0.7780206789999999
24,512,0.670413391
24,513,0.586947139
24,514,0.5520444355
24,515,0.652962039
24,516,0.721641553
24,517,0.739453191
24,518,0.714848661
24,519,0.724625171
24,520,0.7964008933333334
24,521,0.6838177803333334
24,522,0.5507871874444444
24,523,0.576870391
24,524,0.649415474
24,525,0.71254057925
24,526,0.717381922
24,527,0.725676005
24,528,0.732487662
24,529,0.7965932332499999
24,530,0.6830234
24,531,0.5692598855714285
24,532,0.638531835
24,533,0.763355914
24,534,0.812238464
24,535,0.8541686215
24,536,0.8693963330000001
24,537,0.850218611
24,538,0.833480325
24,539,0.84231859
24,540,0.9089714962500001
24,541,0.7565161094999999
24,542,0.624310390125
24,543,0.8062618450000001
24,544,0.859957591
24,545,0.8542577545
24,546,0.826180781
24,547,0.847422642
24,548,0.91385975125
24,549,0.7668930965
24,550,0.62819941475
24,551,0.789195174
24,552,0.844720497
24,553,0.865831003
24,554,0.86813908525
24,555,0.8379839
24,556,0.84599651
24,557,0.9067760035000001
24,558,0.7655701715000001
24,559,0.61945497375
24,560,0.8089358425
24,561,0.8602203
24,562,0.86547447
24,563,0.8616464316666667
24,564,0.846934754
24,565,0.829464638
24,566,0.860689422
24,567,0.91025220025
24,568,0.7574637365000001
24,569,0.6048413426000001
24,570,0.5892802413333333
24,571,0.7849918375
24,572,0.830271528
24,573,0.82234805125
24,574,0.7752434745
24,575,0.7891201139999999
24,576,0.8473350723333333
24,577,0.7000150119999999
24,578,0.5661139363333334
24,579,0.646863448
24,580,0.7130097015
24,581,0.6978148282500001
24,582,0.654941735
24,583,0.74202961125
24,584,0.647782928
24,585,0.5293785277777778
24,586,0.6091647745
24,587,0.7102856641666667
24,588,0.7241372835
24,589,0.7863866943333333
24,590,0.6792141265
24,591,0.572488788
24,592,0.775008913
24,593,0.8353568145000001
24,594,0.856586165
24,595,0.843106716
24,596,0.8852188926
24,597,0.73642829
24,598,0.6004320615
24,599,0.770092511
24,600,0.818168171
24,601,0.8235799668
24,602,0.7883319885
24,603,0.811900696
24,604,0.8900189525
24,605,0.8200071305
24,606,0.698185435
24,607,0.597174007
24,608,0.760259706
24,609,0.806909234
24,610,0.8237225798000001
24,611,0.812238464
24,612,0.832729729
24,613,0.874462855
