Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,2,4,-1.0795035326522544e-5,-2.811639024095538e-6,-5.0789635604451175e-8
H2,2,7,-13.364958159502509,-2.8116211338091653e-6,-4.3350853366158154e-8
H2,2,8,-4.612606984339712e-6,-2.8116128383561364e-6,-2.1492785212908154e-7
H2,3,11,-52.00023227511448,-2.8116185300626487e-6,-3.094796779971264e-8
H2,3,12,-3.5012388879567717e-6,-7.882721120912688e-6,-3.428705233110894e-7
H2,3,13,-2.8116403072838087e-6,-448.4519689709191,-1.0855727657764061e-7
H2,3,19,-2.9271971930384494e-6,-0.0001836354697180673,-7.129671725498806e-8
H2,3,1,-3.32240152113348e-6,-2.8116360342577635e-6,-9.88787844224773e-8
H2,3,22,-99.09303158270878,-2.81163860087104e-6,-4.334276878882516e-8
H2,3,23,-3.241478547099149e-6,-6.182818550265481e-6,-2.0017136715858766e-7
H2,3,24,-3.026449558191862e-6,-6.035007044893293e-6,-21.007257988034098
H2,3,26,-3.1094991484684146e-6,-7.968995809780368e-6,-11.440047578115333
H2,3,27,-3.222544332743414e-6,-9.723450353349232e-6,-2.620703965330524e-7
H2,3,29,-3.299089754013551e-6,-6.09239935757916e-6,-3.7649591612222317e-7
H2,3,30,-2.944764152085546e-6,-2.81274522911047e-6,-3.95275224003739e-7
H2,3,4,-1.1509622962320009e-5,-2.8116369158788336e-6,-3.9133801145276504e-8
H2,3,7,-3.196052422308966,-2.811608796926531e-6,-3.3132498062318955e-8
H2,3,8,-7.003329848698431e-6,-2.8116258964210468e-6,-7.172730411744952e-8
H2,4,11,-2.8580451480639293e-6,-0.00010834555860799767,-3.4418570556276144e-8
H2,4,12,-3.149900764786504e-6,-1.0630191370677319e-5,-7.546596731955599e-7
H2,4,13,-2.8116383661833233e-6,-154.15534140848666,-1.544855296298379e-7
H2,4,19,-6.486365957703579,-2.8114562129565358e-6,-4.103173592042627e-8
H2,4,1,-1.2018588741557383e-5,-2.8116380182534746e-6,-5.542889109870286e-8
H2,4,22,-2.811629374827703e-6,-2.811629758294853e-6,-4.334279802033313e-8
H2,4,23,-3.5544166549436606e-6,-7.261479020389839e-6,-2.1045350810067056e-7
H2,4,24,-2.811612658021704e-6,-2.811638951026119e-6,-0.9724953619976464
H2,4,26,-3.0976171037212005e-5,-2.8116378954374377e-6,-6.29897397505558e-8
H2,4,27,-3.1805150743004584e-6,-7.614975699807541e-6,-3.86835339775367e-7
H2,4,29,-2.9858427488584432e-6,-5.596406938061812e-6,-2.404286984323959e-6
H2,4,30,-3.981846741830925e-5,-2.8127454235171893e-6,-2.5913825107534224e-8
H2,4,4,-2.8116388211462203e-6,-182.18345827488784,-4.480929329855213e-8
H2,4,7,-3.7772163949093627,-2.8116138017169023e-6,-2.591383675517269e-8
H2,4,8,-2.8116261411168577e-6,-30.030170888093274,-9.797088486498263e-8
H2,5,11,-2.892826062061784e-6,-5.930302721741899e-5,-3.6929864170646365e-8
H2,5,12,-3.090237925124561e-6,-1.203779457522374e-5,-2.8600040941223894
H2,5,13,-2.811640072628638e-6,-364.3439416156384,-35.80580952384441
H2,5,19,-2.86094617614613e-6,-0.00022104804433322367,-4.550949484851457e-8
H2,5,1,-3.1588730831596084e-6,-2.811634711567671e-6,-5.3734794269015035e-8
H2,5,22,-2.811628995004604e-6,-2.8116363851202504e-6,-4.334286578752426e-8
H2,5,23,-3.5339799060575975e-6,-7.525544658918613e-6,-2.2153767501826446e-7
H2,5,24,-2.811626227322518e-6,-2.811638762740927e-6,-0.6643404230313859
H2,5,26,-3.91063860464786e-5,-2.811635538633382e-6,-3.924851152807055e-8
H2,5,27,-3.170141659241783e-6,-8.37804696729562e-6,-6.369943812532593e-7
H2,5,29,-3.152012323352584e-6,-9.313637326299154e-6,-20.020211276425464
H2,5,30,-2.8116360351571295e-6,-4.229636640903186e-6,-2.648672131249352e-8
H2,5,4,-2.8116394100658533e-6,-238.24036004466222,-5.529633231386198e-8
H2,5,7,-2.8373119160214472e-6,-0.0004327014653050568,-3.0755845989996764e-8
H2,5,8,-2.8116357694742003e-6,-82.08267312089862,-0.27156461628397577
H2,6,11,-3.038126450344411e-6,-3.3058870858078624e-6,-3.674780309544339e-8
H2,6,12,-4.639182047082271e-6,-2.8116128385420906e-6,-3.0188529926569746e-7
H2,6,13,-3.4564588568955227e-6,-2.812745929735019e-6,-1.2200411946273184e-7
H2,6,19,-3.0677429296657065e-6,-0.00010015206487114193,-4.899895940822468e-8
H2,6,1,-1.2006254055399771e-5,-2.8116375460078257e-6,-3.914639300276564e-8
H2,6,22,-2.811637187703768e-6,-2.811637320572663e-6,-4.33428950197737e-8
H2,6,23,-3.8297666011379025e-6,-5.730976328554042e-6,-2.0705663782277205e-7
H2,6,24,-2.811624787904658e-6,-2.8116374823959156e-6,-0.5398757147990393
H2,6,26,-1.3432276790754124e-5,-2.8116297526585468e-6,-3.38189422047917e-8
H2,6,27,-3.0444106087488453e-6,-1.2323070058131697e-5,-2.8600071317526456
H2,6,29,-6.817497278295079e-6,-2.811634711827385e-6,-3.2897426945565744e-7
H2,6,30,-2.811638821551922e-6,-182.18340873401996,-2.8970217147640086e-8
H2,6,4,-2.811635901084994e-6,-84.08482847994483,-6.027517448532301e-8
H2,6,7,-2.828694322692169e-6,-0.000638128700861381,-4.1792376685262726e-8
H2,6,8,-2.811469961193236e-6,-2.8116132064340868e-6,-0.14021526728945863
H2,7,11,-2.865241456043013e-6,-9.242747723738553e-5,-4.1283029819731685e-8
H2,7,12,-3.7521579897347327e-6,-2.8116285553556563e-6,-1.2479240879916272e-7
H2,7,13,-252.58060698119465,-2.8116403777603854e-6,-5.392854227038299e-8
H2,7,19,-2.9010873435344892e-6,-0.00021616393360611723,-5.981233677560447e-8
H2,7,1,-2.811620145209806e-6,-2.811634273899906e-6,-3.914645900221832e-8
H2,7,22,-4.065481297901371e-6,-2.8116396177528432e-6,-3.418282253757282e-8
H2,7,23,-3.442942095926822e-6,-7.378965507030672e-6,-2.2000209077402143e-7
H2,7,24,-2.811618466717066e-6,-2.811634801246234e-6,-0.4686834379946289
H2,7,26,-4.0098735115440276e-5,-2.81163515297098e-6,-2.5913862376317024e-8
H2,7,27,-7.791012176375841e-6,-2.8116076636260597e-6,-2.1996167533569314e-7
H2,7,29,-2.811625024445649e-6,-2.811635901251717e-6,-3.289788442697415e-7
H2,7,30,-2.8116380707514247e-6,-140.14064154758088,-3.122214918181387e-8
H2,7,4,-1.4908546145131859e-5,-2.8116377975237155e-6,-4.088106745988943e-8
H2,7,7,-2.8380576616187817e-6,-0.0004291232435167315,-5.600203177630954e-8
H2,7,8,-2.81148310896023e-6,-2.81160063221814e-6,-0.10729883248452865
H2,8,11,-2.860658057412296e-6,-0.00010232585780072683,-4.766812814885216e-8
H2,8,12,-2.811542490125735e-6,-2.8115275416976603e-6,-1.2479372908648108e-7
H2,8,13,-2.8115749147643182e-6,-2.8116388651810712e-6,-5.392889255461283e-8
H2,8,19,-2.9779792062831583e-6,-0.00014042381557331448,-6.961522284226001e-8
H2,8,1,-3.3371855957498744e-6,-2.8116377976050713e-6,-3.69376894150085e-8
H2,8,22,-4.135875480237188e-6,-2.8116375457581136e-6,-3.1101134890564874e-8
H2,8,23,-3.244074251329733e-6,-9.702816878571387e-6,-2.681128986785776e-7
H2,8,24,-2.7404145378971093e-6,-2.8116383393352452e-6,-2.061170765487423e-5
H2,8,26,-2.8115964069050473e-6,-2.811280184075577e-6,-2.5913731732513596e-8
H2,8,27,-5.773814607900856e-6,-2.811614875860762e-6,-1.0880245655981586e-7
H2,8,29,-5.442218504899531e-6,-2.8116337673690875e-6,-1.912876692709936e-7
H2,8,30,-2.8116391551722943e-6,-210.21157248059728,-3.534311208760487e-8
H2,8,4,-2.811638070269788e-6,-140.1413917155562,-4.551342971924642e-8
H2,8,7,-2.8964402724693616e-6,-0.00014960746784087623,-6.41881140373311e-8
H2,8,8,-7.2248851982182846e-6,-2.811620431712988e-6,-1.6880538150518793e-7
H2,9,11,-2.843680633414436e-6,-0.00016151421277383628,-6.167450114214708e-8
H2,9,12,-2.8116262855272203e-6,-2.811624008324583e-6,-1.247950491772571e-7
H2,9,13,-252.58092096760785,-2.8116403777605345e-6,-3.4614595139528305e-8
H2,9,19,-46.8003058700846,-2.8116159969840366e-6,-4.9551814809861257e-8
H2,9,1,-3.3986516261879014e-6,-2.8116354464992907e-6,-3.561528700144546e-8
H2,9,22,-2.811638070560998e-6,-140.14114119782167,-3.3711456386997114e-8
H2,9,23,-3.017392507827098e-6,-1.5831660330033306e-5,-8.627295131395055e-7
H2,9,24,-2.8116214242993314e-6,-2.811634692945848e-6,-2.0606653469438323e-5
H2,9,26,-2.8115711630401604e-6,-2.811576190998882e-6,-2.591382920311079e-8
H2,9,27,-2.8115065321146845e-6,-2.8115964607165286e-6,-1.0880601894990694e-7
H2,9,29,-5.564323165956902e-6,-2.811637797644665e-6,-9.973738705150624e-8
H2,9,30,-2.81163770923327e-6,-126.12680287128767,-3.8382769432312636e-8
H2,9,4,-2.811638366065694e-6,-154.15552037225663,-5.199421714307517e-8
H2,9,7,-2.8746739376470624e-6,-0.00019783813062509135,-7.970437700147474e-8
H2,9,8,-2.8115019154739424e-6,-2.811594911578229e-6,-1.6881271366813094e-7
H2,10,11,-3.004116969230275e-6,-2.681337494527626e-5,-6.457321403403761e-8
H2,10,12,-3.3815854746287326e-6,-2.8116148721699005e-6,-1.0482601421121694e-7
H2,10,13,-2.811574910180542e-6,-2.811638865183565e-6,-3.461473944406306e-8
H2,10,19,-7.484549903511207e-6,-3.135747014324292e-5,-4.699027925105488e-8
H2,10,1,-3.283257659091683e-6,-2.8116375456660513e-6,-3.403875031356839e-8
H2,10,22,-2.8116392906121307e-6,-224.22575817715935,-3.894072106524978e-8
H2,10,23,-3.0664943386096797e-6,-1.3908413406112595e-5,-2.860006432384622
H2,10,24,-2.8116285364887156e-6,-2.811637060983892e-6,-2.0601707218449427e-5
H2,10,26,-2.9912768633623472e-6,-1.2521857845938393e-5,-2.6992632678212105e-8
H2,10,27,-4.6395569510205006e-6,-2.8116166388463324e-6,-7.684988194145779e-8
H2,10,29,-5.223361858205178e-6,-2.811635446697781e-6,-7.865638987813681e-8
H2,10,30,-3.24930937646311e-6,-2.811637545712943e-6,-3.666656681967988e-8
H2,10,4,-1.170778878950595e-5,-2.8116360342614837e-6,-4.141375569393017e-8
H2,10,7,-2.8786778036301596e-6,-0.00018480943425349186,-1.0246617189122167e-7
H2,10,8,-3.8103846895083356e-6,-2.8116204299972447e-6,-1.1811708195984567e-7
H2,11,11,-2.877018878756353e-6,-7.450330613237202e-5,-7.688631704991393e-8
H2,11,12,-3.486180584084199e-6,-2.8116042905723855e-6,-9.266710290123487e-8
H2,11,13,-236.7946093846369,-2.8116403146755874e-6,-2.5913867374219312e-8
H2,11,19,-2.855807785604498e-6,-0.0003570907265983995,-6.36318259009855e-8
H2,11,1,-3.5135407333293744e-6,-2.811636034302297e-6,-3.260500750996653e-8
H2,11,22,-2.8116372571562753e-6,-112.11276886761445,-4.2214883297179534e-8
H2,11,23,-6.929408512066162e-6,-2.811614876242496e-6,-1.8587025771278097e-7
H2,11,24,-2.81162342882931e-6,-2.8116353554332946e-6,-2.0596867658765437e-5
H2,11,26,-2.967942066995113e-6,-1.2084980425521762e-5,-2.8824829062068308e-8
H2,11,27,-4.328932251815319e-6,-2.811604294519586e-6,-6.544955107079322e-8
H2,11,29,-4.634216685279674e-6,-2.8116375457489724e-6,-6.144749027935852e-8
H2,11,30,-3.1616335997874018e-6,-2.811640222081876e-6,-3.2563821228970964e-8
H2,11,4,-1.5808410880412046e-5,-2.8116377975198937e-6,-3.113196581181641e-8
H2,11,7,-2.905317456386767e-6,-0.00013420123119211864,-1.293396870212216e-7
H2,11,8,-2.8115019956035574e-6,-2.8115949080520375e-6,-1.1812059755792922e-7
H2,12,11,-2.890849593654964e-6,-6.189048822360683e-5,-9.073263278563982e-8
H2,12,12,-0.00011858569348920523,-2.811614881880137e-6,-5.061772595803854e-8
H2,12,13,-2.8116393962659655e-6,-2.8116315946971127e-6,-2.5913862881825546e-8
H2,12,19,-2.897551630461954e-6,-0.00021809749397480745,-8.328793187797153e-8
H2,12,1,-3.732357943863593e-6,-2.811633767206037e-6,-3.1459591941184726e-8
H2,12,22,-2.811637257151342e-6,-112.11284825607018,-4.609017521837474e-8
H2,12,23,-2.8115272745821612e-6,-2.8116033623627482e-6,-1.8588083885435675e-7
H2,12,24,-2.8116293987568447e-6,-2.8116373447610916e-6,-2.0592127636778922e-5
H2,12,26,-3.0597369701843743e-6,-1.2363467809545432e-5,-2.991061395337193e-8
H2,12,27,-4.168979203232792e-6,-2.811612840161428e-6,-5.5506238235312645e-8
H2,12,29,-2.811637611129833e-6,-27.96941726694191,-7.67020819682194e-8
H2,12,30,-2.8116383664363557e-6,-154.15467799415927,-3.575221030964434e-8
H2,12,4,-1.2192653692144097e-5,-2.811637254918238e-6,-2.591386919464537e-8
H2,12,7,-2.868434668473883e-6,-0.00021407317964094725,-2.2495625561807295e-7
H2,12,8,-2.811557743537821e-6,-2.811613473659829e-6,-1.1812411125357867e-7
H2,13,11,-2.8554885091340563e-6,-0.00011497159205853323,-1.3305376535725514e-7
H2,13,12,-2.769638255985173e-6,-2.8116042894349287e-6,-5.084243672414561e-8
H2,13,13,-2.811639196307738e-6,-2.811637895898061e-6,-2.591386600133746e-8
H2,13,19,-2.8405363133975414e-6,-0.0004582175508971759,-1.861452782867011e-7
H2,13,1,-3.9481153567800874e-6,-2.811632507722722e-6,-3.039173376979369e-8
H2,13,22,-5.559757877603101e-6,-2.8116382125201693e-6,-3.685882994117681e-8
H2,13,23,-4.310939793157464e-6,-2.811607661392698e-6,-1.273266270377827e-7
H2,13,24,-2.811621455962636e-6,-2.811634691619049e-6,-2.058748641223872e-5
H2,13,26,-2.973286868304041e-6,-1.4448904015978986e-5,-3.248138854182293e-8
H2,13,27,-2.8116160211349924e-6,-18.018104968568963,-6.33906113335362e-8
H2,13,29,-2.8116365147505047e-6,-3.0028091592261978e-6,-7.774191060997299e-8
H2,13,30,-2.811639000206756e-6,-196.19752811469203,-4.0841704429380987e-8
H2,13,4,-3.0123209286927777e-6,-9.218638297493452e-6,-2.6816980825120868e-8
H2,13,7,-2.8944824116304752e-6,-0.00014725352925342805,-4.607531195456355e-7
H2,13,8,-2.8115020517703528e-6,-2.8115949057983065e-6,-1.181276217829493e-7
H2,14,11,-2.8883838632801483e-6,-6.357656289753357e-5,-1.8104866134315196e-7
H2,14,12,-2.8116270926800064e-6,-32.03221456754958,-6.375491317094243e-8
H2,14,13,-2.8116392912214388e-6,-224.2259062479935,-2.8896785088538698e-8
H2,14,19,-3.2138317425118576e-6,-6.326401961014917e-5,-2.1980632415356714e-7
H2,14,1,-2.811638612795048e-6,-168.1690151411511,-3.342682810317516e-8
H2,14,22,-2.999101482360231e-6,-2.811637797373357e-6,-3.605264766491094e-8
H2,14,23,-3.873491714767551e-6,-2.8116104657788295e-6,-1.0018919705669467e-7
H2,14,24,-2.9882689888168426e-6,-2.8116383385942066e-6,-2.2847825473944828e-6
H2,14,26,-3.0441280030876487e-6,-1.259645603763341e-5,-3.424357067936876e-8
H2,14,27,-2.811625058029577e-6,-28.028247809890924,-8.136961333040984e-8
H2,14,29,-2.8116364972766554e-6,-21.514263285548655,-9.640064511675645e-8
H2,14,30,-2.811637709167066e-6,-126.12652689184146,-4.495578485750461e-8
H2,14,4,-3.083513387213652e-6,-7.5646326381184436e-6,-2.755152983680306e-8
H2,14,7,-130.00064958681978,-2.8116322033027265e-6,-8.4267279784279e-8
H2,14,8,-2.8115518116431497e-6,-2.8116114826787794e-6,-1.1813113026076442e-7
H2,15,11,-2.8570072160440972e-6,-0.00010950994900223274,-4.4231601986551665e-7
H2,15,12,-2.8116128616213464e-6,-16.01607356807949,-7.302872619446087e-8
H2,15,13,-2.8885206517361987e-6,-2.8116377972263053e-6,-2.8682800608622616e-8
H2,15,19,-2.8646264880760144e-6,-0.00029068528925033066,-0.13751647209066725
H2,15,1,-3.965557641824075e-6,-2.8116385400065526e-6,-2.985847952489559e-8
H2,15,22,-2.811637257059937e-6,-112.1084560837881,-3.884176931250884e-8
H2,15,23,-2.8115633634227292e-6,-2.811615347116087e-6,-1.0019226162676785e-7
H2,15,24,-2.861408138388488e-6,-2.8127452745251917e-6,-1.189803451107147e-6
H2,15,26,-3.120233482800277e-6,-1.1637869901728502e-5,-3.5456610436789175e-8
H2,15,27,-2.8116185520942806e-6,-20.02015628024392,-1.0204234204611936e-7
H2,15,29,-2.811638018087097e-6,-5.39725221126575e-6,-1.1813648825191182e-7
H2,15,30,-2.81163929068236e-6,-224.22576846804765,-5.4762630790788854e-8
H2,15,4,-3.0450167875843795e-6,-6.7384562098741065e-6,-2.8683932194063175e-8
H2,15,7,-46.8004757174157,-2.8116159653327193e-6,-5.6539317030413684e-8
H2,15,8,-2.8116074609438216e-6,-2.811630032428237e-6,-1.1813463688485069e-7
H2,16,11,-2.8745619939892753e-6,-7.532114307729453e-5,-2.860000035741293
H2,16,12,-2.811625060028358e-6,-28.028224143695414,-9.796594900509807e-8
H2,16,13,-2.945687751399884e-6,-2.8116354460494213e-6,-2.846655207004759e-8
H2,16,19,-24.749959478018262,-2.811594904674104e-6,-3.0938142481225283e-7
H2,16,1,-2.811639697275664e-6,-280.28246224815507,-3.5072936885795364e-8
H2,16,22,-5.216240761103781e-6,-2.8116372550751628e-6,-3.376006811161394e-8
H2,16,23,-3.293772964756821e-6,-2.8116104624594497e-6,-8.995413294360766e-8
H2,16,24,-2.8116250882938068e-6,-2.811635896536691e-6,-1.1898243077477617e-6
H2,16,26,-2.890216731132967e-6,-2.577270694723282e-5,-4.84363457928662e-8
H2,16,27,-3.847675942112577e-6,-2.811616638231278e-6,-8.056864538371619e-8
H2,16,29,-2.8116399044413425e-6,-73.15243980822189,-1.8449735742553304
H2,16,30,-2.811637257303686e-6,-112.11247580863535,-6.146698974524973e-8
H2,16,4,-3.0208590464810394e-6,-7.123503827697532e-6,-3.044117276483064e-8
H2,16,7,-2.855935009710931e-6,-0.0002480249208927838,-7.08206474702825e-8
H2,16,8,-2.8115274454286864e-6,-2.811603342292465e-6,-1.181381400562153e-7
H2,17,11,-3.333085934242484e-5,-2.811618185998333e-6,-1.0553654481105828e-7
H2,17,12,-2.811635170260576e-6,-74.0745616497709,-1.0041951788965477e-6
H2,17,13,-2.9008390789917696e-6,-2.811637545383054e-6,-2.8242739425797033e-8
H2,17,19,-44.55010875471936,-2.811615534246536e-6,-1.1046930732897699e-7
H2,17,1,-2.81163725708072e-6,-112.11259238068111,-3.7706994421719374e-8
H2,17,22,-6.123773507056755e-6,-2.8116307447828643e-6,-3.187799761092535e-8
H2,17,23,-2.811608796358341e-6,-14.014093920606319,-1.0667902574064922e-7
H2,17,24,-2.8116275906061086e-6,-2.811636731347739e-6,-1.1898452012080516e-6
H2,17,26,-2.98953372474516e-6,-1.621304572736073e-5,-5.5140574191861136e-8
H2,17,27,-3.7615919263323447e-6,-2.81160017768128e-6,-7.203801466487157e-8
H2,17,29,-679.9397068915832,-2.812745562994642e-6,-3.3617518666879894e-8
H2,17,30,-3.695358353772164e-6,-2.811637545787929e-6,-5.42477365708822e-8
H2,17,4,-3.419141611252268e-6,-6.992013827791441e-6,-3.0631170958961535e-8
H2,17,7,-2.81915418465389e-6,-0.001224254097474389,-2.8600286949740465
H2,17,8,-2.8116238061268005e-6,-26.019032828201542,-1.7464306982243918e-7
H2,18,11,-1.251657358783447e-5,-2.8115950452590286e-6,-7.41477817396071e-8
H2,18,12,-2.811584426906755e-6,-8.008050055189088,-1.0563270117307775
H2,18,13,-2.9505048853189e-6,-2.8116360339620745e-6,-2.800204124828058e-8
H2,18,19,-193.05060175060714,-2.8116353724652365e-6,-2.917818137994422e-8
H2,18,1,-2.8116391549994725e-6,-210.2118503058712,-4.388699777748812e-8
H2,18,22,-2.8116407215407485e-6,-756.7631568491197,-5.578651360961676e-8
H2,18,23,-2.8116206252437736e-6,-22.022199918070157,-1.507116765580648e-7
H2,18,24,-2.8116234766958464e-6,-2.8116353532551527e-6,-1.1898661314355853e-6
H2,18,26,-2.9711716139007796e-6,-1.6997023152264082e-5,-6.582047930893381e-8
H2,18,27,-3.608276934017815e-6,-2.811614873940721e-6,-6.297082705443057e-8
H2,18,29,-3.1849343679417796e-5,-2.8116380951513607e-6,-2.591342785078185e-8
H2,18,30,-2.8116380706609412e-6,-140.14081901064674,-6.271837757984711e-8
H2,18,4,-3.4065928520806338e-6,-6.7738201193140104e-6,-3.084742019498079e-8
H2,18,7,-3.856771646511613e-6,-2.8116181808731196e-6,-3.5666318439900734e-7
H2,18,8,-2.811628478276566e-6,-35.48057817750639,-5.021586174911853e-7
H2,19,11,-2.8116250501646187e-6,-28.028101242775662,-9.99901366304173e-8
H2,19,12,-2.8116105216598563e-6,-2.8116172378986614e-6,-0.6217515644998789
H2,19,13,-2.9146521741692623e-6,-2.8116377973786086e-6,-2.7735784227200245e-8
H2,19,19,-2.8111224527513324e-6,-0.8663606293798668,-3.122135778913807e-8
H2,19,1,-2.811637708951601e-6,-126.12666909141146,-4.867341996231306e-8
H2,19,22,-2.8116390000628756e-6,-196.1978677382663,-6.92522894015085e-8
H2,19,23,-3.633184762825181e-6,-2.811607659922608e-6,-1.2130017422077342e-7
H2,19,24,-2.853443155864247e-6,-2.8116396651454005e-6,-9.23365488108502e-7
H2,19,26,-3.178039282297022e-6,-1.0187212343820318e-5,-6.91905126272855e-8
H2,19,27,-2.8116185537726255e-6,-20.020132289229473,-7.467914628133453e-8
H2,19,29,-2.8116258999762677e-6,-2.8116329245500207e-6,-2.5913444799467863e-8
H2,19,30,-2.81163900020639e-6,-196.19731210699172,-8.026469899184377e-8
H2,19,4,-2.90108567973998e-6,-6.133636239674027e-6,-3.9716622199957655e-8
H2,19,7,-2.811456268965329e-6,-2.8115796247933837e-6,-3.567006066740792e-7
H2,19,8,-2.81161724256439e-6,-18.9229309391984,-0.36964643092312804
H2,20,11,-2.811618541329454e-6,-20.020098069125204,-1.3313350859048323e-7
H2,20,12,-2.8115798287231794e-6,-2.8114478810950356e-6,-0.6626733176223759
H2,20,13,-3.006966525049934e-6,-2.811635446323067e-6,-2.7447973970397052e-8
H2,20,19,-2.8113296025776097e-6,-1.444030983109321,-3.5344759057377644e-8
H2,20,1,-4.746678343371083e-6,-2.8116380179622104e-6,-4.038279532555835e-8
H2,20,22,-2.8116380704665167e-6,-140.14083150655634,-8.367996457756677e-8
H2,20,23,-2.8114933685148696e-6,-2.8115919609810513e-6,-1.2130466465680289e-7
H2,20,24,-2.8116251094955632e-6,-2.811635895603051e-6,-9.233959571281993e-7
H2,20,26,-3.0904381186597113e-6,-1.2281519661062201e-5,-7.547205040512347e-8
H2,20,27,-2.8116270927043536e-6,-32.03145452133755,-1.0630284687039104e-7
H2,20,29,-2.8116099075524247e-6,-2.811637638533395e-6,-2.5913514306091648e-8
H2,20,30,-2.811638070672312e-6,-140.14061565911095,-1.0030970108039682e-7
H2,20,4,-3.2951263601206174e-6,-7.068900405197837e-6,-4.060467581564201e-8
H2,20,7,-2316.800421105644,-2.8177745181571056e-6,-7.604526831244354e-8
H2,20,8,-2.8115925421013405e-6,-2.8116106682861113e-6,-0.2811091473384116
H2,21,11,-2.811627085496984e-6,-32.03222169541128,-2.8346038028837636e-7
H2,21,12,-2.811623939098647e-6,-2.8115938582989864e-6,-0.6723218296539614
H2,21,13,-2.965332049155617e-6,-2.811637545588409e-6,-2.709895622585392e-8
H2,21,19,-2.8114541601441072e-6,-2.4067164556396943,-4.531761615275209e-8
H2,21,1,-6.154046527231689e-6,-2.8116347119402097e-6,-3.626767280753153e-8
H2,21,22,-2.8116402745169693e-6,-434.43819388330144,-2.3627451720501454e-7
H2,21,23,-7.985921286523535,-2.811618872332657e-6,-5.781203889359503e-8
H2,21,24,-2.8116234935895187e-6,-2.81163535250624e-6,-9.23426398900461e-7
H2,21,26,-3.000000102981566e-6,-1.4453391880366474e-5,-9.08221059392944e-8
H2,21,27,-3.683182955260071e-6,-2.811595033487527e-6,-9.406231262549291e-8
H2,21,29,-2.811575692697788e-6,-2.8116352370987125e-6,-2.5913602278319133e-8
H2,21,30,-2.811639290702797e-6,-224.2256424156078,-1.6706444701704627e-7
H2,21,4,-3.2010879825716663e-6,-6.495054291288314e-6,-4.210111330664668e-8
H2,21,7,-974.0806697442897,-2.8127450493798566e-6,-5.457513934157387e-8
H2,21,8,-2.811579525353891e-6,-2.811586007269969e-6,-0.24286568626415725
H2,22,11,-2.811618545104883e-6,-20.020162510941834,-9.62822023006957e-7
H2,22,12,-2.8116269168878457e-6,-2.8115688064017164e-6,-0.8500510783251849
H2,22,13,-2.9001816410908904e-6,-2.8116393648834964e-6,-2.6713084103302996e-8
H2,22,19,-2.8112160197101127e-6,-1.0589564200978796,-5.174449215517157e-8
H2,22,1,-6.8946456181394e-6,-2.8116375456976693e-6,-3.036362901993513e-8
H2,22,22,-2.811637709019513e-6,-126.12712221851933,-5.020922286479455e-7
H2,22,23,-3.381392736040141e-6,-2.8116042898002167e-6,-5.438583100133939e-8
H2,22,24,-199.31782824998066,-2.812745536354365e-6,-2.591384667333992e-8
