Time,Scenario,price_model
1,11,312.0009251252299
1,12,-1.0144562816902341e-5
1,13,312.0009207835908
1,19,312.0007219339904
1,1,312.00038515308074
1,22,312.0002882787188
1,23,-1.1104830712733913e-5
1,24,-7.65307607101e-6
1,26,-1.4240954779383826e-5
1,27,-5.554965294012454e-5
1,29,-1.3965935754757056e-5
1,30,-0.0003019310722616439
1,4,312.0002582237518
1,7,294.5674291818123
1,8,-0.0003102383397552924
2,11,-3.610923005929208e-5
2,12,-1.5529224604679158e-5
2,13,-0.0003095806762634196
2,19,-1.5058049027268482e-5
2,1,312.00040487368557
2,22,312.0002970331409
2,23,-1.2589989204021502e-5
2,24,-2.2712099606483193e-5
2,26,-1.2504853583086252e-5
2,27,-1.758564539667904e-5
2,29,-1.397763023839378e-5
2,30,245.26883070114303
2,4,312.00031376420975
2,7,348.0258770863177
2,8,312.0010371141895
3,11,312.00180226908856
3,12,-1.3085559004539768e-6
3,13,-0.0003089077848489908
3,19,-1.9068854579837824e-5
3,1,312.0003429646448
3,22,438.20112600084894
3,23,-9.212215895578486e-6
3,24,-6.569977701515852e-6
3,26,-2.2575205758386227e-5
3,27,-5.884175360287299e-7
3,29,-1.341508683397637e-5
3,30,343.9770943003681
3,4,312.000342886918
3,7,312.0005639576644
3,8,312.0009589288053
4,11,1.2792337681012488e-5
4,12,-2.1779816203368075e-5
4,13,-0.0003088323065205841
4,19,312.0013690374792
4,1,312.0004034244238
4,22,101.66811445979673
4,23,-1.5562474205218385e-5
4,24,312.00042192392283
4,26,311.9999096848081
4,27,-2.9740697843285568e-5
4,29,-1.5690299081371872e-5
4,30,343.9782390539375
4,4,-0.0003129887416511271
4,7,312.00081591706856
4,8,-0.0003165542974755574
5,11,-8.49383126485339e-6
5,12,-4.6278102285574385e-6
5,13,-0.0015613508985798039
5,19,-2.4233199706973445e-5
5,1,312.00037074857556
5,22,120.12025302392128
5,23,-1.7806127435217068e-6
5,24,312.0003114040202
5,26,311.9999876088131
5,27,-2.741961060255371e-6
5,29,-3.131414438923434e-6
5,30,120.12247562938902
5,4,-0.0003081226952556869
5,7,1.377412579009984e-5
5,8,-0.0003101972627398581
6,11,71.15988373550172
6,12,312.0006347552938
6,13,431.2932881836753
6,19,-1.9468675826110397e-6
6,1,312.00041339362883
6,22,-0.0003152476634129192
6,23,-0.00010156632760092139
6,24,312.0004219417788
6,26,311.9998798515908
6,27,-2.9929909894630748e-5
6,29,312.0015107100654
6,30,-0.00030246382765828446
6,4,-0.00027852187348626335
6,7,1.3216822211625766e-5
6,8,312.00058800193983
7,11,7.222485625605875e-5
7,12,312.0005748791545
7,13,1630.2710815418732
7,19,-2.096313356971677e-5
7,1,-0.00017587876107036946
7,22,312.00049205906583
7,23,-4.237786200977277e-5
7,24,312.00019106147505
7,26,311.9999012749219
7,27,312.0008223082823
7,29,120.12007456344897
7,30,-0.00015442564001088383
7,4,312.00063655058585
7,7,1.5987321653732608e-5
7,8,312.00014723509526
8,11,7.041285758344201e-5
8,12,120.12033915857026
8,13,311.99880372905574
8,19,-2.718879872415295e-5
8,1,312.0004985164685
8,22,312.000550794928
8,23,-2.682842217690133e-6
8,24,312.0002636553229
8,26,-2.1259194147352797e-5
8,27,312.0008791470092
8,29,312.00089568326223
8,30,-0.00030275385008511337
8,4,-0.0003085557991554801
8,7,1.8995439188809103e-5
8,8,368.61382327478486
9,11,7.466571063808079e-5
9,12,120.12048346551711
9,13,368.6176357772498
9,19,312.00200925960024
9,1,312.00045884623336
9,22,-0.00016794535969136927
9,23,-2.5171667746543755e-5
9,24,312.00025583683464
9,26,-5.775362913472394e-5
9,27,120.11952617441781
9,29,312.00094580231416
9,30,-0.00013031518310807435
9,4,-0.0003089105011312889
9,7,1.6120554990767964e-5
9,8,311.9973510490086
10,11,-7.987424655235607e-6
10,12,312.00056577758386
10,13,311.99880882102445
10,19,-1.2853660260061313e-5
10,1,312.0005421173098
10,22,-0.0003114879414553358
10,23,-3.8146770586481544e-6
10,24,312.0003668692927
10,26,-4.560919001092562e-6
10,27,312.0007304474458
10,29,312.0009257244518
10,30,312.0015800392138
10,4,312.0003685399691
10,7,2.510237461552584e-5
10,8,368.6138765435735
11,11,-0.00010288128250976702
11,12,312.00033292760725
11,13,431.29380691635026
11,19,-2.2720032167940013e-5
11,1,312.0004672614873
11,22,-0.00017901971426042326
11,23,312.00115372451415
11,24,312.00034364436704
11,26,-1.847209573314525e-5
11,27,312.00066450625934
11,29,312.001054595599
11,30,312.0014895436397
11,4,312.0004008948992
11,7,4.17383788561921e-6
11,8,312.00016390964174
12,11,2.434570536417485e-6
12,12,2086.6034188629474
12,13,312.00031445072176
12,19,-2.293796599958131e-5
12,1,312.00052771503675
12,22,-0.000314262742603217
12,23,-0.0003127063468680439
12,24,312.0004145613665
12,26,-1.8629400111592642e-6
12,27,312.00073583631166
12,29,101.67203716988325
12,30,-0.00015760840269615523
12,4,312.00039080700964
12,7,1.0086513077650273e-5
12,8,312.0005006579085
13,11,-1.456368832766351e-6
13,12,120.12051469180695
13,13,312.000481504696
13,19,-2.2291894720058866e-5
13,1,312.00049907903855
13,22,312.0007715626964
13,23,312.0010176963327
13,24,312.00022542144046
13,26,-1.6618474637273223e-5
13,27,-0.00018392036287079262
13,29,120.12197155082072
13,30,-0.0003018772338926506
13,4,-1.0768595135587762e-5
13,7,-0.0012263739769662852
13,8,312.0003429523805
14,11,1.2744874025006448e-6
14,12,-0.0003125590689125674
14,13,-0.0003087378577691236
14,19,-2.0919853318635263e-6
14,1,-0.00018174246005745408
14,22,120.1207349870442
14,23,312.00090424668434
14,24,321.36273549257174
14,26,-2.1010187197771702e-5
14,27,-0.0003080202062039716
14,29,-0.00018077473178607323
14,30,-0.00015954812716420042
14,4,-7.768602882718019e-7
14,7,707.2023108181614
14,8,312.0004382166753
15,11,1.35544533477247e-6
15,12,-0.0001810702931127607
15,13,312.0008271713258
15,19,-1.4711485482293325e-5
15,1,312.0007401648929
15,22,-0.0001780452013018683
15,23,120.12131430140882
15,24,321.3618617077329
15,26,-1.2603873745067884e-5
15,27,-0.00016804221811304366
15,29,141.92109094724265
15,30,-0.0003018032904937857
15,4,-1.500740492121249e-5
15,7,-0.0012315688935306528
15,8,312.00027433083454
16,11,5.393483486285168e-9
16,12,-0.00030836132635484457
16,13,312.0007803551538
16,19,-0.0011283528194111284
16,1,-0.0003106496019721618
16,22,312.0009072840236
16,23,141.9211128446664
16,24,272.00064600952027
16,26,-1.3745999012723766e-5
16,27,312.0008151410561
16,29,120.12070668773487
16,30,-0.00015862155498801492
16,4,-7.388733372816415e-6
16,7,2.913310062198479e-5
16,8,312.0004945689244
17,11,312.00076543969357
17,12,-0.0003104504130938154
17,13,264.0783182720685
17,19,312.00080373997827
17,1,-0.00017635998103166146
17,22,312.0007412405164
17,23,-0.00017397394301715732
17,24,312.0005530893134
17,26,-1.4058011288224848e-5
17,27,312.00073348102484
17,29,453.8247368994851
17,30,312.00191459860997
17,4,8.312528356613219e-7
17,7,-0.8821260487618128
17,8,-0.00017617942546352416
18,11,312.0006475693615
18,12,-0.0003129974000619986
18,13,312.00078624704565
18,19,312.0009367574149
18,1,-0.00031016124128852875
18,22,-0.0003110071769532802
18,23,-0.00031009021071789686
18,24,312.0002614934459
18,26,-1.2971675826359197e-5
18,27,312.0008372606294
18,29,427.121839234112
18,30,-0.00014635456661731607
18,4,-5.97290706345953e-7
18,7,52.089490299611484
18,8,-0.0003104866084624568
19,11,-0.0003148578456604103
19,12,312.000761689087
19,13,312.0008613531811
19,19,-0.0001624589912592504
19,1,-0.00017714586507776975
19,22,-0.0003110252798390128
19,23,274.9631409285029
19,24,312.000240075654
19,26,-1.401997070050201e-5
19,27,-0.00018137866424241704
19,29,120.12214757641205
19,30,-0.00030211633447189734
19,4,-3.90794694049592e-6
19,7,44.07794344871073
19,8,-0.0001744656008347763
20,11,-0.00016915277988090047
20,12,264.07916992767787
20,13,312.0007731794655
20,19,-0.00031041054609098347
20,1,312.00042909735066
20,22,-0.00017779131940396032
20,23,232.72794128081364
20,24,312.00048732640056
20,26,-2.5158111761522554e-6
20,27,-0.00031782537091345396
20,29,312.00095543144744
20,30,-0.00016019109018241537
20,4,-1.3927743356546677e-7
20,7,2064.1925815095874
20,8,141.9164115457586
21,11,-0.0003116805590949885
21,12,312.00040824766353
21,13,312.0008304444993
21,19,-0.00030950477752923056
21,1,312.0004259443033
21,22,-0.0003099041136451213
21,23,368.6238133098223
21,24,312.0003481661043
21,26,-1.4974701963347678e-5
21,27,312.0005684188506
21,29,312.0008782920713
21,30,-0.00030178132573685187
21,4,-1.1272702926539668e-5
21,7,1747.1325465879033
21,8,312.00035020187335
22,11,-0.00023850019796990284
22,12,312.0006799257724
22,13,264.07821270248013
22,19,-0.00030873702826266
22,1,312.00053928166875
22,22,-0.0003129209039920345
22,23,312.00122253404686
22,24,398.06867218450867
22,26,-3.1996260100452146e-6
22,27,1114.2914660105928
22,29,312.00097509643865
22,30,-0.0003019197322052254
22,4,-3.7704339134669413e-6
22,7,9000.001336773426
22,8,312.0006912321112
23,11,312.0005309764387
23,12,312.00015871395345
23,13,312.0007889333542
23,19,-0.001724914521116248
23,1,264.07792418152013
23,22,-0.0011215053527150595
23,23,368.62435485632125
23,24,-0.0015335677174448284
23,26,-1.4377171354044877e-5
