Y,T,PV,Wind
11,1,0.0,0.261
11,2,0.0006000000000000001,0.29886
11,3,0.0745,0.35250000000000004
11,4,0.14733333333333334,0.3846333333333333
11,5,0.0295,0.4141
11,6,0.0,0.4343333333333333
11,7,0.0,0.50315
11,8,0.0,0.5761000000000001
11,9,0.0,0.6162333333333333
11,10,0.0,0.5494399999999999
11,11,0.0005,0.44689999999999996
11,12,0.019,0.344
11,13,0.062,0.2375
11,14,0.0655,0.15134999999999998
11,15,0.0005,0.24614999999999998
11,16,0.0,0.3534
11,17,0.0,0.4612
11,18,0.0,0.5831
11,19,0.0,0.698
11,20,0.0,0.7900499999999999
11,21,0.0,0.8677999999999999
11,22,0.0,0.8282499999999999
11,23,0.0,0.764
11,24,0.019,0.67845
11,25,0.07866666666666666,0.5947333333333332
11,26,0.017333333333333333,0.5536333333333333
11,27,0.0,0.47419999999999995
11,28,0.0,0.404
11,29,0.0,0.36829999999999996
11,30,0.0,0.3218
11,31,0.0,0.2865
11,32,0.0,0.27266666666666667
11,33,0.0,0.3784
11,34,0.0,0.4924
11,35,0.002,0.5736
11,36,0.025500000000000002,0.6015125
11,37,0.0,0.5786
11,38,0.0,0.59215
11,39,0.0,0.5856
11,40,0.0,0.572
11,41,0.0,0.6417999999999999
11,42,0.0006666666666666666,0.7695333333333334
11,43,0.046799999999999994,0.8630800000000001
11,44,0.011000000000000001,0.8999
11,45,0.0,0.9105333333333334
11,46,0.0,0.89455
11,47,0.0,0.8786499999999999
11,48,0.0,0.84815
11,49,0.0,0.7790333333333334
11,50,0.0005,0.66005
11,51,0.037,0.5312
11,52,0.122,0.4476
11,53,0.20200000000000004,0.35803333333333337
11,54,0.097,0.2726
11,55,0.009,0.256
11,56,0.0,0.29535
11,57,0.0,0.39235
11,58,0.0,0.4939
11,59,0.0,0.59215
11,60,0.0,0.6978500000000001
11,61,0.0,0.7674000000000001
11,62,0.0,0.8094
11,63,0.0,0.8279
11,64,0.018666666666666668,0.8652000000000001
11,65,0.046200000000000005,0.8975
11,66,0.0,0.855875
11,67,0.0,0.84455
11,68,0.0,0.8268
11,69,0.0,0.8037999999999998
11,70,0.01933333333333333,0.7060333333333334
11,71,0.15575,0.67895
11,72,0.041,0.6413
11,73,0.0,0.5932000000000001
