Y,T,Weights
4,1,4
4,2,2
4,3,1
4,4,3
4,5,1
4,6,3
4,7,2
4,8,3
4,9,2
4,10,2
4,11,4
4,12,2
4,13,2
4,14,2
4,15,2
4,16,3
4,17,2
4,18,4
4,19,2
4,20,4
4,21,4
4,22,2
4,23,1
4,24,1
4,25,1
4,26,3
4,27,1
4,28,2
4,29,2
4,30,2
4,31,1
4,32,2
4,33,1
4,34,2
4,35,2
4,36,2
4,37,2
4,38,1
4,39,4
4,40,3
4,41,2
4,42,2
4,43,1
4,44,1
4,45,1
4,46,2
4,47,7
4,48,1
4,49,2
4,50,2
4,51,3
4,52,2
4,53,2
4,54,2
4,55,4
4,56,3
4,57,1
4,58,3
4,59,6
4,60,4
4,61,2
4,62,1
4,63,3
4,64,2
4,65,2
4,66,1
4,67,1
4,68,3
4,69,5
4,70,3
4,71,2
4,72,2
4,73,8
4,74,3
4,75,4
4,76,2
4,77,4
4,78,2
4,79,2
4,80,2
4,81,5
4,82,3
4,83,5
4,84,2
4,85,3
4,86,2
4,87,1
4,88,5
4,89,1
4,90,1
4,91,1
4,92,1
4,93,8
4,94,4
4,95,2
4,96,1
4,97,3
4,98,6
4,99,2
4,100,4
4,101,3
4,102,3
4,103,2
4,104,4
4,105,4
4,106,3
4,107,2
4,108,3
4,109,2
4,110,3
4,111,2
4,112,1
4,113,2
4,114,2
4,115,4
4,116,1
4,117,3
4,118,7
4,119,2
4,120,2
4,121,2
4,122,4
4,123,4
4,124,2
4,125,1
4,126,3
4,127,1
4,128,1
4,129,2
4,130,2
4,131,2
4,132,1
4,133,1
4,134,2
4,135,6
4,136,4
4,137,3
4,138,2
4,139,4
4,140,2
4,141,1
4,142,2
4,143,2
4,144,1
4,145,2
4,146,1
4,147,2
4,148,2
4,149,4
4,150,2
4,151,2
4,152,2
4,153,2
4,154,8
4,155,1
4,156,3
4,157,4
4,158,2
4,159,3
4,160,2
4,161,1
4,162,5
4,163,4
4,164,1
4,165,1
4,166,4
4,167,3
4,168,2
4,169,1
4,170,2
4,171,4
4,172,2
4,173,2
4,174,3
4,175,3
4,176,2
4,177,1
4,178,2
4,179,4
4,180,2
4,181,4
4,182,4
4,183,1
4,184,2
4,185,2
4,186,5
4,187,3
4,188,2
4,189,1
4,190,4
4,191,3
4,192,1
4,193,2
4,194,1
4,195,2
4,196,5
4,197,3
4,198,2
4,199,1
4,200,8
4,201,1
4,202,9
4,203,3
4,204,2
4,205,1
4,206,4
4,207,2
4,208,2
4,209,1
4,210,4
4,211,1
4,212,1
4,213,1
4,214,1
4,215,1
4,216,3
4,217,2
4,218,1
4,219,8
4,220,1
4,221,2
4,222,3
4,223,2
4,224,2
4,225,2
4,226,2
4,227,2
4,228,3
4,229,5
4,230,1
4,231,1
4,232,1
4,233,4
4,234,1
4,235,2
4,236,2
4,237,2
4,238,2
4,239,10
4,240,1
4,241,2
4,242,2
4,243,3
4,244,3
4,245,2
4,246,1
4,247,3
4,248,5
4,249,1
4,250,5
4,251,4
4,252,3
4,253,2
4,254,1
4,255,3
4,256,5
4,257,2
4,258,8
4,259,3
4,260,2
4,261,1
4,262,8
4,263,3
4,264,5
4,265,2
4,266,3
4,267,2
4,268,1
4,269,4
4,270,4
4,271,3
4,272,6
4,273,2
4,274,2
4,275,2
4,276,1
4,277,2
4,278,6
4,279,2
4,280,1
4,281,4
4,282,2
4,283,3
4,284,2
4,285,2
4,286,5
4,287,4
4,288,1
4,289,1
4,290,5
4,291,2
4,292,3
4,293,2
4,294,4
4,295,2
4,296,5
4,297,1
4,298,1
4,299,4
4,300,1
4,301,1
4,302,1
4,303,2
4,304,2
4,305,1
4,306,7
4,307,1
4,308,2
4,309,6
4,310,2
4,311,3
4,312,2
4,313,1
4,314,5
4,315,2
4,316,1
4,317,2
4,318,2
4,319,4
4,320,1
4,321,4
4,322,2
4,323,1
4,324,8
4,325,1
4,326,2
4,327,5
4,328,1
4,329,4
4,330,2
4,331,1
4,332,8
4,333,2
4,334,2
4,335,3
4,336,2
4,337,4
4,338,2
4,339,1
4,340,8
4,341,2
4,342,2
4,343,4
4,344,2
4,345,3
4,346,2
4,347,4
4,348,6
4,349,1
4,350,6
4,351,2
4,352,3
4,353,2
4,354,4
4,355,7
4,356,1
4,357,5
4,358,2
4,359,3
4,360,2
4,361,9
4,362,1
4,363,2
4,364,5
4,365,2
4,366,3
4,367,2
4,368,1
4,369,8
4,370,1
4,371,2
4,372,5
4,373,2
4,374,3
4,375,2
4,376,1
4,377,8
4,378,3
4,379,5
4,380,2
4,381,3
4,382,2
4,383,1
4,384,8
4,385,1
4,386,3
4,387,4
4,388,2
4,389,3
4,390,2
4,391,1
4,392,8
4,393,2
4,394,2
4,395,4
4,396,1
4,397,4
4,398,1
4,399,2
4,400,5
4,401,4
