Y,T,Weights
29,1,4
29,2,5
29,3,2
29,4,4
29,5,1
29,6,3
29,7,3
29,8,2
29,9,3
29,10,5
29,11,2
29,12,2
29,13,4
29,14,4
29,15,2
29,16,2
29,17,9
29,18,1
29,19,4
29,20,3
29,21,2
29,22,2
29,23,2
29,24,2
29,25,2
29,26,4
29,27,1
29,28,2
29,29,6
29,30,4
29,31,2
29,32,1
29,33,8
29,34,3
29,35,4
29,36,2
29,37,4
29,38,2
29,39,1
29,40,3
29,41,5
29,42,1
29,43,2
29,44,4
29,45,2
29,46,3
29,47,2
29,48,2
29,49,8
29,50,2
29,51,1
29,52,4
29,53,1
29,54,2
29,55,3
29,56,2
29,57,1
29,58,8
29,59,2
29,60,1
29,61,4
29,62,1
29,63,1
29,64,4
29,65,2
29,66,1
29,67,9
29,68,2
29,69,7
29,70,2
29,71,2
29,72,1
29,73,2
29,74,4
29,75,2
29,76,3
29,77,2
29,78,3
29,79,2
29,80,5
29,81,2
29,82,8
29,83,1
29,84,2
29,85,4
29,86,2
29,87,4
29,88,2
29,89,1
29,90,7
29,91,1
29,92,3
29,93,4
29,94,2
29,95,4
29,96,2
29,97,1
29,98,8
29,99,3
29,100,6
29,101,5
29,102,2
29,103,8
29,104,1
29,105,2
29,106,2
29,107,3
29,108,2
29,109,3
29,110,2
29,111,1
29,112,3
29,113,2
29,114,2
29,115,1
29,116,1
29,117,3
29,118,2
29,119,2
29,120,2
29,121,3
29,122,2
29,123,1
29,124,3
29,125,6
29,126,1
29,127,5
29,128,3
29,129,2
29,130,2
29,131,2
29,132,3
29,133,1
29,134,6
29,135,1
29,136,4
29,137,1
29,138,2
29,139,1
29,140,2
29,141,2
29,142,5
29,143,4
29,144,1
29,145,2
29,146,4
29,147,7
29,148,2
29,149,8
29,150,3
29,151,3
29,152,4
29,153,4
29,154,1
29,155,1
29,156,3
29,157,4
29,158,1
29,159,1
29,160,4
29,161,3
29,162,2
29,163,3
29,164,2
29,165,1
29,166,8
29,167,2
29,168,2
29,169,2
29,170,1
29,171,3
29,172,3
29,173,2
29,174,1
29,175,2
29,176,6
29,177,3
29,178,1
29,179,3
29,180,1
29,181,2
29,182,3
29,183,2
29,184,1
29,185,3
29,186,2
29,187,3
29,188,2
29,189,5
29,190,3
29,191,2
29,192,2
29,193,1
29,194,3
29,195,1
29,196,2
29,197,5
29,198,2
29,199,3
29,200,2
29,201,1
29,202,2
29,203,2
29,204,2
29,205,7
29,206,1
29,207,3
29,208,3
29,209,2
29,210,2
29,211,3
29,212,2
29,213,1
29,214,8
29,215,2
29,216,2
29,217,3
29,218,1
29,219,2
29,220,2
29,221,2
29,222,2
29,223,2
29,224,2
29,225,3
29,226,1
29,227,1
29,228,3
29,229,6
29,230,3
29,231,2
29,232,1
29,233,4
29,234,1
29,235,3
29,236,3
29,237,1
29,238,3
29,239,3
29,240,3
29,241,2
29,242,2
29,243,2
29,244,5
29,245,2
29,246,2
29,247,4
29,248,2
29,249,2
29,250,2
29,251,2
29,252,9
29,253,1
29,254,1
29,255,1
29,256,2
29,257,2
29,258,2
29,259,3
