Y,T,PV,Wind
16,1,0.0,0.46635
16,2,0.0,0.44401666666666667
16,3,0.001,0.5646
16,4,0.021500000000000002,0.6648499999999999
16,5,0.019,0.7612
16,6,0.0,0.75805
16,7,0.0,0.8739
16,8,0.0,0.8664000000000001
16,9,0.0,0.8487625000000001
16,10,0.0005,0.82085
16,11,0.0375,0.79745
16,12,0.09766666666666668,0.7897666666666666
16,13,0.031,0.78645
16,14,0.0,0.7561
16,15,0.0,0.66655
16,16,0.0,0.5687
16,17,0.0,0.5065999999999999
16,18,0.0,0.5320375
16,19,0.0005,0.55515
16,20,0.040499999999999994,0.5820000000000001
16,21,0.11333333333333333,0.6793
16,22,0.010714285714285714,0.7545714285714286
16,23,0.0,0.8187
16,24,0.0,0.8613
16,25,0.0,0.9122
16,26,0.0,0.88035
16,27,0.04,0.8065
16,28,0.08900000000000001,0.6774499999999999
16,29,0.002,0.59124
16,30,0.0,0.60575
16,31,0.0,0.6421
16,32,0.0,0.605857142857143
16,33,0.0,0.6839
16,34,0.014,0.7726500000000001
16,35,0.0234,0.8229000000000001
16,36,0.0,0.7601333333333334
16,37,0.0,0.70975
16,38,0.0,0.6515500000000001
16,39,0.0,0.5676333333333333
16,40,0.0,0.49511666666666665
16,41,0.002,0.5546
16,42,0.022,0.6308
16,43,0.0655,0.76535
16,44,0.0505,0.853575
16,45,0.0,0.879175
16,46,0.0,0.87965
16,47,0.0,0.8918
16,48,0.0,0.9156375000000001
16,49,0.0005,0.7885
16,50,0.034333333333333334,0.6801666666666667
16,51,0.002,0.6097
16,52,0.0,0.5152
16,53,0.0,0.46885
16,54,0.0,0.4928
16,55,0.0,0.6013666666666667
16,56,0.0,0.7103999999999999
16,57,0.0,0.7858
16,58,0.0,0.8771
16,59,0.010333333333333333,0.9119
16,60,0.0934,0.90776
16,61,0.0055,0.8318
16,62,0.0,0.7967666666666666
16,63,0.0,0.79545
16,64,0.0,0.7772
16,65,0.0,0.7406
16,66,0.0,0.645525
16,67,0.0,0.5676
16,68,0.006000000000000001,0.5303
16,69,0.0445,0.56925
16,70,0.056,0.6617999999999999
16,71,0.0115,0.75315
16,72,0.0,0.8275600000000001
16,73,0.0,0.91025
16,74,0.0,0.9463999999999999
16,75,0.0,0.9074
16,76,0.0,0.8692
16,77,0.021500000000000002,0.7986
16,78,0.113,0.7235
16,79,0.17700000000000002,0.6516666666666667
16,80,0.098,0.5758
16,81,0.0033333333333333335,0.5447666666666667
16,82,0.0,0.58285
16,83,0.0,0.55045
16,84,0.0,0.47845
16,85,0.0,0.41573333333333334
16,86,0.0,0.4899
16,87,0.0,0.5646
16,88,0.009000000000000001,0.6672
16,89,0.036500000000000005,0.79255
16,90,0.0275,0.88515
16,91,0.0035,0.9371333333333333
16,92,0.0,0.8652500000000001
16,93,0.0,0.8696
16,94,0.0,0.901
16,95,0.033,0.90065
16,96,0.11499999999999999,0.8654333333333333
16,97,0.0735,0.7981499999999999
16,98,0.005,0.7256
16,99,0.0,0.6806333333333333
16,100,0.0,0.6655
16,101,0.0,0.6576
16,102,0.0,0.6296333333333334
16,103,0.0,0.56755
16,104,0.0,0.4829
16,105,0.0026666666666666666,0.36786666666666673
16,106,0.064,0.2884
16,107,0.137,0.2431
16,108,0.18200000000000002,0.18613333333333335
16,109,0.099,0.1478
16,110,0.0125,0.1268
16,111,0.0,0.10014999999999999
16,112,0.0,0.11655
16,113,0.0,0.15475
16,114,0.0,0.204525
16,115,0.0,0.26699999999999996
16,116,0.0,0.3179
16,117,0.012333333333333333,0.35896666666666666
16,118,0.0876,0.38914
16,119,0.0014999999999999998,0.41513333333333335
16,120,0.0,0.4402
16,121,0.0,0.4648
16,122,0.0,0.5074
16,123,0.0258,0.5091600000000001
16,124,0.038,0.579675
16,125,0.0,0.55165
16,126,0.0,0.5656
16,127,0.0,0.5929
16,128,0.0,0.56806
16,129,0.0,0.4762
16,130,0.0,0.4434
16,131,0.019,0.4508666666666667
16,132,0.13975,0.512025
16,133,0.08,0.5598
16,134,0.0095,0.6124
16,135,0.0,0.6915749999999999
16,136,0.0,0.7017500000000001
16,137,0.0,0.6921499999999999
16,138,0.007333333333333334,0.6984333333333334
16,139,0.08,0.701875
16,140,0.021500000000000002,0.65035
16,141,0.0,0.6121666666666666
16,142,0.0,0.52735
16,143,0.0,0.496
16,144,0.0,0.5044
16,145,0.0,0.47015
16,146,0.0,0.4626
16,147,0.020499999999999997,0.507
16,148,0.072,0.5874
16,149,0.089,0.6747
16,150,0.062,0.7807
16,151,0.016333333333333335,0.8616666666666667
16,152,0.0,0.8058000000000001
16,153,0.0,0.7111
16,154,0.0,0.68945
16,155,0.0,0.6533333333333333
16,156,0.0,0.5401
16,157,0.0,0.4119333333333333
16,158,0.006,0.3202
16,159,0.075,0.2653666666666667
16,160,0.0615,0.37075
16,161,0.022,0.4967
16,162,0.004,0.6334
16,163,0.0,0.7586
16,164,0.0,0.8635
16,165,0.0,0.9136
16,166,0.0,0.9211
16,167,0.0,0.914588888888889
16,168,0.0265,0.85775
16,169,0.08866666666666667,0.8291333333333334
16,170,0.02425,0.8024500000000001
16,171,0.0,0.8368666666666668
16,172,0.0,0.8174
16,173,0.0,0.8056
16,174,0.0,0.77298
16,175,0.0,0.68445
16,176,0.0,0.6341
16,177,0.0105,0.57555
16,178,0.094,0.5034
16,179,0.20850000000000002,0.455225
16,180,0.118,0.383
16,181,0.011000000000000001,0.3162
16,182,0.0,0.22496666666666668
16,183,0.0,0.1619
16,184,0.0,0.1268142857142857
16,185,0.0,0.1234
16,186,0.026333333333333334,0.12226666666666668
16,187,0.12625,0.1269
16,188,0.0415,0.1803
16,189,0.0,0.26008
16,190,0.0,0.28685000000000005
16,191,0.0,0.3218625
16,192,0.0195,0.36719999999999997
16,193,0.158,0.3428
16,194,0.28300000000000003,0.360625
16,195,0.167,0.3854
16,196,0.009833333333333335,0.4055333333333333
16,197,0.0,0.36935
16,198,0.0,0.34332500000000005
16,199,0.011,0.30585
16,200,0.1192,0.23493999999999998
16,201,0.013714285714285715,0.2203142857142857
16,202,0.0,0.1932
16,203,0.0,0.1863
16,204,0.0,0.19633333333333333
16,205,0.0,0.25475000000000003
16,206,0.0,0.2979
16,207,0.019666666666666666,0.29756666666666665
16,208,0.1535,0.247425
16,209,0.04066666666666666,0.2571
16,210,0.0,0.23553333333333334
16,211,0.0,0.1992
16,212,0.0,0.17095
16,213,0.0,0.1695125
16,214,0.017,0.21465
16,215,0.121,0.2095
16,216,0.22949999999999998,0.1891
16,217,0.129,0.187
16,218,0.021500000000000002,0.19569999999999999
16,219,0.0,0.2606
16,220,0.0,0.30389999999999995
16,221,0.0,0.3231
16,222,0.0013,0.3327
16,223,0.07,0.2924
16,224,0.1226,0.2994
16,225,0.013,0.35714999999999997
16,226,0.0,0.36885
16,227,0.0,0.34145
16,228,0.0,0.32875
16,229,0.0,0.3576
16,230,0.0,0.44358000000000003
16,231,0.0,0.4774
16,232,0.0055,0.47114999999999996
16,233,0.047,0.4787
16,234,0.1255,0.4765
16,235,0.03333333333333333,0.42293333333333333
16,236,0.0,0.32820000000000005
16,237,0.0,0.2693
16,238,0.0,0.2676
16,239,0.0,0.25524285714285716
16,240,0.0,0.2159
16,241,0.02033333333333333,0.2076
16,242,0.12775,0.195675
16,243,0.055,0.21794999999999998
16,244,0.0002,0.2081
16,245,0.0,0.1807
16,246,0.0,0.1816
16,247,0.0,0.22602499999999998
16,248,0.0,0.2925666666666667
16,249,0.0,0.3558
16,250,0.022000000000000002,0.4102666666666666
16,251,0.13,0.49352
16,252,0.006000000000000001,0.4986000000000001
16,253,0.0,0.5022500000000001
16,254,0.0,0.5306857142857142
16,255,0.0,0.5239
16,256,0.011,0.5163
16,257,0.0975,0.51595
16,258,0.1595,0.5552
16,259,0.094,0.5769500000000001
16,260,0.007666666666666666,0.5621999999999999
16,261,0.0,0.4729666666666667
16,262,0.0,0.3938
16,263,0.0,0.3487
16,264,0.0,0.29592500000000005
16,265,0.0,0.3275
16,266,0.049,0.3338
16,267,0.13720000000000002,0.32092
16,268,0.006166666666666667,0.30611666666666665
16,269,0.0,0.2414
16,270,0.0,0.22754444444444444
16,271,0.035,0.2407
16,272,0.131,0.21639999999999998
16,273,0.25066666666666665,0.2516333333333333
16,274,0.142,0.2591
16,275,0.029,0.2881
16,276,0.0,0.31683333333333336
16,277,0.0,0.30725
16,278,0.0,0.2701
16,279,0.0,0.2108714285714286
16,280,0.0036666666666666666,0.17206666666666667
16,281,0.049,0.1914
16,282,0.127,0.2235
16,283,0.15266666666666664,0.32336666666666664
16,284,0.021,0.36360000000000003
16,285,0.0,0.3960666666666666
16,286,0.0,0.4052
16,287,0.0,0.4074
16,288,0.0,0.37496
16,289,0.0,0.32206666666666667
16,290,0.0,0.3275
16,291,0.063,0.3315333333333333
16,292,0.16866666666666666,0.36243333333333333
16,293,0.075,0.4001
16,294,0.0006000000000000001,0.47544
16,295,0.0,0.449
16,296,0.0,0.4042
16,297,0.0,0.32955
16,298,0.0,0.21315999999999996
16,299,0.0,0.1673
16,300,0.01,0.1464
16,301,0.1162,0.10459999999999998
16,302,0.052,0.08565
16,303,0.0005,0.12375
16,304,0.0,0.1347
16,305,0.0,0.1361
16,306,0.0,0.13354285714285713
16,307,0.0,0.1565
16,308,0.0135,0.1647
16,309,0.087,0.1511
16,310,0.176,0.15572
16,311,0.057,0.1296
16,312,0.001,0.1155
16,313,0.0,0.1023
16,314,0.0,0.1072
16,315,0.0,0.15012499999999998
16,316,0.0,0.20986666666666665
16,317,0.0,0.255
16,318,0.0155,0.28025
16,319,0.124,0.30779999999999996
16,320,0.204,0.3812
16,321,0.13,0.427
16,322,0.028499999999999998,0.4585
16,323,0.0,0.526125
16,324,0.0,0.5286500000000001
16,325,0.0,0.46805
16,326,0.0,0.35775
16,327,0.022000000000000002,0.36066666666666664
16,328,0.134,0.40257999999999994
16,329,0.0245,0.43110000000000004
16,330,0.0,0.4789666666666667
16,331,0.0,0.5282
16,332,0.0,0.53815
16,333,0.0,0.5358857142857143
16,334,0.0065,0.5185500000000001
16,335,0.07866666666666666,0.5411
16,336,0.1265,0.6512
16,337,0.037333333333333336,0.7264333333333334
16,338,0.0,0.7719999999999999
16,339,0.0,0.8053
16,340,0.0,0.80895
16,341,0.0003333333333333333,0.7282666666666667
16,342,0.043,0.676
16,343,0.148,0.6819
16,344,0.21266666666666667,0.7329
16,345,0.0905,0.6666000000000001
16,346,0.005,0.5653
16,347,0.0,0.4846
16,348,0.0,0.38825
16,349,0.0,0.30365
16,350,0.0,0.249
16,351,0.0,0.20668000000000003
16,352,0.0,0.11139999999999999
16,353,0.0145,0.09905
16,354,0.10083333333333333,0.12083333333333335
16,355,0.0125,0.18259999999999998
16,356,0.0,0.24005
16,357,0.0,0.2791
16,358,0.0,0.3059
16,359,0.0,0.35483333333333333
16,360,0.0,0.4386
16,361,0.0,0.5326
16,362,0.0,0.5943
16,363,0.0125,0.5860000000000001
16,364,0.1015,0.59365
16,365,0.20800000000000002,0.64905
16,366,0.191,0.7362
16,367,0.099,0.8304499999999999
16,368,0.0025,0.8540500000000001
16,369,0.0,0.8389500000000001
16,370,0.0,0.8471
16,371,0.0,0.8760999999999999
16,372,0.0185,0.90205
16,373,0.123,0.9116500000000001
16,374,0.20833333333333334,0.8811
16,375,0.152,0.8359
16,376,0.047,0.78855
16,377,0.0,0.7206
16,378,0.0,0.6561
16,379,0.0,0.61825
16,380,0.0,0.612125
16,381,0.0,0.5634333333333333
16,382,0.0,0.5536
16,383,0.023,0.5245500000000001
16,384,0.114,0.5052
16,385,0.232,0.5573
16,386,0.313,0.6303666666666666
16,387,0.198,0.6037
16,388,0.102,0.5634
16,389,0.01,0.5406500000000001
16,390,0.0,0.4741
16,391,0.0,0.3827
16,392,0.0,0.3132
16,393,0.0,0.26165714285714287
16,394,0.0,0.1996
16,395,0.009,0.1733
16,396,0.101,0.1398
16,397,0.204,0.1179
16,398,0.367,0.106225
16,399,0.252,0.0878
16,400,0.14,0.0778
16,401,0.00775,0.08072499999999999
16,402,0.0,0.10394999999999999
16,403,0.0,0.1197
16,404,0.0,0.14353333333333332
16,405,0.0028333333333333335,0.18603333333333336
16,406,0.12,0.2108
16,407,0.2552,0.21264
16,408,0.165,0.2015
16,409,0.0445,0.196
16,410,0.0,0.19562500000000002
16,411,0.0,0.18769999999999998
16,412,0.0003333333333333333,0.1667
16,413,0.055,0.1205
16,414,0.131,0.0982
16,415,0.21725,0.0967
16,416,0.122,0.1034
16,417,0.0325,0.11215
16,418,0.0,0.16563333333333333
16,419,0.0,0.21365
16,420,0.0,0.2744
16,421,0.0,0.3530333333333333
16,422,0.0,0.47929999999999995
16,423,0.0,0.5633
16,424,0.0,0.5732
16,425,0.029500000000000002,0.5393
16,426,0.1605,0.5459499999999999
16,427,0.2575,0.5908
16,428,0.214,0.6451
16,429,0.105,0.638
16,430,0.012,0.6273
16,431,0.0,0.5743
16,432,0.0,0.5289999999999999
16,433,0.0,0.4949
16,434,0.0,0.48543749999999997
16,435,0.021,0.4452
16,436,0.135,0.4252
16,437,0.248,0.466
16,438,0.3233333333333333,0.5319666666666666
16,439,0.219,0.5559000000000001
16,440,0.104,0.5342
16,441,0.0054,0.47708000000000006
16,442,0.0,0.45135000000000003
16,443,0.0,0.4429125
16,444,0.014,0.4176
16,445,0.102,0.393
16,446,0.199,0.4211
16,447,0.26833333333333337,0.46786666666666665
16,448,0.1795,0.42874999999999996
16,449,0.08,0.3864
