Y,T,Weights
22,1,2
22,2,7
22,3,2
22,4,3
22,5,3
22,6,4
22,7,2
22,8,8
22,9,2
22,10,1
22,11,4
22,12,1
22,13,5
22,14,2
22,15,1
22,16,5
22,17,3
22,18,2
22,19,2
22,20,3
22,21,6
22,22,2
22,23,1
22,24,8
22,25,1
22,26,2
22,27,4
22,28,6
22,29,2
22,30,1
22,31,9
22,32,2
22,33,4
22,34,2
22,35,4
22,36,2
22,37,2
22,38,9
22,39,1
22,40,4
22,41,2
22,42,4
22,43,2
22,44,9
22,45,1
22,46,8
22,47,4
22,48,2
22,49,1
22,50,8
22,51,3
22,52,4
22,53,1
22,54,2
22,55,3
22,56,2
22,57,1
22,58,7
22,59,1
22,60,2
22,61,1
22,62,1
22,63,3
22,64,1
22,65,6
22,66,2
22,67,8
22,68,3
22,69,8
22,70,3
22,71,2
22,72,7
22,73,1
22,74,3
22,75,1
22,76,3
22,77,1
22,78,2
22,79,2
22,80,2
22,81,2
22,82,1
22,83,2
22,84,5
22,85,2
22,86,8
22,87,3
22,88,2
22,89,4
22,90,2
22,91,3
22,92,2
22,93,1
22,94,4
22,95,3
22,96,2
22,97,2
22,98,2
22,99,3
22,100,2
22,101,2
22,102,1
22,103,3
22,104,2
22,105,3
22,106,4
22,107,2
22,108,2
22,109,3
22,110,2
22,111,2
22,112,1
22,113,1
22,114,8
22,115,4
22,116,2
22,117,1
22,118,8
22,119,3
22,120,3
22,121,2
22,122,6
22,123,2
22,124,3
22,125,4
22,126,1
22,127,1
22,128,2
22,129,5
22,130,6
22,131,1
22,132,1
22,133,8
22,134,3
22,135,5
22,136,5
22,137,2
22,138,1
22,139,3
22,140,5
22,141,2
22,142,1
22,143,5
22,144,5
22,145,2
22,146,1
22,147,10
22,148,1
22,149,4
22,150,1
22,151,1
22,152,4
22,153,2
22,154,1
22,155,7
22,156,1
22,157,2
22,158,2
22,159,3
22,160,1
22,161,6
22,162,2
22,163,7
22,164,1
22,165,3
22,166,4
22,167,2
22,168,5
22,169,2
22,170,8
22,171,3
22,172,5
22,173,6
22,174,2
22,175,8
22,176,3
22,177,2
22,178,3
22,179,6
22,180,1
22,181,1
22,182,8
22,183,10
22,184,2
22,185,2
22,186,2
22,187,8
22,188,2
22,189,1
22,190,5
22,191,2
22,192,3
22,193,1
22,194,2
22,195,10
22,196,1
22,197,4
22,198,1
22,199,6
22,200,2
22,201,7
22,202,1
22,203,2
22,204,1
22,205,4
22,206,1
22,207,1
22,208,5
22,209,1
22,210,1
22,211,8
22,212,2
22,213,2
22,214,3
22,215,1
22,216,1
22,217,5
22,218,1
22,219,1
22,220,7
22,221,1
22,222,2
22,223,1
22,224,4
22,225,1
22,226,1
22,227,5
22,228,2
22,229,7
22,230,1
22,231,2
22,232,2
22,233,3
22,234,2
22,235,5
22,236,2
22,237,4
22,238,4
22,239,1
22,240,3
22,241,4
22,242,2
22,243,3
22,244,2
22,245,1
22,246,3
22,247,1
22,248,1
22,249,3
22,250,2
22,251,4
22,252,2
22,253,2
22,254,3
22,255,2
22,256,4
22,257,5
22,258,2
22,259,1
22,260,1
22,261,1
22,262,1
22,263,1
22,264,1
22,265,2
22,266,3
22,267,2
22,268,1
22,269,5
22,270,2
22,271,1
22,272,1
22,273,3
22,274,1
22,275,3
22,276,6
22,277,2
22,278,5
22,279,2
22,280,1
22,281,1
22,282,2
22,283,4
22,284,7
22,285,2
22,286,7
22,287,1
22,288,2
22,289,6
22,290,6
22,291,1
22,292,1
22,293,3
22,294,2
22,295,2
22,296,1
22,297,3
22,298,2
22,299,3
22,300,2
22,301,4
22,302,2
22,303,3
22,304,4
22,305,1
22,306,1
22,307,2
22,308,1
22,309,3
22,310,1
22,311,1
22,312,3
22,313,2
22,314,2
22,315,2
22,316,6
22,317,2
22,318,2
22,319,4
22,320,6
22,321,2
22,322,4
22,323,5
22,324,1
22,325,1
22,326,1
22,327,3
22,328,1
22,329,2
22,330,3
22,331,2
22,332,9
22,333,3
22,334,4
22,335,2
22,336,2
22,337,3
22,338,1
22,339,1
22,340,5
22,341,2
22,342,1
22,343,2
22,344,2
22,345,4
22,346,1
22,347,1
22,348,3
22,349,2
22,350,1
22,351,8
22,352,3
22,353,4
22,354,3
22,355,3
22,356,2
22,357,1
22,358,7
22,359,1
22,360,2
22,361,1
22,362,4
22,363,2
22,364,5
22,365,2
22,366,8
22,367,2
22,368,2
22,369,2
22,370,2
22,371,2
22,372,4
22,373,2
22,374,4
22,375,4
22,376,2
22,377,2
22,378,4
22,379,1
22,380,5
22,381,2
22,382,9
22,383,2
22,384,5
22,385,2
22,386,3
22,387,2
22,388,8
22,389,1
22,390,2
22,391,2
22,392,4
22,393,2
22,394,3
22,395,2
22,396,1
22,397,7
22,398,1
22,399,2
22,400,2
22,401,4
22,402,2
22,403,4
22,404,2
22,405,8
22,406,1
22,407,2
22,408,4
22,409,2
22,410,5
22,411,2
22,412,8
22,413,2
22,414,2
22,415,3
22,416,2
22,417,5
22,418,2
22,419,8
22,420,2
22,421,6
22,422,2
22,423,3
22,424,2
22,425,1
22,426,8
22,427,2
22,428,5
22,429,3
22,430,4
22,431,2
22,432,3
22,433,6
22,434,1
22,435,1
22,436,1
22,437,4
22,438,1
22,439,1
22,440,4
22,441,2
22,442,5
22,443,2
22,444,1
22,445,2
22,446,5
22,447,2
22,448,2
22,449,3
22,450,2
22,451,3
22,452,4
22,453,1
22,454,2
22,455,2
