Y,T,Weights
12,1,2
12,2,2
12,3,6
12,4,4
12,5,2
12,6,3
12,7,3
12,8,2
12,9,4
12,10,3
12,11,1
12,12,2
12,13,2
12,14,5
12,15,2
12,16,2
12,17,2
12,18,3
12,19,5
12,20,1
12,21,2
12,22,4
12,23,2
12,24,3
12,25,2
12,26,2
12,27,3
12,28,2
12,29,3
12,30,2
12,31,5
12,32,2
12,33,3
12,34,2
12,35,2
12,36,3
12,37,6
12,38,2
12,39,6
12,40,4
12,41,2
12,42,4
12,43,4
12,44,3
12,45,2
12,46,3
12,47,2
12,48,5
12,49,2
12,50,3
12,51,5
12,52,1
12,53,2
12,54,4
12,55,2
12,56,4
12,57,2
12,58,1
12,59,8
12,60,4
12,61,3
12,62,2
12,63,3
12,64,2
12,65,2
12,66,3
12,67,5
12,68,3
12,69,4
12,70,3
12,71,2
12,72,2
12,73,2
12,74,3
12,75,4
12,76,1
12,77,3
12,78,4
12,79,2
12,80,4
12,81,2
12,82,1
12,83,8
12,84,2
12,85,1
12,86,4
12,87,1
12,88,2
12,89,2
12,90,2
12,91,2
12,92,3
12,93,6
12,94,1
12,95,1
12,96,4
12,97,1
12,98,2
12,99,2
12,100,2
12,101,2
12,102,5
12,103,5
12,104,1
12,105,1
12,106,3
12,107,1
12,108,1
12,109,5
12,110,2
12,111,8
12,112,2
12,113,1
12,114,1
12,115,3
12,116,1
12,117,1
12,118,4
12,119,2
12,120,1
12,121,8
12,122,2
12,123,1
12,124,1
12,125,3
12,126,1
12,127,2
12,128,3
12,129,2
12,130,1
12,131,8
12,132,2
12,133,1
12,134,4
12,135,1
12,136,1
12,137,4
12,138,2
12,139,1
12,140,8
12,141,2
12,142,1
12,143,4
12,144,1
12,145,5
12,146,2
12,147,1
12,148,8
12,149,2
12,150,1
12,151,4
12,152,1
12,153,5
12,154,2
12,155,1
12,156,10
12,157,1
12,158,4
12,159,3
12,160,2
12,161,2
12,162,2
12,163,3
12,164,7
12,165,1
12,166,1
12,167,3
12,168,1
12,169,2
12,170,2
12,171,2
12,172,2
12,173,2
12,174,3
12,175,3
12,176,2
12,177,3
12,178,2
12,179,3
12,180,3
12,181,2
12,182,1
12,183,3
12,184,2
12,185,2
12,186,1
12,187,2
12,188,8
12,189,3
12,190,2
12,191,1
12,192,8
12,193,1
12,194,4
12,195,2
12,196,3
12,197,2
12,198,2
12,199,2
12,200,5
12,201,3
12,202,2
12,203,1
12,204,4
12,205,1
12,206,2
12,207,3
12,208,2
12,209,1
12,210,8
12,211,1
12,212,2
12,213,2
12,214,2
12,215,1
12,216,2
12,217,3
12,218,2
12,219,1
12,220,5
12,221,5
12,222,5
12,223,3
12,224,2
12,225,2
12,226,2
12,227,5
12,228,5
12,229,1
12,230,1
12,231,3
12,232,1
12,233,2
12,234,2
12,235,2
12,236,2
12,237,8
12,238,2
12,239,1
12,240,4
12,241,1
12,242,1
12,243,3
12,244,2
12,245,2
12,246,8
12,247,2
12,248,2
12,249,4
12,250,2
12,251,2
12,252,2
12,253,2
12,254,8
12,255,2
12,256,5
12,257,3
12,258,4
12,259,2
12,260,8
12,261,2
12,262,2
12,263,4
12,264,2
12,265,3
12,266,2
12,267,1
12,268,8
12,269,2
12,270,2
12,271,3
12,272,3
12,273,2
12,274,2
12,275,2
12,276,3
12,277,6
12,278,1
12,279,6
12,280,2
12,281,4
12,282,2
12,283,5
12,284,5
12,285,1
12,286,5
12,287,2
12,288,3
12,289,2
12,290,4
12,291,2
12,292,2
12,293,1
12,294,2
12,295,8
12,296,3
12,297,2
12,298,1
12,299,2
12,300,2
12,301,4
12,302,2
12,303,8
12,304,3
12,305,2
12,306,1
12,307,2
12,308,1
12,309,2
12,310,2
12,311,1
12,312,2
12,313,3
12,314,3
12,315,2
12,316,3
12,317,2
12,318,1
12,319,4
12,320,2
12,321,1
12,322,1
12,323,2
